  4.4565126E-02  2.6819241E-03
  4.9403932E-02  2.5091293E-03
  5.4235645E-02  2.3876759E-03
  5.9059735E-02  2.3583362E-03
  6.3875675E-02  2.2548464E-03
  6.8682954E-02  2.1193606E-03
  7.3481038E-02  1.8268268E-03
  7.8269415E-02  1.3646128E-03
  8.3047584E-02  1.3946266E-03
  8.7815031E-02  2.0898777E-03
  9.2571259E-02  2.4745977E-03
  9.7315758E-02  2.1090679E-03
  1.0204804E-01  1.8983016E-03
  1.0676761E-01  2.3047331E-03
  1.1147399E-01  2.6592750E-03
  1.1616670E-01  2.6345057E-03
  1.2084527E-01  2.5042236E-03
  1.2550920E-01  2.2201784E-03
  1.3015805E-01  1.6433879E-03
  1.3479136E-01  1.2037407E-03
  1.3940868E-01  1.4223479E-03
  1.4400953E-01  2.0699305E-03
  1.4859350E-01  2.3807083E-03
  1.5316013E-01  2.1465370E-03
  1.5770900E-01  1.7804809E-03
  1.6223969E-01  1.3731155E-03
  1.6675177E-01  8.8408778E-04
  1.7124483E-01  7.3281418E-04
  1.7571847E-01  9.3456348E-04
  1.8017229E-01  9.0039483E-04
  1.8460590E-01  6.7598538E-04
  1.8901891E-01  7.4186099E-04
  1.9341093E-01  9.8784644E-04
  1.9778161E-01  1.1511773E-03
  2.0213057E-01  1.2044836E-03
  2.0645748E-01  1.0399650E-03
  2.1076196E-01  8.9646910E-04
  2.1504369E-01  1.1517370E-03
  2.1930234E-01  1.3392030E-03
  2.2353758E-01  9.8838330E-04
  2.2774909E-01  6.3427893E-04
  2.3193659E-01  6.7801551E-04
  2.3609975E-01  8.4100962E-04
  2.4023828E-01  1.0068566E-03
  2.4435192E-01  1.1230883E-03
  2.4844040E-01  9.2312366E-04
  2.5250342E-01  4.5016792E-04
  2.5654081E-01  1.2312876E-04
  2.6055223E-01  2.1806901E-04
  2.6453748E-01  5.6434861E-04
  2.6849636E-01  7.7253852E-04
  2.7242866E-01  7.4525785E-04
  2.7633414E-01  6.7968443E-04
  2.8021264E-01  6.3211402E-04
  2.8406394E-01  4.9150914E-04
  2.8788787E-01  2.7332589E-04
  2.9168433E-01  1.4505080E-04
  2.9545310E-01  1.6451793E-04
  2.9919407E-01  1.5137955E-04
  3.0290708E-01  8.7570136E-06
  3.0659205E-01 -8.3123812E-05
  3.1024885E-01 -3.5120569E-05
  3.1387740E-01  6.9237821E-05
  3.1747761E-01  3.0707738E-04
  3.2104942E-01  7.0220679E-04
  3.2459274E-01  9.0098250E-04
  3.2810754E-01  6.1985007E-04
  3.3159378E-01  1.4378056E-04
  3.3505142E-01 -1.7705474E-05
  3.3848050E-01  1.0329095E-04
  3.4188098E-01  4.8675882E-05
  3.4525287E-01 -1.7397750E-04
  3.4859622E-01 -1.6885409E-04
  3.5191104E-01  2.5856696E-05
  3.5519743E-01  6.1863190E-05
  3.5845542E-01 -7.2239425E-05
  3.6168510E-01 -1.0217556E-04
  3.6488655E-01  1.1249321E-04
  3.6805990E-01  4.4838572E-04
  3.7120527E-01  6.8355665E-04
  3.7432277E-01  6.9275399E-04
  3.7741259E-01  4.3939251E-04
  3.8047487E-01 -8.9903134E-05
  3.8350978E-01 -7.2607298E-04
  3.8651752E-01 -1.0516815E-03
  3.8949832E-01 -8.1038663E-04
  3.9245236E-01 -2.6282840E-04
  3.9537993E-01  1.2030675E-04
  3.9828125E-01  1.6567300E-04
  4.0115657E-01  3.3678640E-05
  4.0400621E-01 -8.8151297E-05
  4.0683046E-01 -1.9828735E-04
  4.0962964E-01 -3.8122469E-04
  4.1240409E-01 -5.7777076E-04
  4.1515410E-01 -6.0287933E-04
  4.1788012E-01 -4.0612153E-04
  4.2058244E-01 -1.9978963E-04
  4.2326152E-01 -2.0020743E-04
  4.2591777E-01 -2.5415681E-04
  4.2855158E-01 -5.6621062E-05
  4.3116343E-01  2.6927019E-04
  4.3375379E-01  3.6088331E-04
  4.3632311E-01  1.7914815E-04
  4.3887189E-01 -1.3744755E-04
  4.4140068E-01 -5.1696084E-04
  4.4391000E-01 -8.1324556E-04
  4.4640037E-01 -8.7995550E-04
  4.4887239E-01 -7.4591710E-04
  4.5132664E-01 -5.3316356E-04
  4.5376372E-01 -3.4883323E-04
  4.5618427E-01 -2.0112628E-04
  4.5858890E-01 -1.6663972E-05
  4.6097833E-01  1.8071187E-04
  4.6335316E-01  2.8935004E-04
  4.6571416E-01  2.6666117E-04
  4.6806198E-01  1.1994304E-04
  4.7039741E-01 -8.6448690E-05
  4.7272119E-01 -2.0225634E-04
  4.7503412E-01 -1.1966334E-04
  4.7733694E-01  5.1318134E-05
  4.7963050E-01  1.0692231E-04
  4.8191562E-01  2.1928200E-05
  4.8419318E-01 -4.6991905E-05
  4.8646402E-01 -2.0011051E-05
  4.8872906E-01 -4.1696513E-05
  4.9098924E-01 -1.9436332E-04
  4.9324542E-01 -3.7524098E-04
  4.9549863E-01 -5.3032891E-04
  4.9774984E-01 -5.2287450E-04
  5.0000000E-01 -3.3896638E-04
