 -3.2197914E-01 -3.1205236E-03
 -3.1853834E-01 -4.6510211E-03
 -3.1506410E-01 -6.8098746E-03
 -3.1155673E-01 -7.4586025E-03
 -3.0801648E-01 -5.5912781E-03
 -3.0444366E-01 -4.3440868E-03
 -3.0083853E-01 -4.3392162E-03
 -2.9720140E-01 -2.6104479E-03
 -2.9353261E-01 -3.9093099E-05
 -2.8983244E-01  9.1540105E-04
 -2.8610125E-01  8.5810867E-04
 -2.8233933E-01 -3.8364931E-04
 -2.7854708E-01 -1.1289817E-03
 -2.7472478E-01  1.1322753E-03
 -2.7087286E-01  3.4971283E-03
 -2.6699162E-01  5.1834491E-03
 -2.6308146E-01  8.7804452E-03
 -2.5914276E-01  1.4342513E-02
 -2.5517592E-01  1.6334616E-02
 -2.5118127E-01  1.1632566E-02
 -2.4715926E-01  7.0944725E-03
 -2.4311027E-01  8.1853555E-03
 -2.3903473E-01  1.1322381E-02
 -2.3493303E-01  1.1662351E-02
 -2.3080561E-01  1.0529799E-02
 -2.2665289E-01  1.0381622E-02
 -2.2247531E-01  1.0724911E-02
 -2.1827328E-01  1.0614213E-02
 -2.1404728E-01  9.3906087E-03
 -2.0979775E-01  7.8058607E-03
 -2.0552514E-01  8.1039698E-03
 -2.0122990E-01  9.5655723E-03
 -1.9691251E-01  9.5279205E-03
 -1.9257343E-01  8.3959430E-03
 -1.8821312E-01  7.8974756E-03
 -1.8383209E-01  7.8790044E-03
 -1.7943080E-01  7.6263794E-03
 -1.7500973E-01  7.1185329E-03
 -1.7056938E-01  6.5123704E-03
 -1.6611025E-01  5.8389226E-03
 -1.6163282E-01  4.9843708E-03
 -1.5713760E-01  4.3144576E-03
 -1.5262510E-01  4.8234095E-03
 -1.4809583E-01  6.3031288E-03
 -1.4355028E-01  7.1401106E-03
 -1.3898899E-01  7.2152488E-03
 -1.3441245E-01  7.7817162E-03
 -1.2982120E-01  8.4681559E-03
 -1.2521575E-01  8.3697814E-03
 -1.2059665E-01  8.0791220E-03
 -1.1596439E-01  7.6963841E-03
 -1.1131952E-01  6.5834015E-03
 -1.0666256E-01  5.1467847E-03
 -1.0199406E-01  4.1945480E-03
 -9.7314544E-02  3.9408034E-03
 -9.2624545E-02  4.0098128E-03
 -8.7924607E-02  3.9882976E-03
 -8.3215266E-02  4.1570667E-03
 -7.8497067E-02  4.5708200E-03
 -7.3770545E-02  4.6768966E-03
 -6.9036245E-02  4.4429996E-03
 -6.4294711E-02  4.3389100E-03
 -5.9546489E-02  4.5455926E-03
 -5.4792121E-02  4.9524266E-03
 -5.0032154E-02  5.1277210E-03
 -4.5267127E-02  4.6478693E-03
 -4.0497590E-02  3.8817954E-03
 -3.5724089E-02  3.7133561E-03
 -3.0947167E-02  4.3986608E-03
 -2.6167369E-02  5.1253538E-03
 -2.1385239E-02  5.2073513E-03
 -1.6601320E-02  5.2112605E-03
 -1.1816157E-02  5.3843385E-03
 -7.0302906E-03  4.6924555E-03
 -2.2442616E-03  3.2715857E-03
  2.5413895E-03  2.6740544E-03
  7.3261247E-03  3.0396983E-03
  1.2109406E-02  3.1542352E-03
  1.6890699E-02  2.7173505E-03
  2.1669468E-02  2.4289326E-03
  2.6445182E-02  2.5855542E-03
  3.1217311E-02  2.7651294E-03
  3.5985325E-02  2.7664975E-03
  4.0748704E-02  2.9741005E-03
  4.5506917E-02  3.5489665E-03
  5.0259449E-02  4.0532697E-03
  5.5005778E-02  4.3179175E-03
  5.9745390E-02  4.3925834E-03
  6.4477772E-02  3.8357951E-03
  6.9202416E-02  2.7026287E-03
  7.3918812E-02  2.0824085E-03
  7.8626461E-02  2.2968720E-03
  8.3324872E-02  2.4388643E-03
  8.8013530E-02  2.1225975E-03
  9.2691958E-02  1.8826837E-03
  9.7359665E-02  2.0950799E-03
  1.0201616E-01  2.5068633E-03
  1.0666097E-01  2.5406702E-03
  1.1129362E-01  2.0297070E-03
  1.1591364E-01  1.6913807E-03
  1.2052055E-01  2.1429282E-03
  1.2511390E-01  2.6779063E-03
  1.2969325E-01  2.3485211E-03
  1.3425812E-01  1.5519089E-03
  1.3880807E-01  1.4390997E-03
  1.4334267E-01  2.1282387E-03
  1.4786148E-01  2.4482847E-03
  1.5236406E-01  1.8835593E-03
  1.5685000E-01  1.3443326E-03
  1.6131885E-01  1.2958265E-03
  1.6577025E-01  1.1823688E-03
  1.7020375E-01  9.0878430E-04
  1.7461897E-01  9.8620336E-04
  1.7901550E-01  1.4496542E-03
  1.8339297E-01  1.7478319E-03
  1.8775100E-01  1.5897451E-03
  1.9208920E-01  1.4411703E-03
  1.9640721E-01  1.8155875E-03
  2.0070466E-01  2.3793852E-03
  2.0498124E-01  2.4915063E-03
  2.0923655E-01  2.2127880E-03
  2.1347028E-01  2.1014750E-03
  2.1768209E-01  2.3309090E-03
  2.2187167E-01  2.5603934E-03
  2.2603871E-01  2.3836318E-03
  2.3018287E-01  1.7436959E-03
  2.3430389E-01  1.1626309E-03
  2.3840146E-01  1.0718588E-03
  2.4247532E-01  1.1368575E-03
  2.4652515E-01  1.0723573E-03
  2.5055075E-01  1.1055510E-03
  2.5455180E-01  1.1625575E-03
  2.5852811E-01  9.4784096E-04
  2.6247942E-01  7.0753707E-04
  2.6640549E-01  8.7906533E-04
  2.7030614E-01  1.4240326E-03
  2.7418110E-01  1.9212606E-03
  2.7803022E-01  2.0174673E-03
  2.8185332E-01  1.7882107E-03
  2.8565016E-01  1.5314977E-03
  2.8942063E-01  1.2442301E-03
  2.9316458E-01  8.7605298E-04
  2.9688179E-01  7.2616706E-04
  3.0057222E-01  9.2379922E-04
  3.0423564E-01  1.1705085E-03
  3.0787200E-01  1.2743191E-03
  3.1148118E-01  1.2546537E-03
  3.1506309E-01  1.0975963E-03
  3.1861764E-01  9.0947044E-04
  3.2214478E-01  9.1521989E-04
  3.2564440E-01  1.0237935E-03
  3.2911652E-01  9.2094014E-04
  3.3256105E-01  6.4383954E-04
  3.3597797E-01  4.2652616E-04
  3.3936730E-01  2.6271283E-04
  3.4272903E-01  1.9668856E-04
  3.4606314E-01  3.6058025E-04
  3.4936970E-01  5.3072765E-04
  3.5264874E-01  3.3899194E-04
  3.5590026E-01 -1.1374027E-04
  3.5912439E-01 -3.4249106E-04
  3.6232117E-01 -1.3751969E-04
  3.6549070E-01  2.5819354E-04
  3.6863306E-01  5.4606485E-04
  3.7174842E-01  6.0983823E-04
  3.7483686E-01  4.6383301E-04
  3.7789851E-01  2.1562254E-04
  3.8093361E-01  3.4301366E-05
  3.8394225E-01  2.3916308E-05
  3.8692465E-01  1.0859905E-04
  3.8988099E-01  1.6035363E-04
  3.9281154E-01  1.2469398E-04
  3.9571643E-01 -1.1076002E-04
  3.9859602E-01 -5.1383047E-04
  4.0145048E-01 -6.1021757E-04
  4.0428010E-01 -1.5256849E-04
  4.0708521E-01  3.4119205E-04
  4.0986606E-01  4.4169808E-04
  4.1262305E-01  3.5734047E-04
  4.1535640E-01  3.2934098E-04
  4.1806656E-01  3.4648975E-04
  4.2075384E-01  4.1490424E-04
  4.2341864E-01  5.6780176E-04
  4.2606139E-01  7.2649691E-04
  4.2868245E-01  7.6915299E-04
  4.3128228E-01  6.6428578E-04
  4.3386132E-01  5.0225339E-04
  4.3642002E-01  4.0712293E-04
  4.3895891E-01  3.8961404E-04
  4.4147843E-01  3.5993092E-04
  4.4397914E-01  2.2562606E-04
  4.4646156E-01 -3.5896090E-05
  4.4892621E-01 -2.5826763E-04
  4.5137370E-01 -2.4378030E-04
  4.5380458E-01 -1.5703030E-04
  4.5621949E-01 -2.8622669E-04
  4.5861900E-01 -4.7983252E-04
  4.6100381E-01 -4.0989117E-04
  4.6337453E-01 -1.5059997E-04
  4.6573183E-01 -9.7113367E-06
  4.6807644E-01 -5.7560253E-05
  4.7040907E-01 -1.3998451E-04
  4.7273040E-01 -1.3906729E-04
  4.7504121E-01 -5.6199901E-05
  4.7734231E-01  4.1603728E-05
  4.7963443E-01  9.0866289E-05
  4.8191839E-01  9.5403797E-05
  4.8419505E-01  9.7249206E-05
  4.8646522E-01  8.9852075E-05
  4.8872977E-01  7.4340400E-05
  4.9098960E-01  7.2993038E-05
  4.9324557E-01  8.5184214E-05
  4.9549869E-01  1.3589846E-04
  4.9774984E-01  1.4449921E-04
  5.0000000E-01  6.3067662E-05
