"Density"	"Momentum:0"	"Momentum:1"	"Momentum:2"	"StagnationEnergy"	"Pressure"	"Points:0"	"Points:1"	"Points:2"
2.71476e-02	-1.10146e-03	1.21997e-03	1.44230e-06	-3.62241e-01	-1.44916e-01	-5.00000e-01	0.00000e+00	0.00000e+00
2.13470e-03	4.15803e-05	9.41954e-05	2.96326e-06	-6.83466e-01	-2.73387e-01	-4.99947e-01	2.24938e-03	0.00000e+00
8.85221e-03	5.01323e-05	3.95382e-04	-5.42535e-08	-5.76416e-01	-2.30570e-01	-4.99788e-01	4.49373e-03	0.00000e+00
1.75778e-02	9.14184e-05	7.85992e-04	5.25670e-07	-6.56962e-01	-2.62792e-01	-4.99521e-01	6.72789e-03	0.00000e+00
1.98703e-02	1.84681e-04	8.75022e-04	9.06274e-07	-6.74286e-01	-2.69722e-01	-4.99148e-01	8.94671e-03	0.00000e+00
2.27968e-02	2.26132e-04	1.00075e-03	-6.73562e-07	-7.36004e-01	-2.94411e-01	-4.98669e-01	1.11452e-02	0.00000e+00
2.46223e-02	3.15231e-04	1.06223e-03	2.84719e-07	-8.15435e-01	-3.26184e-01	-4.98087e-01	1.33187e-02	0.00000e+00
2.51335e-02	3.59770e-04	1.07229e-03	-9.58734e-08	-8.60693e-01	-3.44287e-01	-4.97406e-01	1.54629e-02	0.00000e+00
2.51642e-02	4.11245e-04	1.05508e-03	-2.78394e-07	-9.35318e-01	-3.74138e-01	-4.96627e-01	1.75740e-02	0.00000e+00
2.43665e-02	4.41157e-04	1.00383e-03	2.70659e-07	-9.76347e-01	-3.90549e-01	-4.95802e-01	1.95472e-02	0.00000e+00
2.32658e-02	4.53092e-04	9.43859e-04	3.74118e-08	-1.01329e+00	-4.05327e-01	-4.94975e-01	2.13264e-02	0.00000e+00
2.19236e-02	4.59763e-04	8.72882e-04	3.13582e-07	-1.04271e+00	-4.17091e-01	-4.94145e-01	2.29608e-02	0.00000e+00
2.03869e-02	4.49712e-04	7.99636e-04	4.60202e-07	-1.05624e+00	-4.22503e-01	-4.93311e-01	2.44826e-02	0.00000e+00
1.88155e-02	4.37529e-04	7.24889e-04	5.26004e-07	-1.07070e+00	-4.28289e-01	-4.92470e-01	2.59146e-02	0.00000e+00
1.71301e-02	4.15152e-04	6.49514e-04	7.80959e-07	-1.07331e+00	-4.29333e-01	-4.91622e-01	2.72736e-02	0.00000e+00
1.54494e-02	3.89218e-04	5.76058e-04	8.58359e-07	-1.07415e+00	-4.29666e-01	-4.90765e-01	2.85721e-02	0.00000e+00
1.37640e-02	3.59137e-04	5.04629e-04	1.06418e-06	-1.06990e+00	-4.27964e-01	-4.89898e-01	2.98201e-02	0.00000e+00
1.20930e-02	3.25342e-04	4.36223e-04	1.21537e-06	-1.06167e+00	-4.24671e-01	-4.89019e-01	3.10255e-02	0.00000e+00
1.04791e-02	2.90400e-04	3.71531e-04	1.37052e-06	-1.05167e+00	-4.20671e-01	-4.88127e-01	3.21948e-02	0.00000e+00
8.93146e-03	2.53992e-04	3.11488e-04	1.55791e-06	-1.03841e+00	-4.15369e-01	-4.87221e-01	3.33333e-02	0.00000e+00
7.48615e-03	2.18269e-04	2.56604e-04	1.70999e-06	-1.02417e+00	-4.09670e-01	-4.86300e-01	3.44453e-02	0.00000e+00
6.15440e-03	1.83525e-04	2.07413e-04	1.89502e-06	-1.00845e+00	-4.03381e-01	-4.85362e-01	3.55346e-02	0.00000e+00
4.95980e-03	1.51030e-04	1.64333e-04	2.06436e-06	-9.92092e-01	-3.96839e-01	-4.84406e-01	3.66044e-02	0.00000e+00
3.91837e-03	1.21605e-04	1.27688e-04	2.23894e-06	-9.75663e-01	-3.90267e-01	-4.83431e-01	3.76573e-02	0.00000e+00
3.02378e-03	9.53874e-05	9.70395e-05	2.41580e-06	-9.59319e-01	-3.83729e-01	-4.82435e-01	3.86957e-02	0.00000e+00
2.27221e-03	7.26517e-05	7.19495e-05	2.57786e-06	-9.43738e-01	-3.77496e-01	-4.81419e-01	3.97215e-02	0.00000e+00
1.63302e-03	5.26697e-05	5.12474e-05	2.73689e-06	-9.29078e-01	-3.71632e-01	-4.80380e-01	4.07365e-02	0.00000e+00
1.07591e-03	3.47607e-05	3.37159e-05	2.87477e-06	-9.15675e-01	-3.66271e-01	-4.79317e-01	4.17421e-02	0.00000e+00
5.65665e-04	1.79440e-05	1.81091e-05	3.00130e-06	-9.03697e-01	-3.61479e-01	-4.78230e-01	4.27397e-02	0.00000e+00
7.99735e-05	1.64056e-06	3.58746e-06	3.12109e-06	-8.93131e-01	-3.57253e-01	-4.77117e-01	4.37302e-02	0.00000e+00
-3.79078e-04	-1.39971e-05	-9.87416e-06	3.25129e-06	-8.83971e-01	-3.53588e-01	-4.75977e-01	4.47148e-02	0.00000e+00
-7.88410e-04	-2.81385e-05	-2.16456e-05	3.41602e-06	-8.76049e-01	-3.50419e-01	-4.74811e-01	4.56941e-02	0.00000e+00
-1.11436e-03	-3.95976e-05	-3.07791e-05	3.63262e-06	-8.69242e-01	-3.47696e-01	-4.73615e-01	4.66689e-02	0.00000e+00
-1.33479e-03	-4.75686e-05	-3.66780e-05	3.93488e-06	-8.63438e-01	-3.45375e-01	-4.72390e-01	4.76398e-02	0.00000e+00
-1.44923e-03	-5.19536e-05	-3.94189e-05	4.37068e-06	-8.58512e-01	-3.43404e-01	-4.71135e-01	4.86073e-02	0.00000e+00
-1.47717e-03	-5.33583e-05	-3.96428e-05	4.99979e-06	-8.54380e-01	-3.41752e-01	-4.69849e-01	4.95717e-02	0.00000e+00
-1.44439e-03	-5.26145e-05	-3.81633e-05	5.85607e-06	-8.50922e-01	-3.40368e-01	-4.68531e-01	5.05335e-02	0.00000e+00
-1.37597e-03	-5.05673e-05	-3.57341e-05	6.93543e-06	-8.48040e-01	-3.39215e-01	-4.67181e-01	5.14929e-02	0.00000e+00
-1.29063e-03	-4.78517e-05	-3.29147e-05	8.17456e-06	-8.45636e-01	-3.38254e-01	-4.65797e-01	5.24501e-02	0.00000e+00
-1.19734e-03	-4.47754e-05	-2.99715e-05	9.41960e-06	-8.43625e-01	-3.37450e-01	-4.64378e-01	5.34052e-02	0.00000e+00
-1.10333e-03	-4.16058e-05	-2.70944e-05	1.05000e-05	-8.41943e-01	-3.36777e-01	-4.62925e-01	5.43583e-02	0.00000e+00
-1.01315e-03	-3.85143e-05	-2.43979e-05	1.12951e-05	-8.40526e-01	-3.36210e-01	-4.61435e-01	5.53096e-02	0.00000e+00
-9.26975e-04	-3.55071e-05	-2.18929e-05	1.17540e-05	-8.39331e-01	-3.35732e-01	-4.59910e-01	5.62590e-02	0.00000e+00
-8.45366e-04	-3.26104e-05	-1.95886e-05	1.19137e-05	-8.38322e-01	-3.35328e-01	-4.58347e-01	5.72066e-02	0.00000e+00
-7.68923e-04	-2.98645e-05	-1.74751e-05	1.18362e-05	-8.37467e-01	-3.34987e-01	-4.56747e-01	5.81521e-02	0.00000e+00
-6.97295e-04	-2.72658e-05	-1.55298e-05	1.15717e-05	-8.36745e-01	-3.34698e-01	-4.55108e-01	5.90956e-02	0.00000e+00
-6.30307e-04	-2.48031e-05	-1.37590e-05	1.11787e-05	-8.36136e-01	-3.34454e-01	-4.53431e-01	6.00370e-02	0.00000e+00
-5.68346e-04	-2.24959e-05	-1.21675e-05	1.07080e-05	-8.35622e-01	-3.34249e-01	-4.51714e-01	6.09761e-02	0.00000e+00
