"Density"	"Momentum:0"	"Momentum:1"	"Momentum:2"	"StagnationEnergy"	"Pressure"	"Points:0"	"Points:1"	"Points:2"
2.13076e-02	-8.98107e-04	9.57479e-04	1.27942e-06	-3.69293e-01	-1.47733e-01	-5.00000e-01	0.00000e+00	5.50000e-02
-6.08171e-05	2.91907e-05	-4.12586e-06	2.27522e-06	-7.30127e-01	-2.92048e-01	-4.99947e-01	2.24938e-03	5.50000e-02
5.04315e-03	3.23977e-05	2.24887e-04	-2.34219e-07	-6.08533e-01	-2.43415e-01	-4.99788e-01	4.49373e-03	5.50000e-02
1.27068e-02	6.43980e-05	5.68426e-04	2.38313e-07	-6.84559e-01	-2.73829e-01	-4.99521e-01	6.72789e-03	5.50000e-02
1.50300e-02	1.40916e-04	6.61637e-04	5.73842e-07	-6.93782e-01	-2.77519e-01	-4.99148e-01	8.94671e-03	5.50000e-02
1.76155e-02	1.74231e-04	7.73425e-04	-8.20893e-07	-7.49701e-01	-2.99888e-01	-4.98669e-01	1.11452e-02	5.50000e-02
1.93175e-02	2.47379e-04	8.33352e-04	-1.15670e-07	-8.26916e-01	-3.30774e-01	-4.98087e-01	1.33187e-02	5.50000e-02
1.98772e-02	2.84281e-04	8.48124e-04	-4.41027e-07	-8.66180e-01	-3.46480e-01	-4.97406e-01	1.54629e-02	5.50000e-02
1.99821e-02	3.26196e-04	8.37952e-04	-6.77063e-07	-9.38136e-01	-3.75262e-01	-4.96627e-01	1.75740e-02	5.50000e-02
1.93689e-02	3.50392e-04	7.98075e-04	-2.72471e-07	-9.75084e-01	-3.90041e-01	-4.95802e-01	1.95472e-02	5.50000e-02
1.84525e-02	3.58984e-04	7.48774e-04	-5.04553e-07	-1.00790e+00	-4.03169e-01	-4.94975e-01	2.13264e-02	5.50000e-02
1.73087e-02	3.62711e-04	6.89284e-04	-3.42933e-07	-1.03414e+00	-4.13664e-01	-4.94145e-01	2.29608e-02	5.50000e-02
1.59713e-02	3.52064e-04	6.26580e-04	-2.66096e-07	-1.04351e+00	-4.17412e-01	-4.93311e-01	2.44826e-02	5.50000e-02
1.45822e-02	3.38932e-04	5.61893e-04	-2.75032e-07	-1.05460e+00	-4.21845e-01	-4.92470e-01	2.59146e-02	5.50000e-02
1.30815e-02	3.16964e-04	4.96048e-04	-1.27348e-07	-1.05360e+00	-4.21446e-01	-4.91622e-01	2.72736e-02	5.50000e-02
1.15702e-02	2.91498e-04	4.31410e-04	-1.30382e-07	-1.05107e+00	-4.20433e-01	-4.90765e-01	2.85721e-02	5.50000e-02
1.00518e-02	2.62402e-04	3.68440e-04	-4.07168e-08	-1.04385e+00	-4.17544e-01	-4.89898e-01	2.98201e-02	5.50000e-02
8.54866e-03	2.30193e-04	3.08216e-04	3.39125e-09	-1.03294e+00	-4.13181e-01	-4.89019e-01	3.10255e-02	5.50000e-02
7.11002e-03	1.97355e-04	2.51834e-04	3.85836e-08	-1.02083e+00	-4.08334e-01	-4.88127e-01	3.21948e-02	5.50000e-02
5.75424e-03	1.64064e-04	2.00336e-04	9.54811e-08	-1.00612e+00	-4.02451e-01	-4.87221e-01	3.33333e-02	5.50000e-02
4.52410e-03	1.32394e-04	1.54661e-04	1.21212e-07	-9.90965e-01	-3.96388e-01	-4.86300e-01	3.44453e-02	5.50000e-02
3.44441e-03	1.03290e-04	1.15575e-04	1.64942e-07	-9.75237e-01	-3.90096e-01	-4.85362e-01	3.55346e-02	5.50000e-02
2.53804e-03	7.78261e-05	8.36011e-05	2.00739e-07	-9.59383e-01	-3.83754e-01	-4.84406e-01	3.66044e-02	5.50000e-02
