"Density"	"Momentum:0"	"Momentum:1"	"Momentum:2"	"StagnationEnergy"	"Pressure"	"Points:0"	"Points:1"	"Points:2"
2.13056e-02	-8.98012e-04	9.57389e-04	1.27904e-06	-3.69159e-01	-1.47680e-01	-5.00000e-01	0.00000e+00	0.00000e+00
-6.14811e-05	2.91848e-05	-4.15550e-06	2.27922e-06	-7.29947e-01	-2.91976e-01	-4.99947e-01	2.24938e-03	0.00000e+00
5.04149e-03	3.23899e-05	2.24812e-04	-2.28567e-07	-6.08362e-01	-2.43347e-01	-4.99788e-01	4.49373e-03	0.00000e+00
1.27037e-02	6.43801e-05	5.68290e-04	2.44986e-07	-6.84368e-01	-2.73752e-01	-4.99521e-01	6.72789e-03	0.00000e+00
1.50259e-02	1.40880e-04	6.61455e-04	5.81673e-07	-6.93570e-01	-2.77434e-01	-4.99148e-01	8.94671e-03	0.00000e+00
1.76103e-02	1.74178e-04	7.73198e-04	-8.11737e-07	-7.49459e-01	-2.99791e-01	-4.98669e-01	1.11452e-02	0.00000e+00
1.93112e-02	2.47301e-04	8.33081e-04	-1.04702e-07	-8.26633e-01	-3.30661e-01	-4.98087e-01	1.33187e-02	0.00000e+00
1.98699e-02	2.84176e-04	8.47809e-04	-4.27914e-07	-8.65852e-01	-3.46349e-01	-4.97406e-01	1.54629e-02	0.00000e+00
1.99735e-02	3.26058e-04	8.37590e-04	-6.60971e-07	-9.37755e-01	-3.75110e-01	-4.96627e-01	1.75740e-02	0.00000e+00
1.93590e-02	3.50214e-04	7.97663e-04	-2.53222e-07	-9.74649e-01	-3.89868e-01	-4.95802e-01	1.95472e-02	0.00000e+00
1.84412e-02	3.58764e-04	7.48314e-04	-4.81584e-07	-1.00742e+00	-4.02974e-01	-4.94975e-01	2.13264e-02	0.00000e+00
1.72960e-02	3.62447e-04	6.88777e-04	-3.15868e-07	-1.03360e+00	-4.13447e-01	-4.94145e-01	2.29608e-02	0.00000e+00
1.59571e-02	3.51754e-04	6.26023e-04	-2.34519e-07	-1.04292e+00	-4.17174e-01	-4.93311e-01	2.44826e-02	0.00000e+00
1.45666e-02	3.38572e-04	5.61289e-04	-2.38371e-07	-1.05395e+00	-4.21586e-01	-4.92470e-01	2.59146e-02	0.00000e+00
1.30645e-02	3.16555e-04	4.95401e-04	-8.51623e-08	-1.05291e+00	-4.21168e-01	-4.91622e-01	2.72736e-02	0.00000e+00
1.15519e-02	2.91041e-04	4.30727e-04	-8.20929e-08	-1.05033e+00	-4.20136e-01	-4.90765e-01	2.85721e-02	0.00000e+00
1.00324e-02	2.61901e-04	3.67727e-04	1.42364e-08	-1.04306e+00	-4.17230e-01	-4.89898e-01	2.98201e-02	0.00000e+00
8.52856e-03	2.29657e-04	3.07488e-04	6.54994e-08	-1.03212e+00	-4.12852e-01	-4.89019e-01	3.10255e-02	0.00000e+00
7.08962e-03	1.96794e-04	2.51107e-04	1.08373e-07	-1.01998e+00	-4.07993e-01	-4.88127e-01	3.21948e-02	0.00000e+00
5.73411e-03	1.63497e-04	1.99629e-04	1.73414e-07	-1.00525e+00	-4.02101e-01	-4.87221e-01	3.33333e-02	0.00000e+00
4.50490e-03	1.31839e-04	1.53999e-04	2.07675e-07	-9.90076e-01	-3.96032e-01	-4.86300e-01	3.44453e-02	0.00000e+00
3.42685e-03	1.02770e-04	1.14980e-04	2.60211e-07	-9.74342e-01	-3.89738e-01	-4.85362e-01	3.55346e-02	0.00000e+00
2.52275e-03	7.73619e-05	8.30933e-05	3.04923e-07	-9.58489e-01	-3.83396e-01	-4.84406e-01	3.66044e-02	0.00000e+00
1.80598e-03	5.64924e-05	5.84325e-05	3.50503e-07	-9.43402e-01	-3.77362e-01	-4.83431e-01	3.76573e-02	0.00000e+00
1.26170e-03	4.00455e-05	4.02523e-05	3.98609e-07	-9.28983e-01	-3.71594e-01	-4.82435e-01	3.86957e-02	0.00000e+00
8.62504e-04	2.75220e-05	2.73673e-05	4.27136e-07	-9.15837e-01	-3.66335e-01	-4.81419e-01	3.97215e-02	0.00000e+00
5.54696e-04	1.75127e-05	1.78005e-05	4.46782e-07	-9.04128e-01	-3.61651e-01	-4.80380e-01	4.07365e-02	0.00000e+00
2.80242e-04	8.35369e-06	9.53368e-06	4.42445e-07	-8.93906e-01	-3.57563e-01	-4.79317e-01	4.17421e-02	0.00000e+00
-5.53841e-06	-1.28019e-06	1.04497e-06	4.23307e-07	-8.85285e-01	-3.54114e-01	-4.78230e-01	4.27397e-02	0.00000e+00
-3.15688e-04	-1.17678e-05	-8.12689e-06	4.04686e-07	-8.77993e-01	-3.51197e-01	-4.77117e-01	4.37302e-02	0.00000e+00
-6.22772e-04	-2.22129e-05	-1.71406e-05	4.05416e-07	-8.71908e-01	-3.48763e-01	-4.75977e-01	4.47148e-02	0.00000e+00
-8.81673e-04	-3.11269e-05	-2.46172e-05	4.42316e-07	-8.66814e-01	-3.46725e-01	-4.74811e-01	4.56941e-02	0.00000e+00
-1.05579e-03	-3.72715e-05	-2.94660e-05	5.01192e-07	-8.62556e-01	-3.45022e-01	-4.73615e-01	4.66689e-02	0.00000e+00
-1.13513e-03	-4.02590e-05	-3.14400e-05	5.59910e-07	-8.59052e-01	-3.43620e-01	-4.72390e-01	4.76398e-02	0.00000e+00
-1.13539e-03	-4.05578e-05	-3.10732e-05	6.06774e-07	-8.56170e-01	-3.42468e-01	-4.71135e-01	4.86073e-02	0.00000e+00
-1.08513e-03	-3.91025e-05	-2.92492e-05	6.41149e-07	-8.53826e-01	-3.41530e-01	-4.69849e-01	4.95717e-02	0.00000e+00
-1.00985e-03	-3.67333e-05	-2.67551e-05	6.55607e-07	-8.51910e-01	-3.40764e-01	-4.68531e-01	5.05335e-02	0.00000e+00
-9.26962e-04	-3.40378e-05	-2.41137e-05	6.35070e-07	-8.50335e-01	-3.40134e-01	-4.67181e-01	5.14929e-02	0.00000e+00
-8.45999e-04	-3.13533e-05	-2.15944e-05	5.82528e-07	-8.49040e-01	-3.39616e-01	-4.65797e-01	5.24501e-02	0.00000e+00
-7.69961e-04	-2.87936e-05	-1.92729e-05	5.17519e-07	-8.47958e-01	-3.39183e-01	-4.64378e-01	5.34052e-02	0.00000e+00
-6.99803e-04	-2.63939e-05	-1.71774e-05	4.57930e-07	-8.47056e-01	-3.38822e-01	-4.62925e-01	5.43583e-02	0.00000e+00
-6.35488e-04	-2.41581e-05	-1.53028e-05	4.12207e-07	-8.46298e-01	-3.38519e-01	-4.61435e-01	5.53096e-02	0.00000e+00
-5.77091e-04	-2.21048e-05	-1.36299e-05	3.78834e-07	-8.45658e-01	-3.38263e-01	-4.59910e-01	5.62590e-02	0.00000e+00
-5.25340e-04	-2.02706e-05	-1.21642e-05	3.50489e-07	-8.45118e-01	-3.38047e-01	-4.58347e-01	5.72066e-02	0.00000e+00
-4.79771e-04	-1.86392e-05	-1.08947e-05	3.23155e-07	-8.44658e-01	-3.37863e-01	-4.56747e-01	5.81521e-02	0.00000e+00
-4.40454e-04	-1.72231e-05	-9.80895e-06	2.91652e-07	-8.44265e-01	-3.37706e-01	-4.55108e-01	5.90956e-02	0.00000e+00
-4.08184e-04	-1.60633e-05	-8.90857e-06	2.40763e-07	-8.43923e-01	-3.37569e-01	-4.53431e-01	6.00370e-02	0.00000e+00
-3.80763e-04	-1.50758e-05	-8.14276e-06	1.56616e-07	-8.43619e-01	-3.37447e-01	-4.51714e-01	6.09761e-02	0.00000e+00
-3.54374e-04	-1.41105e-05	-7.42930e-06	2.70523e-08	-8.43343e-01	-3.37337e-01	-4.49957e-01	6.19127e-02	0.00000e+00
-3.27594e-04	-1.31156e-05	-6.73051e-06	-1.66299e-07	-8.43095e-01	-3.37238e-01	-4.48160e-01	6.28467e-02	0.00000e+00
-2.98023e-04	-1.19947e-05	-5.99866e-06	-4.29364e-07	-8.42878e-01	-3.37151e-01	-4.46322e-01	6.37778e-02	0.00000e+00
-2.62524e-04	-1.06178e-05	-5.17902e-06	-7.34126e-07	-8.42697e-01	-3.37079e-01	-4.44442e-01	6.47058e-02	0.00000e+00
-2.22055e-04	-9.02463e-06	-4.29019e-06	-1.02673e-06	-8.42559e-01	-3.37023e-01	-4.42520e-01	6.56305e-02	0.00000e+00
-1.79033e-04	-7.31105e-06	-3.38457e-06	-1.24606e-06	-8.42467e-01	-3.36987e-01	-4.40556e-01	6.65517e-02	0.00000e+00
-1.33458e-04	-5.47308e-06	-2.47241e-06	-1.34876e-06	-8.42421e-01	-3.36968e-01	-4.38549e-01	6.74690e-02	0.00000e+00
-8.62693e-05	-3.55262e-06	-1.56517e-06	-1.33461e-06	-8.42418e-01	-3.36967e-01	-4.36499e-01	6.83822e-02	0.00000e+00
-4.06217e-05	-1.68254e-06	-7.14561e-07	-1.23394e-06	-8.42464e-01	-3.36985e-01	-4.34406e-01	6.92910e-02	0.00000e+00
1.84733e-06	7.30047e-08	4.09072e-08	-1.05664e-06	-8.42563e-01	-3.37025e-01	-4.32269e-01	7.01950e-02	0.00000e+00
3.91373e-05	1.63205e-06	6.61944e-07	-7.77278e-07	-8.42723e-01	-3.37089e-01	-4.30087e-01	7.10941e-02	0.00000e+00
6.47700e-05	2.71746e-06	1.05406e-06	-3.90237e-07	-8.42936e-01	-3.37175e-01	-4.27861e-01	7.19879e-02	0.00000e+00
7.34904e-05	3.09858e-06	1.15625e-06	4.30265e-08	-8.43167e-01	-3.37267e-01	-4.25591e-01	7.28760e-02	0.00000e+00
6.93243e-05	2.93245e-06	1.06481e-06	4.06962e-07	-8.43379e-01	-3.37352e-01	-4.23275e-01	7.37581e-02	0.00000e+00
6.15939e-05	2.60458e-06	9.47969e-07	5.76863e-07	-8.43571e-01	-3.37428e-01	-4.20914e-01	7.46339e-02	0.00000e+00
5.69207e-05	2.39693e-06	9.04369e-07	4.83854e-07	-8.43759e-01	-3.37504e-01	-4.18508e-01	7.55031e-02	0.00000e+00
5.80946e-05	2.43958e-06	9.44082e-07	1.95923e-07	-8.43951e-01	-3.37580e-01	-4.16056e-01	7.63653e-02	0.00000e+00
6.50370e-05	2.74152e-06	1.02911e-06	-1.15866e-07	-8.44154e-01	-3.37661e-01	-4.13559e-01	7.72201e-02	0.00000e+00
7.34099e-05	3.12116e-06	1.08361e-06	-3.03766e-07	-8.44367e-01	-3.37747e-01	-4.11015e-01	7.80673e-02	0.00000e+00
7.71000e-05	3.30986e-06	1.04044e-06	-3.08101e-07	-8.44587e-01	-3.37835e-01	-4.08425e-01	7.89065e-02	0.00000e+00
7.42857e-05	3.21722e-06	9.11766e-07	-1.57831e-07	-8.44807e-01	-3.37923e-01	-4.05789e-01	7.97374e-02	0.00000e+00
6.92326e-05	3.01675e-06	7.87142e-07	7.90296e-08	-8.45029e-01	-3.38012e-01	-4.03107e-01	8.05595e-02	0.00000e+00
6.80442e-05	2.96839e-06	7.59082e-07	3.44609e-07	-8.45272e-01	-3.38109e-01	-4.00378e-01	8.13726e-02	0.00000e+00
7.37556e-05	3.20769e-06	8.54366e-07	5.30713e-07	-8.45562e-01	-3.38225e-01	-3.97602e-01	8.21763e-02	0.00000e+00
8.41833e-05	3.64869e-06	1.01879e-06	4.47782e-07	-8.45921e-01	-3.38368e-01	-3.94781e-01	8.29702e-02	0.00000e+00
9.33318e-05	4.03927e-06	1.15224e-06	-4.93763e-09	-8.46343e-01	-3.38537e-01	-3.91912e-01	8.37540e-02	0.00000e+00
9.74745e-05	4.22241e-06	1.19099e-06	-6.40373e-07	-8.46788e-01	-3.38715e-01	-3.88997e-01	8.45275e-02	0.00000e+00
9.80893e-05	4.26089e-06	1.15477e-06	-1.09893e-06	-8.47242e-01	-3.38897e-01	-3.86036e-01	8.52901e-02	0.00000e+00
9.54558e-05	4.16155e-06	1.06513e-06	-1.22314e-06	-8.47727e-01	-3.39091e-01	-3.83028e-01	8.60417e-02	0.00000e+00
8.72404e-05	3.81600e-06	9.22117e-07	-1.13648e-06	-8.48239e-01	-3.39295e-01	-3.79973e-01	8.67818e-02	0.00000e+00
7.52344e-05	3.29839e-06	7.63234e-07	-9.61315e-07	-8.48749e-01	-3.39499e-01	-3.76872e-01	8.75102e-02	0.00000e+00
6.57562e-05	2.88761e-06	6.46196e-07	-7.21836e-07	-8.49250e-01	-3.39700e-01	-3.73725e-01	8.82265e-02	0.00000e+00
6.35625e-05	2.79556e-06	6.05169e-07	-5.00786e-07	-8.49755e-01	-3.39902e-01	-3.70531e-01	8.89303e-02	0.00000e+00
7.13880e-05	3.14404e-06	6.59472e-07	-4.82475e-07	-8.50286e-01	-3.40115e-01	-3.67291e-01	8.96215e-02	0.00000e+00
9.00836e-05	3.97234e-06	8.08399e-07	-7.63011e-07	-8.50890e-01	-3.40356e-01	-3.64005e-01	9.02996e-02	0.00000e+00
1.09758e-04	4.84576e-06	9.55758e-07	-1.09564e-06	-8.51632e-01	-3.40653e-01	-3.60674e-01	9.09644e-02	0.00000e+00
1.10564e-04	4.88740e-06	9.31652e-07	-1.02419e-06	-8.52482e-01	-3.40993e-01	-3.57296e-01	9.16156e-02	0.00000e+00
8.65766e-05	3.83152e-06	7.05623e-07	-4.46724e-07	-8.53263e-01	-3.41305e-01	-3.53873e-01	9.22529e-02	0.00000e+00
5.65860e-05	2.50702e-06	4.45922e-07	2.42629e-07	-8.53856e-01	-3.41542e-01	-3.50405e-01	9.28759e-02	0.00000e+00
3.94249e-05	1.74815e-06	3.02473e-07	6.37741e-07	-8.54350e-01	-3.41740e-01	-3.46892e-01	9.34844e-02	0.00000e+00
3.86231e-05	1.71363e-06	2.90429e-07	5.51211e-07	-8.54869e-01	-3.41948e-01	-3.43333e-01	9.40782e-02	0.00000e+00
