"Density"	"Momentum:0"	"Momentum:1"	"Momentum:2"	"StagnationEnergy"	"Pressure"	"Points:0"	"Points:1"	"Points:2"
2.68922e-02	-1.12733e-03	1.20844e-03	-2.86714e-08	-3.51693e-01	-1.40698e-01	-5.00000e-01	0.00000e+00	-1.10000e-01
2.94909e-03	4.39615e-05	1.30771e-04	-2.08196e-07	-6.84179e-01	-2.73673e-01	-4.99947e-01	2.24938e-03	-1.10000e-01
9.01263e-03	5.03717e-05	4.02610e-04	-2.66807e-07	-5.76416e-01	-2.30570e-01	-4.99788e-01	4.49373e-03	-1.10000e-01
1.74122e-02	9.00710e-05	7.78657e-04	-3.01909e-07	-6.57117e-01	-2.62854e-01	-4.99521e-01	6.72789e-03	-1.10000e-01
1.97664e-02	1.84079e-04	8.70380e-04	-3.31698e-07	-6.75806e-01	-2.70331e-01	-4.99148e-01	8.94671e-03	-1.10000e-01
2.26166e-02	2.23879e-04	9.92958e-04	-3.64365e-07	-7.34825e-01	-2.93939e-01	-4.98669e-01	1.11452e-02	-1.10000e-01
2.44743e-02	3.13418e-04	1.05581e-03	-4.01791e-07	-8.16093e-01	-3.26447e-01	-4.98087e-01	1.33187e-02	-1.10000e-01
2.49887e-02	3.57556e-04	1.06616e-03	-4.42154e-07	-8.60199e-01	-3.44090e-01	-4.97406e-01	1.54629e-02	-1.10000e-01
2.50349e-02	4.08999e-04	1.04971e-03	-4.86415e-07	-9.34653e-01	-3.73871e-01	-4.96627e-01	1.75740e-02	-1.10000e-01
2.42590e-02	4.39151e-04	9.99432e-04	-5.35324e-07	-9.76386e-01	-3.90564e-01	-4.95802e-01	1.95472e-02	-1.10000e-01
2.31670e-02	4.51061e-04	9.39905e-04	-5.85093e-07	-1.01240e+00	-4.04971e-01	-4.94975e-01	2.13264e-02	-1.10000e-01
2.18486e-02	4.58109e-04	8.69941e-04	-6.37379e-07	-1.04238e+00	-4.16959e-01	-4.94145e-01	2.29608e-02	-1.10000e-01
2.03192e-02	4.48151e-04	7.97021e-04	-6.93044e-07	-1.05564e+00	-4.22263e-01	-4.93311e-01	2.44826e-02	-1.10000e-01
1.87607e-02	4.36186e-04	7.22823e-04	-7.51265e-07	-1.07000e+00	-4.28006e-01	-4.92470e-01	2.59146e-02	-1.10000e-01
1.70863e-02	4.14027e-04	6.47891e-04	-8.13463e-07	-1.07279e+00	-4.29123e-01	-4.91622e-01	2.72736e-02	-1.10000e-01
1.54102e-02	3.88185e-04	5.74631e-04	-8.78840e-07	-1.07334e+00	-4.29342e-01	-4.90765e-01	2.85721e-02	-1.10000e-01
1.37339e-02	3.58291e-04	5.03573e-04	-9.48551e-07	-1.06923e+00	-4.27698e-01	-4.89898e-01	2.98201e-02	-1.10000e-01
1.20651e-02	3.24550e-04	4.35246e-04	-1.02185e-06	-1.06087e+00	-4.24352e-01	-4.89019e-01	3.10255e-02	-1.10000e-01
1.04553e-02	2.89688e-04	3.70729e-04	-1.09849e-06	-1.05084e+00	-4.20340e-01	-4.88127e-01	3.21948e-02	-1.10000e-01
8.90911e-03	2.53312e-04	3.10745e-04	-1.17952e-06	-1.03759e+00	-4.15040e-01	-4.87221e-01	3.33333e-02	-1.10000e-01
7.46414e-03	2.17588e-04	2.55883e-04	-1.26375e-06	-1.02325e+00	-4.09305e-01	-4.86300e-01	3.44453e-02	-1.10000e-01
6.13299e-03	1.82845e-04	2.06728e-04	-1.35075e-06	-1.00756e+00	-4.03026e-01	-4.85362e-01	3.55346e-02	-1.10000e-01
4.93767e-03	1.50328e-04	1.63626e-04	-1.44062e-06	-9.91149e-01	-3.96462e-01	-4.84406e-01	3.66044e-02	-1.10000e-01
3.89643e-03	1.20896e-04	1.26999e-04	-1.53301e-06	-9.74713e-01	-3.89887e-01	-4.83431e-01	3.76573e-02	-1.10000e-01
3.00222e-03	9.46903e-05	9.63638e-05	-1.62722e-06	-9.58365e-01	-3.83347e-01	-4.82435e-01	3.86957e-02	-1.10000e-01
2.25170e-03	7.19858e-05	7.13102e-05	-1.72300e-06	-9.42766e-01	-3.77107e-01	-4.81419e-01	3.97215e-02	-1.10000e-01
1.61458e-03	5.20686e-05	5.06752e-05	-1.81864e-06	-9.28122e-01	-3.71249e-01	-4.80380e-01	4.07365e-02	-1.10000e-01
1.05972e-03	3.42365e-05	3.32098e-05	-1.91414e-06	-9.14711e-01	-3.65885e-01	-4.79317e-01	4.17421e-02	-1.10000e-01
5.52042e-04	1.75023e-05	1.76836e-05	-2.00927e-06	-9.02748e-01	-3.61099e-01	-4.78230e-01	4.27397e-02	-1.10000e-01
6.82076e-05	1.26216e-06	3.21593e-06	-2.10674e-06	-8.92192e-01	-3.56877e-01	-4.77117e-01	4.37302e-02	-1.10000e-01
-3.89828e-04	-1.43469e-05	-1.02095e-05	-2.21549e-06	-8.83042e-01	-3.53217e-01	-4.75977e-01	4.47148e-02	-1.10000e-01
-7.99159e-04	-2.84953e-05	-2.19730e-05	-2.35151e-06	-8.75136e-01	-3.50054e-01	-4.74811e-01	4.56941e-02	-1.10000e-01
-1.12609e-03	-3.99980e-05	-3.11233e-05	-2.53532e-06	-8.68337e-01	-3.47334e-01	-4.73615e-01	4.66689e-02	-1.10000e-01
-1.34826e-03	-4.80415e-05	-3.70574e-05	-2.79868e-06	-8.62544e-01	-3.45017e-01	-4.72390e-01	4.76398e-02	-1.10000e-01
-1.46536e-03	-5.25315e-05	-3.98583e-05	-3.19371e-06	-8.57627e-01	-3.43050e-01	-4.71135e-01	4.86073e-02	-1.10000e-01
-1.49697e-03	-5.40787e-05	-4.01667e-05	-3.78721e-06	-8.53504e-01	-3.41401e-01	-4.69849e-01	4.95717e-02	-1.10000e-01
-1.46891e-03	-5.35158e-05	-3.87999e-05	-4.62475e-06	-8.50056e-01	-3.40022e-01	-4.68531e-01	5.05335e-02	-1.10000e-01
-1.40625e-03	-5.16890e-05	-3.65080e-05	-5.72274e-06	-8.47182e-01	-3.38872e-01	-4.67181e-01	5.14929e-02	-1.10000e-01
-1.32734e-03	-4.92209e-05	-3.38390e-05	-7.05356e-06	-8.44789e-01	-3.37915e-01	-4.65797e-01	5.24501e-02	-1.10000e-01
-1.24061e-03	-4.63993e-05	-3.10459e-05	-8.50557e-06	-8.42791e-01	-3.37116e-01	-4.64378e-01	5.34052e-02	-1.10000e-01
-1.15264e-03	-4.34686e-05	-2.82997e-05	-9.91985e-06	-8.41123e-01	-3.36449e-01	-4.62925e-01	5.43583e-02	-1.10000e-01
-1.06765e-03	-4.05881e-05	-2.57070e-05	-1.11521e-05	-8.39724e-01	-3.35889e-01	-4.61435e-01	5.53096e-02	-1.10000e-01
-9.85787e-04	-3.77619e-05	-2.32785e-05	-1.21106e-05	-8.38548e-01	-3.35419e-01	-4.59910e-01	5.62590e-02	-1.10000e-01
-9.07881e-04	-3.50243e-05	-2.10334e-05	-1.27905e-05	-8.37560e-01	-3.35024e-01	-4.58347e-01	5.72066e-02	-1.10000e-01
-8.35004e-04	-3.24331e-05	-1.89735e-05	-1.32270e-05	-8.36727e-01	-3.34690e-01	-4.56747e-01	5.81521e-02	-1.10000e-01
-7.67307e-04	-3.00051e-05	-1.70861e-05	-1.34557e-05	-8.36025e-01	-3.34410e-01	-4.55108e-01	5.90956e-02	-1.10000e-01
-7.04731e-04	-2.77333e-05	-1.53808e-05	-1.35358e-05	-8.35435e-01	-3.34174e-01	-4.53431e-01	6.00370e-02	-1.10000e-01
-6.47148e-04	-2.56156e-05	-1.38533e-05	-1.35317e-05	-8.34939e-01	-3.33975e-01	-4.51714e-01	6.09761e-02	-1.10000e-01
-5.94231e-04	-2.36562e-05	-1.24673e-05	-1.34755e-05	-8.34522e-01	-3.33808e-01	-4.49957e-01	6.19127e-02	-1.10000e-01
-5.44940e-04	-2.18185e-05	-1.11936e-05	-1.34082e-05	-8.34169e-01	-3.33667e-01	-4.48160e-01	6.28467e-02	-1.10000e-01
-4.96129e-04	-1.99683e-05	-9.98546e-06	-1.33358e-05	-8.33876e-01	-3.33550e-01	-4.46322e-01	6.37778e-02	-1.10000e-01
-4.47026e-04	-1.80784e-05	-8.82214e-06	-1.32274e-05	-8.33641e-01	-3.33456e-01	-4.44442e-01	6.47058e-02	-1.10000e-01
-3.98483e-04	-1.61932e-05	-7.70247e-06	-1.30683e-05	-8.33454e-01	-3.33381e-01	-4.42520e-01	6.56305e-02	-1.10000e-01
-3.48054e-04	-1.42113e-05	-6.58410e-06	-1.28580e-05	-8.33315e-01	-3.33326e-01	-4.40556e-01	6.65517e-02	-1.10000e-01
-2.92773e-04	-1.20074e-05	-5.42198e-06	-1.25979e-05	-8.33225e-01	-3.33290e-01	-4.38549e-01	6.74690e-02	-1.10000e-01
-2.32046e-04	-9.55751e-06	-4.20609e-06	-1.22886e-05	-8.33194e-01	-3.33277e-01	-4.36499e-01	6.83822e-02	-1.10000e-01
-1.66035e-04	-6.86673e-06	-2.94489e-06	-1.19217e-05	-8.33234e-01	-3.33293e-01	-4.34406e-01	6.92910e-02	-1.10000e-01
-9.71701e-05	-4.03449e-06	-1.68611e-06	-1.14237e-05	-8.33355e-01	-3.33342e-01	-4.32269e-01	7.01950e-02	-1.10000e-01
-3.46790e-05	-1.44743e-06	-5.83356e-07	-1.06674e-05	-8.33551e-01	-3.33420e-01	-4.30087e-01	7.10941e-02	-1.10000e-01
9.98975e-06	4.16492e-07	1.69219e-07	-9.59231e-06	-8.33793e-01	-3.33519e-01	-4.27861e-01	7.19879e-02	-1.10000e-01
3.40015e-05	1.43633e-06	5.27898e-07	-8.21182e-06	-8.34037e-01	-3.33615e-01	-4.25591e-01	7.28760e-02	-1.10000e-01
4.25497e-05	1.81357e-06	6.17137e-07	-6.60755e-06	-8.34253e-01	-3.33701e-01	-4.23275e-01	7.37581e-02	-1.10000e-01
4.11547e-05	1.75924e-06	5.81598e-07	-4.91134e-06	-8.34430e-01	-3.33772e-01	-4.20914e-01	7.46339e-02	-1.10000e-01
3.53917e-05	1.50324e-06	5.26141e-07	-3.26972e-06	-8.34580e-01	-3.33832e-01	-4.18508e-01	7.55031e-02	-1.10000e-01
3.15878e-05	1.32289e-06	5.23664e-07	-1.78151e-06	-8.34714e-01	-3.33885e-01	-4.16056e-01	7.63653e-02	-1.10000e-01
3.27468e-05	1.35699e-06	5.87462e-07	-5.26996e-07	-8.34835e-01	-3.33934e-01	-4.13559e-01	7.72201e-02	-1.10000e-01
3.94353e-05	1.64226e-06	6.86809e-07	4.25215e-07	-8.34952e-01	-3.33981e-01	-4.11015e-01	7.80673e-02	-1.10000e-01
5.44792e-05	2.31038e-06	8.23980e-07	1.06202e-06	-8.35081e-01	-3.34032e-01	-4.08425e-01	7.89065e-02	-1.10000e-01
8.07677e-05	3.48119e-06	1.04521e-06	1.41704e-06	-8.35243e-01	-3.34097e-01	-4.05789e-01	7.97374e-02	-1.10000e-01
1.15719e-04	5.02617e-06	1.36917e-06	1.55549e-06	-8.35475e-01	-3.34190e-01	-4.03107e-01	8.05595e-02	-1.10000e-01
1.51331e-04	6.58570e-06	1.74269e-06	1.57037e-06	-8.35790e-01	-3.34316e-01	-4.00378e-01	8.13726e-02	-1.10000e-01
1.78938e-04	7.78283e-06	2.07041e-06	1.55737e-06	-8.36179e-01	-3.34471e-01	-3.97602e-01	8.21763e-02	-1.10000e-01
1.93527e-04	8.40750e-06	2.27128e-06	1.60645e-06	-8.36600e-01	-3.34640e-01	-3.94781e-01	8.29702e-02	-1.10000e-01
1.94726e-04	8.45290e-06	2.30954e-06	1.82140e-06	-8.37013e-01	-3.34805e-01	-3.91912e-01	8.37540e-02	-1.10000e-01
1.84917e-04	8.02797e-06	2.19158e-06	2.30504e-06	-8.37392e-01	-3.34957e-01	-3.88997e-01	8.45275e-02	-1.10000e-01
