"Density"	"Momentum:0"	"Momentum:1"	"Momentum:2"	"StagnationEnergy"	"Pressure"	"Points:0"	"Points:1"	"Points:2"
2.71403e-02	-1.10113e-03	1.21964e-03	1.28606e-06	-3.61858e-01	-1.44763e-01	-5.00000e-01	0.00000e+00	-5.50000e-02
2.13191e-03	4.15637e-05	9.40706e-05	2.72178e-06	-6.82969e-01	-2.73189e-01	-4.99947e-01	2.24938e-03	-5.50000e-02
8.84581e-03	5.01017e-05	3.95095e-04	-3.69227e-07	-5.75930e-01	-2.30376e-01	-4.99788e-01	4.49373e-03	-5.50000e-02
1.75666e-02	9.13531e-05	7.85494e-04	1.66740e-07	-6.56414e-01	-2.62573e-01	-4.99521e-01	6.72789e-03	-5.50000e-02
1.98554e-02	1.84553e-04	8.74364e-04	5.07405e-07	-6.73670e-01	-2.69476e-01	-4.99148e-01	8.94671e-03	-5.50000e-02
2.27781e-02	2.25941e-04	9.99933e-04	-1.11914e-06	-7.35290e-01	-2.94125e-01	-4.98669e-01	1.11452e-02	-5.50000e-02
2.45996e-02	3.14948e-04	1.06124e-03	-2.16971e-07	-8.14595e-01	-3.25848e-01	-4.98087e-01	1.33187e-02	-5.50000e-02
2.51066e-02	3.59386e-04	1.07114e-03	-6.61001e-07	-8.59717e-01	-3.43897e-01	-4.97406e-01	1.54629e-02	-5.50000e-02
2.51325e-02	4.10733e-04	1.05375e-03	-9.17155e-07	-9.34174e-01	-3.73680e-01	-4.96627e-01	1.75740e-02	-5.50000e-02
2.43296e-02	4.40497e-04	1.00231e-03	-4.51947e-07	-9.75027e-01	-3.90021e-01	-4.95802e-01	1.95472e-02	-5.50000e-02
2.32236e-02	4.52274e-04	9.42145e-04	-7.74553e-07	-1.01179e+00	-4.04727e-01	-4.94975e-01	2.13264e-02	-5.50000e-02
2.18757e-02	4.58770e-04	8.70969e-04	-5.95237e-07	-1.04102e+00	-4.16417e-01	-4.94145e-01	2.29608e-02	-5.50000e-02
2.03331e-02	4.48531e-04	7.97521e-04	-5.54638e-07	-1.05437e+00	-4.21755e-01	-4.93311e-01	2.44826e-02	-5.50000e-02
1.87554e-02	4.36146e-04	7.22568e-04	-6.03767e-07	-1.06864e+00	-4.27464e-01	-4.92470e-01	2.59146e-02	-5.50000e-02
1.70637e-02	4.13557e-04	6.46990e-04	-4.74693e-07	-1.07106e+00	-4.28432e-01	-4.91622e-01	2.72736e-02	-5.50000e-02
1.53767e-02	3.87403e-04	5.73340e-04	-5.33645e-07	-1.07171e+00	-4.28688e-01	-4.90765e-01	2.85721e-02	-5.50000e-02
1.36853e-02	3.57102e-04	5.01730e-04	-4.76873e-07	-1.06726e+00	-4.26911e-01	-4.89898e-01	2.98201e-02	-5.50000e-02
1.20088e-02	3.23093e-04	4.33172e-04	-4.86346e-07	-1.05885e+00	-4.23546e-01	-4.89019e-01	3.10255e-02	-5.50000e-02
1.03901e-02	2.87958e-04	3.68361e-04	-5.03587e-07	-1.04868e+00	-4.19477e-01	-4.88127e-01	3.21948e-02	-5.50000e-02
8.83897e-03	2.51384e-04	3.08245e-04	-5.01914e-07	-1.03527e+00	-4.14112e-01	-4.87221e-01	3.33333e-02	-5.50000e-02
7.39169e-03	2.15539e-04	2.53346e-04	-5.46911e-07	-1.02088e+00	-4.08356e-01	-4.86300e-01	3.44453e-02	-5.50000e-02
6.05983e-03	1.80727e-04	2.04206e-04	-5.69291e-07	-1.00504e+00	-4.02018e-01	-4.85362e-01	3.55346e-02	-5.50000e-02
4.86714e-03	1.48227e-04	1.61246e-04	-6.17211e-07	-9.88590e-01	-3.95438e-01	-4.84406e-01	3.66044e-02	-5.50000e-02
3.82946e-03	1.18858e-04	1.24779e-04	-6.68593e-07	-9.72092e-01	-3.88838e-01	-4.83431e-01	3.76573e-02	-5.50000e-02
2.94004e-03	9.27464e-05	9.43511e-05	-7.23941e-07	-9.55711e-01	-3.82286e-01	-4.82435e-01	3.86957e-02	-5.50000e-02
2.19417e-03	7.01403e-05	6.94944e-05	-7.98756e-07	-9.40124e-01	-3.76050e-01	-4.81419e-01	3.97215e-02	-5.50000e-02
1.56010e-03	5.02788e-05	4.89997e-05	-8.76967e-07	-9.25488e-01	-3.70196e-01	-4.80380e-01	4.07365e-02	-5.50000e-02
1.00640e-03	3.24433e-05	3.16142e-05	-9.75873e-07	-9.12136e-01	-3.64855e-01	-4.79317e-01	4.17421e-02	-5.50000e-02
4.97258e-04	1.56343e-05	1.60738e-05	-1.08559e-06	-9.00228e-01	-3.60092e-01	-4.78230e-01	4.27397e-02	-5.50000e-02
1.10151e-05	-7.08687e-07	1.55990e-06	-1.20895e-06	-8.89746e-01	-3.55898e-01	-4.77117e-01	4.37302e-02	-5.50000e-02
-4.48433e-04	-1.63758e-05	-1.18946e-05	-1.34755e-06	-8.80669e-01	-3.52267e-01	-4.75977e-01	4.47148e-02	-5.50000e-02
-8.55843e-04	-3.04651e-05	-2.35936e-05	-1.50417e-06	-8.72825e-01	-3.49130e-01	-4.74811e-01	4.56941e-02	-5.50000e-02
-1.17671e-03	-4.17653e-05	-3.25606e-05	-1.69074e-06	-8.66091e-01	-3.46436e-01	-4.73615e-01	4.66689e-02	-5.50000e-02
-1.39013e-03	-4.95117e-05	-3.82360e-05	-1.91483e-06	-8.60353e-01	-3.44141e-01	-4.72390e-01	4.76398e-02	-5.50000e-02
-1.49792e-03	-5.36838e-05	-4.07640e-05	-2.18572e-06	-8.55490e-01	-3.42196e-01	-4.71135e-01	4.86073e-02	-5.50000e-02
-1.52158e-03	-5.49564e-05	-4.08425e-05	-2.50366e-06	-8.51416e-01	-3.40566e-01	-4.69849e-01	4.95717e-02	-5.50000e-02
-1.48782e-03	-5.41989e-05	-3.93080e-05	-2.84884e-06	-8.48011e-01	-3.39204e-01	-4.68531e-01	5.05335e-02	-5.50000e-02
-1.42169e-03	-5.22542e-05	-3.69120e-05	-3.19620e-06	-8.45174e-01	-3.38069e-01	-4.67181e-01	5.14929e-02	-5.50000e-02
-1.34108e-03	-4.97289e-05	-3.41911e-05	-3.51672e-06	-8.42809e-01	-3.37123e-01	-4.65797e-01	5.24501e-02	-5.50000e-02
-1.25413e-03	-4.69056e-05	-3.13835e-05	-3.77281e-06	-8.40836e-01	-3.36334e-01	-4.64378e-01	5.34052e-02	-5.50000e-02
-1.16752e-03	-4.40323e-05	-2.86613e-05	-3.94070e-06	-8.39188e-01	-3.35675e-01	-4.62925e-01	5.43583e-02	-5.50000e-02
-1.08486e-03	-4.12442e-05	-2.61185e-05	-4.02291e-06	-8.37804e-01	-3.35121e-01	-4.61435e-01	5.53096e-02	-5.50000e-02
-1.00559e-03	-3.85190e-05	-2.37489e-05	-4.03746e-06	-8.36639e-01	-3.34655e-01	-4.59910e-01	5.62590e-02	-5.50000e-02
-9.30630e-04	-3.59004e-05	-2.15629e-05	-4.01376e-06	-8.35661e-01	-3.34264e-01	-4.58347e-01	5.72066e-02	-5.50000e-02
-8.60605e-04	-3.34280e-05	-1.95543e-05	-3.97657e-06	-8.34834e-01	-3.33933e-01	-4.56747e-01	5.81521e-02	-5.50000e-02
-7.94186e-04	-3.10551e-05	-1.76865e-05	-3.93511e-06	-8.34137e-01	-3.33655e-01	-4.55108e-01	5.90956e-02	-5.50000e-02
-7.30826e-04	-2.87575e-05	-1.59554e-05	-3.89527e-06	-8.33553e-01	-3.33421e-01	-4.53431e-01	6.00370e-02	-5.50000e-02
