"Density"	"Momentum:0"	"Momentum:1"	"Momentum:2"	"StagnationEnergy"	"Pressure"	"Points:0"	"Points:1"	"Points:2"
2.09858e-02	-8.92854e-04	9.43006e-04	3.20477e-08	-3.61033e-01	-1.44429e-01	-5.00000e-01	0.00000e+00	2.64000e-02
2.66486e-05	2.77673e-05	-1.17890e-07	5.51516e-08	-7.32122e-01	-2.92855e-01	-4.99947e-01	2.24938e-03	2.64000e-02
4.89351e-03	3.33122e-05	2.18036e-04	7.44474e-08	-6.08510e-01	-2.43406e-01	-4.99788e-01	4.49373e-03	2.64000e-02
1.25624e-02	6.18116e-05	5.62236e-04	8.46965e-08	-6.83857e-01	-2.73548e-01	-4.99521e-01	6.72789e-03	2.64000e-02
1.49183e-02	1.41171e-04	6.56469e-04	9.24359e-08	-6.95179e-01	-2.78078e-01	-4.99148e-01	8.94671e-03	2.64000e-02
1.74664e-02	1.71788e-04	7.67113e-04	1.01039e-07	-7.47639e-01	-2.99063e-01	-4.98669e-01	1.11452e-02	2.64000e-02
1.91981e-02	2.46068e-04	8.28139e-04	1.11196e-07	-8.27986e-01	-3.31202e-01	-4.98087e-01	1.33187e-02	2.64000e-02
1.97620e-02	2.82479e-04	8.43260e-04	1.22287e-07	-8.65047e-01	-3.46027e-01	-4.97406e-01	1.54629e-02	2.64000e-02
1.98828e-02	3.24231e-04	8.33924e-04	1.34592e-07	-9.37717e-01	-3.75095e-01	-4.96627e-01	1.75740e-02	2.64000e-02
1.92886e-02	3.48985e-04	7.94744e-04	1.48291e-07	-9.75065e-01	-3.90034e-01	-4.95802e-01	1.95472e-02	2.64000e-02
1.83850e-02	3.57359e-04	7.46182e-04	1.62437e-07	-1.00697e+00	-4.02794e-01	-4.94975e-01	2.13264e-02	2.64000e-02
1.72611e-02	3.61661e-04	6.87419e-04	1.77337e-07	-1.03409e+00	-4.13641e-01	-4.94145e-01	2.29608e-02	2.64000e-02
1.59341e-02	3.51096e-04	6.25205e-04	1.93288e-07	-1.04289e+00	-4.17161e-01	-4.93311e-01	2.44826e-02	2.64000e-02
1.45582e-02	3.38253e-04	5.61044e-04	2.10054e-07	-1.05417e+00	-4.21672e-01	-4.92470e-01	2.59146e-02	2.64000e-02
1.30689e-02	3.16587e-04	4.95618e-04	2.27955e-07	-1.05323e+00	-4.21296e-01	-4.91622e-01	2.72736e-02	2.64000e-02
1.15639e-02	2.91225e-04	4.31255e-04	2.46741e-07	-1.05049e+00	-4.20200e-01	-4.90765e-01	2.85721e-02	2.64000e-02
1.00545e-02	2.62407e-04	3.68586e-04	2.66673e-07	-1.04345e+00	-4.17386e-01	-4.89898e-01	2.98201e-02	2.64000e-02
8.55401e-03	2.30249e-04	3.08475e-04	2.87437e-07	-1.03239e+00	-4.12961e-01	-4.89019e-01	3.10255e-02	2.64000e-02
7.11915e-03	1.97534e-04	2.52215e-04	3.08886e-07	-1.02032e+00	-4.08132e-01	-4.88127e-01	3.21948e-02	2.64000e-02
5.76397e-03	1.64268e-04	2.00734e-04	3.31302e-07	-1.00561e+00	-4.02248e-01	-4.87221e-01	3.33333e-02	2.64000e-02
4.53312e-03	1.32586e-04	1.55030e-04	3.54338e-07	-9.90410e-01	-3.96166e-01	-4.86300e-01	3.44453e-02	2.64000e-02
3.45249e-03	1.03471e-04	1.15901e-04	3.77929e-07	-9.74729e-01	-3.89893e-01	-4.85362e-01	3.55346e-02	2.64000e-02
2.54385e-03	7.79502e-05	8.38416e-05	4.02321e-07	-9.58848e-01	-3.83540e-01	-4.84406e-01	3.66044e-02	2.64000e-02
1.82276e-03	5.69726e-05	5.90177e-05	4.27701e-07	-9.43770e-01	-3.77509e-01	-4.83431e-01	3.76573e-02	2.64000e-02
1.27490e-03	4.04396e-05	4.06979e-05	4.53882e-07	-9.29358e-01	-3.71744e-01	-4.82435e-01	3.86957e-02	2.64000e-02
8.73551e-04	2.78685e-05	2.77238e-05	4.80560e-07	-9.16188e-01	-3.66475e-01	-4.81419e-01	3.97215e-02	2.64000e-02
5.66164e-04	1.78920e-05	1.81506e-05	5.06961e-07	-9.04487e-01	-3.61795e-01	-4.80380e-01	4.07365e-02	2.64000e-02
2.93900e-04	8.81975e-06	9.93502e-06	5.31641e-07	-8.94239e-01	-3.57696e-01	-4.79317e-01	4.17421e-02	2.64000e-02
1.16729e-05	-6.88318e-07	1.54518e-06	5.52991e-07	-8.85604e-01	-3.54242e-01	-4.78230e-01	4.27397e-02	2.64000e-02
-2.95823e-04	-1.10829e-05	-7.55212e-06	5.77599e-07	-8.78294e-01	-3.51317e-01	-4.77117e-01	4.37302e-02	2.64000e-02
-6.02735e-04	-2.15227e-05	-1.65604e-05	6.25815e-07	-8.72185e-01	-3.48874e-01	-4.75977e-01	4.47148e-02	2.64000e-02
-8.64464e-04	-3.05330e-05	-2.41202e-05	7.18232e-07	-8.67075e-01	-3.46830e-01	-4.74811e-01	4.56941e-02	2.64000e-02
-1.04337e-03	-3.68419e-05	-2.91086e-05	8.53867e-07	-8.62791e-01	-3.45116e-01	-4.73615e-01	4.66689e-02	2.64000e-02
-1.12773e-03	-4.00029e-05	-3.12265e-05	1.01414e-06	-8.59271e-01	-3.43708e-01	-4.72390e-01	4.76398e-02	2.64000e-02
-1.13231e-03	-4.04524e-05	-3.09825e-05	1.18556e-06	-8.56370e-01	-3.42548e-01	-4.71135e-01	4.86073e-02	2.64000e-02
-1.08535e-03	-3.91139e-05	-2.92506e-05	1.36063e-06	-8.54012e-01	-3.41604e-01	-4.69849e-01	4.95717e-02	2.64000e-02
-1.01256e-03	-3.68338e-05	-2.68235e-05	1.51431e-06	-8.52089e-01	-3.40835e-01	-4.68531e-01	5.05335e-02	2.64000e-02
-9.31951e-04	-3.42233e-05	-2.42402e-05	1.61613e-06	-8.50505e-01	-3.40202e-01	-4.67181e-01	5.14929e-02	2.64000e-02
-8.53491e-04	-3.16330e-05	-2.17827e-05	1.66162e-06	-8.49203e-01	-3.39681e-01	-4.65797e-01	5.24501e-02	2.64000e-02
-7.80125e-04	-2.91739e-05	-1.95270e-05	1.67087e-06	-8.48114e-01	-3.39245e-01	-4.64378e-01	5.34052e-02	2.64000e-02
-7.12624e-04	-2.68774e-05	-1.74921e-05	1.66939e-06	-8.47203e-01	-3.38881e-01	-4.62925e-01	5.43583e-02	2.64000e-02
