   n        time         Cl         Cd         AoA         M
 2551720   316.03443   1.0536917   0.2093611  18.1501030   0.3000000
 2551740   316.03668   1.0535619   0.2093421  18.1503320   0.3000000
 2551760   316.03893   1.0534264   0.2093219  18.1505610   0.3000000
 2551780   316.04119   1.0532860   0.2093007  18.1507900   0.3000000
 2551800   316.04344   1.0531416   0.2092787  18.1510190   0.3000000
 2551820   316.04569   1.0529945   0.2092559  18.1512480   0.3000000
 2551840   316.04795   1.0528461   0.2092328  18.1514769   0.3000000
 2551860   316.05020   1.0526981   0.2092097  18.1517058   0.3000000
 2551880   316.05245   1.0525520   0.2091868  18.1519347   0.3000000
 2551900   316.05470   1.0524089   0.2091647  18.1521636   0.3000000
 2551920   316.05696   1.0522700   0.2091436  18.1523925   0.3000000
 2551940   316.05921   1.0521363   0.2091237  18.1526213   0.3000000
 2551960   316.06146   1.0520084   0.2091053  18.1528501   0.3000000
 2551980   316.06371   1.0518862   0.2090883  18.1530790   0.3000000
 2552000   316.06596   1.0517694   0.2090728  18.1533077   0.3000000
 2552020   316.06822   1.0516575   0.2090585  18.1535365   0.3000000
 2552040   316.07047   1.0515503   0.2090453  18.1537653   0.3000000
 2552060   316.07272   1.0514476   0.2090332  18.1539940   0.3000000
 2552080   316.07497   1.0513488   0.2090219  18.1542227   0.3000000
 2552100   316.07722   1.0512534   0.2090115  18.1544515   0.3000000
 2552120   316.07948   1.0511607   0.2090019  18.1546802   0.3000000
 2552140   316.08173   1.0510705   0.2089930  18.1549088   0.3000000
 2552160   316.08398   1.0509823   0.2089850  18.1551375   0.3000000
 2552180   316.08623   1.0508959   0.2089776  18.1553662   0.3000000
 2552200   316.08848   1.0508106   0.2089708  18.1555948   0.3000000
 2552220   316.09074   1.0507264   0.2089644  18.1558234   0.3000000
 2552240   316.09299   1.0506433   0.2089584  18.1560521   0.3000000
 2552260   316.09524   1.0505613   0.2089527  18.1562807   0.3000000
 2552280   316.09749   1.0504798   0.2089472  18.1565093   0.3000000
 2552300   316.09974   1.0503985   0.2089417  18.1567379   0.3000000
 2552320   316.10199   1.0503171   0.2089362  18.1569665   0.3000000
 2552340   316.10425   1.0502355   0.2089307  18.1571951   0.3000000
 2552360   316.10650   1.0501533   0.2089251  18.1574237   0.3000000
 2552380   316.10875   1.0500703   0.2089194  18.1576522   0.3000000
 2552400   316.11100   1.0499865   0.2089137  18.1578808   0.3000000
 2552420   316.11326   1.0499025   0.2089080  18.1581094   0.3000000
 2552440   316.11551   1.0498189   0.2089026  18.1583380   0.3000000
 2552460   316.11776   1.0497360   0.2088975  18.1585666   0.3000000
 2552480   316.12001   1.0496543   0.2088927  18.1587951   0.3000000
 2552500   316.12227   1.0495741   0.2088884  18.1590237   0.3000000
 2552520   316.12452   1.0494959   0.2088847  18.1592522   0.3000000
 2552540   316.12677   1.0494202   0.2088816  18.1594808   0.3000000
 2552560   316.12902   1.0493477   0.2088791  18.1597093   0.3000000
 2552580   316.13128   1.0492784   0.2088773  18.1599377   0.3000000
 2552600   316.13353   1.0492120   0.2088760  18.1601662   0.3000000
 2552620   316.13578   1.0491484   0.2088753  18.1603947   0.3000000
 2552640   316.13803   1.0490875   0.2088751  18.1606231   0.3000000
 2552660   316.14028   1.0490293   0.2088752  18.1608515   0.3000000
 2552680   316.14254   1.0489732   0.2088757  18.1610799   0.3000000
 2552700   316.14479   1.0489183   0.2088764  18.1613083   0.3000000
 2552720   316.14704   1.0488638   0.2088773  18.1615366   0.3000000
 2552740   316.14929   1.0488092   0.2088784  18.1617650   0.3000000
 2552760   316.15154   1.0487537   0.2088798  18.1619933   0.3000000
 2552780   316.15379   1.0486968   0.2088814  18.1622217   0.3000000
 2552800   316.15605   1.0486375   0.2088830  18.1624500   0.3000000
 2552820   316.15830   1.0485750   0.2088845  18.1626783   0.3000000
 2552840   316.16055   1.0485087   0.2088859  18.1629066   0.3000000
 2552860   316.16280   1.0484384   0.2088873  18.1631348   0.3000000
 2552880   316.16505   1.0483643   0.2088887  18.1633631   0.3000000
 2552900   316.16730   1.0482863   0.2088901  18.1635913   0.3000000
 2552920   316.16956   1.0482049   0.2088918  18.1638196   0.3000000
 2552940   316.17181   1.0481210   0.2088938  18.1640478   0.3000000
 2552960   316.17406   1.0480362   0.2088963  18.1642760   0.3000000
 2552980   316.17631   1.0479523   0.2088997  18.1645042   0.3000000
 2553000   316.17856   1.0478710   0.2089043  18.1647324   0.3000000
 2553020   316.18081   1.0477937   0.2089103  18.1649606   0.3000000
 2553040   316.18307   1.0477212   0.2089181  18.1651887   0.3000000
 2553060   316.18532   1.0476536   0.2089277  18.1654169   0.3000000
 2553080   316.18757   1.0475907   0.2089391  18.1656450   0.3000000
 2553100   316.18982   1.0475319   0.2089523  18.1658732   0.3000000
 2553120   316.19207   1.0474767   0.2089669  18.1661013   0.3000000
 2553140   316.19432   1.0474239   0.2089824  18.1663294   0.3000000
 2553160   316.19658   1.0473725   0.2089984  18.1665576   0.3000000
 2553180   316.19883   1.0473215   0.2090142  18.1667857   0.3000000
 2553200   316.20108   1.0472706   0.2090296  18.1670138   0.3000000
 2553220   316.20333   1.0472197   0.2090444  18.1672419   0.3000000
 2553240   316.20558   1.0471690   0.2090584  18.1674700   0.3000000
 2553260   316.20784   1.0471186   0.2090718  18.1676981   0.3000000
 2553280   316.21009   1.0470687   0.2090849  18.1679262   0.3000000
 2553300   316.21234   1.0470199   0.2090979  18.1681543   0.3000000
 2553320   316.21459   1.0469728   0.2091113  18.1683824   0.3000000
 2553340   316.21685   1.0469275   0.2091255  18.1686105   0.3000000
 2553360   316.21910   1.0468841   0.2091409  18.1688386   0.3000000
 2553380   316.22135   1.0468423   0.2091578  18.1690667   0.3000000
 2553400   316.22360   1.0468015   0.2091761  18.1692948   0.3000000
 2553420   316.22586   1.0467611   0.2091959  18.1695229   0.3000000
 2553440   316.22811   1.0467209   0.2092170  18.1697510   0.3000000
 2553460   316.23036   1.0466801   0.2092391  18.1699791   0.3000000
 2553480   316.23262   1.0466380   0.2092619  18.1702072   0.3000000
 2553500   316.23487   1.0465939   0.2092847  18.1704353   0.3000000
 2553520   316.23712   1.0465477   0.2093074  18.1706634   0.3000000
 2553540   316.23938   1.0464990   0.2093295  18.1708916   0.3000000
 2553560   316.24163   1.0464483   0.2093510  18.1711197   0.3000000
 2553580   316.24389   1.0463962   0.2093718  18.1713478   0.3000000
 2553600   316.24614   1.0463431   0.2093917  18.1715759   0.3000000
 2553620   316.24839   1.0462893   0.2094107  18.1718040   0.3000000
 2553640   316.25065   1.0462348   0.2094290  18.1720320   0.3000000
 2553660   316.25290   1.0461792   0.2094466  18.1722601   0.3000000
 2553680   316.25516   1.0461223   0.2094637  18.1724882   0.3000000
 2553700   316.25741   1.0460638   0.2094802  18.1727163   0.3000000
 2553720   316.25967   1.0460038   0.2094963  18.1729444   0.3000000
 2553740   316.26192   1.0459426   0.2095120  18.1731724   0.3000000
 2553760   316.26417   1.0458799   0.2095276  18.1734005   0.3000000
 2553780   316.26643   1.0458158   0.2095432  18.1736285   0.3000000
 2553800   316.26868   1.0457506   0.2095589  18.1738566   0.3000000
 2553820   316.27094   1.0456847   0.2095747  18.1740845   0.3000000
 2553840   316.27319   1.0456186   0.2095910  18.1743125   0.3000000
 2553860   316.27545   1.0455521   0.2096079  18.1745405   0.3000000
 2553880   316.27770   1.0454851   0.2096254  18.1747684   0.3000000
 2553900   316.27995   1.0454171   0.2096435  18.1749963   0.3000000
 2553920   316.28221   1.0453477   0.2096621  18.1752242   0.3000000
 2553940   316.28446   1.0452773   0.2096811  18.1754520   0.3000000
 2553960   316.28671   1.0452067   0.2097008  18.1756798   0.3000000
 2553980   316.28897   1.0451367   0.2097209  18.1759077   0.3000000
 2554000   316.29122   1.0450673   0.2097415  18.1761354   0.3000000
 2554020   316.29347   1.0449988   0.2097625  18.1763632   0.3000000
 2554040   316.29573   1.0449314   0.2097838  18.1765910   0.3000000
 2554060   316.29798   1.0448653   0.2098057  18.1768187   0.3000000
 2554080   316.30023   1.0448004   0.2098280  18.1770464   0.3000000
 2554100   316.30248   1.0447359   0.2098506  18.1772741   0.3000000
 2554120   316.30474   1.0446706   0.2098733  18.1775018   0.3000000
 2554140   316.30699   1.0446037   0.2098961  18.1777294   0.3000000
 2554160   316.30924   1.0445350   0.2099188  18.1779571   0.3000000
 2554180   316.31149   1.0444642   0.2099412  18.1781847   0.3000000
 2554200   316.31375   1.0443908   0.2099632  18.1784124   0.3000000
 2554220   316.31600   1.0443148   0.2099849  18.1786400   0.3000000
 2554240   316.31825   1.0442366   0.2100067  18.1788676   0.3000000
 2554260   316.32051   1.0441576   0.2100289  18.1790952   0.3000000
 2554280   316.32276   1.0440794   0.2100517  18.1793228   0.3000000
 2554300   316.32501   1.0440030   0.2100757  18.1795505   0.3000000
 2554320   316.32726   1.0439293   0.2101009  18.1797781   0.3000000
 2554340   316.32952   1.0438595   0.2101275  18.1800057   0.3000000
 2554360   316.33177   1.0437946   0.2101557  18.1802333   0.3000000
 2554380   316.33402   1.0437350   0.2101852  18.1804609   0.3000000
 2554400   316.33628   1.0436803   0.2102158  18.1806885   0.3000000
 2554420   316.33853   1.0436297   0.2102472  18.1809161   0.3000000
 2554440   316.34079   1.0435819   0.2102788  18.1811438   0.3000000
 2554460   316.34304   1.0435362   0.2103103  18.1813714   0.3000000
 2554480   316.34529   1.0434917   0.2103412  18.1815990   0.3000000
 2554500   316.34755   1.0434475   0.2103712  18.1818267   0.3000000
 2554520   316.34980   1.0434020   0.2104000  18.1820543   0.3000000
 2554540   316.35206   1.0433540   0.2104271  18.1822820   0.3000000
 2554560   316.35431   1.0433025   0.2104524  18.1825096   0.3000000
 2554580   316.35657   1.0432469   0.2104756  18.1827372   0.3000000
 2554600   316.35882   1.0431869   0.2104965  18.1829648   0.3000000
 2554620   316.36108   1.0431221   0.2105151  18.1831924   0.3000000
 2554640   316.36333   1.0430522   0.2105314  18.1834200   0.3000000
 2554660   316.36559   1.0429767   0.2105452  18.1836476   0.3000000
 2554680   316.36784   1.0428951   0.2105566  18.1838752   0.3000000
 2554700   316.37009   1.0428073   0.2105659  18.1841027   0.3000000
 2554720   316.37235   1.0427131   0.2105733  18.1843302   0.3000000
 2554740   316.37460   1.0426128   0.2105788  18.1845578   0.3000000
 2554760   316.37686   1.0425062   0.2105830  18.1847853   0.3000000
 2554780   316.37911   1.0423937   0.2105860  18.1850128   0.3000000
 2554800   316.38137   1.0422757   0.2105881  18.1852403   0.3000000
 2554820   316.38362   1.0421527   0.2105897  18.1854678   0.3000000
 2554840   316.38588   1.0420255   0.2105908  18.1856953   0.3000000
 2554860   316.38813   1.0418951   0.2105919  18.1859228   0.3000000
 2554880   316.39039   1.0417620   0.2105930  18.1861503   0.3000000
 2554900   316.39264   1.0416271   0.2105945  18.1863778   0.3000000
 2554920   316.39490   1.0414915   0.2105967  18.1866053   0.3000000
 2554940   316.39715   1.0413561   0.2105999  18.1868328   0.3000000
 2554960   316.39941   1.0412217   0.2106044  18.1870602   0.3000000
 2554980   316.40166   1.0410893   0.2106105  18.1872877   0.3000000
 2555000   316.40392   1.0409596   0.2106187  18.1875152   0.3000000
 2555020   316.40617   1.0408337   0.2106292  18.1877426   0.3000000
 2555040   316.40843   1.0407123   0.2106421  18.1879701   0.3000000
 2555060   316.41069   1.0405954   0.2106576  18.1881975   0.3000000
 2555080   316.41294   1.0404825   0.2106755  18.1884250   0.3000000
 2555100   316.41520   1.0403733   0.2106958  18.1886524   0.3000000
 2555120   316.41745   1.0402674   0.2107182  18.1888798   0.3000000
 2555140   316.41971   1.0401644   0.2107426  18.1891072   0.3000000
 2555160   316.42196   1.0400638   0.2107688  18.1893346   0.3000000
 2555180   316.42422   1.0399654   0.2107965  18.1895620   0.3000000
 2555200   316.42647   1.0398688   0.2108254  18.1897894   0.3000000
 2555220   316.42873   1.0397738   0.2108555  18.1900168   0.3000000
 2555240   316.43099   1.0396802   0.2108864  18.1902442   0.3000000
 2555260   316.43324   1.0395883   0.2109180  18.1904716   0.3000000
 2555280   316.43550   1.0394983   0.2109503  18.1906989   0.3000000
 2555300   316.43775   1.0394105   0.2109830  18.1909263   0.3000000
 2555320   316.44001   1.0393253   0.2110162  18.1911536   0.3000000
 2555340   316.44227   1.0392430   0.2110499  18.1913810   0.3000000
 2555360   316.44452   1.0391636   0.2110840  18.1916083   0.3000000
 2555380   316.44678   1.0390874   0.2111185  18.1918357   0.3000000
 2555400   316.44903   1.0390147   0.2111535  18.1920630   0.3000000
 2555420   316.45129   1.0389459   0.2111889  18.1922903   0.3000000
 2555440   316.45355   1.0388812   0.2112250  18.1925176   0.3000000
 2555460   316.45580   1.0388206   0.2112616  18.1927449   0.3000000
 2555480   316.45806   1.0387642   0.2112988  18.1929723   0.3000000
 2555500   316.46032   1.0387119   0.2113363  18.1931996   0.3000000
 2555520   316.46257   1.0386635   0.2113741  18.1934269   0.3000000
 2555540   316.46483   1.0386185   0.2114117  18.1936542   0.3000000
 2555560   316.46709   1.0385761   0.2114489  18.1938815   0.3000000
 2555580   316.46934   1.0385357   0.2114855  18.1941088   0.3000000
 2555600   316.47160   1.0384968   0.2115213  18.1943361   0.3000000
 2555620   316.47386   1.0384587   0.2115560  18.1945634   0.3000000
 2555640   316.47612   1.0384201   0.2115892  18.1947907   0.3000000
 2555660   316.47837   1.0383794   0.2116205  18.1950180   0.3000000
 2555680   316.48063   1.0383351   0.2116497  18.1952453   0.3000000
 2555700   316.48289   1.0382864   0.2116764  18.1954726   0.3000000
 2555720   316.48515   1.0382335   0.2117008  18.1956999   0.3000000
 2555740   316.48740   1.0381761   0.2117230  18.1959272   0.3000000
 2555760   316.48966   1.0381135   0.2117428  18.1961545   0.3000000
 2555780   316.49192   1.0380449   0.2117603  18.1963818   0.3000000
 2555800   316.49418   1.0379698   0.2117757  18.1966091   0.3000000
 2555820   316.49644   1.0378883   0.2117890  18.1968363   0.3000000
 2555840   316.49869   1.0378003   0.2118005  18.1970636   0.3000000
 2555860   316.50095   1.0377054   0.2118100  18.1972909   0.3000000
 2555880   316.50321   1.0376038   0.2118179  18.1975181   0.3000000
 2555900   316.50547   1.0374967   0.2118243  18.1977453   0.3000000
 2555920   316.50773   1.0373861   0.2118297  18.1979726   0.3000000
 2555940   316.50999   1.0372734   0.2118344  18.1981998   0.3000000
 2555960   316.51224   1.0371597   0.2118386  18.1984270   0.3000000
 2555980   316.51450   1.0370456   0.2118427  18.1986542   0.3000000
 2556000   316.51676   1.0369319   0.2118468  18.1988814   0.3000000
 2556020   316.51902   1.0368189   0.2118515  18.1991086   0.3000000
 2556040   316.52128   1.0367067   0.2118570  18.1993357   0.3000000
 2556060   316.52353   1.0365954   0.2118635  18.1995629   0.3000000
 2556080   316.52579   1.0364842   0.2118714  18.1997900   0.3000000
 2556100   316.52805   1.0363719   0.2118805  18.2000171   0.3000000
 2556120   316.53031   1.0362579   0.2118907  18.2002442   0.3000000
 2556140   316.53257   1.0361429   0.2119020  18.2004713   0.3000000
 2556160   316.53482   1.0360273   0.2119142  18.2006984   0.3000000
 2556180   316.53708   1.0359112   0.2119272  18.2009254   0.3000000
 2556200   316.53934   1.0357951   0.2119407  18.2011525   0.3000000
 2556220   316.54160   1.0356801   0.2119548  18.2013795   0.3000000
 2556240   316.54385   1.0355676   0.2119693  18.2016065   0.3000000
 2556260   316.54611   1.0354591   0.2119847  18.2018334   0.3000000
 2556280   316.54837   1.0353557   0.2120010  18.2020604   0.3000000
 2556300   316.55063   1.0352578   0.2120185  18.2022873   0.3000000
 2556320   316.55288   1.0351659   0.2120371  18.2025143   0.3000000
 2556340   316.55514   1.0350805   0.2120570  18.2027412   0.3000000
 2556360   316.55740   1.0350021   0.2120782  18.2029681   0.3000000
 2556380   316.55966   1.0349308   0.2121006  18.2031949   0.3000000
 2556400   316.56191   1.0348664   0.2121242  18.2034218   0.3000000
 2556420   316.56417   1.0348086   0.2121486  18.2036487   0.3000000
 2556440   316.56643   1.0347566   0.2121737  18.2038755   0.3000000
 2556460   316.56868   1.0347102   0.2121992  18.2041023   0.3000000
 2556480   316.57094   1.0346690   0.2122251  18.2043291   0.3000000
 2556500   316.57320   1.0346326   0.2122511  18.2045559   0.3000000
 2556520   316.57546   1.0346003   0.2122771  18.2047827   0.3000000
 2556540   316.57771   1.0345714   0.2123029  18.2050095   0.3000000
 2556560   316.57997   1.0345449   0.2123283  18.2052362   0.3000000
 2556580   316.58223   1.0345202   0.2123533  18.2054630   0.3000000
 2556600   316.58448   1.0344969   0.2123778  18.2056897   0.3000000
 2556620   316.58674   1.0344751   0.2124019  18.2059165   0.3000000
 2556640   316.58900   1.0344549   0.2124255  18.2061432   0.3000000
 2556660   316.59126   1.0344361   0.2124486  18.2063700   0.3000000
 2556680   316.59351   1.0344181   0.2124710  18.2065967   0.3000000
 2556700   316.59577   1.0344006   0.2124926  18.2068234   0.3000000
 2556720   316.59803   1.0343828   0.2125136  18.2070501   0.3000000
 2556740   316.60029   1.0343636   0.2125340  18.2072768   0.3000000
 2556760   316.60254   1.0343409   0.2125537  18.2075036   0.3000000
 2556780   316.60480   1.0343127   0.2125725  18.2077303   0.3000000
 2556800   316.60706   1.0342770   0.2125903  18.2079570   0.3000000
 2556820   316.60932   1.0342325   0.2126069  18.2081837   0.3000000
 2556840   316.61158   1.0341784   0.2126219  18.2084104   0.3000000
 2556860   316.61383   1.0341141   0.2126354  18.2086371   0.3000000
 2556880   316.61609   1.0340397   0.2126472  18.2088638   0.3000000
 2556900   316.61835   1.0339558   0.2126573  18.2090905   0.3000000
 2556920   316.62061   1.0338638   0.2126660  18.2093172   0.3000000
 2556940   316.62287   1.0337648   0.2126735  18.2095439   0.3000000
 2556960   316.62513   1.0336602   0.2126804  18.2097706   0.3000000
 2556980   316.62738   1.0335517   0.2126871  18.2099974   0.3000000
 2557000   316.62964   1.0334409   0.2126940  18.2102241   0.3000000
 2557020   316.63190   1.0333290   0.2127016  18.2104508   0.3000000
 2557040   316.63416   1.0332169   0.2127102  18.2106775   0.3000000
 2557060   316.63642   1.0331050   0.2127197  18.2109042   0.3000000
 2557080   316.63868   1.0329939   0.2127303  18.2111309   0.3000000
 2557100   316.64094   1.0328837   0.2127419  18.2113575   0.3000000
 2557120   316.64320   1.0327744   0.2127543  18.2115842   0.3000000
 2557140   316.64546   1.0326653   0.2127673  18.2118109   0.3000000
 2557160   316.64772   1.0325566   0.2127807  18.2120376   0.3000000
 2557180   316.64998   1.0324486   0.2127947  18.2122642   0.3000000
 2557200   316.65224   1.0323417   0.2128093  18.2124909   0.3000000
 2557220   316.65450   1.0322363   0.2128249  18.2127175   0.3000000
 2557240   316.65676   1.0321330   0.2128419  18.2129442   0.3000000
 2557260   316.65902   1.0320325   0.2128608  18.2131708   0.3000000
 2557280   316.66128   1.0319359   0.2128821  18.2133974   0.3000000
 2557300   316.66354   1.0318440   0.2129061  18.2136240   0.3000000
 2557320   316.66579   1.0317578   0.2129328  18.2138506   0.3000000
 2557340   316.66805   1.0316778   0.2129625  18.2140772   0.3000000
 2557360   316.67031   1.0316044   0.2129948  18.2143038   0.3000000
 2557380   316.67257   1.0315375   0.2130294  18.2145303   0.3000000
 2557400   316.67483   1.0314769   0.2130657  18.2147568   0.3000000
 2557420   316.67709   1.0314226   0.2131033  18.2149834   0.3000000
 2557440   316.67935   1.0313744   0.2131417  18.2152098   0.3000000
 2557460   316.68161   1.0313317   0.2131805  18.2154363   0.3000000
 2557480   316.68387   1.0312943   0.2132195  18.2156628   0.3000000
 2557500   316.68613   1.0312617   0.2132584  18.2158892   0.3000000
 2557520   316.68839   1.0312335   0.2132974  18.2161156   0.3000000
 2557540   316.69065   1.0312097   0.2133366  18.2163421   0.3000000
 2557560   316.69291   1.0311900   0.2133762  18.2165684   0.3000000
 2557580   316.69516   1.0311743   0.2134164  18.2167948   0.3000000
 2557600   316.69742   1.0311625   0.2134571  18.2170212   0.3000000
 2557620   316.69968   1.0311535   0.2134984  18.2172475   0.3000000
 2557640   316.70194   1.0311464   0.2135400  18.2174738   0.3000000
 2557660   316.70420   1.0311396   0.2135816  18.2177002   0.3000000
 2557680   316.70646   1.0311317   0.2136231  18.2179265   0.3000000
 2557700   316.70872   1.0311208   0.2136644  18.2181527   0.3000000
 2557720   316.71098   1.0311053   0.2137055  18.2183790   0.3000000
 2557740   316.71323   1.0310834   0.2137464  18.2186052   0.3000000
 2557760   316.71549   1.0310540   0.2137872  18.2188315   0.3000000
 2557780   316.71775   1.0310160   0.2138279  18.2190577   0.3000000
 2557800   316.72001   1.0309689   0.2138684  18.2192839   0.3000000
 2557820   316.72227   1.0309117   0.2139085  18.2195100   0.3000000
 2557840   316.72453   1.0308437   0.2139481  18.2197362   0.3000000
 2557860   316.72678   1.0307647   0.2139869  18.2199623   0.3000000
 2557880   316.72904   1.0306759   0.2140246  18.2201885   0.3000000
 2557900   316.73130   1.0305786   0.2140610  18.2204146   0.3000000
 2557920   316.73356   1.0304739   0.2140961  18.2206407   0.3000000
 2557940   316.73582   1.0303634   0.2141296  18.2208667   0.3000000
 2557960   316.73807   1.0302492   0.2141616  18.2210928   0.3000000
 2557980   316.74033   1.0301332   0.2141923  18.2213188   0.3000000
 2558000   316.74259   1.0300175   0.2142220  18.2215449   0.3000000
 2558020   316.74485   1.0299042   0.2142513  18.2217709   0.3000000
 2558040   316.74711   1.0297951   0.2142809  18.2219969   0.3000000
 2558060   316.74936   1.0296913   0.2143112  18.2222229   0.3000000
 2558080   316.75162   1.0295934   0.2143427  18.2224488   0.3000000
 2558100   316.75388   1.0295015   0.2143754  18.2226748   0.3000000
 2558120   316.75614   1.0294152   0.2144093  18.2229007   0.3000000
 2558140   316.75839   1.0293335   0.2144445  18.2231266   0.3000000
 2558160   316.76065   1.0292562   0.2144811  18.2233525   0.3000000
 2558180   316.76291   1.0291850   0.2145195  18.2235783   0.3000000
 2558200   316.76516   1.0291212   0.2145598  18.2238042   0.3000000
 2558220   316.76742   1.0290633   0.2146017  18.2240300   0.3000000
 2558240   316.76968   1.0290087   0.2146446  18.2242558   0.3000000
 2558260   316.77193   1.0289568   0.2146883  18.2244816   0.3000000
 2558280   316.77419   1.0289090   0.2147333  18.2247073   0.3000000
 2558300   316.77645   1.0288670   0.2147800  18.2249331   0.3000000
 2558320   316.77870   1.0288313   0.2148286  18.2251588   0.3000000
 2558340   316.78096   1.0288020   0.2148792  18.2253845   0.3000000
 2558360   316.78322   1.0287773   0.2149311  18.2256102   0.3000000
 2558380   316.78547   1.0287542   0.2149834  18.2258358   0.3000000
 2558400   316.78773   1.0287314   0.2150358  18.2260614   0.3000000
 2558420   316.78999   1.0287094   0.2150880  18.2262870   0.3000000
 2558440   316.79224   1.0286885   0.2151402  18.2265126   0.3000000
 2558460   316.79450   1.0286684   0.2151923  18.2267382   0.3000000
 2558480   316.79675   1.0286483   0.2152440  18.2269637   0.3000000
 2558500   316.79901   1.0286285   0.2152953  18.2271892   0.3000000
 2558520   316.80126   1.0286095   0.2153464  18.2274147   0.3000000
 2558540   316.80352   1.0285927   0.2153976  18.2276402   0.3000000
 2558560   316.80577   1.0285800   0.2154494  18.2278656   0.3000000
 2558580   316.80803   1.0285729   0.2155026  18.2280910   0.3000000
 2558600   316.81028   1.0285716   0.2155572  18.2283165   0.3000000
 2558620   316.81254   1.0285764   0.2156135  18.2285418   0.3000000
 2558640   316.81479   1.0285872   0.2156715  18.2287672   0.3000000
 2558660   316.81705   1.0286037   0.2157311  18.2289926   0.3000000
 2558680   316.81930   1.0286244   0.2157917  18.2292179   0.3000000
 2558700   316.82156   1.0286482   0.2158527  18.2294432   0.3000000
 2558720   316.82381   1.0286750   0.2159138  18.2296686   0.3000000
 2558740   316.82607   1.0287047   0.2159745  18.2298939   0.3000000
 2558760   316.82832   1.0287364   0.2160342  18.2301191   0.3000000
 2558780   316.83058   1.0287687   0.2160922  18.2303444   0.3000000
 2558800   316.83283   1.0288004   0.2161478  18.2305697   0.3000000
 2558820   316.83509   1.0288312   0.2162009  18.2307949   0.3000000
 2558840   316.83734   1.0288610   0.2162515  18.2310201   0.3000000
 2558860   316.83959   1.0288904   0.2162998  18.2312454   0.3000000
 2558880   316.84185   1.0289194   0.2163462  18.2314706   0.3000000
 2558900   316.84410   1.0289467   0.2163908  18.2316958   0.3000000
 2558920   316.84636   1.0289708   0.2164337  18.2319209   0.3000000
 2558940   316.84861   1.0289913   0.2164752  18.2321461   0.3000000
 2558960   316.85087   1.0290088   0.2165160  18.2323713   0.3000000
 2558980   316.85312   1.0290241   0.2165564  18.2325964   0.3000000
 2559000   316.85538   1.0290367   0.2165964  18.2328216   0.3000000
 2559020   316.85763   1.0290450   0.2166358  18.2330467   0.3000000
 2559040   316.85989   1.0290478   0.2166743  18.2332718   0.3000000
 2559060   316.86214   1.0290449   0.2167117  18.2334969   0.3000000
 2559080   316.86439   1.0290361   0.2167480  18.2337220   0.3000000
 2559100   316.86665   1.0290209   0.2167828  18.2339471   0.3000000
 2559120   316.86890   1.0289985   0.2168158  18.2341722   0.3000000
 2559140   316.87116   1.0289685   0.2168469  18.2343973   0.3000000
 2559160   316.87341   1.0289309   0.2168760  18.2346223   0.3000000
 2559180   316.87567   1.0288856   0.2169031  18.2348474   0.3000000
 2559200   316.87792   1.0288329   0.2169285  18.2350724   0.3000000
 2559220   316.88018   1.0287730   0.2169524  18.2352975   0.3000000
 2559240   316.88243   1.0287065   0.2169753  18.2355225   0.3000000
 2559260   316.88469   1.0286337   0.2169975  18.2357475   0.3000000
 2559280   316.88694   1.0285544   0.2170191  18.2359725   0.3000000
 2559300   316.88920   1.0284689   0.2170403  18.2361975   0.3000000
 2559320   316.89145   1.0283775   0.2170610  18.2364225   0.3000000
 2559340   316.89371   1.0282810   0.2170813  18.2366475   0.3000000
 2559360   316.89596   1.0281798   0.2171010  18.2368725   0.3000000
 2559380   316.89822   1.0280752   0.2171202  18.2370975   0.3000000
 2559400   316.90047   1.0279687   0.2171390  18.2373225   0.3000000
 2559420   316.90273   1.0278608   0.2171573  18.2375475   0.3000000
 2559440   316.90498   1.0277523   0.2171751  18.2377724   0.3000000
 2559460   316.90724   1.0276439   0.2171924  18.2379974   0.3000000
 2559480   316.90949   1.0275370   0.2172093  18.2382224   0.3000000
 2559500   316.91175   1.0274334   0.2172262  18.2384474   0.3000000
 2559520   316.91401   1.0273339   0.2172434  18.2386724   0.3000000
 2559540   316.91626   1.0272389   0.2172612  18.2388973   0.3000000
 2559560   316.91852   1.0271481   0.2172800  18.2391223   0.3000000
 2559580   316.92077   1.0270614   0.2173000  18.2393473   0.3000000
 2559600   316.92303   1.0269782   0.2173214  18.2395723   0.3000000
 2559620   316.92529   1.0268978   0.2173444  18.2397973   0.3000000
 2559640   316.92754   1.0268191   0.2173687  18.2400223   0.3000000
 2559660   316.92980   1.0267408   0.2173941  18.2402472   0.3000000
 2559680   316.93206   1.0266614   0.2174201  18.2404722   0.3000000
 2559700   316.93431   1.0265797   0.2174460  18.2406972   0.3000000
 2559720   316.93657   1.0264952   0.2174714  18.2409222   0.3000000
 2559740   316.93883   1.0264079   0.2174958  18.2411472   0.3000000
 2559760   316.94108   1.0263181   0.2175187  18.2413721   0.3000000
 2559780   316.94334   1.0262264   0.2175402  18.2415971   0.3000000
 2559800   316.94560   1.0261335   0.2175601  18.2418221   0.3000000
 2559820   316.94786   1.0260404   0.2175788  18.2420470   0.3000000
 2559840   316.95011   1.0259480   0.2175965  18.2422720   0.3000000
 2559860   316.95237   1.0258572   0.2176137  18.2424970   0.3000000
 2559880   316.95463   1.0257689   0.2176306  18.2427219   0.3000000
 2559900   316.95689   1.0256836   0.2176474  18.2429469   0.3000000
 2559920   316.95915   1.0256012   0.2176643  18.2431718   0.3000000
