"Density"	"Momentum:0"	"Momentum:1"	"Momentum:2"	"StagnationEnergy"	"Pressure"	"$C_p$"	"Points:0"	"Points:1"	"Points:2"
8.85168e-01	0.00000e+00	0.00000e+00	0.00000e+00	6.32262e-01	2.52905e-01	-1.02529e+00	-5.07550e-01	2.59329e-02	8.14000e-02
8.78238e-01	0.00000e+00	0.00000e+00	0.00000e+00	6.27337e-01	2.50935e-01	-1.08686e+00	-5.06718e-01	2.72879e-02	8.14000e-02
8.71319e-01	1.38778e-17	0.00000e+00	0.00000e+00	6.22395e-01	2.48958e-01	-1.14863e+00	-5.05879e-01	2.85803e-02	8.14000e-02
8.64890e-01	6.93834e-18	0.00000e+00	0.00000e+00	6.17793e-01	2.47117e-01	-1.20616e+00	-5.05032e-01	2.98199e-02	8.14000e-02
8.58987e-01	-6.93945e-18	0.00000e+00	0.00000e+00	6.13588e-01	2.45435e-01	-1.25873e+00	-5.04177e-01	3.10146e-02	8.14000e-02
8.53195e-01	-1.38774e-17	0.00000e+00	0.00000e+00	6.09443e-01	2.43777e-01	-1.31054e+00	-5.03311e-01	3.21707e-02	8.14000e-02
8.47858e-01	0.00000e+00	0.00000e+00	0.00000e+00	6.05635e-01	2.42254e-01	-1.35813e+00	-5.02434e-01	3.32936e-02	8.14000e-02
8.42707e-01	0.00000e+00	0.00000e+00	0.00000e+00	6.01954e-01	2.40782e-01	-1.40415e+00	-5.01545e-01	3.43875e-02	8.14000e-02
8.37802e-01	0.00000e+00	0.00000e+00	0.00000e+00	5.98451e-01	2.39380e-01	-1.44793e+00	-5.00643e-01	3.54562e-02	8.14000e-02
8.33150e-01	7.40168e-22	0.00000e+00	0.00000e+00	5.95127e-01	2.38051e-01	-1.48948e+00	-4.99728e-01	3.65028e-02	8.14000e-02
8.28665e-01	0.00000e+00	0.00000e+00	0.00000e+00	5.91924e-01	2.36770e-01	-1.52952e+00	-4.98797e-01	3.75302e-02	8.14000e-02
8.24396e-01	1.38778e-17	0.00000e+00	0.00000e+00	5.88875e-01	2.35550e-01	-1.56764e+00	-4.97851e-01	3.85405e-02	8.14000e-02
8.20301e-01	-1.38782e-17	0.00000e+00	0.00000e+00	5.85949e-01	2.34380e-01	-1.60421e+00	-4.96888e-01	3.95358e-02	8.14000e-02
8.16370e-01	0.00000e+00	0.00000e+00	0.00000e+00	5.83142e-01	2.33257e-01	-1.63930e+00	-4.95907e-01	4.05179e-02	8.14000e-02
8.12612e-01	6.93834e-18	0.00000e+00	0.00000e+00	5.80457e-01	2.32183e-01	-1.67286e+00	-4.94908e-01	4.14883e-02	8.14000e-02
8.08999e-01	1.38782e-17	0.00000e+00	0.00000e+00	5.77876e-01	2.31150e-01	-1.70512e+00	-4.93890e-01	4.24483e-02	8.14000e-02
8.05538e-01	0.00000e+00	0.00000e+00	0.00000e+00	5.75403e-01	2.30161e-01	-1.73604e+00	-4.92852e-01	4.33992e-02	8.14000e-02
8.02215e-01	0.00000e+00	0.00000e+00	0.00000e+00	5.73030e-01	2.29212e-01	-1.76570e+00	-4.91794e-01	4.43419e-02	8.14000e-02
7.99024e-01	-6.93908e-18	0.00000e+00	0.00000e+00	5.70750e-01	2.28300e-01	-1.79420e+00	-4.90713e-01	4.52773e-02	8.14000e-02
7.95961e-01	1.38770e-17	0.00000e+00	0.00000e+00	5.68562e-01	2.27425e-01	-1.82154e+00	-4.89611e-01	4.62063e-02	8.14000e-02
7.93017e-01	0.00000e+00	0.00000e+00	0.00000e+00	5.66459e-01	2.26584e-01	-1.84783e+00	-4.88486e-01	4.71296e-02	8.14000e-02
7.90187e-01	-6.93834e-18	0.00000e+00	0.00000e+00	5.64438e-01	2.25775e-01	-1.87310e+00	-4.87337e-01	4.80476e-02	8.14000e-02
7.87467e-01	0.00000e+00	0.00000e+00	0.00000e+00	5.62494e-01	2.24998e-01	-1.89739e+00	-4.86163e-01	4.89610e-02	8.14000e-02
7.84850e-01	6.93871e-18	0.00000e+00	0.00000e+00	5.60625e-01	2.24250e-01	-1.92076e+00	-4.84965e-01	4.98702e-02	8.14000e-02
7.82335e-01	2.08161e-17	0.00000e+00	0.00000e+00	5.58829e-01	2.23531e-01	-1.94321e+00	-4.83740e-01	5.07755e-02	8.14000e-02
7.79918e-01	0.00000e+00	0.00000e+00	0.00000e+00	5.57102e-01	2.22841e-01	-1.96479e+00	-4.82490e-01	5.16773e-02	8.14000e-02
7.77600e-01	-1.38778e-17	0.00000e+00	0.00000e+00	5.55446e-01	2.22179e-01	-1.98549e+00	-4.81213e-01	5.25759e-02	8.14000e-02
7.75381e-01	-2.08158e-17	0.00000e+00	0.00000e+00	5.53861e-01	2.21544e-01	-2.00531e+00	-4.79908e-01	5.34714e-02	8.14000e-02
7.73262e-01	-1.38778e-17	0.00000e+00	0.00000e+00	5.52348e-01	2.20939e-01	-2.02423e+00	-4.78575e-01	5.43641e-02	8.14000e-02
7.71248e-01	0.00000e+00	0.00000e+00	0.00000e+00	5.50908e-01	2.20363e-01	-2.04222e+00	-4.77213e-01	5.52541e-02	8.14000e-02
7.69341e-01	2.08169e-17	0.00000e+00	0.00000e+00	5.49546e-01	2.19818e-01	-2.05925e+00	-4.75822e-01	5.61416e-02	8.14000e-02
7.67544e-01	-1.11025e-21	0.00000e+00	0.00000e+00	5.48262e-01	2.19305e-01	-2.07530e+00	-4.74402e-01	5.70264e-02	8.14000e-02
7.65860e-01	0.00000e+00	0.00000e+00	0.00000e+00	5.47058e-01	2.18823e-01	-2.09035e+00	-4.72951e-01	5.79088e-02	8.14000e-02
7.64289e-01	3.70084e-22	0.00000e+00	0.00000e+00	5.45935e-01	2.18374e-01	-2.10438e+00	-4.71470e-01	5.87888e-02	8.14000e-02
7.62830e-01	-3.70084e-22	0.00000e+00	0.00000e+00	5.44893e-01	2.17957e-01	-2.11741e+00	-4.69957e-01	5.96662e-02	8.14000e-02
7.61482e-01	0.00000e+00	0.00000e+00	0.00000e+00	5.43929e-01	2.17572e-01	-2.12946e+00	-4.68413e-01	6.05411e-02	8.14000e-02
7.60240e-01	0.00000e+00	0.00000e+00	0.00000e+00	5.43042e-01	2.17217e-01	-2.14055e+00	-4.66837e-01	6.14134e-02	8.14000e-02
7.59100e-01	2.08176e-17	0.00000e+00	0.00000e+00	5.42227e-01	2.16891e-01	-2.15073e+00	-4.65228e-01	6.22830e-02	8.14000e-02
7.58056e-01	6.93834e-18	0.00000e+00	0.00000e+00	5.41481e-01	2.16592e-01	-2.16006e+00	-4.63586e-01	6.31499e-02	8.14000e-02
7.57101e-01	-2.77556e-17	0.00000e+00	0.00000e+00	5.40799e-01	2.16320e-01	-2.16859e+00	-4.61912e-01	6.40139e-02	8.14000e-02
7.56227e-01	6.93834e-18	0.00000e+00	0.00000e+00	5.40174e-01	2.16070e-01	-2.17639e+00	-4.60203e-01	6.48749e-02	8.14000e-02
7.55423e-01	6.93945e-18	0.00000e+00	0.00000e+00	5.39600e-01	2.15840e-01	-2.18357e+00	-4.58461e-01	6.57328e-02	8.14000e-02
7.54678e-01	2.77559e-17	0.00000e+00	0.00000e+00	5.39068e-01	2.15627e-01	-2.19022e+00	-4.56684e-01	6.65874e-02	8.14000e-02
7.53982e-01	-6.93945e-18	0.00000e+00	0.00000e+00	5.38571e-01	2.15428e-01	-2.19644e+00	-4.54873e-01	6.74386e-02	8.14000e-02
7.53325e-01	6.93945e-18	0.00000e+00	0.00000e+00	5.38101e-01	2.15240e-01	-2.20231e+00	-4.53026e-01	6.82861e-02	8.14000e-02
7.52700e-01	1.38774e-17	0.00000e+00	0.00000e+00	5.37655e-01	2.15062e-01	-2.20788e+00	-4.51145e-01	6.91297e-02	8.14000e-02
7.52106e-01	-1.38782e-17	0.00000e+00	0.00000e+00	5.37231e-01	2.14892e-01	-2.21319e+00	-4.49228e-01	6.99694e-02	8.14000e-02
7.51544e-01	6.93834e-18	0.00000e+00	0.00000e+00	5.36829e-01	2.14732e-01	-2.21821e+00	-4.47275e-01	7.08049e-02	8.14000e-02
7.51019e-01	-1.38782e-17	0.00000e+00	0.00000e+00	5.36453e-01	2.14581e-01	-2.22291e+00	-4.45286e-01	7.16359e-02	8.14000e-02
7.50534e-01	0.00000e+00	0.00000e+00	0.00000e+00	5.36107e-01	2.14443e-01	-2.22724e+00	-4.43261e-01	7.24623e-02	8.14000e-02
7.50095e-01	6.93834e-18	0.00000e+00	0.00000e+00	5.35793e-01	2.14317e-01	-2.23116e+00	-4.41199e-01	7.32838e-02	8.14000e-02
7.49702e-01	1.38778e-17	0.00000e+00	0.00000e+00	5.35511e-01	2.14205e-01	-2.23468e+00	-4.39101e-01	7.41003e-02	8.14000e-02
7.49353e-01	6.93834e-18	0.00000e+00	0.00000e+00	5.35261e-01	2.14105e-01	-2.23780e+00	-4.36966e-01	7.49114e-02	8.14000e-02
7.49039e-01	-1.38770e-17	0.00000e+00	0.00000e+00	5.35037e-01	2.14015e-01	-2.24061e+00	-4.34794e-01	7.57170e-02	8.14000e-02
7.48747e-01	-6.93945e-18	0.00000e+00	0.00000e+00	5.34829e-01	2.13931e-01	-2.24321e+00	-4.32585e-01	7.65168e-02	8.14000e-02
7.48460e-01	0.00000e+00	0.00000e+00	0.00000e+00	5.34623e-01	2.13849e-01	-2.24578e+00	-4.30339e-01	7.73106e-02	8.14000e-02
7.48155e-01	0.00000e+00	0.00000e+00	0.00000e+00	5.34405e-01	2.13762e-01	-2.24850e+00	-4.28055e-01	7.80981e-02	8.14000e-02
7.47814e-01	1.38774e-17	0.00000e+00	0.00000e+00	5.34162e-01	2.13665e-01	-2.25154e+00	-4.25733e-01	7.88791e-02	8.14000e-02
7.47426e-01	-1.38778e-17	0.00000e+00	0.00000e+00	5.33886e-01	2.13554e-01	-2.25500e+00	-4.23374e-01	7.96533e-02	8.14000e-02
7.46992e-01	-6.93834e-18	0.00000e+00	0.00000e+00	5.33576e-01	2.13430e-01	-2.25887e+00	-4.20978e-01	8.04205e-02	8.14000e-02
7.46525e-01	-1.38782e-17	0.00000e+00	0.00000e+00	5.33242e-01	2.13297e-01	-2.26305e+00	-4.18543e-01	8.11805e-02	8.14000e-02
7.46049e-01	6.93871e-18	0.00000e+00	0.00000e+00	5.32903e-01	2.13161e-01	-2.26729e+00	-4.16071e-01	8.19329e-02	8.14000e-02
7.45601e-01	-2.77552e-17	0.00000e+00	0.00000e+00	5.32582e-01	2.13033e-01	-2.27130e+00	-4.13561e-01	8.26776e-02	8.14000e-02
7.45214e-01	-1.38767e-17	0.00000e+00	0.00000e+00	5.32305e-01	2.12922e-01	-2.27476e+00	-4.11013e-01	8.34143e-02	8.14000e-02
7.44917e-01	-6.93834e-18	0.00000e+00	0.00000e+00	5.32092e-01	2.12837e-01	-2.27742e+00	-4.08426e-01	8.41427e-02	8.14000e-02
7.44715e-01	0.00000e+00	0.00000e+00	0.00000e+00	5.31947e-01	2.12779e-01	-2.27924e+00	-4.05802e-01	8.48626e-02	8.14000e-02
7.44585e-01	0.00000e+00	0.00000e+00	0.00000e+00	5.31854e-01	2.12741e-01	-2.28040e+00	-4.03141e-01	8.55738e-02	8.14000e-02
7.44475e-01	0.00000e+00	0.00000e+00	0.00000e+00	5.31775e-01	2.12710e-01	-2.28138e+00	-4.00441e-01	8.62759e-02	8.14000e-02
7.44323e-01	6.93908e-18	0.00000e+00	0.00000e+00	5.31667e-01	2.12667e-01	-2.28273e+00	-3.97703e-01	8.69689e-02	8.14000e-02
7.44092e-01	0.00000e+00	0.00000e+00	0.00000e+00	5.31503e-01	2.12601e-01	-2.28478e+00	-3.94927e-01	8.76523e-02	8.14000e-02
7.43796e-01	0.00000e+00	0.00000e+00	0.00000e+00	5.31292e-01	2.12517e-01	-2.28743e+00	-3.92114e-01	8.83261e-02	8.14000e-02
7.43500e-01	-6.93945e-18	0.00000e+00	0.00000e+00	5.31080e-01	2.12432e-01	-2.29007e+00	-3.89263e-01	8.89898e-02	8.14000e-02
7.43285e-01	2.08172e-17	0.00000e+00	0.00000e+00	5.30925e-01	2.12370e-01	-2.29201e+00	-3.86374e-01	8.96434e-02	8.14000e-02
7.43197e-01	-6.93797e-18	0.00000e+00	0.00000e+00	5.30861e-01	2.12344e-01	-2.29281e+00	-3.83448e-01	9.02866e-02	8.14000e-02
7.43225e-01	-6.93945e-18	0.00000e+00	0.00000e+00	5.30880e-01	2.12352e-01	-2.29257e+00	-3.80484e-01	9.09192e-02	8.14000e-02
7.43311e-01	1.38793e-17	0.00000e+00	0.00000e+00	5.30942e-01	2.12377e-01	-2.29180e+00	-3.77483e-01	9.15409e-02	8.14000e-02
7.43398e-01	-6.93797e-18	0.00000e+00	0.00000e+00	5.31004e-01	2.12402e-01	-2.29102e+00	-3.74445e-01	9.21515e-02	8.14000e-02
7.43477e-01	0.00000e+00	0.00000e+00	0.00000e+00	5.31061e-01	2.12424e-01	-2.29031e+00	-3.71370e-01	9.27508e-02	8.14000e-02
7.43593e-01	6.93834e-18	0.00000e+00	0.00000e+00	5.31144e-01	2.12457e-01	-2.28927e+00	-3.68258e-01	9.33386e-02	8.14000e-02
7.43811e-01	-1.38778e-17	0.00000e+00	0.00000e+00	5.31299e-01	2.12520e-01	-2.28733e+00	-3.65109e-01	9.39147e-02	8.14000e-02
7.44158e-01	5.39260e-32	0.00000e+00	0.00000e+00	5.31547e-01	2.12619e-01	-2.28424e+00	-3.61923e-01	9.44789e-02	8.14000e-02
7.44608e-01	-6.93834e-18	0.00000e+00	0.00000e+00	5.31869e-01	2.12748e-01	-2.28021e+00	-3.58701e-01	9.50310e-02	8.14000e-02
7.45111e-01	2.77552e-17	0.00000e+00	0.00000e+00	5.32230e-01	2.12892e-01	-2.27570e+00	-3.55443e-01	9.55708e-02	8.14000e-02
7.45655e-01	-1.38778e-17	0.00000e+00	0.00000e+00	5.32619e-01	2.13048e-01	-2.27083e+00	-3.52149e-01	9.60980e-02	8.14000e-02
7.46271e-01	2.08161e-17	0.00000e+00	0.00000e+00	5.33060e-01	2.13224e-01	-2.26532e+00	-3.48819e-01	9.66126e-02	8.14000e-02
7.46975e-01	-1.38778e-17	0.00000e+00	0.00000e+00	5.33563e-01	2.13425e-01	-2.25903e+00	-3.45453e-01	9.71144e-02	8.14000e-02
7.47840e-01	1.38782e-17	0.00000e+00	0.00000e+00	5.34182e-01	2.13673e-01	-2.25130e+00	-3.42052e-01	9.76031e-02	8.14000e-02
7.48950e-01	-6.93834e-18	0.00000e+00	0.00000e+00	5.34973e-01	2.13989e-01	-2.24141e+00	-3.38616e-01	9.80786e-02	8.14000e-02
7.50369e-01	-2.08158e-17	0.00000e+00	0.00000e+00	5.35984e-01	2.14394e-01	-2.22877e+00	-3.35145e-01	9.85408e-02	8.14000e-02
7.52275e-01	0.00000e+00	0.00000e+00	0.00000e+00	5.37342e-01	2.14937e-01	-2.21180e+00	-3.31640e-01	9.89895e-02	8.14000e-02
7.54757e-01	1.38778e-17	0.00000e+00	0.00000e+00	5.39110e-01	2.15644e-01	-2.18969e+00	-3.28100e-01	9.94245e-02	8.14000e-02
7.57849e-01	-1.38778e-17	0.00000e+00	0.00000e+00	5.41322e-01	2.16529e-01	-2.16205e+00	-3.24526e-01	9.98457e-02	8.14000e-02
7.61466e-01	0.00000e+00	0.00000e+00	0.00000e+00	5.43906e-01	2.17562e-01	-2.12975e+00	-3.20918e-01	1.00253e-01	8.14000e-02
7.65344e-01	6.93908e-18	0.00000e+00	0.00000e+00	5.46673e-01	2.18669e-01	-2.09516e+00	-3.17277e-01	1.00646e-01	8.14000e-02
7.69440e-01	-6.93945e-18	0.00000e+00	0.00000e+00	5.49599e-01	2.19840e-01	-2.05858e+00	-3.13603e-01	1.01025e-01	8.14000e-02
7.73842e-01	-6.93834e-18	0.00000e+00	0.00000e+00	5.52739e-01	2.21096e-01	-2.01933e+00	-3.09896e-01	1.01390e-01	8.14000e-02
7.78654e-01	0.00000e+00	0.00000e+00	0.00000e+00	5.56180e-01	2.22472e-01	-1.97632e+00	-3.06156e-01	1.01740e-01	8.14000e-02
7.83627e-01	1.38778e-17	0.00000e+00	0.00000e+00	5.59735e-01	2.23894e-01	-1.93189e+00	-3.02384e-01	1.02076e-01	8.14000e-02
7.88469e-01	1.11025e-21	0.00000e+00	0.00000e+00	5.63186e-01	2.25274e-01	-1.88875e+00	-2.98580e-01	1.02397e-01	8.14000e-02
7.93429e-01	-1.38778e-17	0.00000e+00	0.00000e+00	5.66724e-01	2.26690e-01	-1.84452e+00	-2.94745e-01	1.02704e-01	8.14000e-02
7.98319e-01	1.38782e-17	0.00000e+00	0.00000e+00	5.70225e-01	2.28090e-01	-1.80076e+00	-2.90879e-01	1.02995e-01	8.14000e-02
8.02982e-01	1.38774e-17	0.00000e+00	0.00000e+00	5.73553e-01	2.29421e-01	-1.75916e+00	-2.86981e-01	1.03272e-01	8.14000e-02
8.08331e-01	0.00000e+00	0.00000e+00	0.00000e+00	5.77376e-01	2.30951e-01	-1.71137e+00	-2.83053e-01	1.03534e-01	8.14000e-02
8.15857e-01	0.00000e+00	0.00000e+00	0.00000e+00	5.82772e-01	2.33109e-01	-1.64392e+00	-2.79096e-01	1.03780e-01	8.14000e-02
8.24495e-01	6.93834e-18	0.00000e+00	0.00000e+00	5.88932e-01	2.35573e-01	-1.56692e+00	-2.75108e-01	1.04012e-01	8.14000e-02
8.30829e-01	1.38778e-17	0.00000e+00	0.00000e+00	5.93451e-01	2.37380e-01	-1.51043e+00	-2.71091e-01	1.04229e-01	8.14000e-02
8.36386e-01	0.00000e+00	0.00000e+00	0.00000e+00	5.97420e-01	2.38968e-01	-1.46082e+00	-2.67045e-01	1.04430e-01	8.14000e-02
8.44125e-01	-2.77559e-17	0.00000e+00	0.00000e+00	6.02948e-01	2.41179e-01	-1.39172e+00	-2.62971e-01	1.04616e-01	8.14000e-02
8.48445e-01	-1.38778e-17	0.00000e+00	0.00000e+00	6.06021e-01	2.42408e-01	-1.35331e+00	-2.58869e-01	1.04787e-01	8.14000e-02
8.44755e-01	6.93945e-18	0.00000e+00	0.00000e+00	6.03367e-01	2.41347e-01	-1.38649e+00	-2.54739e-01	1.04943e-01	8.14000e-02
8.42645e-01	1.38782e-17	0.00000e+00	0.00000e+00	6.01878e-01	2.40751e-01	-1.40510e+00	-2.50581e-01	1.05083e-01	8.14000e-02
8.49375e-01	0.00000e+00	0.00000e+00	0.00000e+00	6.06692e-01	2.42677e-01	-1.34492e+00	-2.46397e-01	1.05208e-01	8.14000e-02
8.53764e-01	0.00000e+00	0.00000e+00	0.00000e+00	6.09811e-01	2.43924e-01	-1.30594e+00	-2.42187e-01	1.05318e-01	8.14000e-02
8.47763e-01	0.00000e+00	0.00000e+00	0.00000e+00	6.05504e-01	2.42201e-01	-1.35978e+00	-2.37950e-01	1.05412e-01	8.14000e-02
8.42389e-01	0.00000e+00	0.00000e+00	0.00000e+00	6.01712e-01	2.40685e-01	-1.40717e+00	-2.33689e-01	1.05491e-01	8.14000e-02
8.48240e-01	0.00000e+00	0.00000e+00	0.00000e+00	6.05935e-01	2.42374e-01	-1.35439e+00	-2.29402e-01	1.05555e-01	8.14000e-02
8.60360e-01	0.00000e+00	0.00000e+00	0.00000e+00	6.14570e-01	2.45828e-01	-1.24645e+00	-2.25090e-01	1.05604e-01	8.14000e-02
8.70298e-01	6.93945e-18	0.00000e+00	0.00000e+00	6.21654e-01	2.48662e-01	-1.15789e+00	-2.20754e-01	1.05637e-01	8.14000e-02
8.75244e-01	0.00000e+00	0.00000e+00	0.00000e+00	6.25173e-01	2.50069e-01	-1.11390e+00	-2.16395e-01	1.05655e-01	8.14000e-02
8.75678e-01	-6.93834e-18	0.00000e+00	0.00000e+00	6.25496e-01	2.50198e-01	-1.10988e+00	-2.12013e-01	1.05658e-01	8.14000e-02
8.74752e-01	6.93945e-18	0.00000e+00	0.00000e+00	6.24823e-01	2.49929e-01	-1.11829e+00	-2.07607e-01	1.05646e-01	8.14000e-02
8.75666e-01	-1.38774e-17	0.00000e+00	0.00000e+00	6.25477e-01	2.50191e-01	-1.11011e+00	-2.03180e-01	1.05619e-01	8.14000e-02
8.79773e-01	-6.93834e-18	0.00000e+00	0.00000e+00	6.28456e-01	2.51383e-01	-1.07287e+00	-1.98731e-01	1.05577e-01	8.14000e-02
8.83437e-01	6.93834e-18	0.00000e+00	0.00000e+00	6.31021e-01	2.52408e-01	-1.04081e+00	-1.94260e-01	1.05520e-01	8.14000e-02
8.82824e-01	-1.38774e-17	0.00000e+00	0.00000e+00	6.30578e-01	2.52231e-01	-1.04635e+00	-1.89769e-01	1.05447e-01	8.14000e-02
8.81325e-01	-7.40168e-22	0.00000e+00	0.00000e+00	6.29518e-01	2.51807e-01	-1.05960e+00	-1.85258e-01	1.05361e-01	8.14000e-02
8.77816e-01	-6.93945e-18	0.00000e+00	0.00000e+00	6.26972e-01	2.50789e-01	-1.09142e+00	-1.80727e-01	1.05259e-01	8.14000e-02
8.73622e-01	0.00000e+00	0.00000e+00	0.00000e+00	6.24015e-01	2.49606e-01	-1.12838e+00	-1.76176e-01	1.05143e-01	8.14000e-02
8.78521e-01	0.00000e+00	0.00000e+00	0.00000e+00	6.27552e-01	2.51021e-01	-1.08417e+00	-1.71607e-01	1.05012e-01	8.14000e-02
8.87396e-01	0.00000e+00	0.00000e+00	0.00000e+00	6.33870e-01	2.53548e-01	-1.00520e+00	-1.67020e-01	1.04867e-01	8.14000e-02
8.89546e-01	6.93834e-18	0.00000e+00	0.00000e+00	6.35394e-01	2.54158e-01	-9.86144e-01	-1.62415e-01	1.04707e-01	8.14000e-02
8.90004e-01	-6.93834e-18	0.00000e+00	0.00000e+00	6.35730e-01	2.54292e-01	-9.81944e-01	-1.57793e-01	1.04534e-01	8.14000e-02
8.94251e-01	-3.46939e-17	0.00000e+00	0.00000e+00	6.38774e-01	2.55510e-01	-9.43899e-01	-1.53155e-01	1.04346e-01	8.14000e-02
8.97332e-01	7.40168e-22	0.00000e+00	0.00000e+00	6.40965e-01	2.56386e-01	-9.16506e-01	-1.48500e-01	1.04144e-01	8.14000e-02
8.94624e-01	0.00000e+00	0.00000e+00	0.00000e+00	6.38995e-01	2.55598e-01	-9.41128e-01	-1.43830e-01	1.03928e-01	8.14000e-02
8.91318e-01	0.00000e+00	0.00000e+00	0.00000e+00	6.36672e-01	2.54669e-01	-9.70177e-01	-1.39144e-01	1.03699e-01	8.14000e-02
8.95025e-01	-6.93834e-18	0.00000e+00	0.00000e+00	6.39320e-01	2.55728e-01	-9.37069e-01	-1.34444e-01	1.03456e-01	8.14000e-02
9.03107e-01	0.00000e+00	-1.73458e-18	0.00000e+00	6.45116e-01	2.58046e-01	-8.64624e-01	-1.29731e-01	1.03199e-01	8.14000e-02
9.08647e-01	0.00000e+00	0.00000e+00	0.00000e+00	6.49041e-01	2.59617e-01	-8.15554e-01	-1.25004e-01	1.02929e-01	8.14000e-02
9.09145e-01	-6.93945e-18	0.00000e+00	0.00000e+00	6.49386e-01	2.59755e-01	-8.11243e-01	-1.20264e-01	1.02646e-01	8.14000e-02
9.08521e-01	0.00000e+00	0.00000e+00	0.00000e+00	6.48940e-01	2.59576e-01	-8.16817e-01	-1.15511e-01	1.02350e-01	8.14000e-02
9.09028e-01	-1.38778e-17	0.00000e+00	0.00000e+00	6.49301e-01	2.59720e-01	-8.12311e-01	-1.10747e-01	1.02041e-01	8.14000e-02
9.08626e-01	0.00000e+00	0.00000e+00	0.00000e+00	6.49018e-01	2.59607e-01	-8.15850e-01	-1.05972e-01	1.01719e-01	8.14000e-02
9.08512e-01	-1.38778e-17	1.73486e-18	0.00000e+00	6.48941e-01	2.59576e-01	-8.16806e-01	-1.01186e-01	1.01384e-01	8.14000e-02
9.10226e-01	0.00000e+00	0.00000e+00	0.00000e+00	6.50167e-01	2.60067e-01	-8.01483e-01	-9.63903e-02	1.01037e-01	8.14000e-02
9.11843e-01	6.93945e-18	0.00000e+00	0.00000e+00	6.51320e-01	2.60528e-01	-7.87073e-01	-9.15848e-02	1.00678e-01	8.14000e-02
9.13177e-01	0.00000e+00	3.46945e-18	0.00000e+00	6.52272e-01	2.60909e-01	-7.75175e-01	-8.67704e-02	1.00307e-01	8.14000e-02
9.15374e-01	0.00000e+00	1.73458e-18	0.00000e+00	6.53841e-01	2.61537e-01	-7.55553e-01	-8.19475e-02	9.99237e-02	8.14000e-02
9.17295e-01	6.93834e-18	3.46945e-18	0.00000e+00	6.55216e-01	2.62087e-01	-7.38366e-01	-7.71168e-02	9.95287e-02	8.14000e-02
9.17404e-01	0.00000e+00	0.00000e+00	0.00000e+00	6.55282e-01	2.62113e-01	-7.37540e-01	-7.22787e-02	9.91222e-02	8.14000e-02
9.17676e-01	0.00000e+00	0.00000e+00	0.00000e+00	6.55493e-01	2.62197e-01	-7.34909e-01	-6.74340e-02	9.87042e-02	8.14000e-02
9.20860e-01	0.00000e+00	1.73486e-18	0.00000e+00	6.57777e-01	2.63111e-01	-7.06357e-01	-6.25830e-02	9.82750e-02	8.14000e-02
9.23849e-01	0.00000e+00	0.00000e+00	0.00000e+00	6.59898e-01	2.63959e-01	-6.79853e-01	-5.77265e-02	9.78348e-02	8.14000e-02
9.23930e-01	0.00000e+00	-1.73458e-18	0.00000e+00	6.59956e-01	2.63982e-01	-6.79128e-01	-5.28649e-02	9.73838e-02	8.14000e-02
9.25053e-01	0.00000e+00	0.00000e+00	0.00000e+00	6.60752e-01	2.64301e-01	-6.69171e-01	-4.79988e-02	9.69220e-02	8.14000e-02
