"Density"	"Momentum:0"	"Momentum:1"	"Momentum:2"	"StagnationEnergy"	"Pressure"	"$C_p$"	"Points:0"	"Points:1"	"Points:2"
7.31691e-01	-6.93797e-18	0.00000e+00	0.00000e+00	5.22638e-01	2.09055e-01	-2.39560e+00	-4.49493e-01	5.29023e-02	-8.36000e-02
7.32025e-01	0.00000e+00	0.00000e+00	0.00000e+00	5.22876e-01	2.09150e-01	-2.39262e+00	-4.48168e-01	5.37650e-02	-8.36000e-02
7.32304e-01	1.38778e-17	0.00000e+00	0.00000e+00	5.23076e-01	2.09230e-01	-2.39012e+00	-4.46815e-01	5.46244e-02	-8.36000e-02
7.32541e-01	0.00000e+00	0.00000e+00	0.00000e+00	5.23244e-01	2.09298e-01	-2.38802e+00	-4.45436e-01	5.54805e-02	-8.36000e-02
7.32742e-01	-6.93908e-18	0.00000e+00	0.00000e+00	5.23388e-01	2.09355e-01	-2.38622e+00	-4.44028e-01	5.63335e-02	-8.36000e-02
7.32916e-01	-1.38774e-17	0.00000e+00	0.00000e+00	5.23512e-01	2.09405e-01	-2.38467e+00	-4.42592e-01	5.71834e-02	-8.36000e-02
7.33067e-01	6.93945e-18	0.00000e+00	0.00000e+00	5.23620e-01	2.09448e-01	-2.38332e+00	-4.41127e-01	5.80303e-02	-8.36000e-02
7.33200e-01	0.00000e+00	0.00000e+00	0.00000e+00	5.23715e-01	2.09486e-01	-2.38213e+00	-4.39633e-01	5.88741e-02	-8.36000e-02
7.33319e-01	3.70084e-22	0.00000e+00	0.00000e+00	5.23800e-01	2.09520e-01	-2.38107e+00	-4.38109e-01	5.97149e-02	-8.36000e-02
7.33428e-01	-2.08158e-17	0.00000e+00	0.00000e+00	5.23878e-01	2.09551e-01	-2.38010e+00	-4.36554e-01	6.05526e-02	-8.36000e-02
7.33530e-01	-1.38782e-17	0.00000e+00	0.00000e+00	5.23950e-01	2.09580e-01	-2.37919e+00	-4.34969e-01	6.13873e-02	-8.36000e-02
7.33625e-01	6.93834e-18	0.00000e+00	0.00000e+00	5.24019e-01	2.09608e-01	-2.37834e+00	-4.33353e-01	6.22187e-02	-8.36000e-02
7.33715e-01	0.00000e+00	0.00000e+00	0.00000e+00	5.24083e-01	2.09633e-01	-2.37753e+00	-4.31706e-01	6.30469e-02	-8.36000e-02
7.33799e-01	-5.39260e-32	0.00000e+00	0.00000e+00	5.24143e-01	2.09657e-01	-2.37679e+00	-4.30027e-01	6.38717e-02	-8.36000e-02
7.33876e-01	-1.38774e-17	0.00000e+00	0.00000e+00	5.24198e-01	2.09679e-01	-2.37610e+00	-4.28315e-01	6.46930e-02	-8.36000e-02
7.33945e-01	0.00000e+00	0.00000e+00	0.00000e+00	5.24247e-01	2.09699e-01	-2.37548e+00	-4.26572e-01	6.55107e-02	-8.36000e-02
7.34007e-01	2.77552e-17	0.00000e+00	0.00000e+00	5.24291e-01	2.09717e-01	-2.37493e+00	-4.24796e-01	6.63247e-02	-8.36000e-02
7.34063e-01	-2.77559e-17	0.00000e+00	0.00000e+00	5.24331e-01	2.09732e-01	-2.37444e+00	-4.22987e-01	6.71348e-02	-8.36000e-02
7.34111e-01	-6.93945e-18	0.00000e+00	0.00000e+00	5.24365e-01	2.09746e-01	-2.37401e+00	-4.21144e-01	6.79408e-02	-8.36000e-02
7.34152e-01	-1.38774e-17	0.00000e+00	0.00000e+00	5.24394e-01	2.09758e-01	-2.37364e+00	-4.19268e-01	6.87426e-02	-8.36000e-02
7.34187e-01	1.38782e-17	0.00000e+00	0.00000e+00	5.24420e-01	2.09768e-01	-2.37332e+00	-4.17359e-01	6.95400e-02	-8.36000e-02
7.34222e-01	0.00000e+00	0.00000e+00	0.00000e+00	5.24445e-01	2.09778e-01	-2.37301e+00	-4.15415e-01	7.03329e-02	-8.36000e-02
7.34262e-01	2.08169e-17	0.00000e+00	0.00000e+00	5.24474e-01	2.09789e-01	-2.37265e+00	-4.13437e-01	7.11209e-02	-8.36000e-02
7.34317e-01	-2.08169e-17	0.00000e+00	0.00000e+00	5.24513e-01	2.09805e-01	-2.37216e+00	-4.11425e-01	7.19040e-02	-8.36000e-02
7.34387e-01	-5.39260e-32	0.00000e+00	0.00000e+00	5.24563e-01	2.09825e-01	-2.37153e+00	-4.09379e-01	7.26820e-02	-8.36000e-02
7.34473e-01	-1.38782e-17	0.00000e+00	0.00000e+00	5.24625e-01	2.09850e-01	-2.37076e+00	-4.07297e-01	7.34546e-02	-8.36000e-02
7.34567e-01	2.08176e-17	0.00000e+00	0.00000e+00	5.24691e-01	2.09877e-01	-2.36993e+00	-4.05181e-01	7.42216e-02	-8.36000e-02
7.34658e-01	0.00000e+00	0.00000e+00	0.00000e+00	5.24756e-01	2.09902e-01	-2.36912e+00	-4.03030e-01	7.49828e-02	-8.36000e-02
7.34733e-01	2.77552e-17	0.00000e+00	0.00000e+00	5.24810e-01	2.09924e-01	-2.36845e+00	-4.00843e-01	7.57380e-02	-8.36000e-02
7.34778e-01	6.93945e-18	0.00000e+00	0.00000e+00	5.24841e-01	2.09936e-01	-2.36806e+00	-3.98621e-01	7.64870e-02	-8.36000e-02
7.34778e-01	-1.38782e-17	0.00000e+00	0.00000e+00	5.24841e-01	2.09936e-01	-2.36806e+00	-3.96364e-01	7.72296e-02	-8.36000e-02
7.34718e-01	6.93834e-18	0.00000e+00	0.00000e+00	5.24797e-01	2.09919e-01	-2.36860e+00	-3.94071e-01	7.79655e-02	-8.36000e-02
7.34593e-01	1.38782e-17	0.00000e+00	0.00000e+00	5.24708e-01	2.09883e-01	-2.36972e+00	-3.91742e-01	7.86945e-02	-8.36000e-02
7.34423e-01	0.00000e+00	0.00000e+00	0.00000e+00	5.24586e-01	2.09834e-01	-2.37125e+00	-3.89378e-01	7.94164e-02	-8.36000e-02
7.34249e-01	-2.08158e-17	0.00000e+00	0.00000e+00	5.24462e-01	2.09785e-01	-2.37279e+00	-3.86979e-01	8.01309e-02	-8.36000e-02
7.34136e-01	0.00000e+00	0.00000e+00	0.00000e+00	5.24382e-01	2.09753e-01	-2.37379e+00	-3.84543e-01	8.08379e-02	-8.36000e-02
7.34118e-01	6.93834e-18	0.00000e+00	0.00000e+00	5.24371e-01	2.09748e-01	-2.37394e+00	-3.82072e-01	8.15371e-02	-8.36000e-02
7.34205e-01	-6.93945e-18	0.00000e+00	0.00000e+00	5.24434e-01	2.09773e-01	-2.37315e+00	-3.79564e-01	8.22283e-02	-8.36000e-02
7.34422e-01	-1.38774e-17	0.00000e+00	0.00000e+00	5.24589e-01	2.09836e-01	-2.37121e+00	-3.77021e-01	8.29112e-02	-8.36000e-02
7.34753e-01	0.00000e+00	0.00000e+00	0.00000e+00	5.24825e-01	2.09930e-01	-2.36826e+00	-3.74442e-01	8.35857e-02	-8.36000e-02
7.35139e-01	2.77559e-17	0.00000e+00	0.00000e+00	5.25101e-01	2.10040e-01	-2.36481e+00	-3.71828e-01	8.42515e-02	-8.36000e-02
7.35485e-01	-6.93945e-18	0.00000e+00	0.00000e+00	5.25347e-01	2.10139e-01	-2.36173e+00	-3.69177e-01	8.49083e-02	-8.36000e-02
7.35686e-01	-1.38782e-17	0.00000e+00	0.00000e+00	5.25490e-01	2.10196e-01	-2.35995e+00	-3.66491e-01	8.55561e-02	-8.36000e-02
7.35699e-01	6.93945e-18	0.00000e+00	0.00000e+00	5.25498e-01	2.10199e-01	-2.35985e+00	-3.63769e-01	8.61944e-02	-8.36000e-02
7.35470e-01	-1.38782e-17	0.00000e+00	0.00000e+00	5.25332e-01	2.10133e-01	-2.36192e+00	-3.61012e-01	8.68232e-02	-8.36000e-02
7.35131e-01	1.38774e-17	0.00000e+00	0.00000e+00	5.25089e-01	2.10036e-01	-2.36495e+00	-3.58219e-01	8.74423e-02	-8.36000e-02
7.34897e-01	-6.93945e-18	0.00000e+00	0.00000e+00	5.24921e-01	2.09968e-01	-2.36706e+00	-3.55390e-01	8.80513e-02	-8.36000e-02
7.34593e-01	0.00000e+00	0.00000e+00	0.00000e+00	5.24702e-01	2.09881e-01	-2.36979e+00	-3.52527e-01	8.86502e-02	-8.36000e-02
7.33981e-01	0.00000e+00	0.00000e+00	0.00000e+00	5.24265e-01	2.09706e-01	-2.37525e+00	-3.49627e-01	8.92386e-02	-8.36000e-02
7.32558e-01	-6.93797e-18	0.00000e+00	0.00000e+00	5.23248e-01	2.09299e-01	-2.38797e+00	-3.46693e-01	8.98164e-02	-8.36000e-02
7.29936e-01	2.08172e-17	0.00000e+00	0.00000e+00	5.21373e-01	2.08549e-01	-2.41140e+00	-3.43724e-01	9.03835e-02	-8.36000e-02
7.27035e-01	-1.38774e-17	0.00000e+00	0.00000e+00	5.19302e-01	2.07721e-01	-2.43729e+00	-3.40720e-01	9.09395e-02	-8.36000e-02
7.23926e-01	-2.08172e-17	0.00000e+00	0.00000e+00	5.17083e-01	2.06833e-01	-2.46503e+00	-3.37681e-01	9.14844e-02	-8.36000e-02
7.19847e-01	-1.38778e-17	0.00000e+00	0.00000e+00	5.14189e-01	2.05676e-01	-2.50120e+00	-3.34607e-01	9.20178e-02	-8.36000e-02
7.17433e-01	6.93945e-18	0.00000e+00	0.00000e+00	5.12471e-01	2.04988e-01	-2.52269e+00	-3.31499e-01	9.25398e-02	-8.36000e-02
7.20231e-01	-1.38774e-17	0.00000e+00	0.00000e+00	5.14481e-01	2.05792e-01	-2.49756e+00	-3.28357e-01	9.30500e-02	-8.36000e-02
7.27876e-01	-3.70084e-22	0.00000e+00	0.00000e+00	5.19950e-01	2.07980e-01	-2.42920e+00	-3.25181e-01	9.35483e-02	-8.36000e-02
7.37415e-01	1.11025e-21	0.00000e+00	0.00000e+00	5.26760e-01	2.10704e-01	-2.34407e+00	-3.21971e-01	9.40345e-02	-8.36000e-02
7.45904e-01	1.38778e-17	0.00000e+00	0.00000e+00	5.32808e-01	2.13123e-01	-2.26847e+00	-3.18727e-01	9.45085e-02	-8.36000e-02
7.50111e-01	-6.93797e-18	0.00000e+00	0.00000e+00	5.35785e-01	2.14314e-01	-2.23126e+00	-3.15450e-01	9.49701e-02	-8.36000e-02
7.48531e-01	-1.38778e-17	0.00000e+00	0.00000e+00	5.34648e-01	2.13859e-01	-2.24547e+00	-3.12139e-01	9.54191e-02	-8.36000e-02
7.47088e-01	-1.38782e-17	0.00000e+00	0.00000e+00	5.33587e-01	2.13435e-01	-2.25874e+00	-3.08796e-01	9.58554e-02	-8.36000e-02
7.53206e-01	2.77559e-17	0.00000e+00	0.00000e+00	5.38025e-01	2.15210e-01	-2.20326e+00	-3.05420e-01	9.62789e-02	-8.36000e-02
7.61429e-01	0.00000e+00	0.00000e+00	0.00000e+00	5.43891e-01	2.17556e-01	-2.12993e+00	-3.02011e-01	9.66895e-02	-8.36000e-02
7.65967e-01	6.93834e-18	0.00000e+00	0.00000e+00	5.47202e-01	2.18881e-01	-2.08854e+00	-2.98570e-01	9.70869e-02	-8.36000e-02
7.76938e-01	-6.93834e-18	0.00000e+00	0.00000e+00	5.54986e-01	2.21994e-01	-1.99125e+00	-2.95097e-01	9.74711e-02	-8.36000e-02
7.95562e-01	-6.93945e-18	0.00000e+00	0.00000e+00	5.68263e-01	2.27305e-01	-1.82529e+00	-2.91593e-01	9.78419e-02	-8.36000e-02
8.15175e-01	-6.93871e-18	0.00000e+00	0.00000e+00	5.82331e-01	2.32932e-01	-1.64944e+00	-2.88057e-01	9.81992e-02	-8.36000e-02
8.33722e-01	6.93834e-18	0.00000e+00	0.00000e+00	5.95495e-01	2.38198e-01	-1.48489e+00	-2.84490e-01	9.85430e-02	-8.36000e-02
8.46796e-01	1.11025e-21	0.00000e+00	0.00000e+00	6.04813e-01	2.41925e-01	-1.36841e+00	-2.80892e-01	9.88731e-02	-8.36000e-02
8.52905e-01	-6.93945e-18	0.00000e+00	0.00000e+00	6.09066e-01	2.43626e-01	-1.31525e+00	-2.77264e-01	9.91894e-02	-8.36000e-02
8.52627e-01	0.00000e+00	0.00000e+00	0.00000e+00	6.08945e-01	2.43578e-01	-1.31676e+00	-2.73605e-01	9.94918e-02	-8.36000e-02
8.53561e-01	-1.38774e-17	0.00000e+00	0.00000e+00	6.09634e-01	2.43854e-01	-1.30815e+00	-2.69916e-01	9.97803e-02	-8.36000e-02
8.59717e-01	0.00000e+00	0.00000e+00	0.00000e+00	6.14112e-01	2.45645e-01	-1.25217e+00	-2.66198e-01	1.00055e-01	-8.36000e-02
8.61586e-01	-1.38774e-17	0.00000e+00	0.00000e+00	6.15360e-01	2.46144e-01	-1.23657e+00	-2.62451e-01	1.00315e-01	-8.36000e-02
8.58876e-01	0.00000e+00	0.00000e+00	0.00000e+00	6.13489e-01	2.45396e-01	-1.25996e+00	-2.58675e-01	1.00561e-01	-8.36000e-02
8.62620e-01	0.00000e+00	0.00000e+00	0.00000e+00	6.16129e-01	2.46452e-01	-1.22695e+00	-2.54871e-01	1.00793e-01	-8.36000e-02
8.63147e-01	1.38782e-17	0.00000e+00	0.00000e+00	6.16467e-01	2.46587e-01	-1.22273e+00	-2.51038e-01	1.01011e-01	-8.36000e-02
8.59861e-01	0.00000e+00	0.00000e+00	0.00000e+00	6.14213e-01	2.45685e-01	-1.25090e+00	-2.47177e-01	1.01214e-01	-8.36000e-02
8.69060e-01	0.00000e+00	0.00000e+00	0.00000e+00	6.20797e-01	2.48319e-01	-1.16861e+00	-2.43289e-01	1.01403e-01	-8.36000e-02
8.80725e-01	0.00000e+00	3.46954e-18	0.00000e+00	6.29098e-01	2.51639e-01	-1.06485e+00	-2.39374e-01	1.01577e-01	-8.36000e-02
8.81913e-01	-6.93797e-18	-3.46954e-18	0.00000e+00	6.29955e-01	2.51982e-01	-1.05413e+00	-2.35433e-01	1.01737e-01	-8.36000e-02
8.78442e-01	0.00000e+00	0.00000e+00	0.00000e+00	6.27432e-01	2.50973e-01	-1.08567e+00	-2.31465e-01	1.01883e-01	-8.36000e-02
8.73628e-01	0.00000e+00	0.00000e+00	0.00000e+00	6.23993e-01	2.49597e-01	-1.12866e+00	-2.27471e-01	1.02014e-01	-8.36000e-02
8.72155e-01	0.00000e+00	0.00000e+00	0.00000e+00	6.22971e-01	2.49188e-01	-1.14143e+00	-2.23452e-01	1.02130e-01	-8.36000e-02
8.76483e-01	-1.38778e-17	0.00000e+00	0.00000e+00	6.26063e-01	2.50425e-01	-1.10278e+00	-2.19408e-01	1.02232e-01	-8.36000e-02
8.78166e-01	0.00000e+00	0.00000e+00	0.00000e+00	6.27243e-01	2.50897e-01	-1.08803e+00	-2.15339e-01	1.02320e-01	-8.36000e-02
8.77554e-01	0.00000e+00	0.00000e+00	0.00000e+00	6.26837e-01	2.50735e-01	-1.09311e+00	-2.11245e-01	1.02393e-01	-8.36000e-02
8.83560e-01	-1.38774e-17	0.00000e+00	0.00000e+00	6.31150e-01	2.52460e-01	-1.03919e+00	-2.07128e-01	1.02451e-01	-8.36000e-02
8.91848e-01	0.00000e+00	0.00000e+00	0.00000e+00	6.37049e-01	2.54820e-01	-9.65453e-01	-2.02988e-01	1.02495e-01	-8.36000e-02
8.92214e-01	1.38778e-17	0.00000e+00	0.00000e+00	6.37269e-01	2.54908e-01	-9.62711e-01	-1.98825e-01	1.02525e-01	-8.36000e-02
8.87459e-01	0.00000e+00	0.00000e+00	0.00000e+00	6.33862e-01	2.53545e-01	-1.00529e+00	-1.94639e-01	1.02540e-01	-8.36000e-02
8.86328e-01	3.70084e-22	0.00000e+00	0.00000e+00	6.33088e-01	2.53235e-01	-1.01497e+00	-1.90431e-01	1.02541e-01	-8.36000e-02
8.86028e-01	-1.38782e-17	0.00000e+00	0.00000e+00	6.32851e-01	2.53140e-01	-1.01794e+00	-1.86201e-01	1.02527e-01	-8.36000e-02
8.83027e-01	0.00000e+00	0.00000e+00	0.00000e+00	6.30732e-01	2.52293e-01	-1.04442e+00	-1.81951e-01	1.02499e-01	-8.36000e-02
8.87624e-01	-1.38774e-17	3.46945e-18	0.00000e+00	6.34081e-01	2.53632e-01	-1.00256e+00	-1.77679e-01	1.02457e-01	-8.36000e-02
8.98149e-01	0.00000e+00	-3.46954e-18	0.00000e+00	6.41555e-01	2.56622e-01	-9.09137e-01	-1.73388e-01	1.02401e-01	-8.36000e-02
8.98909e-01	1.38774e-17	0.00000e+00	0.00000e+00	6.42058e-01	2.56823e-01	-9.02852e-01	-1.69076e-01	1.02331e-01	-8.36000e-02
8.91528e-01	-6.93834e-18	0.00000e+00	0.00000e+00	6.36754e-01	2.54701e-01	-9.69151e-01	-1.64746e-01	1.02246e-01	-8.36000e-02
8.85316e-01	0.00000e+00	0.00000e+00	0.00000e+00	6.32333e-01	2.52933e-01	-1.02441e+00	-1.60396e-01	1.02148e-01	-8.36000e-02
8.84168e-01	0.00000e+00	-1.73486e-18	0.00000e+00	6.31568e-01	2.52627e-01	-1.03398e+00	-1.56028e-01	1.02036e-01	-8.36000e-02
8.90136e-01	0.00000e+00	-1.73486e-18	0.00000e+00	6.35846e-01	2.54338e-01	-9.80500e-01	-1.51643e-01	1.01910e-01	-8.36000e-02
8.97394e-01	1.38774e-17	-1.73486e-18	0.00000e+00	6.41017e-01	2.56407e-01	-9.15862e-01	-1.47239e-01	1.01770e-01	-8.36000e-02
9.00343e-01	0.00000e+00	0.00000e+00	0.00000e+00	6.43106e-01	2.57242e-01	-8.89750e-01	-1.42819e-01	1.01617e-01	-8.36000e-02
9.01406e-01	0.00000e+00	0.00000e+00	0.00000e+00	6.43860e-01	2.57544e-01	-8.80325e-01	-1.38383e-01	1.01450e-01	-8.36000e-02
9.02645e-01	0.00000e+00	3.46954e-18	0.00000e+00	6.44751e-01	2.57901e-01	-8.69179e-01	-1.33931e-01	1.01270e-01	-8.36000e-02
9.05077e-01	0.00000e+00	0.00000e+00	0.00000e+00	6.46500e-01	2.58600e-01	-8.47326e-01	-1.29463e-01	1.01076e-01	-8.36000e-02
9.08433e-01	0.00000e+00	0.00000e+00	0.00000e+00	6.48885e-01	2.59554e-01	-8.17506e-01	-1.24980e-01	1.00869e-01	-8.36000e-02
9.09283e-01	-6.93945e-18	0.00000e+00	0.00000e+00	6.49483e-01	2.59793e-01	-8.10034e-01	-1.20483e-01	1.00649e-01	-8.36000e-02
9.07559e-01	-6.93945e-18	0.00000e+00	0.00000e+00	6.48250e-01	2.59300e-01	-8.25444e-01	-1.15972e-01	1.00417e-01	-8.36000e-02
9.08006e-01	1.38782e-17	0.00000e+00	0.00000e+00	6.48583e-01	2.59433e-01	-8.21279e-01	-1.11448e-01	1.00171e-01	-8.36000e-02
9.12184e-01	-1.38778e-17	0.00000e+00	0.00000e+00	6.51572e-01	2.60629e-01	-7.83917e-01	-1.06911e-01	9.99128e-02	-8.36000e-02
9.15813e-01	0.00000e+00	-3.46945e-18	0.00000e+00	6.54152e-01	2.61661e-01	-7.51676e-01	-1.02361e-01	9.96420e-02	-8.36000e-02
9.16709e-01	-6.93945e-18	0.00000e+00	0.00000e+00	6.54794e-01	2.61918e-01	-7.43641e-01	-9.77993e-02	9.93587e-02	-8.36000e-02
9.17427e-01	0.00000e+00	0.00000e+00	0.00000e+00	6.55304e-01	2.62122e-01	-7.37273e-01	-9.32265e-02	9.90632e-02	-8.36000e-02
9.18071e-01	-2.77559e-17	0.00000e+00	0.00000e+00	6.55768e-01	2.62307e-01	-7.31473e-01	-8.86427e-02	9.87555e-02	-8.36000e-02
9.16880e-01	0.00000e+00	1.73486e-18	0.00000e+00	6.54908e-01	2.61963e-01	-7.42227e-01	-8.40487e-02	9.84358e-02	-8.36000e-02
9.15585e-01	-6.93834e-18	-3.46935e-18	0.00000e+00	6.53985e-01	2.61594e-01	-7.53759e-01	-7.94449e-02	9.81043e-02	-8.36000e-02
9.16749e-01	-6.93834e-18	1.73486e-18	0.00000e+00	6.54819e-01	2.61928e-01	-7.43336e-01	-7.48318e-02	9.77611e-02	-8.36000e-02
9.18794e-01	0.00000e+00	0.00000e+00	0.00000e+00	6.56280e-01	2.62512e-01	-7.25075e-01	-7.02100e-02	9.74064e-02	-8.36000e-02
9.19420e-01	-1.38774e-17	0.00000e+00	0.00000e+00	6.56719e-01	2.62688e-01	-7.19584e-01	-6.55800e-02	9.70403e-02	-8.36000e-02
9.19760e-01	0.00000e+00	0.00000e+00	0.00000e+00	6.56969e-01	2.62788e-01	-7.16454e-01	-6.09422e-02	9.66630e-02	-8.36000e-02
9.21789e-01	0.00000e+00	0.00000e+00	0.00000e+00	6.58427e-01	2.63371e-01	-6.98232e-01	-5.62973e-02	9.62746e-02	-8.36000e-02
9.25071e-01	0.00000e+00	1.73495e-18	0.00000e+00	6.60773e-01	2.64309e-01	-6.68904e-01	-5.16458e-02	9.58754e-02	-8.36000e-02
9.27901e-01	-1.38774e-17	0.00000e+00	0.00000e+00	6.62789e-01	2.65116e-01	-6.43704e-01	-4.69881e-02	9.54654e-02	-8.36000e-02
