"Density"	"Momentum:0"	"Momentum:1"	"Momentum:2"	"StagnationEnergy"	"Pressure"	"$C_p$"	"Points:0"	"Points:1"	"Points:2"
7.66178e-01	6.93945e-18	0.00000e+00	0.00000e+00	5.47301e-01	2.18920e-01	-2.08731e+00	-4.85496e-01	3.53819e-02	-5.50000e-02
7.61763e-01	-6.93834e-18	0.00000e+00	0.00000e+00	5.44144e-01	2.17658e-01	-2.12677e+00	-4.84572e-01	3.64215e-02	-5.50000e-02
7.57725e-01	1.38774e-17	0.00000e+00	0.00000e+00	5.41259e-01	2.16504e-01	-2.16283e+00	-4.83634e-01	3.74412e-02	-5.50000e-02
7.54081e-01	-6.93945e-18	0.00000e+00	0.00000e+00	5.38654e-01	2.15462e-01	-2.19540e+00	-4.82680e-01	3.84435e-02	-5.50000e-02
7.50793e-01	-3.70084e-22	0.00000e+00	0.00000e+00	5.36304e-01	2.14522e-01	-2.22477e+00	-4.81711e-01	3.94304e-02	-5.50000e-02
7.47848e-01	-1.38782e-17	0.00000e+00	0.00000e+00	5.34199e-01	2.13679e-01	-2.25109e+00	-4.80724e-01	4.04036e-02	-5.50000e-02
7.45233e-01	0.00000e+00	0.00000e+00	0.00000e+00	5.32329e-01	2.12932e-01	-2.27446e+00	-4.79720e-01	4.13646e-02	-5.50000e-02
7.42919e-01	0.00000e+00	0.00000e+00	0.00000e+00	5.30675e-01	2.12270e-01	-2.29514e+00	-4.78697e-01	4.23149e-02	-5.50000e-02
7.40893e-01	-2.77559e-17	0.00000e+00	0.00000e+00	5.29226e-01	2.11690e-01	-2.31325e+00	-4.77654e-01	4.32555e-02	-5.50000e-02
7.39129e-01	1.38782e-17	0.00000e+00	0.00000e+00	5.27965e-01	2.11186e-01	-2.32901e+00	-4.76592e-01	4.41875e-02	-5.50000e-02
7.37609e-01	-1.38782e-17	0.00000e+00	0.00000e+00	5.26877e-01	2.10751e-01	-2.34260e+00	-4.75508e-01	4.51118e-02	-5.50000e-02
7.36313e-01	2.77552e-17	0.00000e+00	0.00000e+00	5.25951e-01	2.10380e-01	-2.35419e+00	-4.74403e-01	4.60293e-02	-5.50000e-02
7.35220e-01	6.93834e-18	0.00000e+00	0.00000e+00	5.25169e-01	2.10068e-01	-2.36396e+00	-4.73276e-01	4.69405e-02	-5.50000e-02
7.34317e-01	0.00000e+00	0.00000e+00	0.00000e+00	5.24523e-01	2.09809e-01	-2.37203e+00	-4.72126e-01	4.78462e-02	-5.50000e-02
7.33586e-01	6.93945e-18	0.00000e+00	0.00000e+00	5.24000e-01	2.09600e-01	-2.37858e+00	-4.70952e-01	4.87467e-02	-5.50000e-02
7.33013e-01	-1.38774e-17	0.00000e+00	0.00000e+00	5.23590e-01	2.09436e-01	-2.38370e+00	-4.69753e-01	4.96427e-02	-5.50000e-02
7.32586e-01	-1.11025e-21	0.00000e+00	0.00000e+00	5.23284e-01	2.09314e-01	-2.38752e+00	-4.68530e-01	5.05344e-02	-5.50000e-02
7.32290e-01	-1.11025e-21	0.00000e+00	0.00000e+00	5.23072e-01	2.09229e-01	-2.39017e+00	-4.67281e-01	5.14223e-02	-5.50000e-02
7.32112e-01	3.46950e-17	0.00000e+00	0.00000e+00	5.22944e-01	2.09178e-01	-2.39177e+00	-4.66007e-01	5.23065e-02	-5.50000e-02
7.32036e-01	-6.93834e-18	0.00000e+00	0.00000e+00	5.22889e-01	2.09156e-01	-2.39246e+00	-4.64705e-01	5.31874e-02	-5.50000e-02
7.32041e-01	0.00000e+00	0.00000e+00	0.00000e+00	5.22892e-01	2.09157e-01	-2.39242e+00	-4.63376e-01	5.40651e-02	-5.50000e-02
7.32109e-01	-6.93945e-18	0.00000e+00	0.00000e+00	5.22940e-01	2.09176e-01	-2.39182e+00	-4.62019e-01	5.49397e-02	-5.50000e-02
7.32216e-01	-3.46939e-17	0.00000e+00	0.00000e+00	5.23017e-01	2.09207e-01	-2.39086e+00	-4.60634e-01	5.58114e-02	-5.50000e-02
7.32343e-01	-2.77559e-17	0.00000e+00	0.00000e+00	5.23108e-01	2.09243e-01	-2.38972e+00	-4.59220e-01	5.66803e-02	-5.50000e-02
7.32472e-01	6.93945e-18	0.00000e+00	0.00000e+00	5.23200e-01	2.09280e-01	-2.38857e+00	-4.57777e-01	5.75464e-02	-5.50000e-02
7.32589e-01	2.77556e-17	0.00000e+00	0.00000e+00	5.23284e-01	2.09314e-01	-2.38752e+00	-4.56304e-01	5.84098e-02	-5.50000e-02
7.32691e-01	-6.93871e-18	0.00000e+00	0.00000e+00	5.23357e-01	2.09343e-01	-2.38661e+00	-4.54800e-01	5.92704e-02	-5.50000e-02
7.32781e-01	1.38774e-17	0.00000e+00	0.00000e+00	5.23421e-01	2.09368e-01	-2.38581e+00	-4.53266e-01	6.01282e-02	-5.50000e-02
7.32865e-01	6.93945e-18	0.00000e+00	0.00000e+00	5.23480e-01	2.09392e-01	-2.38507e+00	-4.51701e-01	6.09832e-02	-5.50000e-02
7.32952e-01	1.38778e-17	0.00000e+00	0.00000e+00	5.23543e-01	2.09417e-01	-2.38429e+00	-4.50104e-01	6.18353e-02	-5.50000e-02
7.33051e-01	2.08169e-17	0.00000e+00	0.00000e+00	5.23612e-01	2.09445e-01	-2.38342e+00	-4.48476e-01	6.26844e-02	-5.50000e-02
7.33160e-01	-2.08172e-17	0.00000e+00	0.00000e+00	5.23689e-01	2.09476e-01	-2.38245e+00	-4.46815e-01	6.35304e-02	-5.50000e-02
7.33274e-01	1.38782e-17	0.00000e+00	0.00000e+00	5.23771e-01	2.09508e-01	-2.38144e+00	-4.45121e-01	6.43733e-02	-5.50000e-02
7.33383e-01	-6.93945e-18	0.00000e+00	0.00000e+00	5.23849e-01	2.09539e-01	-2.38046e+00	-4.43394e-01	6.52129e-02	-5.50000e-02
7.33474e-01	0.00000e+00	0.00000e+00	0.00000e+00	5.23913e-01	2.09565e-01	-2.37966e+00	-4.41634e-01	6.60490e-02	-5.50000e-02
7.33534e-01	0.00000e+00	0.00000e+00	0.00000e+00	5.23956e-01	2.09582e-01	-2.37912e+00	-4.39840e-01	6.68815e-02	-5.50000e-02
7.33557e-01	6.93834e-18	0.00000e+00	0.00000e+00	5.23973e-01	2.09589e-01	-2.37891e+00	-4.38013e-01	6.77103e-02	-5.50000e-02
7.33543e-01	0.00000e+00	0.00000e+00	0.00000e+00	5.23963e-01	2.09585e-01	-2.37903e+00	-4.36151e-01	6.85351e-02	-5.50000e-02
7.33501e-01	-2.08158e-17	0.00000e+00	0.00000e+00	5.23933e-01	2.09573e-01	-2.37941e+00	-4.34254e-01	6.93558e-02	-5.50000e-02
7.33447e-01	0.00000e+00	0.00000e+00	0.00000e+00	5.23894e-01	2.09557e-01	-2.37990e+00	-4.32323e-01	7.01722e-02	-5.50000e-02
7.33399e-01	0.00000e+00	0.00000e+00	0.00000e+00	5.23859e-01	2.09544e-01	-2.38033e+00	-4.30357e-01	7.09841e-02	-5.50000e-02
7.33379e-01	6.93982e-18	0.00000e+00	0.00000e+00	5.23844e-01	2.09538e-01	-2.38052e+00	-4.28356e-01	7.17913e-02	-5.50000e-02
7.33399e-01	6.93834e-18	0.00000e+00	0.00000e+00	5.23858e-01	2.09543e-01	-2.38035e+00	-4.26319e-01	7.25936e-02	-5.50000e-02
7.33468e-01	-6.93945e-18	0.00000e+00	0.00000e+00	5.23906e-01	2.09562e-01	-2.37974e+00	-4.24247e-01	7.33908e-02	-5.50000e-02
7.33581e-01	6.93945e-18	0.00000e+00	0.00000e+00	5.23986e-01	2.09594e-01	-2.37875e+00	-4.22139e-01	7.41826e-02	-5.50000e-02
7.33726e-01	6.93834e-18	0.00000e+00	0.00000e+00	5.24089e-01	2.09636e-01	-2.37746e+00	-4.19995e-01	7.49689e-02	-5.50000e-02
7.33884e-01	-2.08172e-17	0.00000e+00	0.00000e+00	5.24201e-01	2.09681e-01	-2.37605e+00	-4.17814e-01	7.57494e-02	-5.50000e-02
7.34033e-01	6.93945e-18	0.00000e+00	0.00000e+00	5.24308e-01	2.09723e-01	-2.37472e+00	-4.15598e-01	7.65239e-02	-5.50000e-02
7.34155e-01	0.00000e+00	0.00000e+00	0.00000e+00	5.24395e-01	2.09758e-01	-2.37363e+00	-4.13345e-01	7.72921e-02	-5.50000e-02
7.34239e-01	-6.93834e-18	0.00000e+00	0.00000e+00	5.24456e-01	2.09782e-01	-2.37288e+00	-4.11056e-01	7.80538e-02	-5.50000e-02
7.34286e-01	6.93945e-18	0.00000e+00	0.00000e+00	5.24489e-01	2.09796e-01	-2.37246e+00	-4.08730e-01	7.88089e-02	-5.50000e-02
7.34301e-01	6.93982e-18	0.00000e+00	0.00000e+00	5.24500e-01	2.09800e-01	-2.37232e+00	-4.06368e-01	7.95570e-02	-5.50000e-02
7.34294e-01	0.00000e+00	0.00000e+00	0.00000e+00	5.24495e-01	2.09798e-01	-2.37238e+00	-4.03968e-01	8.02979e-02	-5.50000e-02
7.34277e-01	-2.77559e-17	0.00000e+00	0.00000e+00	5.24483e-01	2.09793e-01	-2.37253e+00	-4.01532e-01	8.10314e-02	-5.50000e-02
7.34259e-01	6.93834e-18	0.00000e+00	0.00000e+00	5.24470e-01	2.09788e-01	-2.37269e+00	-3.99059e-01	8.17572e-02	-5.50000e-02
7.34244e-01	1.38782e-17	0.00000e+00	0.00000e+00	5.24459e-01	2.09784e-01	-2.37283e+00	-3.96550e-01	8.24751e-02	-5.50000e-02
7.34233e-01	0.00000e+00	0.00000e+00	0.00000e+00	5.24451e-01	2.09780e-01	-2.37293e+00	-3.94003e-01	8.31849e-02	-5.50000e-02
7.34223e-01	2.77559e-17	0.00000e+00	0.00000e+00	5.24444e-01	2.09778e-01	-2.37302e+00	-3.91420e-01	8.38863e-02	-5.50000e-02
7.34205e-01	0.00000e+00	0.00000e+00	0.00000e+00	5.24432e-01	2.09773e-01	-2.37318e+00	-3.88799e-01	8.45791e-02	-5.50000e-02
7.34167e-01	0.00000e+00	0.00000e+00	0.00000e+00	5.24404e-01	2.09762e-01	-2.37352e+00	-3.86142e-01	8.52631e-02	-5.50000e-02
7.34106e-01	-1.38778e-17	0.00000e+00	0.00000e+00	5.24361e-01	2.09744e-01	-2.37406e+00	-3.83448e-01	8.59380e-02	-5.50000e-02
7.33992e-01	6.93945e-18	0.00000e+00	0.00000e+00	5.24279e-01	2.09712e-01	-2.37509e+00	-3.80717e-01	8.66036e-02	-5.50000e-02
7.33743e-01	1.38778e-17	0.00000e+00	0.00000e+00	5.24100e-01	2.09640e-01	-2.37732e+00	-3.77950e-01	8.72596e-02	-5.50000e-02
7.33342e-01	1.38778e-17	0.00000e+00	0.00000e+00	5.23813e-01	2.09525e-01	-2.38091e+00	-3.75146e-01	8.79059e-02	-5.50000e-02
7.32915e-01	-3.46954e-17	0.00000e+00	0.00000e+00	5.23508e-01	2.09403e-01	-2.38473e+00	-3.72305e-01	8.85422e-02	-5.50000e-02
7.32550e-01	0.00000e+00	0.00000e+00	0.00000e+00	5.23247e-01	2.09299e-01	-2.38798e+00	-3.69427e-01	8.91683e-02	-5.50000e-02
7.32114e-01	1.38774e-17	0.00000e+00	0.00000e+00	5.22936e-01	2.09174e-01	-2.39187e+00	-3.66514e-01	8.97840e-02	-5.50000e-02
7.31590e-01	0.00000e+00	0.00000e+00	0.00000e+00	5.22563e-01	2.09025e-01	-2.39653e+00	-3.63564e-01	9.03891e-02	-5.50000e-02
7.31366e-01	-1.38778e-17	0.00000e+00	0.00000e+00	5.22403e-01	2.08961e-01	-2.39854e+00	-3.60577e-01	9.09833e-02	-5.50000e-02
7.31689e-01	1.38793e-17	0.00000e+00	0.00000e+00	5.22633e-01	2.09053e-01	-2.39566e+00	-3.57555e-01	9.15665e-02	-5.50000e-02
7.32362e-01	-3.70084e-22	0.00000e+00	0.00000e+00	5.23116e-01	2.09246e-01	-2.38962e+00	-3.54497e-01	9.21384e-02	-5.50000e-02
7.32853e-01	6.93834e-18	0.00000e+00	0.00000e+00	5.23468e-01	2.09387e-01	-2.38522e+00	-3.51403e-01	9.26989e-02	-5.50000e-02
7.32438e-01	-6.93945e-18	0.00000e+00	0.00000e+00	5.23171e-01	2.09268e-01	-2.38894e+00	-3.48273e-01	9.32478e-02	-5.50000e-02
7.31345e-01	0.00000e+00	0.00000e+00	0.00000e+00	5.22388e-01	2.08955e-01	-2.39872e+00	-3.45109e-01	9.37848e-02	-5.50000e-02
7.30907e-01	0.00000e+00	0.00000e+00	0.00000e+00	5.22075e-01	2.08830e-01	-2.40264e+00	-3.41908e-01	9.43098e-02	-5.50000e-02
7.31214e-01	-1.38782e-17	0.00000e+00	0.00000e+00	5.22299e-01	2.08919e-01	-2.39984e+00	-3.38673e-01	9.48226e-02	-5.50000e-02
7.31530e-01	-2.08165e-17	0.00000e+00	0.00000e+00	5.22530e-01	2.09012e-01	-2.39694e+00	-3.35403e-01	9.53230e-02	-5.50000e-02
7.33287e-01	-1.38778e-17	0.00000e+00	0.00000e+00	5.23800e-01	2.09520e-01	-2.38107e+00	-3.32099e-01	9.58109e-02	-5.50000e-02
7.36472e-01	-2.77556e-17	0.00000e+00	0.00000e+00	5.26072e-01	2.10429e-01	-2.35267e+00	-3.28759e-01	9.62860e-02	-5.50000e-02
7.37061e-01	1.38774e-17	0.00000e+00	0.00000e+00	5.26490e-01	2.10596e-01	-2.34745e+00	-3.25386e-01	9.67483e-02	-5.50000e-02
7.38786e-01	6.93871e-18	0.00000e+00	0.00000e+00	5.27740e-01	2.11096e-01	-2.33182e+00	-3.21979e-01	9.71976e-02	-5.50000e-02
7.51456e-01	0.00000e+00	0.00000e+00	0.00000e+00	5.36811e-01	2.14724e-01	-2.21844e+00	-3.18538e-01	9.76337e-02	-5.50000e-02
7.68086e-01	3.46950e-17	0.00000e+00	0.00000e+00	5.48682e-01	2.19473e-01	-2.07005e+00	-3.15064e-01	9.80565e-02	-5.50000e-02
7.73384e-01	-2.08176e-17	0.00000e+00	0.00000e+00	5.52420e-01	2.20968e-01	-2.02332e+00	-3.11557e-01	9.84658e-02	-5.50000e-02
7.71419e-01	-6.93797e-18	0.00000e+00	0.00000e+00	5.50965e-01	2.20386e-01	-2.04151e+00	-3.08016e-01	9.88616e-02	-5.50000e-02
7.70195e-01	6.93834e-18	0.00000e+00	0.00000e+00	5.50110e-01	2.20044e-01	-2.05219e+00	-3.04444e-01	9.92436e-02	-5.50000e-02
7.66141e-01	6.93945e-18	0.00000e+00	0.00000e+00	5.47201e-01	2.18880e-01	-2.08856e+00	-3.00839e-01	9.96118e-02	-5.50000e-02
7.59506e-01	1.38778e-17	0.00000e+00	0.00000e+00	5.42495e-01	2.16998e-01	-2.14739e+00	-2.97201e-01	9.99660e-02	-5.50000e-02
7.50492e-01	0.00000e+00	0.00000e+00	0.00000e+00	5.35952e-01	2.14381e-01	-2.22917e+00	-2.93533e-01	1.00306e-01	-5.50000e-02
7.43195e-01	6.93834e-18	0.00000e+00	0.00000e+00	5.30885e-01	2.12354e-01	-2.29251e+00	-2.89832e-01	1.00632e-01	-5.50000e-02
7.61588e-01	-4.16337e-17	0.00000e+00	0.00000e+00	5.44060e-01	2.17624e-01	-2.12782e+00	-2.86101e-01	1.00944e-01	-5.50000e-02
8.01775e-01	0.00000e+00	0.00000e+00	0.00000e+00	5.72698e-01	2.29079e-01	-1.76984e+00	-2.82339e-01	1.01242e-01	-5.50000e-02
8.33226e-01	6.93945e-18	0.00000e+00	0.00000e+00	5.95300e-01	2.38120e-01	-1.48732e+00	-2.78547e-01	1.01525e-01	-5.50000e-02
8.51241e-01	-1.38774e-17	0.00000e+00	0.00000e+00	6.07954e-01	2.43181e-01	-1.32915e+00	-2.74725e-01	1.01793e-01	-5.50000e-02
8.61163e-01	-1.38782e-17	0.00000e+00	0.00000e+00	6.15146e-01	2.46058e-01	-1.23924e+00	-2.70873e-01	1.02047e-01	-5.50000e-02
8.64341e-01	-6.93945e-18	0.00000e+00	0.00000e+00	6.17320e-01	2.46928e-01	-1.21207e+00	-2.66992e-01	1.02286e-01	-5.50000e-02
8.59499e-01	0.00000e+00	0.00000e+00	0.00000e+00	6.13895e-01	2.45558e-01	-1.25489e+00	-2.63081e-01	1.02511e-01	-5.50000e-02
8.50161e-01	0.00000e+00	0.00000e+00	0.00000e+00	6.07192e-01	2.42877e-01	-1.33867e+00	-2.59143e-01	1.02721e-01	-5.50000e-02
8.41069e-01	0.00000e+00	0.00000e+00	0.00000e+00	6.00709e-01	2.40284e-01	-1.41971e+00	-2.55176e-01	1.02916e-01	-5.50000e-02
8.43998e-01	1.38778e-17	0.00000e+00	0.00000e+00	6.02944e-01	2.41178e-01	-1.39177e+00	-2.51181e-01	1.03096e-01	-5.50000e-02
8.58408e-01	-1.38774e-17	0.00000e+00	0.00000e+00	6.13144e-01	2.45258e-01	-1.26427e+00	-2.47159e-01	1.03262e-01	-5.50000e-02
8.63104e-01	1.38774e-17	0.00000e+00	0.00000e+00	6.16513e-01	2.46605e-01	-1.22216e+00	-2.43110e-01	1.03413e-01	-5.50000e-02
8.59081e-01	0.00000e+00	0.00000e+00	0.00000e+00	6.13611e-01	2.45444e-01	-1.25844e+00	-2.39035e-01	1.03548e-01	-5.50000e-02
8.55931e-01	6.93945e-18	0.00000e+00	0.00000e+00	6.11358e-01	2.44543e-01	-1.28660e+00	-2.34933e-01	1.03669e-01	-5.50000e-02
8.54373e-01	0.00000e+00	0.00000e+00	0.00000e+00	6.10283e-01	2.44113e-01	-1.30004e+00	-2.30806e-01	1.03775e-01	-5.50000e-02
8.57553e-01	-1.38782e-17	0.00000e+00	0.00000e+00	6.12534e-01	2.45014e-01	-1.27189e+00	-2.26653e-01	1.03866e-01	-5.50000e-02
8.60424e-01	0.00000e+00	0.00000e+00	0.00000e+00	6.14562e-01	2.45825e-01	-1.24655e+00	-2.22475e-01	1.03942e-01	-5.50000e-02
8.59973e-01	0.00000e+00	0.00000e+00	0.00000e+00	6.14276e-01	2.45710e-01	-1.25013e+00	-2.18273e-01	1.04003e-01	-5.50000e-02
8.61704e-01	6.93834e-18	0.00000e+00	0.00000e+00	6.15509e-01	2.46204e-01	-1.23471e+00	-2.14047e-01	1.04049e-01	-5.50000e-02
8.62222e-01	-2.08165e-17	0.00000e+00	0.00000e+00	6.15861e-01	2.46345e-01	-1.23030e+00	-2.09798e-01	1.04081e-01	-5.50000e-02
8.59148e-01	-6.93945e-18	0.00000e+00	0.00000e+00	6.13670e-01	2.45468e-01	-1.25770e+00	-2.05525e-01	1.04098e-01	-5.50000e-02
8.59546e-01	0.00000e+00	0.00000e+00	0.00000e+00	6.13995e-01	2.45598e-01	-1.25363e+00	-2.01230e-01	1.04100e-01	-5.50000e-02
8.68047e-01	1.38778e-17	0.00000e+00	0.00000e+00	6.20093e-01	2.48037e-01	-1.17740e+00	-1.96913e-01	1.04087e-01	-5.50000e-02
8.81365e-01	1.38778e-17	0.00000e+00	0.00000e+00	6.29612e-01	2.51845e-01	-1.05842e+00	-1.92573e-01	1.04059e-01	-5.50000e-02
8.92224e-01	-6.93834e-18	0.00000e+00	0.00000e+00	6.37344e-01	2.54938e-01	-9.61771e-01	-1.88213e-01	1.04017e-01	-5.50000e-02
8.97191e-01	0.00000e+00	0.00000e+00	0.00000e+00	6.40862e-01	2.56345e-01	-9.17800e-01	-1.83832e-01	1.03960e-01	-5.50000e-02
8.98036e-01	1.38778e-17	0.00000e+00	0.00000e+00	6.41445e-01	2.56578e-01	-9.10507e-01	-1.79431e-01	1.03889e-01	-5.50000e-02
8.96418e-01	0.00000e+00	0.00000e+00	0.00000e+00	6.40278e-01	2.56111e-01	-9.25094e-01	-1.75010e-01	1.03804e-01	-5.50000e-02
8.93875e-01	0.00000e+00	0.00000e+00	0.00000e+00	6.38453e-01	2.55381e-01	-9.47904e-01	-1.70569e-01	1.03704e-01	-5.50000e-02
8.89746e-01	6.93982e-18	0.00000e+00	0.00000e+00	6.35496e-01	2.54198e-01	-9.84870e-01	-1.66110e-01	1.03590e-01	-5.50000e-02
8.83160e-01	0.00000e+00	0.00000e+00	0.00000e+00	6.30796e-01	2.52318e-01	-1.04362e+00	-1.61633e-01	1.03461e-01	-5.50000e-02
8.81068e-01	0.00000e+00	0.00000e+00	0.00000e+00	6.29339e-01	2.51736e-01	-1.06183e+00	-1.57138e-01	1.03319e-01	-5.50000e-02
8.88360e-01	6.93834e-18	-1.73486e-18	0.00000e+00	6.34578e-01	2.53831e-01	-9.96343e-01	-1.52625e-01	1.03162e-01	-5.50000e-02
8.96441e-01	0.00000e+00	0.00000e+00	0.00000e+00	6.40343e-01	2.56137e-01	-9.24279e-01	-1.48096e-01	1.02992e-01	-5.50000e-02
8.98552e-01	-6.93834e-18	0.00000e+00	0.00000e+00	6.41841e-01	2.56737e-01	-9.05555e-01	-1.43550e-01	1.02808e-01	-5.50000e-02
8.99746e-01	1.38778e-17	3.46954e-18	0.00000e+00	6.42692e-01	2.57077e-01	-8.94920e-01	-1.38989e-01	1.02610e-01	-5.50000e-02
9.02654e-01	0.00000e+00	0.00000e+00	0.00000e+00	6.44761e-01	2.57904e-01	-8.69056e-01	-1.34412e-01	1.02399e-01	-5.50000e-02
9.03038e-01	-1.38774e-17	0.00000e+00	0.00000e+00	6.45007e-01	2.58003e-01	-8.65979e-01	-1.29821e-01	1.02174e-01	-5.50000e-02
9.01463e-01	0.00000e+00	0.00000e+00	0.00000e+00	6.43895e-01	2.57558e-01	-8.79878e-01	-1.25216e-01	1.01937e-01	-5.50000e-02
9.03068e-01	-2.08165e-17	0.00000e+00	0.00000e+00	6.45052e-01	2.58021e-01	-8.65416e-01	-1.20597e-01	1.01685e-01	-5.50000e-02
9.07345e-01	-1.38782e-17	0.00000e+00	0.00000e+00	6.48119e-01	2.59248e-01	-8.27087e-01	-1.15964e-01	1.01421e-01	-5.50000e-02
9.11016e-01	6.93908e-18	-1.73486e-18	0.00000e+00	6.50738e-01	2.60295e-01	-7.94352e-01	-1.11320e-01	1.01144e-01	-5.50000e-02
9.12990e-01	1.38774e-17	0.00000e+00	0.00000e+00	6.52140e-01	2.60856e-01	-7.76816e-01	-1.06663e-01	1.00855e-01	-5.50000e-02
9.12669e-01	1.38774e-17	3.46954e-18	0.00000e+00	6.51890e-01	2.60756e-01	-7.79945e-01	-1.01994e-01	1.00552e-01	-5.50000e-02
9.10612e-01	0.00000e+00	0.00000e+00	0.00000e+00	6.50422e-01	2.60169e-01	-7.98301e-01	-9.73145e-02	1.00238e-01	-5.50000e-02
9.09622e-01	-6.93945e-18	0.00000e+00	0.00000e+00	6.49720e-01	2.59888e-01	-8.07075e-01	-9.26245e-02	9.99105e-02	-5.50000e-02
9.11452e-01	0.00000e+00	0.00000e+00	0.00000e+00	6.51044e-01	2.60418e-01	-7.90524e-01	-8.79246e-02	9.95714e-02	-5.50000e-02
9.15688e-01	0.00000e+00	0.00000e+00	0.00000e+00	6.54078e-01	2.61631e-01	-7.52592e-01	-8.32153e-02	9.92202e-02	-5.50000e-02
9.19607e-01	1.38778e-17	0.00000e+00	0.00000e+00	6.56870e-01	2.62748e-01	-7.17696e-01	-7.84971e-02	9.88572e-02	-5.50000e-02
9.20513e-01	0.00000e+00	0.00000e+00	0.00000e+00	6.57507e-01	2.63003e-01	-7.09736e-01	-7.37705e-02	9.84826e-02	-5.50000e-02
9.19105e-01	0.00000e+00	0.00000e+00	0.00000e+00	6.56495e-01	2.62598e-01	-7.22386e-01	-6.90362e-02	9.80964e-02	-5.50000e-02
9.18193e-01	0.00000e+00	3.46954e-18	0.00000e+00	6.55850e-01	2.62340e-01	-7.30444e-01	-6.42947e-02	9.76990e-02	-5.50000e-02
9.19505e-01	0.00000e+00	-3.46935e-18	0.00000e+00	6.56794e-01	2.62718e-01	-7.18649e-01	-5.95465e-02	9.72904e-02	-5.50000e-02
9.20846e-01	6.93834e-18	3.46935e-18	0.00000e+00	6.57740e-01	2.63096e-01	-7.06822e-01	-5.47921e-02	9.68709e-02	-5.50000e-02
9.20015e-01	1.38774e-17	-3.46954e-18	0.00000e+00	6.57150e-01	2.62860e-01	-7.14199e-01	-5.00322e-02	9.64405e-02	-5.50000e-02
