"Density"	"Momentum:0"	"Momentum:1"	"Momentum:2"	"StagnationEnergy"	"Pressure"	"$C_p$"	"Points:0"	"Points:1"	"Points:2"
7.32849e-01	-3.46958e-17	3.46935e-18	0.00000e+00	5.23479e-01	2.09392e-01	-2.38508e+00	-4.68530e-01	5.05344e-02	1.10000e-01
7.32320e-01	1.38782e-17	-1.73458e-18	0.00000e+00	5.23101e-01	2.09240e-01	-2.38981e+00	-4.67281e-01	5.14223e-02	1.10000e-01
7.31879e-01	1.38774e-17	5.20394e-18	0.00000e+00	5.22785e-01	2.09114e-01	-2.39375e+00	-4.66007e-01	5.23065e-02	1.10000e-01
7.31522e-01	3.46950e-17	1.73495e-18	0.00000e+00	5.22529e-01	2.09012e-01	-2.39695e+00	-4.64705e-01	5.31874e-02	1.10000e-01
7.31244e-01	-6.93908e-18	0.00000e+00	0.00000e+00	5.22331e-01	2.08932e-01	-2.39944e+00	-4.63376e-01	5.40651e-02	1.10000e-01
7.31044e-01	-2.08172e-17	1.73458e-18	0.00000e+00	5.22186e-01	2.08875e-01	-2.40124e+00	-4.62019e-01	5.49397e-02	1.10000e-01
7.30915e-01	-3.70084e-22	1.73486e-18	0.00000e+00	5.22094e-01	2.08837e-01	-2.40240e+00	-4.60634e-01	5.58114e-02	1.10000e-01
7.30855e-01	2.77571e-17	0.00000e+00	0.00000e+00	5.22049e-01	2.08820e-01	-2.40295e+00	-4.59220e-01	5.66803e-02	1.10000e-01
7.30858e-01	-1.38782e-17	0.00000e+00	0.00000e+00	5.22050e-01	2.08820e-01	-2.40294e+00	-4.57777e-01	5.75464e-02	1.10000e-01
7.30919e-01	-1.38782e-17	-3.46945e-18	0.00000e+00	5.22093e-01	2.08837e-01	-2.40240e+00	-4.56304e-01	5.84098e-02	1.10000e-01
7.31034e-01	1.11025e-21	0.00000e+00	0.00000e+00	5.22175e-01	2.08870e-01	-2.40139e+00	-4.54800e-01	5.92704e-02	1.10000e-01
7.31197e-01	2.08169e-17	0.00000e+00	0.00000e+00	5.22290e-01	2.08916e-01	-2.39995e+00	-4.53266e-01	6.01282e-02	1.10000e-01
7.31399e-01	0.00000e+00	3.46954e-18	0.00000e+00	5.22433e-01	2.08973e-01	-2.39816e+00	-4.51701e-01	6.09832e-02	1.10000e-01
7.31629e-01	1.38782e-17	0.00000e+00	0.00000e+00	5.22596e-01	2.09038e-01	-2.39612e+00	-4.50104e-01	6.18353e-02	1.10000e-01
7.31872e-01	-1.85042e-21	3.46935e-18	0.00000e+00	5.22770e-01	2.09108e-01	-2.39395e+00	-4.48476e-01	6.26844e-02	1.10000e-01
7.32113e-01	-6.93797e-18	-3.46954e-18	0.00000e+00	5.22941e-01	2.09176e-01	-2.39181e+00	-4.46815e-01	6.35304e-02	1.10000e-01
7.32335e-01	-1.38774e-17	-3.46945e-18	0.00000e+00	5.23099e-01	2.09240e-01	-2.38983e+00	-4.45121e-01	6.43733e-02	1.10000e-01
7.32524e-01	-2.08158e-17	0.00000e+00	0.00000e+00	5.23235e-01	2.09294e-01	-2.38814e+00	-4.43394e-01	6.52129e-02	1.10000e-01
7.32674e-01	1.38789e-17	0.00000e+00	0.00000e+00	5.23342e-01	2.09337e-01	-2.38680e+00	-4.41634e-01	6.60490e-02	1.10000e-01
7.32786e-01	2.08158e-17	1.73458e-18	0.00000e+00	5.23422e-01	2.09369e-01	-2.38580e+00	-4.39840e-01	6.68815e-02	1.10000e-01
7.32867e-01	-7.40168e-22	1.73486e-18	0.00000e+00	5.23480e-01	2.09392e-01	-2.38508e+00	-4.38013e-01	6.77103e-02	1.10000e-01
7.32931e-01	-1.38759e-17	-3.46917e-18	0.00000e+00	5.23525e-01	2.09410e-01	-2.38451e+00	-4.36151e-01	6.85351e-02	1.10000e-01
7.32988e-01	-3.70084e-22	0.00000e+00	0.00000e+00	5.23566e-01	2.09426e-01	-2.38400e+00	-4.34254e-01	6.93558e-02	1.10000e-01
7.33047e-01	1.38785e-17	1.73458e-18	0.00000e+00	5.23607e-01	2.09443e-01	-2.38348e+00	-4.32323e-01	7.01722e-02	1.10000e-01
7.33106e-01	1.85042e-21	3.46954e-18	0.00000e+00	5.23649e-01	2.09460e-01	-2.38296e+00	-4.30357e-01	7.09841e-02	1.10000e-01
7.33159e-01	2.77552e-17	-1.73458e-18	0.00000e+00	5.23687e-01	2.09475e-01	-2.38248e+00	-4.28356e-01	7.17913e-02	1.10000e-01
7.33201e-01	6.93760e-18	-3.46954e-18	0.00000e+00	5.23716e-01	2.09487e-01	-2.38212e+00	-4.26319e-01	7.25936e-02	1.10000e-01
7.33226e-01	-2.77556e-17	0.00000e+00	0.00000e+00	5.23734e-01	2.09494e-01	-2.38190e+00	-4.24247e-01	7.33908e-02	1.10000e-01
7.33240e-01	6.93982e-18	3.46945e-18	0.00000e+00	5.23743e-01	2.09497e-01	-2.38178e+00	-4.22139e-01	7.41826e-02	1.10000e-01
7.33251e-01	6.93982e-18	-3.46945e-18	0.00000e+00	5.23751e-01	2.09501e-01	-2.38168e+00	-4.19995e-01	7.49689e-02	1.10000e-01
7.33275e-01	-6.93908e-18	3.46954e-18	0.00000e+00	5.23768e-01	2.09507e-01	-2.38148e+00	-4.17814e-01	7.57494e-02	1.10000e-01
7.33320e-01	-3.46950e-17	0.00000e+00	0.00000e+00	5.23799e-01	2.09520e-01	-2.38108e+00	-4.15598e-01	7.65239e-02	1.10000e-01
7.33388e-01	-6.93834e-18	0.00000e+00	0.00000e+00	5.23848e-01	2.09539e-01	-2.38047e+00	-4.13345e-01	7.72921e-02	1.10000e-01
7.33474e-01	-6.93982e-18	-3.46954e-18	0.00000e+00	5.23909e-01	2.09564e-01	-2.37971e+00	-4.11056e-01	7.80538e-02	1.10000e-01
7.33566e-01	-2.77556e-17	-3.46935e-18	0.00000e+00	5.23974e-01	2.09590e-01	-2.37889e+00	-4.08730e-01	7.88089e-02	1.10000e-01
7.33650e-01	-2.08169e-17	0.00000e+00	0.00000e+00	5.24034e-01	2.09614e-01	-2.37814e+00	-4.06368e-01	7.95570e-02	1.10000e-01
7.33722e-01	-3.46947e-17	9.25211e-23	0.00000e+00	5.24085e-01	2.09634e-01	-2.37750e+00	-4.03968e-01	8.02979e-02	1.10000e-01
7.33784e-01	7.40168e-22	0.00000e+00	0.00000e+00	5.24130e-01	2.09652e-01	-2.37695e+00	-4.01532e-01	8.10314e-02	1.10000e-01
