   n        time         Clp         Clv         Cdp        Cdv
  312940    43.42462   0.0108932   0.0000723   0.0116972   0.0083468
  312960    43.42740   0.0109037   0.0000723   0.0116964   0.0083467
  312980    43.43017   0.0109160   0.0000722   0.0116957   0.0083467
  313000    43.43294   0.0109298   0.0000722   0.0116949   0.0083467
  313020    43.43571   0.0109447   0.0000722   0.0116941   0.0083468
  313040    43.43848   0.0109605   0.0000721   0.0116930   0.0083469
  313060    43.44126   0.0109769   0.0000721   0.0116918   0.0083471
  313080    43.44403   0.0109939   0.0000720   0.0116904   0.0083474
  313100    43.44680   0.0110118   0.0000720   0.0116891   0.0083478
  313120    43.44957   0.0110312   0.0000720   0.0116880   0.0083483
  313140    43.45235   0.0110525   0.0000719   0.0116873   0.0083488
  313160    43.45512   0.0110754   0.0000719   0.0116869   0.0083494
  313180    43.45789   0.0110994   0.0000718   0.0116867   0.0083500
  313200    43.46066   0.0111236   0.0000718   0.0116866   0.0083508
  313220    43.46344   0.0111478   0.0000718   0.0116863   0.0083516
  313240    43.46621   0.0111717   0.0000717   0.0116859   0.0083524
  313260    43.46898   0.0111951   0.0000717   0.0116851   0.0083533
  313280    43.47175   0.0112181   0.0000717   0.0116840   0.0083542
  313300    43.47453   0.0112410   0.0000716   0.0116826   0.0083552
  313320    43.47730   0.0112648   0.0000716   0.0116813   0.0083562
  313340    43.48007   0.0112897   0.0000716   0.0116803   0.0083572
  313360    43.48284   0.0113153   0.0000716   0.0116796   0.0083583
  313380    43.48562   0.0113405   0.0000716   0.0116792   0.0083594
  313400    43.48839   0.0113641   0.0000715   0.0116787   0.0083605
  313420    43.49116   0.0113856   0.0000715   0.0116781   0.0083616
  313440    43.49393   0.0114049   0.0000715   0.0116772   0.0083627
  313460    43.49670   0.0114228   0.0000715   0.0116760   0.0083638
  313480    43.49948   0.0114398   0.0000715   0.0116747   0.0083649
  313500    43.50225   0.0114568   0.0000714   0.0116734   0.0083660
  313520    43.50502   0.0114740   0.0000714   0.0116722   0.0083671
  313540    43.50779   0.0114911   0.0000714   0.0116713   0.0083682
  313560    43.51057   0.0115075   0.0000713   0.0116705   0.0083693
  313580    43.51334   0.0115222   0.0000713   0.0116699   0.0083704
  313600    43.51611   0.0115349   0.0000713   0.0116691   0.0083715
  313620    43.51888   0.0115454   0.0000712   0.0116682   0.0083725
  313640    43.52166   0.0115545   0.0000712   0.0116672   0.0083735
  313660    43.52443   0.0115629   0.0000712   0.0116660   0.0083743
  313680    43.52720   0.0115714   0.0000711   0.0116649   0.0083752
  313700    43.52997   0.0115804   0.0000711   0.0116638   0.0083759
  313720    43.53275   0.0115899   0.0000711   0.0116628   0.0083766
  313740    43.53552   0.0115996   0.0000711   0.0116620   0.0083772
  313760    43.53829   0.0116090   0.0000711   0.0116612   0.0083777
  313780    43.54106   0.0116179   0.0000711   0.0116605   0.0083781
  313800    43.54384   0.0116257   0.0000711   0.0116599   0.0083785
  313820    43.54661   0.0116325   0.0000711   0.0116593   0.0083788
  313840    43.54938   0.0116384   0.0000711   0.0116587   0.0083790
  313860    43.55215   0.0116440   0.0000711   0.0116583   0.0083791
  313880    43.55492   0.0116497   0.0000711   0.0116580   0.0083791
  313900    43.55770   0.0116555   0.0000712   0.0116579   0.0083791
  313920    43.56047   0.0116612   0.0000712   0.0116578   0.0083790
  313940    43.56324   0.0116663   0.0000712   0.0116576   0.0083788
  313960    43.56601   0.0116703   0.0000712   0.0116573   0.0083787
  313980    43.56879   0.0116726   0.0000712   0.0116568   0.0083785
  314000    43.57156   0.0116732   0.0000712   0.0116562   0.0083783
  314020    43.57433   0.0116727   0.0000712   0.0116557   0.0083781
  314040    43.57710   0.0116720   0.0000712   0.0116557   0.0083779
  314060    43.57988   0.0116718   0.0000712   0.0116561   0.0083777
  314080    43.58265   0.0116726   0.0000711   0.0116570   0.0083774
  314100    43.58542   0.0116744   0.0000711   0.0116580   0.0083771
  314120    43.58819   0.0116769   0.0000711   0.0116590   0.0083768
  314140    43.59097   0.0116795   0.0000711   0.0116598   0.0083764
  314160    43.59374   0.0116822   0.0000711   0.0116603   0.0083761
  314180    43.59651   0.0116846   0.0000711   0.0116606   0.0083757
  314200    43.59928   0.0116869   0.0000712   0.0116610   0.0083754
  314220    43.60206   0.0116895   0.0000712   0.0116617   0.0083751
  314240    43.60483   0.0116923   0.0000711   0.0116628   0.0083748
  314260    43.60760   0.0116954   0.0000711   0.0116642   0.0083747
  314280    43.61037   0.0116985   0.0000711   0.0116657   0.0083746
  314300    43.61314   0.0117018   0.0000711   0.0116671   0.0083747
  314320    43.61592   0.0117055   0.0000710   0.0116685   0.0083748
  314340    43.61869   0.0117097   0.0000710   0.0116698   0.0083751
  314360    43.62146   0.0117145   0.0000709   0.0116708   0.0083755
  314380    43.62423   0.0117198   0.0000709   0.0116718   0.0083760
  314400    43.62701   0.0117254   0.0000708   0.0116726   0.0083765
  314420    43.62978   0.0117316   0.0000707   0.0116733   0.0083770
  314440    43.63255   0.0117385   0.0000707   0.0116741   0.0083776
  314460    43.63532   0.0117461   0.0000706   0.0116749   0.0083781
  314480    43.63810   0.0117543   0.0000705   0.0116758   0.0083787
  314500    43.64087   0.0117631   0.0000705   0.0116767   0.0083792
  314520    43.64364   0.0117727   0.0000705   0.0116775   0.0083796
  314540    43.64641   0.0117832   0.0000705   0.0116782   0.0083800
  314560    43.64919   0.0117950   0.0000705   0.0116787   0.0083802
  314580    43.65196   0.0118084   0.0000705   0.0116790   0.0083804
  314600    43.65473   0.0118234   0.0000705   0.0116791   0.0083805
  314620    43.65750   0.0118401   0.0000706   0.0116792   0.0083804
  314640    43.66028   0.0118580   0.0000707   0.0116794   0.0083803
  314660    43.66305   0.0118764   0.0000708   0.0116795   0.0083801
  314680    43.66582   0.0118949   0.0000708   0.0116798   0.0083799
  314700    43.66859   0.0119135   0.0000709   0.0116802   0.0083797
  314720    43.67136   0.0119323   0.0000710   0.0116808   0.0083794
  314740    43.67414   0.0119515   0.0000711   0.0116814   0.0083791
  314760    43.67691   0.0119709   0.0000712   0.0116820   0.0083788
  314780    43.67968   0.0119904   0.0000713   0.0116826   0.0083785
  314800    43.68245   0.0120094   0.0000714   0.0116829   0.0083783
  314820    43.68523   0.0120272   0.0000715   0.0116831   0.0083781
  314840    43.68800   0.0120434   0.0000716   0.0116831   0.0083779
  314860    43.69077   0.0120580   0.0000716   0.0116830   0.0083779
  314880    43.69354   0.0120713   0.0000717   0.0116830   0.0083779
  314900    43.69632   0.0120839   0.0000717   0.0116830   0.0083779
  314920    43.69909   0.0120961   0.0000718   0.0116832   0.0083780
  314940    43.70186   0.0121081   0.0000718   0.0116836   0.0083781
  314960    43.70463   0.0121199   0.0000718   0.0116841   0.0083782
  314980    43.70741   0.0121310   0.0000719   0.0116847   0.0083784
  315000    43.71018   0.0121405   0.0000719   0.0116851   0.0083786
  315020    43.71295   0.0121480   0.0000719   0.0116853   0.0083789
  315040    43.71572   0.0121533   0.0000720   0.0116852   0.0083792
  315060    43.71850   0.0121567   0.0000720   0.0116848   0.0083795
  315080    43.72127   0.0121586   0.0000720   0.0116841   0.0083798
  315100    43.72404   0.0121597   0.0000720   0.0116835   0.0083800
  315120    43.72681   0.0121601   0.0000720   0.0116829   0.0083802
  315140    43.72959   0.0121599   0.0000721   0.0116823   0.0083804
  315160    43.73236   0.0121586   0.0000721   0.0116817   0.0083805
  315180    43.73513   0.0121564   0.0000722   0.0116810   0.0083805
  315200    43.73790   0.0121539   0.0000722   0.0116803   0.0083805
  315220    43.74067   0.0121515   0.0000723   0.0116797   0.0083803
  315240    43.74345   0.0121488   0.0000724   0.0116791   0.0083800
  315260    43.74622   0.0121450   0.0000725   0.0116784   0.0083796
  315280    43.74899   0.0121396   0.0000726   0.0116774   0.0083790
  315300    43.75176   0.0121330   0.0000727   0.0116762   0.0083782
  315320    43.75454   0.0121253   0.0000728   0.0116747   0.0083774
  315340    43.75731   0.0121168   0.0000730   0.0116731   0.0083764
  315360    43.76008   0.0121076   0.0000731   0.0116713   0.0083754
  315380    43.76285   0.0120984   0.0000733   0.0116696   0.0083742
  315400    43.76563   0.0120902   0.0000735   0.0116683   0.0083730
  315420    43.76840   0.0120827   0.0000736   0.0116672   0.0083718
  315440    43.77117   0.0120753   0.0000738   0.0116662   0.0083707
  315460    43.77394   0.0120670   0.0000740   0.0116651   0.0083695
  315480    43.77672   0.0120572   0.0000741   0.0116636   0.0083684
  315500    43.77949   0.0120460   0.0000742   0.0116619   0.0083673
  315520    43.78226   0.0120340   0.0000744   0.0116600   0.0083663
  315540    43.78503   0.0120221   0.0000745   0.0116582   0.0083654
  315560    43.78781   0.0120111   0.0000746   0.0116567   0.0083646
  315580    43.79058   0.0120012   0.0000747   0.0116557   0.0083638
  315600    43.79335   0.0119920   0.0000747   0.0116548   0.0083633
  315620    43.79612   0.0119830   0.0000748   0.0116541   0.0083628
  315640    43.79890   0.0119734   0.0000748   0.0116533   0.0083625
  315660    43.80167   0.0119623   0.0000748   0.0116522   0.0083624
  315680    43.80444   0.0119493   0.0000748   0.0116507   0.0083623
  315700    43.80721   0.0119350   0.0000748   0.0116490   0.0083625
  315720    43.80998   0.0119199   0.0000748   0.0116473   0.0083628
  315740    43.81276   0.0119045   0.0000748   0.0116457   0.0083632
  315760    43.81553   0.0118890   0.0000747   0.0116442   0.0083638
  315780    43.81830   0.0118734   0.0000747   0.0116428   0.0083646
  315800    43.82107   0.0118579   0.0000746   0.0116414   0.0083654
  315820    43.82385   0.0118430   0.0000745   0.0116403   0.0083664
  315840    43.82662   0.0118279   0.0000745   0.0116392   0.0083674
  315860    43.82939   0.0118116   0.0000744   0.0116379   0.0083686
  315880    43.83216   0.0117932   0.0000744   0.0116363   0.0083698
  315900    43.83494   0.0117731   0.0000744   0.0116345   0.0083710
  315920    43.83771   0.0117523   0.0000744   0.0116328   0.0083722
  315940    43.84048   0.0117321   0.0000744   0.0116315   0.0083735
  315960    43.84325   0.0117129   0.0000744   0.0116305   0.0083748
  315980    43.84603   0.0116946   0.0000744   0.0116296   0.0083762
  316000    43.84880   0.0116765   0.0000744   0.0116288   0.0083775
  316020    43.85157   0.0116579   0.0000745   0.0116278   0.0083787
  316040    43.85434   0.0116384   0.0000746   0.0116266   0.0083799
  316060    43.85712   0.0116186   0.0000747   0.0116254   0.0083811
  316080    43.85989   0.0115990   0.0000749   0.0116243   0.0083822
  316100    43.86266   0.0115806   0.0000750   0.0116236   0.0083832
  316120    43.86543   0.0115639   0.0000752   0.0116234   0.0083843
  316140    43.86821   0.0115493   0.0000754   0.0116235   0.0083853
  316160    43.87098   0.0115372   0.0000756   0.0116239   0.0083864
  316180    43.87375   0.0115273   0.0000758   0.0116246   0.0083875
  316200    43.87652   0.0115182   0.0000760   0.0116251   0.0083888
  316220    43.87930   0.0115087   0.0000761   0.0116252   0.0083901
  316240    43.88207   0.0114980   0.0000763   0.0116248   0.0083915
  316260    43.88484   0.0114866   0.0000764   0.0116243   0.0083929
  316280    43.88761   0.0114754   0.0000766   0.0116238   0.0083944
  316300    43.89039   0.0114652   0.0000767   0.0116238   0.0083959
  316320    43.89316   0.0114566   0.0000769   0.0116243   0.0083975
  316340    43.89593   0.0114504   0.0000770   0.0116253   0.0083990
  316360    43.89870   0.0114464   0.0000771   0.0116270   0.0084005
  316380    43.90147   0.0114438   0.0000773   0.0116288   0.0084020
  316400    43.90425   0.0114410   0.0000774   0.0116304   0.0084034
  316420    43.90702   0.0114366   0.0000775   0.0116316   0.0084048
  316440    43.90979   0.0114301   0.0000776   0.0116322   0.0084061
  316460    43.91256   0.0114218   0.0000778   0.0116325   0.0084073
  316480    43.91534   0.0114125   0.0000779   0.0116326   0.0084085
  316500    43.91811   0.0114037   0.0000780   0.0116330   0.0084096
  316520    43.92088   0.0113970   0.0000782   0.0116339   0.0084107
  316540    43.92365   0.0113933   0.0000783   0.0116354   0.0084117
  316560    43.92643   0.0113922   0.0000784   0.0116373   0.0084126
  316580    43.92920   0.0113922   0.0000786   0.0116393   0.0084135
  316600    43.93197   0.0113916   0.0000787   0.0116410   0.0084142
  316620    43.93474   0.0113894   0.0000789   0.0116422   0.0084149
  316640    43.93752   0.0113853   0.0000790   0.0116428   0.0084156
  316660    43.94029   0.0113799   0.0000792   0.0116430   0.0084161
  316680    43.94306   0.0113744   0.0000793   0.0116429   0.0084166
  316700    43.94583   0.0113703   0.0000795   0.0116429   0.0084170
  316720    43.94861   0.0113685   0.0000796   0.0116432   0.0084174
  316740    43.95138   0.0113690   0.0000798   0.0116439   0.0084178
  316760    43.95415   0.0113708   0.0000799   0.0116448   0.0084181
  316780    43.95692   0.0113728   0.0000801   0.0116456   0.0084183
  316800    43.95970   0.0113739   0.0000802   0.0116462   0.0084185
  316820    43.96247   0.0113742   0.0000803   0.0116465   0.0084186
  316840    43.96524   0.0113742   0.0000804   0.0116468   0.0084186
  316860    43.96801   0.0113743   0.0000806   0.0116470   0.0084186
  316880    43.97079   0.0113745   0.0000807   0.0116471   0.0084186
  316900    43.97356   0.0113746   0.0000808   0.0116472   0.0084186
  316920    43.97633   0.0113744   0.0000808   0.0116471   0.0084186
  316940    43.97910   0.0113739   0.0000809   0.0116470   0.0084186
  316960    43.98188   0.0113733   0.0000810   0.0116468   0.0084186
  316980    43.98465   0.0113726   0.0000810   0.0116466   0.0084187
  317000    43.98742   0.0113723   0.0000811   0.0116465   0.0084188
  317020    43.99019   0.0113728   0.0000811   0.0116467   0.0084188
  317040    43.99297   0.0113741   0.0000812   0.0116472   0.0084189
  317060    43.99574   0.0113754   0.0000812   0.0116477   0.0084190
  317080    43.99851   0.0113755   0.0000812   0.0116480   0.0084191
  317100    44.00128   0.0113743   0.0000813   0.0116479   0.0084192
  317120    44.00406   0.0113725   0.0000813   0.0116475   0.0084193
  317140    44.00683   0.0113715   0.0000813   0.0116471   0.0084194
  317160    44.00960   0.0113723   0.0000813   0.0116471   0.0084196
  317180    44.01237   0.0113752   0.0000813   0.0116475   0.0084199
  317200    44.01515   0.0113796   0.0000813   0.0116482   0.0084202
  317220    44.01792   0.0113846   0.0000813   0.0116490   0.0084207
  317240    44.02069   0.0113896   0.0000813   0.0116497   0.0084212
  317260    44.02346   0.0113944   0.0000812   0.0116504   0.0084217
  317280    44.02624   0.0113993   0.0000812   0.0116510   0.0084222
  317300    44.02901   0.0114047   0.0000812   0.0116515   0.0084228
  317320    44.03178   0.0114115   0.0000811   0.0116523   0.0084233
  317340    44.03455   0.0114201   0.0000810   0.0116534   0.0084239
  317360    44.03733   0.0114301   0.0000809   0.0116546   0.0084245
  317380    44.04010   0.0114408   0.0000808   0.0116559   0.0084251
  317400    44.04287   0.0114510   0.0000807   0.0116571   0.0084257
  317420    44.04564   0.0114600   0.0000806   0.0116580   0.0084263
  317440    44.04842   0.0114674   0.0000805   0.0116585   0.0084270
  317460    44.05119   0.0114738   0.0000804   0.0116589   0.0084276
  317480    44.05396   0.0114799   0.0000803   0.0116592   0.0084282
  317500    44.05673   0.0114867   0.0000801   0.0116597   0.0084288
  317520    44.05951   0.0114946   0.0000800   0.0116605   0.0084293
  317540    44.06228   0.0115033   0.0000799   0.0116616   0.0084297
  317560    44.06505   0.0115117   0.0000798   0.0116626   0.0084301
  317580    44.06782   0.0115189   0.0000797   0.0116635   0.0084304
  317600    44.07060   0.0115244   0.0000796   0.0116640   0.0084305
  317620    44.07337   0.0115283   0.0000796   0.0116642   0.0084306
  317640    44.07614   0.0115313   0.0000796   0.0116642   0.0084306
  317660    44.07891   0.0115345   0.0000796   0.0116641   0.0084304
  317680    44.08169   0.0115391   0.0000796   0.0116642   0.0084301
  317700    44.08446   0.0115458   0.0000796   0.0116647   0.0084296
  317720    44.08723   0.0115540   0.0000797   0.0116654   0.0084290
  317740    44.09000   0.0115629   0.0000798   0.0116665   0.0084282
  317760    44.09278   0.0115714   0.0000799   0.0116677   0.0084273
  317780    44.09555   0.0115793   0.0000800   0.0116690   0.0084263
  317800    44.09832   0.0115865   0.0000801   0.0116703   0.0084253
  317820    44.10109   0.0115933   0.0000802   0.0116716   0.0084242
  317840    44.10387   0.0116002   0.0000803   0.0116727   0.0084232
  317860    44.10664   0.0116078   0.0000804   0.0116735   0.0084222
  317880    44.10941   0.0116165   0.0000805   0.0116742   0.0084213
  317900    44.11218   0.0116262   0.0000805   0.0116748   0.0084204
  317920    44.11496   0.0116358   0.0000805   0.0116753   0.0084196
  317940    44.11773   0.0116442   0.0000806   0.0116758   0.0084188
  317960    44.12050   0.0116509   0.0000805   0.0116765   0.0084181
  317980    44.12327   0.0116564   0.0000805   0.0116773   0.0084174
  318000    44.12605   0.0116624   0.0000805   0.0116786   0.0084167
  318020    44.12882   0.0116703   0.0000805   0.0116801   0.0084159
  318040    44.13159   0.0116804   0.0000805   0.0116817   0.0084151
  318060    44.13436   0.0116918   0.0000805   0.0116830   0.0084142
  318080    44.13714   0.0117031   0.0000805   0.0116838   0.0084132
  318100    44.13991   0.0117133   0.0000805   0.0116839   0.0084121
  318120    44.14268   0.0117214   0.0000806   0.0116837   0.0084109
  318140    44.14545   0.0117274   0.0000806   0.0116833   0.0084096
  318160    44.14823   0.0117315   0.0000806   0.0116830   0.0084082
  318180    44.15100   0.0117346   0.0000807   0.0116832   0.0084068
  318200    44.15377   0.0117378   0.0000807   0.0116839   0.0084053
  318220    44.15654   0.0117417   0.0000808   0.0116849   0.0084037
  318240    44.15932   0.0117466   0.0000809   0.0116861   0.0084021
  318260    44.16209   0.0117522   0.0000809   0.0116869   0.0084005
  318280    44.16486   0.0117580   0.0000810   0.0116873   0.0083988
  318300    44.16763   0.0117637   0.0000811   0.0116872   0.0083971
  318320    44.17041   0.0117692   0.0000811   0.0116868   0.0083953
  318340    44.17318   0.0117740   0.0000812   0.0116864   0.0083936
  318360    44.17595   0.0117778   0.0000812   0.0116862   0.0083919
  318380    44.17872   0.0117802   0.0000813   0.0116864   0.0083903
  318400    44.18150   0.0117810   0.0000814   0.0116868   0.0083887
  318420    44.18427   0.0117810   0.0000814   0.0116872   0.0083872
  318440    44.18704   0.0117810   0.0000815   0.0116876   0.0083858
  318460    44.18981   0.0117818   0.0000815   0.0116877   0.0083844
  318480    44.19259   0.0117836   0.0000816   0.0116875   0.0083832
  318500    44.19536   0.0117864   0.0000816   0.0116872   0.0083820
  318520    44.19813   0.0117897   0.0000817   0.0116871   0.0083809
  318540    44.20090   0.0117930   0.0000817   0.0116874   0.0083799
  318560    44.20368   0.0117951   0.0000818   0.0116880   0.0083789
  318580    44.20645   0.0117950   0.0000818   0.0116887   0.0083780
  318600    44.20922   0.0117927   0.0000819   0.0116893   0.0083772
  318620    44.21199   0.0117888   0.0000820   0.0116897   0.0083765
  318640    44.21477   0.0117847   0.0000820   0.0116900   0.0083757
  318660    44.21754   0.0117811   0.0000821   0.0116902   0.0083751
  318680    44.22031   0.0117784   0.0000822   0.0116905   0.0083745
  318700    44.22308   0.0117765   0.0000822   0.0116908   0.0083741
  318720    44.22586   0.0117755   0.0000822   0.0116913   0.0083737
  318740    44.22863   0.0117752   0.0000823   0.0116921   0.0083733
  318760    44.23140   0.0117751   0.0000823   0.0116931   0.0083730
  318780    44.23417   0.0117750   0.0000823   0.0116943   0.0083727
  318800    44.23695   0.0117745   0.0000823   0.0116953   0.0083724
  318820    44.23972   0.0117735   0.0000823   0.0116962   0.0083721
  318840    44.24249   0.0117722   0.0000823   0.0116968   0.0083717
  318860    44.24526   0.0117709   0.0000823   0.0116971   0.0083713
  318880    44.24804   0.0117701   0.0000823   0.0116972   0.0083709
  318900    44.25081   0.0117702   0.0000823   0.0116973   0.0083705
  318920    44.25358   0.0117716   0.0000823   0.0116974   0.0083701
  318940    44.25635   0.0117747   0.0000823   0.0116977   0.0083698
  318960    44.25913   0.0117798   0.0000823   0.0116982   0.0083695
  318980    44.26190   0.0117868   0.0000822   0.0116989   0.0083694
  319000    44.26467   0.0117949   0.0000821   0.0116996   0.0083694
  319020    44.26744   0.0118036   0.0000820   0.0117002   0.0083695
  319040    44.27022   0.0118123   0.0000819   0.0117004   0.0083698
  319060    44.27299   0.0118208   0.0000817   0.0117004   0.0083703
  319080    44.27576   0.0118292   0.0000815   0.0117001   0.0083710
  319100    44.27853   0.0118377   0.0000812   0.0116996   0.0083718
  319120    44.28131   0.0118467   0.0000809   0.0116991   0.0083729
  319140    44.28408   0.0118564   0.0000807   0.0116987   0.0083740
  319160    44.28685   0.0118666   0.0000803   0.0116984   0.0083753
  319180    44.28962   0.0118769   0.0000800   0.0116982   0.0083767
  319200    44.29240   0.0118870   0.0000797   0.0116980   0.0083782
  319220    44.29517   0.0118969   0.0000793   0.0116979   0.0083796
  319240    44.29794   0.0119063   0.0000790   0.0116976   0.0083811
  319260    44.30072   0.0119150   0.0000787   0.0116971   0.0083824
  319280    44.30349   0.0119228   0.0000784   0.0116964   0.0083836
  319300    44.30626   0.0119298   0.0000781   0.0116955   0.0083847
  319320    44.30903   0.0119361   0.0000778   0.0116947   0.0083856
  319340    44.31181   0.0119417   0.0000776   0.0116940   0.0083864
  319360    44.31458   0.0119464   0.0000774   0.0116935   0.0083870
  319380    44.31735   0.0119505   0.0000772   0.0116932   0.0083875
  319400    44.32012   0.0119544   0.0000770   0.0116932   0.0083879
  319420    44.32290   0.0119584   0.0000769   0.0116932   0.0083881
  319440    44.32567   0.0119627   0.0000767   0.0116931   0.0083882
  319460    44.32844   0.0119672   0.0000766   0.0116929   0.0083883
  319480    44.33121   0.0119717   0.0000765   0.0116926   0.0083882
  319500    44.33399   0.0119761   0.0000765   0.0116923   0.0083881
  319520    44.33676   0.0119803   0.0000764   0.0116921   0.0083880
  319540    44.33953   0.0119839   0.0000763   0.0116921   0.0083878
  319560    44.34230   0.0119868   0.0000763   0.0116922   0.0083876
  319580    44.34508   0.0119892   0.0000762   0.0116924   0.0083874
  319600    44.34785   0.0119917   0.0000762   0.0116926   0.0083872
  319620    44.35062   0.0119946   0.0000761   0.0116928   0.0083870
  319640    44.35339   0.0119981   0.0000761   0.0116931   0.0083868
  319660    44.35617   0.0120018   0.0000761   0.0116935   0.0083866
  319680    44.35894   0.0120053   0.0000761   0.0116938   0.0083864
  319700    44.36171   0.0120086   0.0000761   0.0116941   0.0083862
  319720    44.36448   0.0120115   0.0000761   0.0116943   0.0083860
  319740    44.36726   0.0120140   0.0000761   0.0116945   0.0083859
  319760    44.37003   0.0120157   0.0000761   0.0116945   0.0083857
  319780    44.37280   0.0120167   0.0000761   0.0116946   0.0083856
  319800    44.37557   0.0120173   0.0000762   0.0116947   0.0083854
  319820    44.37835   0.0120180   0.0000762   0.0116951   0.0083853
  319840    44.38112   0.0120184   0.0000762   0.0116957   0.0083852
  319860    44.38389   0.0120186   0.0000763   0.0116963   0.0083852
  319880    44.38666   0.0120187   0.0000763   0.0116969   0.0083852
  319900    44.38944   0.0120193   0.0000764   0.0116976   0.0083852
  319920    44.39221   0.0120205   0.0000765   0.0116983   0.0083853
  319940    44.39498   0.0120222   0.0000765   0.0116991   0.0083854
  319960    44.39775   0.0120236   0.0000766   0.0116998   0.0083855
  319980    44.40053   0.0120245   0.0000767   0.0117004   0.0083857
  320000    44.40330   0.0120245   0.0000768   0.0117007   0.0083859
  320020    44.40607   0.0120237   0.0000769   0.0117010   0.0083861
  320040    44.40884   0.0120228   0.0000770   0.0117011   0.0083862
  320060    44.41162   0.0120223   0.0000772   0.0117012   0.0083864
  320080    44.41439   0.0120229   0.0000773   0.0117015   0.0083867
  320100    44.41716   0.0120247   0.0000775   0.0117020   0.0083869
  320120    44.41994   0.0120276   0.0000776   0.0117026   0.0083872
  320140    44.42271   0.0120314   0.0000778   0.0117033   0.0083875
  320160    44.42548   0.0120360   0.0000779   0.0117041   0.0083880
  320180    44.42825   0.0120410   0.0000780   0.0117050   0.0083885
  320200    44.43103   0.0120462   0.0000782   0.0117059   0.0083891
  320220    44.43380   0.0120510   0.0000783   0.0117067   0.0083899
  320240    44.43657   0.0120555   0.0000784   0.0117073   0.0083908
  320260    44.43934   0.0120600   0.0000784   0.0117077   0.0083918
  320280    44.44212   0.0120652   0.0000785   0.0117082   0.0083928
  320300    44.44489   0.0120714   0.0000786   0.0117087   0.0083940
  320320    44.44766   0.0120782   0.0000786   0.0117091   0.0083952
  320340    44.45043   0.0120848   0.0000787   0.0117094   0.0083964
  320360    44.45321   0.0120908   0.0000787   0.0117095   0.0083977
  320380    44.45598   0.0120960   0.0000787   0.0117093   0.0083989
  320400    44.45875   0.0121007   0.0000787   0.0117091   0.0084002
  320420    44.46152   0.0121058   0.0000788   0.0117089   0.0084015
  320440    44.46430   0.0121123   0.0000788   0.0117090   0.0084028
  320460    44.46707   0.0121209   0.0000788   0.0117098   0.0084041
  320480    44.46984   0.0121314   0.0000788   0.0117110   0.0084053
  320500    44.47261   0.0121424   0.0000789   0.0117125   0.0084064
  320520    44.47539   0.0121519   0.0000789   0.0117137   0.0084075
  320540    44.47816   0.0121588   0.0000789   0.0117144   0.0084084
  320560    44.48093   0.0121630   0.0000789   0.0117145   0.0084093
  320580    44.48370   0.0121655   0.0000790   0.0117143   0.0084101
  320600    44.48648   0.0121675   0.0000790   0.0117142   0.0084108
  320620    44.48925   0.0121700   0.0000791   0.0117143   0.0084115
  320640    44.49202   0.0121730   0.0000791   0.0117149   0.0084120
  320660    44.49479   0.0121758   0.0000792   0.0117157   0.0084126
  320680    44.49757   0.0121775   0.0000792   0.0117165   0.0084131
  320700    44.50034   0.0121773   0.0000793   0.0117173   0.0084136
  320720    44.50311   0.0121748   0.0000793   0.0117178   0.0084142
  320740    44.50588   0.0121701   0.0000793   0.0117181   0.0084147
  320760    44.50866   0.0121637   0.0000793   0.0117183   0.0084154
  320780    44.51143   0.0121567   0.0000793   0.0117185   0.0084161
  320800    44.51420   0.0121497   0.0000793   0.0117190   0.0084168
  320820    44.51697   0.0121425   0.0000792   0.0117197   0.0084177
  320840    44.51975   0.0121344   0.0000792   0.0117204   0.0084185
  320860    44.52252   0.0121246   0.0000791   0.0117209   0.0084194
  320880    44.52529   0.0121131   0.0000791   0.0117211   0.0084202
  320900    44.52806   0.0121001   0.0000790   0.0117212   0.0084210
  320920    44.53084   0.0120861   0.0000790   0.0117212   0.0084218
  320940    44.53361   0.0120716   0.0000790   0.0117213   0.0084224
  320960    44.53638   0.0120573   0.0000790   0.0117217   0.0084230
  320980    44.53915   0.0120434   0.0000790   0.0117223   0.0084235
  321000    44.54193   0.0120297   0.0000790   0.0117231   0.0084240
  321020    44.54470   0.0120156   0.0000791   0.0117240   0.0084243
  321040    44.54747   0.0120002   0.0000791   0.0117247   0.0084246
  321060    44.55024   0.0119834   0.0000792   0.0117251   0.0084248
  321080    44.55302   0.0119653   0.0000793   0.0117254   0.0084250
  321100    44.55579   0.0119462   0.0000794   0.0117254   0.0084252
  321120    44.55856   0.0119268   0.0000796   0.0117253   0.0084254
  321140    44.56133   0.0119075   0.0000797   0.0117252   0.0084255
  321160    44.56411   0.0118887   0.0000799   0.0117252   0.0084257
  321180    44.56688   0.0118699   0.0000800   0.0117254   0.0084259
  321200    44.56965   0.0118508   0.0000802   0.0117255   0.0084261
  321220    44.57243   0.0118312   0.0000803   0.0117256   0.0084263
  321240    44.57520   0.0118115   0.0000805   0.0117255   0.0084265
  321260    44.57797   0.0117925   0.0000807   0.0117254   0.0084267
  321280    44.58074   0.0117744   0.0000809   0.0117253   0.0084270
  321300    44.58352   0.0117576   0.0000811   0.0117252   0.0084273
  321320    44.58629   0.0117418   0.0000813   0.0117251   0.0084276
  321340    44.58906   0.0117271   0.0000815   0.0117250   0.0084280
  321360    44.59183   0.0117133   0.0000816   0.0117249   0.0084285
  321380    44.59461   0.0117003   0.0000818   0.0117248   0.0084290
