t       rho1       u1       v1       w1       p1       rho2       u2       v2       w2       p2       rho3       u3       v3       w3       p3       rho4       u4       v4       w4       p4       rho5       u5       v5       w5       p5       rho6       u6       v6       w6       p6       rho7       u7       v7       w7       p7       rho8       u8       v8       w8       p8       rho9       u9       v9       w9       p9
  2.1115640E+02         9.5202631E-01        -1.1330957E-01         1.5102676E-01         7.6474142E-03         6.8414116E-01         9.1776288E-01         2.1223173E-01        -3.0511454E-02        -1.0988291E-01         6.4386815E-01         9.5171624E-01         2.4279855E-01         1.1671066E-01         1.0810290E-01         6.7670435E-01         9.2426473E-01         1.0024393E-01         2.1368894E-01        -1.0309775E-01         6.6506714E-01         8.9821088E-01         1.9336005E-01         5.8162855E-03         7.4625635E-03         6.3631970E-01         9.8599285E-01         1.7495681E-01         7.9568364E-02         4.1259583E-03         6.9991201E-01         9.5245957E-01        -1.9889431E-02         1.5355083E-01         4.5179617E-02         6.8704838E-01         9.2057204E-01         3.2267475E-01         3.7245549E-02        -9.6909791E-02         6.5699679E-01         9.4713712E-01         1.6820183E-01         4.7312915E-02        -4.1454721E-02         6.7678159E-01
  2.1117200E+02         9.5651901E-01        -8.5852906E-02         1.5263139E-01         7.7154986E-03         6.8917441E-01         9.0015090E-01         1.7369039E-01        -6.8347991E-02        -7.5951494E-02         6.2956327E-01         9.5913619E-01         2.8912193E-01         1.5727800E-01         1.1293285E-01         6.7744058E-01         9.3452674E-01         8.3571993E-02         2.2460322E-01        -9.4898887E-02         6.7200524E-01         9.0836281E-01         2.1870092E-01         1.2129931E-02         7.8850888E-02         6.4339077E-01         9.8336738E-01         1.9619609E-01         5.2008308E-02         2.1089943E-02         6.9788122E-01         9.5549178E-01        -2.9203000E-03         1.2748449E-01         3.8313095E-02         6.8993801E-01         9.1658002E-01         2.9330415E-01        -1.1288467E-02        -3.5548776E-02         6.5467864E-01         9.4542915E-01         1.7344166E-01         4.0465500E-02        -7.4599072E-02         6.7466140E-01
  2.1118750E+02         9.6243531E-01        -4.9856830E-02         1.4973660E-01        -2.1965436E-03         6.9461107E-01         8.8449699E-01         1.1705524E-01        -5.5742424E-02        -5.2658483E-02         6.1947358E-01         9.6648860E-01         3.1906343E-01         1.6123788E-01         8.7565385E-02         6.7816556E-01         9.4504654E-01         7.3570989E-02         2.2768791E-01        -8.8997953E-02         6.8001133E-01         9.1608608E-01         2.1797936E-01         6.1818141E-02         1.0973267E-01         6.4928782E-01         9.7867703E-01         2.1886541E-01         2.6612418E-02         3.2488134E-02         6.9444358E-01         9.5699024E-01         1.2380690E-02         1.0326295E-01         3.2278590E-02         6.9178939E-01         9.1598266E-01         2.5649628E-01        -4.7332603E-02         2.6497156E-03         6.5237886E-01         9.4431943E-01         1.7704962E-01         3.9824259E-02        -1.1107797E-01         6.7318827E-01
  2.1120310E+02         9.6712589E-01        -1.1548871E-02         1.4507128E-01        -8.7653389E-03         6.9937748E-01         8.7657881E-01         1.0804803E-01        -3.1560484E-02        -2.9361000E-02         6.1579734E-01         9.6441847E-01         3.1367108E-01         1.2145115E-01         6.8233982E-02         6.7655206E-01         9.5520651E-01         7.0988245E-02         2.2302830E-01        -8.2646616E-02         6.8857485E-01         9.1933399E-01         2.4133749E-01         1.2942617E-01         9.6566878E-02         6.5242451E-01         9.7412807E-01         2.3647307E-01         3.5225216E-03         3.5330933E-02         6.8978959E-01         9.5837778E-01         3.1818584E-02         8.0987237E-02         2.9227706E-02         6.9343448E-01         9.1461837E-01         2.1835640E-01        -6.7869075E-02         2.3757908E-02         6.4868879E-01         9.4507670E-01         1.8359731E-01         4.6312556E-02        -1.4488521E-01         6.7353225E-01
  2.1121890E+02         9.6901602E-01         3.1236337E-02         1.3710140E-01        -3.1392153E-03         7.0326060E-01         8.7081903E-01         1.0286816E-01        -1.6467106E-02        -3.3113025E-02         6.1137336E-01         9.5198059E-01         2.7851975E-01         8.7101683E-02         1.0173604E-01         6.7319053E-01         9.6454507E-01         7.6426812E-02         2.1003406E-01        -7.4650913E-02         6.9629109E-01         9.2010576E-01         2.7892822E-01         1.5146984E-01         7.4571922E-02         6.5430975E-01         9.7038788E-01         2.5188351E-01        -1.9150628E-02         4.3046620E-02         6.8398386E-01         9.6078348E-01         5.6106601E-02         6.1521742E-02         2.7198797E-02         6.9488698E-01         9.1058397E-01         1.7838907E-01        -7.3455483E-02         4.0395241E-02         6.4314789E-01         9.4708961E-01         1.9530089E-01         5.2615512E-02        -1.6547529E-01         6.7482668E-01
  2.1123450E+02         9.7488290E-01         8.1716925E-02         1.1847300E-01         6.3899891E-03         7.0597893E-01         8.7200922E-01         4.1964035E-02         6.5564871E-02        -6.6402957E-02         6.1173528E-01         9.4915533E-01         2.8990820E-01         8.4596366E-02         1.3056861E-01         6.6957891E-01         9.7248828E-01         9.7176991E-02         1.9298783E-01        -6.2094696E-02         7.0154160E-01         9.2069137E-01         2.9816648E-01         1.2496362E-01         3.4095358E-02         6.5740538E-01         9.6273488E-01         2.4678580E-01        -3.6789533E-02         4.6268549E-02         6.7691660E-01         9.6270925E-01         7.1215659E-02         4.8270475E-02         2.4776127E-02         6.9587767E-01         9.0356320E-01         1.3385315E-01        -5.8593605E-02         5.5562951E-02         6.3625431E-01         9.4975019E-01         2.0927550E-01         5.7332925E-02        -1.7240436E-01         6.7580932E-01
  2.1125010E+02         9.8454690E-01         1.3041985E-01         1.0727009E-01         1.3341906E-02         7.0675224E-01         8.8824946E-01        -1.4035376E-02         2.0000799E-01        -3.6030006E-02         6.2355655E-01         9.3988693E-01         2.9200345E-01         7.0452891E-02         1.0864253E-01         6.6478556E-01         9.7956198E-01         1.3516425E-01         1.7790391E-01        -4.5016583E-02         7.0349294E-01         9.2174351E-01         2.8357089E-01         7.5836174E-02        -5.2413110E-02         6.5836012E-01         9.4921124E-01         2.2048235E-01        -5.0087374E-02         2.1366779E-02         6.7065626E-01         9.6210116E-01         6.5016620E-02         4.2699095E-02         2.2307573E-02         6.9660741E-01         8.9611572E-01         8.7017983E-02        -1.7929139E-02         6.0018770E-02         6.3007343E-01         9.5346975E-01         2.2647433E-01         6.7275636E-02        -1.7704208E-01         6.7664731E-01
  2.1126570E+02         9.9130726E-01         1.6989094E-01         1.2412195E-01         1.5509055E-02         7.0576441E-01         9.0277767E-01        -2.1981265E-02         2.4007918E-01         8.0998294E-02         6.3719767E-01         9.2663527E-01         2.9123300E-01         4.3742217E-02         4.2026650E-02         6.6020226E-01         9.8540205E-01         1.7593038E-01         1.6548418E-01        -3.1171823E-02         7.0224327E-01         9.2235214E-01         2.2306196E-01         3.7740774E-02        -1.2894081E-01         6.5553880E-01         9.3703550E-01         1.9103956E-01        -4.7638044E-02        -2.5147362E-02         6.6596049E-01         9.6029931E-01         4.3753412E-02         4.2601317E-02         2.0348951E-02         6.9712532E-01         8.9288867E-01         4.9770538E-02         4.1091237E-02         4.1399285E-02         6.2765080E-01         9.5692801E-01         2.4994674E-01         8.1961215E-02        -1.8267064E-01         6.7757392E-01
  2.1128130E+02         9.9085981E-01         2.0401666E-01         1.3491516E-01         1.2729916E-02         7.0290107E-01         9.1383255E-01        -2.3634017E-03         2.3407775E-01         1.4848131E-01         6.4790618E-01         9.2308199E-01         3.1215075E-01         2.4441248E-02         4.4805247E-02         6.5421182E-01         9.8752683E-01         2.0363531E-01         1.5078548E-01        -2.8741241E-02         6.9948512E-01         9.1871762E-01         1.6947481E-01         3.4188259E-02        -1.2310477E-01         6.5246314E-01         9.2894047E-01         1.8185949E-01        -1.6991990E-02        -3.1844456E-02         6.6332245E-01         9.6030033E-01         2.3971593E-02         4.3974023E-02         1.8360753E-02         6.9750977E-01         8.9652151E-01         3.1137699E-02         1.0204472E-01         9.5360941E-04         6.3053155E-01         9.5883226E-01         2.7733248E-01         9.1990709E-02        -1.8143412E-01         6.7863095E-01
  2.1129700E+02         9.8388416E-01         2.4755052E-01         1.1197715E-01         8.9070834E-03         6.9771999E-01         9.2895401E-01         1.3486142E-02         2.5634938E-01         1.5746053E-01         6.5981954E-01         9.1803265E-01         3.1470847E-01         1.3483957E-02         7.3531106E-02         6.4556104E-01         9.8500198E-01         2.1901280E-01         1.3445283E-01        -3.7241526E-02         6.9688755E-01         9.1316831E-01         1.6264614E-01         5.1007811E-02        -5.6844153E-02         6.4976174E-01         9.2380637E-01         2.0024501E-01         2.5192626E-02         8.4307995E-03         6.6148388E-01         9.6305341E-01         1.5788229E-02         4.3101214E-02         1.5925413E-02         6.9806659E-01         9.0582782E-01         2.7747720E-02         1.5454817E-01        -4.5070242E-02         6.3760895E-01         9.5995718E-01         3.0077475E-01         9.1729142E-02        -1.6920230E-01         6.7984045E-01
  2.1131260E+02         9.7387195E-01         2.8850260E-01         9.8898642E-02         9.3981950E-03         6.8862075E-01         9.4458729E-01         1.0650096E-02         2.5887814E-01         1.1895331E-01         6.7383927E-01         9.0521860E-01         2.7978864E-01        -1.3578233E-03         9.1764808E-02         6.3609469E-01         9.8091942E-01         2.2944555E-01         1.2066691E-01        -4.6523821E-02         6.9469810E-01         9.1183925E-01         1.8142495E-01         6.6783123E-02        -7.5126635E-03         6.4820206E-01         9.2022389E-01         2.2271948E-01         7.2797224E-02         4.0440857E-02         6.5846676E-01         9.6706980E-01         1.9062128E-02         3.7841335E-02         1.1220292E-02         6.9874674E-01         9.1720814E-01         3.0524679E-02         1.9374767E-01        -7.7851586E-02         6.4637852E-01         9.6113050E-01         3.1127739E-01         8.4393896E-02        -1.5263700E-01         6.8095928E-01
  2.1132820E+02         9.5856869E-01         2.7650118E-01         1.0347576E-01         3.9968513E-02         6.7790991E-01         9.5671159E-01        -8.8607455E-03         2.2250372E-01         4.3293301E-02         6.8700498E-01         8.8484412E-01         1.9640720E-01         5.3609689E-03         8.5840203E-02         6.2493765E-01         9.7762448E-01         2.3554601E-01         1.0627244E-01        -4.6874121E-02         6.9244820E-01         9.1366118E-01         1.8826789E-01         7.5731613E-02        -7.6935859E-03         6.4839965E-01         9.2034626E-01         2.4203168E-01         1.1663617E-01         3.5605203E-02         6.5722328E-01         9.7048104E-01         3.0181505E-02         3.0991690E-02         2.8159090E-03         6.9938469E-01         9.2780328E-01         3.3468720E-02         2.1908611E-01        -9.0780601E-02         6.5514511E-01         9.6220517E-01         3.0644804E-01         7.4305259E-02        -1.3889118E-01         6.8178481E-01
  2.1134380E+02         9.4354934E-01         2.3486522E-01         1.1250266E-01         4.2736076E-02         6.6846895E-01         9.6250635E-01        -1.4965939E-02         1.7292318E-01        -3.2253504E-02         6.9369739E-01         8.7025082E-01         1.0401791E-01         4.9877711E-02         5.1607057E-02         6.1783665E-01         9.7456819E-01         2.3103431E-01         8.9229047E-02        -3.7587062E-02         6.8990809E-01         9.1643035E-01         1.6994059E-01         9.5769353E-02        -3.9179519E-02         6.4905006E-01         9.2342752E-01         2.6110876E-01         1.5985090E-01         2.2223730E-02         6.5854996E-01         9.7263968E-01         4.7050457E-02         2.5458364E-02        -8.1298267E-03         6.9957733E-01         9.3606395E-01         3.4694571E-02         2.3122218E-01        -8.5844360E-02         6.6298383E-01         9.6241677E-01         2.8951433E-01         6.2524609E-02        -1.2966238E-01         6.8177927E-01
  2.1135940E+02         9.3343133E-01         1.8781994E-01         1.6403608E-01         1.8779825E-02         6.6450959E-01         9.6250308E-01         2.6915522E-02         1.4536385E-01        -6.2695503E-02         6.9498867E-01         8.7077409E-01         5.1909722E-02         1.1353053E-01         1.5948959E-02         6.2009490E-01         9.6888083E-01         2.1265790E-01         7.2079673E-02        -2.0175163E-02         6.8688643E-01         9.2362404E-01         1.2724862E-01         1.6632503E-01        -6.1775144E-02         6.5369064E-01         9.2710423E-01         2.7740318E-01         1.8787594E-01         1.8008212E-03         6.6234779E-01         9.7429526E-01         6.6822365E-02         1.6852444E-02        -1.5602173E-02         6.9891638E-01         9.4170028E-01         3.4018766E-02         2.3277797E-01        -6.8322502E-02         6.6946346E-01         9.6110374E-01         2.6516223E-01         4.9528595E-02        -1.2356453E-01         6.8050450E-01
  2.1137500E+02         9.3479055E-01         2.2676645E-01         2.0955813E-01         4.9469643E-03         6.6405910E-01         9.6506631E-01         9.6529134E-02         1.4457321E-01        -3.1409994E-02         6.9541806E-01         8.8063371E-01         4.2145245E-02         1.6763468E-01         1.0015137E-02         6.2685031E-01         9.6222067E-01         1.7184876E-01         5.9275225E-02        -7.5645250E-04         6.8288320E-01         9.3481785E-01         9.4410054E-02         2.6129219E-01        -4.1956138E-02         6.6336823E-01         9.3328083E-01         2.8301421E-01         1.7918743E-01        -3.5175152E-02         6.6770172E-01         9.7470367E-01         8.2756072E-02         2.7109790E-03        -1.5393341E-02         6.9653302E-01         9.4560784E-01         3.1188963E-02         2.2661778E-01        -4.3798480E-02         6.7463100E-01         9.5812839E-01         2.3665580E-01         3.6561113E-02        -1.1917761E-01         6.7803651E-01
  2.1139080E+02         9.3399608E-01         2.6890463E-01         1.9625032E-01         2.1520680E-02         6.6262460E-01         9.7440624E-01         1.5595092E-01         1.5305401E-01         2.2866163E-02         6.9646674E-01         8.9562368E-01         5.9084125E-02         2.0376910E-01         3.3552062E-02         6.3514966E-01         9.5531791E-01         1.1840702E-01         4.5160480E-02         2.9121269E-03         6.7667776E-01         9.3858808E-01         1.4189653E-01         2.7639151E-01         3.5926669E-03         6.7158377E-01         9.3870509E-01         2.7056739E-01         1.4838798E-01        -6.3666083E-02         6.7064792E-01         9.7317713E-01         9.0807177E-02        -1.0382156E-02        -1.5661905E-02         6.9271421E-01         9.4864720E-01         2.5588790E-02         2.1327794E-01        -1.7207643E-02         6.7870998E-01         9.5393902E-01         2.0568302E-01         2.4872117E-02        -1.1542188E-01         6.7484760E-01
  2.1140640E+02         9.3217248E-01         2.2652063E-01         1.7854759E-01         5.5541195E-02         6.6181004E-01         9.8301822E-01         1.9477871E-01         1.5166503E-01         4.8597049E-02         6.9799805E-01         9.0973192E-01         7.7212721E-02         2.1814837E-01         2.2924792E-02         6.4426541E-01         9.4771099E-01         9.2106760E-02         1.5143109E-02        -3.5630732E-03         6.7044079E-01         9.4068366E-01         2.1079738E-01         2.3155011E-01         2.3836661E-02         6.7526925E-01         9.3866616E-01         2.4714364E-01         1.2091156E-01        -6.3030377E-02         6.7004621E-01         9.7099918E-01         9.5437527E-02        -1.8150458E-02        -2.3295226E-02         6.8907547E-01         9.5060724E-01         1.8709900E-02         1.9296306E-01         5.5941595E-03         6.8159252E-01         9.4935948E-01         1.7447153E-01         1.6253902E-02        -1.1191978E-01         6.7157340E-01
  2.1142200E+02         9.3294609E-01         1.6998997E-01         1.7806563E-01         9.6163891E-02         6.6059810E-01         9.8586434E-01         2.1760555E-01         1.3099784E-01         4.8484907E-02         6.9840562E-01         9.1760218E-01         5.7258882E-02         2.2680362E-01        -1.4150023E-02         6.5210235E-01         9.4050092E-01         1.0036389E-01        -2.9564286E-03        -1.8144174E-02         6.6698593E-01         9.4756347E-01         2.2047177E-01         2.0962153E-01         9.7511047E-03         6.7798001E-01         9.3547785E-01         2.2577846E-01         1.0667579E-01        -4.7304325E-02         6.6849631E-01         9.6872264E-01         9.9941276E-02        -2.3080878E-02        -3.9353594E-02         6.8605274E-01         9.5193553E-01         1.4535978E-02         1.6887876E-01         2.0534704E-02         6.8379599E-01         9.4481432E-01         1.4360820E-01         1.2354055E-02        -1.0856239E-01         6.6846567E-01
  2.1143760E+02         9.2631930E-01         1.6007629E-01         1.5673012E-01         4.0971149E-02         6.5464962E-01         9.8334348E-01         2.2039232E-01         9.4412699E-02         5.1489711E-02         6.9615209E-01         9.2377692E-01         5.2414857E-02         2.2897317E-01         2.6991170E-02         6.5847242E-01         9.3548316E-01         1.2641916E-01         1.1306961E-02        -3.6166623E-02         6.6620588E-01         9.5457238E-01         2.1542606E-01         1.9684720E-01        -1.8684611E-02         6.7991209E-01         9.3242157E-01         2.1739806E-01         1.0377677E-01        -3.9104715E-02         6.6694397E-01         9.6661174E-01         1.0506510E-01        -2.5619572E-02        -6.4161614E-02         6.8397582E-01         9.5334417E-01         1.5813498E-02         1.4637180E-01         2.5503818E-02         6.8580073E-01         9.4054723E-01         1.1327254E-01         1.4685617E-02        -1.0559636E-01         6.6561425E-01
  2.1145310E+02         9.2764366E-01         1.3457878E-01         1.8962859E-01        -4.7572803E-02         6.5560901E-01         9.7239321E-01         1.8956758E-01         5.8971379E-02         5.2040104E-02         6.8968618E-01         9.3639803E-01         7.3825009E-02         2.3623401E-01         6.8555273E-02         6.6927540E-01         9.3330485E-01         1.4925838E-01         1.9117441E-02        -4.2025305E-02         6.6515774E-01         9.5990711E-01         2.3368107E-01         1.7453894E-01        -4.5901723E-02         6.8066239E-01         9.2955554E-01         2.2206615E-01         1.0838000E-01        -3.8547099E-02         6.6494638E-01         9.6538782E-01         1.2166983E-01        -2.9465839E-02        -7.5556166E-02         6.8330806E-01         9.5500726E-01         2.2935174E-02         1.2809885E-01         2.0880787E-02         6.8780655E-01         9.3700439E-01         8.4021859E-02         2.3225363E-02        -1.0314097E-01         6.6335273E-01
  2.1146890E+02         9.2907733E-01         1.8674633E-01         2.4627924E-01        -3.9386649E-02         6.6169542E-01         9.5825124E-01         1.3019431E-01         8.6986631E-02         3.8929090E-02         6.8391162E-01         9.4706154E-01         9.3956813E-02         2.3893975E-01         6.0042839E-02         6.7909551E-01         9.3062323E-01         1.4555296E-01         2.3712714E-03        -3.8117271E-02         6.6202605E-01         9.6441150E-01         2.5683993E-01         1.5105873E-01        -6.6056266E-02         6.8105966E-01         9.2629564E-01         2.2736900E-01         1.0979202E-01        -2.6641594E-02         6.6272473E-01         9.6071392E-01         1.5352771E-01        -1.4533530E-02        -5.8839988E-02         6.8512905E-01         9.5672500E-01         3.4867778E-02         1.1411450E-01         8.7923622E-03         6.8980259E-01         9.3445337E-01         5.6198865E-02         3.6624778E-02        -1.0062796E-01         6.6193485E-01
  2.1148450E+02         9.3880612E-01         2.3937103E-01         2.4578564E-01         1.9681728E-03         6.6229939E-01         9.5092064E-01         1.1961694E-01         1.2399279E-01         2.2856781E-02         6.8224651E-01         9.5300692E-01         9.2875123E-02         2.4176180E-01         2.9655946E-02         6.8430716E-01         9.2694008E-01         1.2032483E-01        -1.4483355E-02        -4.8037268E-02         6.5748239E-01         9.6700269E-01         2.6058277E-01         1.3524911E-01        -8.4711894E-02         6.8179435E-01         9.2390621E-01         2.1917579E-01         1.0698492E-01         1.0154951E-02         6.6173625E-01         9.5630985E-01         2.0838673E-01         2.2530528E-02        -3.5886735E-02         6.8707556E-01         9.5831257E-01         4.8380014E-02         1.0432325E-01        -7.4282964E-03         6.9172913E-01         9.3296933E-01         3.0123113E-02         5.2638486E-02        -9.6605927E-02         6.6141641E-01
