t       rho1       u1       v1       w1       p1       rho2       u2       v2       w2       p2       rho3       u3       v3       w3       p3       rho4       u4       v4       w4       p4       rho5       u5       v5       w5       p5       rho6       u6       v6       w6       p6       rho7       u7       v7       w7       p7       rho8       u8       v8       w8       p8       rho9       u9       v9       w9       p9
  2.1684390E+02         9.2984974E-01         1.9852190E-01         1.5903208E-01         6.1084382E-02         6.6045076E-01         9.0739429E-01         2.0238414E-02         6.5131128E-02         3.4950390E-02         6.3463736E-01         8.9692169E-01         3.2515657E-01         8.2985520E-02         1.8058780E-03         6.2840182E-01         9.3042153E-01         2.2984916E-02         2.3078157E-01         1.1215653E-01         6.6021639E-01         9.3834525E-01         2.4597923E-01         1.4603333E-01        -9.4476044E-02         6.6257787E-01         9.1939843E-01         3.1087753E-01         3.5173292E-03         4.7482692E-02         6.4542204E-01         9.8258126E-01         3.2063910E-01         7.5196303E-02         7.5947873E-02         6.9833511E-01         9.0925705E-01         9.5298737E-02         2.2517420E-01         4.4014804E-02         6.4857352E-01         9.4321036E-01         9.9238001E-02         6.5492898E-02         1.3457747E-01         6.7225367E-01
  2.1685940E+02         9.4097835E-01         1.4060244E-01         1.5024769E-01         8.0609486E-02         6.7107838E-01         9.3558723E-01        -4.0849008E-02         1.7440642E-01         4.6512946E-02         6.6038984E-01         8.8328910E-01         2.7238613E-01         2.0983842E-01         2.2977704E-02         6.1812562E-01         9.4093472E-01         5.7552122E-02         2.2369243E-01         6.8724968E-02         6.7202157E-01         9.2770362E-01         2.6588583E-01         1.3083570E-01        -6.6149905E-02         6.6069520E-01         9.0802771E-01         3.0745703E-01         3.2737680E-02         1.0620777E-02         6.3705456E-01         9.8260540E-01         3.1161380E-01         8.4212765E-02         7.5526454E-02         6.9870335E-01         9.1377616E-01         3.4744646E-02         2.0649293E-01         9.9449731E-02         6.5139812E-01         9.4291282E-01         1.1137255E-01         5.4346662E-02         1.3706090E-01         6.7256087E-01
  2.1687510E+02         9.5411867E-01         1.1016703E-01         1.0865402E-01         8.3199777E-02         6.8387389E-01         9.5201522E-01         4.1966077E-02         1.6914822E-01         8.8132113E-02         6.8131554E-01         9.1253608E-01         2.6209360E-01         2.7302450E-01         1.8464746E-02         6.3703644E-01         9.4657236E-01         7.9208545E-02         1.9560835E-01         3.9193947E-02         6.7863095E-01         9.3521851E-01         3.2900944E-01         1.0201935E-01        -2.8338607E-02         6.6087341E-01         9.0167862E-01         2.4992807E-01         9.2152439E-02        -1.7211622E-02         6.3513505E-01         9.8245853E-01         2.9493579E-01         8.6998105E-02         7.5041354E-02         6.9865441E-01         9.2647499E-01        -2.8714363E-02         1.9196184E-01         1.4005756E-01         6.6108203E-01         9.4412470E-01         1.3710114E-01         5.1801801E-02         1.3603070E-01         6.7404634E-01
  2.1689070E+02         9.5875192E-01         1.3372995E-01         6.3999072E-02         7.4161194E-02         6.8687558E-01         9.5772606E-01         1.1132471E-01         1.3596697E-01         5.3473622E-02         6.8691605E-01         9.3751746E-01         2.5508276E-01         2.1920049E-01        -1.6058545E-03         6.5629476E-01         9.5054996E-01         8.5075103E-02         1.8241456E-01         2.2424525E-02         6.8287712E-01         9.4075245E-01         3.4835234E-01         8.2016356E-02        -5.1697016E-02         6.5817070E-01         9.0527731E-01         1.5559246E-01         1.7079693E-01        -5.5000983E-02         6.3933975E-01         9.8220223E-01         2.7883956E-01         8.6535282E-02         7.4411884E-02         6.9831002E-01         9.4314486E-01        -7.2951488E-02         1.8054458E-01         1.4956264E-01         6.7443496E-01         9.4601804E-01         1.5439121E-01         6.2479787E-02         1.2434509E-01         6.7654622E-01
  2.1690640E+02         9.5811808E-01         1.6528854E-01         5.8746442E-02         7.3055439E-02         6.8435818E-01         9.6654046E-01         1.6881320E-01         1.2051596E-01         9.3790991E-03         6.8974346E-01         9.3601340E-01         2.1955104E-01         1.0429179E-01        -5.8942609E-03         6.5579671E-01         9.5350558E-01         7.6943755E-02         1.7902336E-01         2.7671183E-02         6.8590307E-01         9.2964381E-01         3.2038483E-01         7.8400657E-02        -1.1164404E-01         6.4936984E-01         9.1317528E-01         1.1923705E-01         2.0352864E-01        -1.1076875E-01         6.4763016E-01         9.8301363E-01         2.7472311E-01         8.5319698E-02         6.4669549E-02         6.9822323E-01         9.5510471E-01        -7.3825501E-02         1.6676788E-01         1.2772679E-01         6.8471462E-01         9.4780385E-01         1.5659522E-01         8.0433317E-02         1.0067721E-01         6.7952067E-01
  2.1692190E+02         9.5360601E-01         1.9389383E-01         7.6062135E-02         7.2814256E-02         6.7879874E-01         9.7340661E-01         2.2334631E-01         9.3268655E-02        -1.8124737E-02         6.8940061E-01         9.1201288E-01         1.1612334E-01         5.5356536E-02         1.8585870E-02         6.3479507E-01         9.5620114E-01         7.8058869E-02         1.6164294E-01         4.7990985E-02         6.8810636E-01         9.1338998E-01         2.8237796E-01         4.4582773E-02        -1.4339185E-01         6.3791591E-01         9.1507035E-01         1.4985465E-01         1.6285545E-01        -1.4871047E-01         6.5225124E-01         9.8469180E-01         2.8606406E-01         8.2728997E-02         4.2214558E-02         6.9801146E-01         9.6016043E-01        -4.1192453E-02         1.5188415E-01         9.3203165E-02         6.9043875E-01         9.4941235E-01         1.5146473E-01         1.0070849E-01         7.4614927E-02         6.8245363E-01
  2.1693760E+02         9.4704968E-01         2.1117403E-01         9.6006289E-02         6.6535749E-02         6.7254102E-01         9.6199262E-01         2.6963642E-01         3.8926143E-02        -3.9987329E-02         6.7849326E-01         9.1502994E-01         3.9336253E-02         1.5508538E-01         4.4176921E-02         6.3646007E-01         9.6121728E-01         1.0275724E-01         1.2716468E-01         6.7291811E-02         6.9086874E-01         8.9100450E-01         2.7522069E-01        -2.5853990E-02        -1.0290187E-01         6.2091511E-01         9.1630703E-01         1.4456390E-01         1.8091276E-01        -9.6983641E-02         6.5459341E-01         9.8563486E-01         3.0307868E-01         7.5463459E-02         1.6394587E-02         6.9709271E-01         9.6391273E-01        -1.0035668E-03         1.4052655E-01         6.0145892E-02         6.9538099E-01         9.5158511E-01         1.4355549E-01         1.2045167E-01         5.8993828E-02         6.8509150E-01
  2.1695330E+02         9.4017601E-01         2.0465754E-01         1.1255071E-01         6.1280161E-02         6.6778129E-01         9.2547208E-01         2.6162213E-01        -3.3758024E-03        -1.3029054E-02         6.5155447E-01         9.3022287E-01         1.1366725E-01         2.1964400E-01         1.9685436E-02         6.5053409E-01         9.6756285E-01         1.3763694E-01         9.2671007E-02         7.1350023E-02         6.9287878E-01         8.7397379E-01         2.5644821E-01        -4.9653687E-02         2.9126098E-03         6.0701674E-01         9.2775184E-01         2.0478117E-01         1.9739257E-01        -4.2362411E-02         6.6314870E-01         9.8389000E-01         3.1633747E-01         5.9973873E-02         7.9849339E-04         6.9546622E-01         9.6930206E-01         4.5678642E-02         1.2955610E-01         3.6122601E-02         7.0047390E-01         9.5358080E-01         1.3891578E-01         1.3409635E-01         5.7219930E-02         6.8718493E-01
  2.1696880E+02         9.3715787E-01         1.7656104E-01         1.2174138E-01         6.2222321E-02         6.6708130E-01         8.9522165E-01         1.9873837E-01        -5.2300049E-03         7.3474884E-02         6.2717283E-01         9.1888386E-01         1.4534512E-01         2.3145868E-01         2.9930392E-02         6.4297116E-01         9.7256368E-01         1.7256929E-01         7.4516356E-02         5.7053294E-02         6.9274241E-01         8.8240397E-01         2.0181310E-01         4.4385906E-02         9.6328177E-02         6.1688638E-01         9.4557846E-01         2.8949058E-01         1.6962773E-01        -7.0681751E-02         6.6975731E-01         9.8005295E-01         3.2674217E-01         3.8529545E-02        -1.8959996E-04         6.9359362E-01         9.7619325E-01         1.0412083E-01         1.1516815E-01         2.6173104E-02         7.0446342E-01         9.5582467E-01         1.4101180E-01         1.3718721E-01         6.5690614E-02         6.8943632E-01
  2.1698450E+02         9.4051969E-01         1.4218359E-01         1.1809764E-01         6.7796536E-02         6.7124104E-01         8.9128321E-01         9.6090339E-02         5.7770543E-02         1.4397486E-01         6.2368160E-01         9.1241229E-01         3.3633076E-02         2.3362212E-01         1.0450063E-01         6.4119387E-01         9.7366673E-01         2.0247704E-01         5.7886012E-02         3.0497745E-02         6.8958229E-01         8.9812249E-01         2.0681322E-01         1.8152380E-01         6.0564253E-02         6.3313699E-01         9.5540994E-01         3.0973396E-01         1.5112756E-01        -1.1741921E-01         6.7102635E-01         9.7714078E-01         3.4149674E-01         1.3608010E-02         4.8866807E-03         6.9159538E-01         9.8300958E-01         1.6699424E-01         1.0275887E-01         2.8655777E-02         7.0607978E-01         9.6112102E-01         1.4296851E-01         1.3586955E-01         8.4190875E-02         6.9247800E-01
  2.1700000E+02         9.4696498E-01         1.2137216E-01         1.0005986E-01         7.2007425E-02         6.7710286E-01         9.1802895E-01         2.7561272E-02         1.4628755E-01         1.5507534E-01         6.4530492E-01         9.3755424E-01        -5.6774255E-02         2.1264760E-01         1.4303511E-01         6.6437447E-01         9.7428274E-01         2.0201255E-01         3.8474262E-02        -9.0724155E-03         6.8629974E-01         9.1154504E-01         1.8274041E-01         2.5632337E-01         2.6831629E-03         6.4256799E-01         9.5628005E-01         3.0645007E-01         1.2545387E-01        -1.3149923E-01         6.7063808E-01         9.7406477E-01         3.6172429E-01        -1.0958767E-02        -3.2025131E-03         6.8848139E-01         9.8765677E-01         2.1734318E-01         1.0143457E-01         3.7463248E-02         7.0548087E-01         9.7021526E-01         1.3790727E-01         1.4228158E-01         1.0715891E-01         6.9564295E-01
  2.1701570E+02         9.5161587E-01         1.2034069E-01         7.6202199E-02         7.3693074E-02         6.8089890E-01         9.4833279E-01         5.4208413E-02         1.7143893E-01         1.0551728E-01         6.7205632E-01         9.5186812E-01        -4.0008472E-03         1.8833631E-01         1.2207408E-01         6.8381989E-01         9.6139562E-01         2.0687835E-01        -1.8535106E-02        -5.9647843E-02         6.7637974E-01         9.2366546E-01         1.1530481E-01         2.8590870E-01        -3.7817679E-02         6.5214252E-01         9.5388138E-01         3.0204096E-01         9.4582208E-02        -1.2530810E-01         6.6869676E-01         9.6112412E-01         3.6894944E-01         3.3714511E-03        -4.0906668E-02         6.8437248E-01         9.8914194E-01         2.4824023E-01         1.1300099E-01         4.7033370E-02         7.0388174E-01         9.8097408E-01         1.2398179E-01         1.5149149E-01         1.2251797E-01         6.9895744E-01
  2.1703130E+02         9.5338184E-01         1.3166645E-01         5.9928562E-02         7.6028816E-02         6.8184948E-01         9.6289408E-01         1.0813541E-01         1.3115211E-01         4.8673406E-02         6.8629241E-01         9.5900047E-01         5.0406102E-02         1.6929622E-01         9.2670366E-02         6.9221342E-01         9.3489063E-01         2.2741723E-01        -4.0081989E-02        -4.5078781E-02         6.6228437E-01         9.2787766E-01         1.1136688E-01         2.6581666E-01        -4.1453358E-02         6.5842593E-01         9.4599754E-01         2.8238955E-01         9.2170343E-02        -1.2104194E-01         6.6430640E-01         9.4808674E-01         3.4877792E-01         8.7032765E-02        -8.2896821E-02         6.8283039E-01         9.8784095E-01         2.6158181E-01         1.3112058E-01         5.4939114E-02         7.0205837E-01         9.8800224E-01         9.8350495E-02         1.4767082E-01         1.2657954E-01         7.0171219E-01
  2.1704700E+02         9.5262367E-01         1.4805508E-01         5.6649808E-02         7.7100679E-02         6.8040580E-01         9.6864396E-01         1.7083013E-01         8.2326166E-02         3.1180892E-02         6.8919981E-01         9.6652842E-01         9.0287149E-02         1.2687780E-01         6.6318996E-02         6.9659346E-01         9.1933841E-01         2.2717524E-01        -2.3588542E-02         1.9382867E-03         6.5479457E-01         9.2748606E-01         1.8868616E-01         2.2434554E-01         4.5465349E-04         6.6150087E-01         9.3889743E-01         2.6665360E-01         1.2100524E-01        -1.5278146E-01         6.6081792E-01         9.5528251E-01         3.7078473E-01         1.2790109E-01        -7.7716224E-02         6.8176180E-01         9.8565859E-01         2.6478720E-01         1.4948988E-01         6.2408589E-02         7.0067042E-01         9.8610628E-01         5.9635051E-02         1.3161178E-01         1.2965336E-01         7.0082444E-01
  2.1706270E+02         9.4970781E-01         1.6355886E-01         6.5071680E-02         7.5183965E-02         6.7714185E-01         9.6857285E-01         2.1089458E-01         4.6526484E-02         3.7597913E-02         6.8642694E-01         9.7162634E-01         1.1696925E-01         7.6858230E-02         3.6770917E-02         6.9667548E-01         9.1445410E-01         1.9096634E-01        -2.1453977E-02         4.8474792E-02         6.5292358E-01         9.3391794E-01         2.5973541E-01         1.9336526E-01         4.6440225E-02         6.6581458E-01         9.2548984E-01         2.6627439E-01         1.0545866E-01        -1.7900243E-01         6.5178335E-01         9.6383309E-01         3.9427283E-01         9.5484629E-02        -6.6791758E-02         6.8069398E-01         9.8410773E-01         2.6238495E-01         1.6491780E-01         7.0307456E-02         7.0019197E-01         9.7562093E-01         1.8420426E-02         1.1525416E-01         1.4275187E-01         6.9478929E-01
  2.1707820E+02         9.4586527E-01         1.7107883E-01         7.9491161E-02         7.1721025E-02         6.7357671E-01         9.5876670E-01         2.2493251E-01         5.8836984E-03         3.9100524E-02         6.7785066E-01         9.6801066E-01         1.2285810E-01         3.3165779E-02         7.2845183E-03         6.8967968E-01         9.1407728E-01         1.6870677E-01        -2.1410493E-02         1.0963219E-01         6.5171278E-01         9.4290358E-01         2.9147243E-01         1.6904560E-01         7.9216264E-02         6.7028081E-01         9.0424967E-01         2.7949813E-01         5.9227716E-02        -8.8916235E-02         6.4051509E-01         9.6248960E-01         3.6617327E-01         9.4196804E-02        -8.2540989E-02         6.8042916E-01         9.8385805E-01         2.5332707E-01         1.7601213E-01         7.7505186E-02         7.0097083E-01         9.6208179E-01        -9.5662531E-03         1.0700001E-01         1.6507125E-01         6.8635613E-01
  2.1709390E+02         9.4281900E-01         1.6580714E-01         9.2750467E-02         6.9174178E-02         6.7140764E-01         9.3610537E-01         2.0037961E-01        -3.0965414E-02         4.4941928E-02         6.6079766E-01         9.5525104E-01         9.5923811E-02        -2.8247405E-03         2.0109375E-03         6.7651707E-01         9.1733283E-01         2.2814086E-01         5.4178871E-02         1.4304508E-01         6.5484244E-01         9.5066845E-01         2.9711160E-01         1.4668918E-01         1.0163534E-01         6.7404979E-01         9.0384942E-01         3.1757033E-01         4.7483542E-03         3.6848970E-02         6.4294606E-01         9.6091127E-01         3.3999580E-01         1.1532227E-01        -9.8552719E-02         6.8043643E-01         9.8553210E-01         2.3627438E-01         1.8119451E-01         8.0961831E-02         7.0326376E-01         9.5075911E-01        -2.0340992E-02         1.1046301E-01         1.8684803E-01         6.7896295E-01
  2.1710940E+02         9.4231051E-01         1.4974450E-01         9.8750480E-02         6.9396585E-02         6.7180514E-01         9.1364282E-01         1.6070721E-01        -4.4368614E-02         8.7662809E-02         6.4165622E-01         9.3914115E-01         4.8323337E-02        -2.3512788E-02         2.0616908E-02         6.6211092E-01         9.2155910E-01         2.9370916E-01         1.3662530E-01         1.5805931E-01         6.5690720E-01         9.5675051E-01         2.9163322E-01         1.2320467E-01         1.0479731E-01         6.7606312E-01         9.1489255E-01         3.3686113E-01        -2.3928335E-02         7.5247951E-02         6.5115052E-01         9.6263021E-01         3.2426322E-01         1.1534770E-01        -1.0492946E-01         6.8064547E-01         9.8883057E-01         2.1972522E-01         1.7879893E-01         7.5823441E-02         7.0618528E-01         9.4398922E-01        -2.3764702E-02         1.2473506E-01         1.9568367E-01         6.7419159E-01
  2.1712510E+02         9.4442636E-01         1.3017894E-01         9.5096134E-02         7.1724847E-02         6.7442530E-01         9.0432549E-01         1.1696237E-01        -4.3060612E-03         1.2708311E-01         6.3261926E-01         9.2663133E-01         5.8854618E-03        -9.0187658E-03         3.0613331E-02         6.5208900E-01         9.2568672E-01         3.5123825E-01         1.6543369E-01         1.5112305E-01         6.5870559E-01         9.6196324E-01         2.8056735E-01         7.2142236E-02         1.1100798E-01         6.7669600E-01         9.1433835E-01         2.9168558E-01         5.5164620E-03         3.5331815E-02         6.5063858E-01         9.6632510E-01         3.2252041E-01         9.9285454E-02        -1.0623569E-01         6.8081474E-01         9.9214864E-01         2.1323504E-01         1.7009665E-01         6.0533211E-02         7.0826030E-01         9.4082916E-01        -2.6039563E-02         1.3595411E-01         1.8644452E-01         6.7176139E-01
  2.1714060E+02         9.4745755E-01         1.1499569E-01         8.3001934E-02         7.3521771E-02         6.7759311E-01         9.1367930E-01         3.7066717E-02         6.6400908E-02         1.4404650E-01         6.4182943E-01         9.2305833E-01        -4.1622102E-02         3.3186428E-02         3.6731001E-02         6.5048254E-01         9.3537921E-01         3.9280844E-01         1.8161383E-01         1.1617061E-01         6.6263330E-01         9.5845693E-01         2.7587998E-01         1.2190871E-02         1.2609245E-01         6.7255455E-01         9.1260362E-01         2.1467859E-01         9.4096556E-02        -8.7361978E-03         6.4750683E-01         9.6790141E-01         3.2870045E-01         7.9962492E-02        -1.0383518E-01         6.8069792E-01         9.9426317E-01         2.1645044E-01         1.5898605E-01         4.1054253E-02         7.0890921E-01         9.3935949E-01        -2.5780015E-02         1.3376929E-01         1.6263309E-01         6.7068362E-01
  2.1715630E+02         9.4989169E-01         1.0783850E-01         6.6623390E-02         7.3197238E-02         6.7994839E-01         9.3548971E-01        -1.8964348E-02         1.1722380E-01         1.3370213E-01         6.6334373E-01         9.3029749E-01        -9.4695173E-02         8.2326502E-02         4.8020393E-02         6.5905792E-01         9.4853276E-01         3.7146163E-01         1.7456704E-01         9.1439471E-02         6.7096293E-01         9.4274265E-01         2.7590486E-01         1.3001125E-02         1.0935701E-01         6.6438878E-01         9.1199839E-01         1.7553248E-01         1.7812994E-01        -2.5857460E-02         6.4548528E-01         9.6558154E-01         3.2592306E-01         6.9864169E-02        -9.6534804E-02         6.7971289E-01         9.9513698E-01         2.2351557E-01         1.4697842E-01         2.5202960E-02         7.0871329E-01         9.3833518E-01        -2.4255725E-02         1.2472390E-01         1.3100791E-01         6.6992056E-01
  2.1717200E+02         9.5091414E-01         1.0845813E-01         5.2355625E-02         7.1700804E-02         6.8074131E-01         9.5091242E-01        -1.0656556E-02         1.1227582E-01         9.7529642E-02         6.8062007E-01         9.3888456E-01        -1.0257877E-01         1.0694423E-01         4.6414264E-02         6.7028958E-01         9.5815009E-01         3.2078835E-01         1.5343852E-01         6.7946441E-02         6.7811221E-01         9.3180084E-01         2.5615388E-01         6.5231167E-02         4.8310209E-02         6.6025698E-01         9.1398513E-01         1.2659191E-01         2.5181052E-01        -4.7093567E-02         6.4807600E-01         9.6280164E-01         3.1641147E-01         7.6537572E-02        -1.0572578E-01         6.7918468E-01         9.9441516E-01         2.2961113E-01         1.3519517E-01         1.5496611E-02         7.0816410E-01         9.3760931E-01        -2.3063030E-02         1.1801670E-01         9.8971188E-02         6.6925323E-01
  2.1718750E+02         9.5036709E-01         1.1351180E-01         4.5161925E-02         7.0710644E-02         6.7991042E-01         9.5656794E-01         2.1438284E-02         6.4686857E-02         7.1659945E-02         6.8800175E-01         9.4279248E-01        -7.8726828E-02         1.0334032E-01         4.0704872E-02         6.7625433E-01         9.6275228E-01         2.7008006E-01         1.3284056E-01         4.5065042E-02         6.8103278E-01         9.2721558E-01         2.2663029E-01         9.3398720E-02        -1.7902406E-02         6.5643209E-01         9.1847670E-01         8.6736485E-02         2.9061440E-01        -5.7124387E-02         6.5311289E-01         9.6152765E-01         2.9545447E-01         7.0837885E-02        -1.2515153E-01         6.7931545E-01         9.9209112E-01         2.3341237E-01         1.2634194E-01         8.4668668E-03         7.0742387E-01         9.3770617E-01        -2.1302842E-02         1.1681731E-01         7.1274623E-02         6.6927034E-01
  2.1720320E+02         9.4863546E-01         1.1898994E-01         4.5579769E-02         7.0726797E-02         6.7798549E-01         9.5927882E-01         5.9054703E-02         6.4042266E-03         6.3074596E-02         6.9012594E-01         9.4789726E-01        -4.8556142E-02         7.8209557E-02         4.0495619E-02         6.8117654E-01         9.6319562E-01         2.2163232E-01         1.0385289E-01         1.9734938E-02         6.8056047E-01         9.1225183E-01         1.9610597E-01         7.8185037E-02        -4.9880549E-02         6.4155835E-01         9.1888171E-01         1.0272586E-01         2.5490582E-01        -2.1351157E-02         6.5732390E-01         9.5522404E-01         2.4823429E-01         3.9236229E-02        -1.0690331E-01         6.7633653E-01         9.8958015E-01         2.3845889E-01         1.2019219E-01         1.1665864E-03         7.0648229E-01         9.3913823E-01        -1.7463965E-02         1.1992900E-01         4.8268568E-02         6.7046231E-01
  2.1721880E+02         9.4650704E-01         1.2071377E-01         5.0588228E-02         7.1097597E-02         6.7591643E-01         9.6122992E-01         1.0511490E-01        -3.8742125E-02         5.2973032E-02         6.8841237E-01         9.5345414E-01        -2.5234642E-02         3.8986653E-02         2.6513347E-02         6.8517995E-01         9.5761573E-01         1.7214121E-01         7.4779145E-02        -1.9717336E-02         6.7597067E-01         8.8427955E-01         1.3284828E-01         6.0450640E-02        -1.4114001E-02         6.1626244E-01         9.1961497E-01         1.4725387E-01         1.9268583E-01         1.2314090E-02         6.5986556E-01         9.4786686E-01         1.9226190E-01        -1.1829411E-02        -2.6924010E-02         6.7244083E-01         9.8882073E-01         2.4728817E-01         1.1419479E-01        -6.8491381E-03         7.0527679E-01         9.4190049E-01        -1.1301558E-02         1.2430855E-01         2.8997922E-02         6.7267972E-01
  2.1723440E+02         9.4470066E-01         1.1619572E-01         5.6089409E-02         7.0802711E-02         6.7447871E-01         9.5547998E-01         1.4844179E-01        -6.6641331E-02         4.3910675E-02         6.7914867E-01         9.5381784E-01        -2.0426825E-02        -2.4756638E-03         1.3331131E-03         6.8368959E-01         9.5024985E-01         1.2408569E-01         4.9310103E-02        -7.3127098E-02         6.6973680E-01         8.7092721E-01         4.6455227E-02         1.0262170E-01         7.2647363E-02         6.0384524E-01         9.2447019E-01         1.6017814E-01         1.7005168E-01         5.1446781E-03         6.6333419E-01         9.4520241E-01         2.0639205E-01        -4.8641674E-02         6.2679306E-02         6.7014682E-01         9.8948967E-01         2.5749579E-01         1.0749390E-01        -1.5042969E-02         7.0380998E-01         9.4562149E-01        -3.4585872E-03         1.2711984E-01         1.0409936E-02         6.7548209E-01
  2.1725010E+02         9.4381881E-01         1.0580121E-01         5.8823548E-02         6.9294177E-02         6.7416281E-01         9.3741584E-01         1.6680682E-01        -8.1522621E-02         6.1889578E-02         6.6184396E-01         9.5023668E-01        -2.5591075E-02        -3.3264667E-02        -1.3292839E-02         6.7959118E-01         9.3793350E-01         1.0647597E-01        -1.7859039E-03        -9.5573708E-02         6.5927345E-01         8.8447285E-01         2.1731332E-02         1.6778392E-01         1.3364807E-01         6.1678696E-01         9.2905080E-01         1.2685165E-01         1.8039562E-01        -4.0775989E-03         6.6653359E-01         9.4039834E-01         2.8521252E-01        -4.4532749E-04         1.0083256E-01         6.6991276E-01         9.8929358E-01         2.6481578E-01         1.0197414E-01        -2.2418659E-02         7.0222342E-01         9.4938737E-01         4.8925364E-03         1.2609181E-01        -9.5265089E-03         6.7806268E-01
  2.1726570E+02         9.4401324E-01         9.2918091E-02         5.7145376E-02         6.6674709E-02         6.7492545E-01         9.1667140E-01         1.4417700E-01        -7.6338083E-02         1.1942929E-01         6.4447677E-01         9.4631833E-01        -2.9051691E-02        -4.9957052E-02        -1.3645509E-02         6.7617655E-01         9.1914570E-01         1.1033198E-01        -4.1854829E-02        -6.3283443E-02         6.4453775E-01         9.0515220E-01         2.7293647E-02         1.8652570E-01         1.6880065E-01         6.3724416E-01         9.3309498E-01         8.6012989E-02         1.8200547E-01         1.0784723E-02         6.6917682E-01         9.3656331E-01         3.4382752E-01         8.0340654E-02         4.8383798E-02         6.7058122E-01         9.8740280E-01         2.6940596E-01         9.8567821E-02        -2.9333647E-02         7.0070785E-01         9.5249009E-01         1.3154946E-02         1.2046289E-01        -3.0813143E-02         6.7989743E-01
  2.1728140E+02         9.4507390E-01         8.1563033E-02         5.0819330E-02         6.3464820E-02         6.7641854E-01         9.1074800E-01         7.4626535E-02        -3.3296503E-02         1.8103042E-01         6.4014000E-01         9.4242334E-01        -3.4309022E-02        -5.4602161E-02        -1.1684065E-02         6.7277580E-01         9.1091353E-01         1.1655228E-01        -1.6655931E-02        -4.7080774E-02         6.3988656E-01         9.2647308E-01         5.0435033E-02         1.7918707E-01         1.9053416E-01         6.5785247E-01         9.3659300E-01         6.2678188E-02         1.6443640E-01         3.3434659E-02         6.7221421E-01         9.4559789E-01         3.6005658E-01         8.5575365E-02        -3.8622849E-02         6.7271501E-01         9.8500878E-01         2.7462909E-01         9.5684528E-02        -3.4253251E-02         6.9934434E-01         9.5472610E-01         2.1770786E-02         1.1186055E-01        -5.2424569E-02         6.8093914E-01
  2.1729700E+02         9.4633746E-01         7.5055808E-02         4.1360304E-02         6.0532130E-02         6.7791539E-01         9.2634672E-01         6.8929251E-03         2.1460252E-02         1.9817063E-01         6.5479112E-01         9.3797129E-01        -5.3101253E-02        -4.5983415E-02        -1.1259146E-02         6.6854769E-01         9.1058755E-01         8.3895788E-02         6.2527977E-02        -8.0863260E-02         6.4157516E-01         9.4332772E-01         1.1587060E-01         1.6304140E-01         1.7245331E-01         6.7456394E-01         9.3967104E-01         5.9400827E-02         1.4382127E-01         4.5000993E-02         6.7587233E-01         9.5174670E-01         3.4504539E-01         4.8446734E-02        -5.6364708E-02         6.7296767E-01         9.8371601E-01         2.8105897E-01         9.2227273E-02        -3.9596114E-02         6.9817567E-01         9.5617390E-01         3.1472281E-02         1.0404627E-01        -7.2588392E-02         6.8145669E-01
  2.1731260E+02         9.4723243E-01         7.3615350E-02         3.1754822E-02         5.8863677E-02         6.7885697E-01         9.4673580E-01        -9.2869485E-03         4.0806506E-02         1.7867428E-01         6.7541134E-01         9.3700939E-01        -7.4016362E-02        -2.3672124E-02         3.0627619E-03         6.6752666E-01         9.0656149E-01         2.3448348E-02         1.0359212E-01        -8.7719843E-02         6.3797534E-01         9.5464277E-01         1.8230176E-01         1.4294943E-01         1.3765343E-01         6.8232286E-01         9.4474685E-01         7.9467110E-02         1.2728128E-01         4.0617850E-02         6.8067390E-01         9.3972296E-01         3.0085588E-01         5.9053224E-02        -1.9351991E-02         6.6848230E-01         9.8311496E-01         2.8609923E-01         8.5150085E-02        -4.8512328E-02         6.9695497E-01         9.5741862E-01         4.3683380E-02         1.0041860E-01        -9.0225868E-02         6.8211138E-01
  2.1732830E+02         9.4757444E-01         7.5327344E-02         2.4532879E-02         5.9060685E-02         6.7911047E-01         9.5722395E-01         1.1238147E-02         1.4681708E-02         1.4999402E-01         6.8832034E-01         9.4013143E-01        -7.7109046E-02        -1.8075408E-03         2.6258543E-02         6.6996610E-01         9.0811020E-01        -2.0201946E-02         1.1384786E-01         5.1326961E-03         6.3777566E-01         9.6277833E-01         2.2584465E-01         1.1787270E-01         1.1924121E-01         6.8446869E-01         9.5235658E-01         1.2630825E-01         9.9138886E-02         1.8293237E-02         6.8462294E-01         9.2725325E-01         2.5869605E-01         1.0278254E-01         2.1509975E-02         6.6487432E-01         9.8118937E-01         2.9260725E-01         7.0326515E-02        -5.0820377E-02         6.9552028E-01         9.5921892E-01         6.0584329E-02         1.0209782E-01        -1.0508119E-01         6.8351674E-01
