t       rho1       u1       v1       w1       p1       rho2       u2       v2       w2       p2       rho3       u3       v3       w3       p3       rho4       u4       v4       w4       p4       rho5       u5       v5       w5       p5       rho6       u6       v6       w6       p6       rho7       u7       v7       w7       p7       rho8       u8       v8       w8       p8       rho9       u9       v9       w9       p9
  2.1240630E+02         9.2055202E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.5753788E-01         9.2985541E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.6418046E-01         9.4872379E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.7769599E-01         9.5942122E-01         3.6468855E-01         6.8024427E-02        -3.8209170E-02         6.7500091E-01         9.4725519E-01         2.7611735E-01         1.4223100E-01        -1.0432383E-01         6.7659819E-01         9.4157046E-01         3.3105010E-01         7.5639039E-02        -8.9932762E-02         6.7351776E-01         9.5543993E-01         1.4868720E-01         6.5482780E-02         2.0290634E-03         6.8386185E-01         9.4820100E-01         6.1390761E-02         5.9597148E-03        -8.1322439E-02         6.7860377E-01         9.3854582E-01        -3.0832391E-02         1.7316900E-02         1.0094048E-02         6.7576003E-01
  2.1242190E+02         9.2076880E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.5769213E-01         9.3000656E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.6428947E-01         9.4492936E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.7499864E-01         9.5648181E-01         3.7801793E-01         7.0364535E-02        -3.5444040E-02         6.7218596E-01         9.5376390E-01         3.5989052E-01         1.4795525E-01        -5.1110510E-02         6.7608124E-01         9.5261115E-01         3.4313226E-01         1.1004258E-01        -9.6574068E-02         6.7687744E-01         9.5586967E-01         1.6055246E-01         5.5701289E-02        -2.9082492E-02         6.8495023E-01         9.4713753E-01         2.0391449E-02         1.6203105E-02        -9.2879117E-02         6.7817456E-01         9.4104826E-01        -4.3908991E-02         3.0689523E-02         1.4472316E-02         6.7712367E-01
  2.1243760E+02         9.2097718E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.5784258E-01         9.2998743E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.6427088E-01         9.3920809E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.7090392E-01         9.4860971E-01         4.1175064E-01         8.4891126E-02        -2.0271536E-02         6.6649288E-01         9.5165318E-01         3.8267091E-01         1.3688071E-01         1.9703321E-02         6.7210764E-01         9.6328664E-01         3.4788495E-01         1.1984452E-01        -8.7409571E-02         6.8056816E-01         9.5533937E-01         1.7255828E-01         4.1296389E-02        -5.1329892E-02         6.8558425E-01         9.4853866E-01        -1.7147103E-02         2.9939482E-02        -1.0398835E-01         6.7939109E-01         9.4360572E-01        -5.2558299E-02         4.2765126E-02         1.5927322E-02         6.7841512E-01
  2.1245320E+02         9.2103332E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.5788418E-01         9.3006378E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.6432714E-01         9.3349200E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.6681147E-01         9.3409133E-01         4.2775506E-01         5.7106506E-02         3.0762242E-02         6.6167033E-01         9.3892205E-01         4.2295632E-01         1.0883142E-01         1.3530421E-01         6.5888429E-01         9.6857256E-01         3.5818374E-01         1.1930451E-01        -6.4070173E-02         6.8086207E-01         9.5448124E-01         1.7824210E-01         3.3286478E-02        -4.1085817E-02         6.8598640E-01         9.5147294E-01        -4.3622568E-02         4.3646861E-02        -1.1089326E-01         6.8170577E-01         9.4552046E-01        -5.7287987E-02         5.1830482E-02         1.5179356E-02         6.7916095E-01
  2.1246880E+02         9.2075115E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.5768355E-01         9.3036544E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.6454881E-01         9.2966932E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.6406202E-01         9.3276715E-01         3.9655623E-01        -1.2246374E-02         1.0113112E-01         6.6467720E-01         9.2576766E-01         4.0960616E-01         6.0328498E-02         1.8224880E-01         6.5798044E-01         9.6987730E-01         3.5531631E-01         1.2001163E-01        -5.6694299E-02         6.8053782E-01         9.5739770E-01         1.9123839E-01         2.8892243E-02        -1.1362624E-02         6.8662238E-01         9.5501453E-01        -4.9858689E-02         5.1310770E-02        -1.0941979E-01         6.8471086E-01         9.4658905E-01        -5.9334740E-02         5.8263596E-02         1.2188287E-02         6.7924899E-01
  2.1248450E+02         9.2043805E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.5746003E-01         9.3082041E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.6487384E-01         9.2962998E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.6402370E-01         9.3383294E-01         3.1451252E-01        -3.1596854E-02         1.4664961E-01         6.7009020E-01         9.2358869E-01         3.0149087E-01         4.4920735E-02        -8.3458098E-03         6.6795462E-01         9.6154320E-01         3.2939878E-01         1.1699355E-01        -5.8120217E-02         6.7928636E-01         9.6368366E-01         2.1839385E-01         1.5651753E-02         7.4112006E-03         6.8734998E-01         9.5795918E-01        -3.2126479E-02         4.7766909E-02        -9.8156653E-02         6.8742198E-01         9.4680220E-01        -5.8941502E-02         6.2783457E-02         7.0702075E-03         6.7873812E-01
  2.1250010E+02         9.2011374E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.5722841E-01         9.3112957E-01         5.5511151E-17         0.0000000E+00         0.0000000E+00         6.6509503E-01         9.3229163E-01         5.5511151E-17         0.0000000E+00         0.0000000E+00         6.6592491E-01         9.3685466E-01         3.0427092E-01         1.9227516E-02         8.3538190E-02         6.7515904E-01         9.3251020E-01         2.6782495E-01         5.6931660E-02        -1.6438761E-01         6.6539586E-01         9.5244873E-01         2.9266530E-01         1.1569449E-01        -3.3004407E-02         6.7668492E-01         9.6736515E-01         2.3901451E-01         2.2286187E-04         1.0265438E-02         6.8670487E-01         9.5952141E-01         2.0666826E-03         3.6816448E-02        -7.6764032E-02         6.8909431E-01         9.4647729E-01        -5.6790415E-02         6.5775812E-02         7.5662928E-04         6.7794234E-01
  2.1251570E+02         9.1970468E-01         5.5511151E-17         0.0000000E+00         0.0000000E+00         6.5693539E-01         9.3119591E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.6514492E-01         9.3275690E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.6624916E-01         9.5399034E-01         3.4658048E-01         4.1475900E-02         3.6954682E-02         6.7956477E-01         9.4982576E-01         2.7596974E-01         7.2869428E-02        -1.5571980E-01         6.7067254E-01         9.5030129E-01         2.2953901E-01         1.1456268E-01         1.4754596E-02         6.7433685E-01         9.6420771E-01         2.5101143E-01        -9.1528250E-03         3.5631259E-03         6.8525904E-01         9.5988703E-01         4.3975074E-02         2.6693430E-02        -4.6044894E-02         6.9001198E-01         9.4595218E-01        -5.3535242E-02         6.7827113E-02        -5.9342496E-03         6.7714524E-01
  2.1253140E+02         9.1919917E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.5657383E-01         9.3149579E-01         0.0000000E+00         1.3877788E-17         0.0000000E+00         6.6536093E-01         9.3112570E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.6509151E-01         9.6533477E-01         3.4923080E-01         2.3798587E-02         3.6454797E-02         6.8102974E-01         9.5753092E-01         2.8296223E-01         9.2937291E-02        -1.4968394E-01         6.7416263E-01         9.4662094E-01         2.1026638E-01         1.0372510E-01         5.5170596E-02         6.7353332E-01         9.5692039E-01         2.5024486E-01        -3.0245997E-03        -1.3462668E-02         6.8360609E-01         9.5945960E-01         8.4696501E-02         2.1763491E-02        -1.2429271E-02         6.9052172E-01         9.4521683E-01        -4.9878564E-02         7.0395872E-02        -1.2117024E-02         6.7630291E-01
  2.1254700E+02         9.1888481E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.5634906E-01         9.3200696E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.6572285E-01         9.2969912E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.6407782E-01         9.6694940E-01         3.3159861E-01         9.1486974E-03         2.9037856E-02         6.8058503E-01         9.4900167E-01         3.0128723E-01         1.4236227E-01        -1.7197868E-01         6.6786534E-01         9.4388497E-01         2.5464869E-01         9.3160599E-02         5.8995593E-02         6.7372906E-01         9.5194131E-01         2.2942895E-01         2.7307689E-02        -2.7319966E-02         6.8250680E-01         9.5880789E-01         1.1641222E-01         2.2522014E-02         1.3167218E-02         6.9078809E-01         9.4452870E-01        -4.6815123E-02         7.4761659E-02        -1.7041883E-02         6.7564386E-01
  2.1256250E+02         9.1884357E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.5631860E-01         9.3252158E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.6608387E-01         9.3013120E-01        -5.5511151E-17         0.0000000E+00         0.0000000E+00         6.6437387E-01         9.6413845E-01         3.2953036E-01         1.7002000E-02         9.9740038E-04         6.7873639E-01         9.3111771E-01         2.8355202E-01         1.6662826E-01        -3.0557126E-02         6.6232586E-01         9.3747455E-01         3.2322517E-01         1.0911570E-01         2.9415067E-02         6.6819507E-01         9.5125532E-01         1.9664705E-01         7.2706982E-02        -2.6294591E-02         6.8209481E-01         9.5832682E-01         1.3928600E-01         2.7824201E-02         2.6000988E-02         6.9078594E-01         9.4403660E-01        -4.5005705E-02         8.1251226E-02        -2.0435695E-02         6.7531943E-01
  2.1257830E+02         9.1914505E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.5653294E-01         9.3285429E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.6631222E-01         9.3219495E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.6584742E-01         9.5850521E-01         3.7895700E-01         5.8129273E-02        -1.2975973E-02         6.7382777E-01         9.3050420E-01         2.6884863E-01         4.8066776E-02         1.2542236E-01         6.6310376E-01         9.2083889E-01         3.1189284E-01         1.8618326E-01        -2.5711354E-02         6.5955800E-01         9.5317793E-01         1.6597874E-01         1.0833240E-01        -2.5534669E-02         6.8249303E-01         9.5860505E-01         1.5269066E-01         4.1715473E-02         3.0305719E-02         6.9088000E-01         9.4355333E-01        -4.5338191E-02         8.9696951E-02        -2.2194196E-02         6.7515033E-01
  2.1259380E+02         9.1968441E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.5691823E-01         9.3279707E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.6627103E-01         9.3511105E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.6793078E-01         9.5392400E-01         3.8322449E-01         6.0822435E-02         1.4647967E-02         6.7200446E-01         9.3386835E-01         2.4650441E-01        -4.0570665E-02         1.5222459E-01         6.6107696E-01         9.2690134E-01         3.1534413E-01         2.4219880E-01        -5.4744583E-02         6.6558570E-01         9.5617908E-01         1.4454813E-01         1.1646063E-01        -2.5395354E-02         6.8392891E-01         9.5973194E-01         1.5661497E-01         6.3073561E-02         3.3174768E-02         6.9105870E-01         9.4307709E-01        -4.7841135E-02         9.9007361E-02        -2.2741755E-02         6.7506701E-01
  2.1260940E+02         9.2027342E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.5733880E-01         9.3260258E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.6613579E-01         9.3838209E-01         0.0000000E+00         1.3877788E-17         0.0000000E+00         6.7026383E-01         9.5500517E-01         3.7094980E-01         4.5229390E-02        -1.5674086E-03         6.7129147E-01         9.2691702E-01         1.9820495E-01        -8.0987794E-04         1.3736805E-01         6.5854502E-01         9.4334275E-01         3.7580043E-01         1.9055082E-01        -6.8860888E-02         6.7329907E-01         9.5814580E-01         1.2949973E-01         1.0011745E-01        -2.0408755E-02         6.8541270E-01         9.6156460E-01         1.5443762E-01         8.6178795E-02         3.3043042E-02         6.9158852E-01         9.4277245E-01        -5.2050438E-02         1.0822152E-01        -2.3505243E-02         6.7502612E-01
  2.1262510E+02         9.2075950E-01         5.5511151E-17        -1.3877788E-17         0.0000000E+00         6.5768635E-01         9.3235177E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.6596562E-01         9.4174427E-01         0.0000000E+00         1.3877788E-17         0.0000000E+00         6.7266375E-01         9.5087647E-01         3.9824507E-01         5.2798044E-02        -2.6618863E-02         6.6694510E-01         9.2926121E-01         1.6205001E-01         5.8945376E-02         1.3655041E-01         6.6181451E-01         9.4706714E-01         3.4745350E-01         1.1412903E-01        -9.9000700E-02         6.7345732E-01         9.5828015E-01         1.2664798E-01         7.0784472E-02        -1.4426465E-02         6.8545985E-01         9.6283036E-01         1.4169823E-01         1.1399391E-01         2.0750703E-02         6.9187587E-01         9.4325954E-01        -5.6344204E-02         1.1669444E-01        -2.5973745E-02         6.7545813E-01
  2.1264070E+02         9.2104727E-01         0.0000000E+00         1.3877788E-17         0.0000000E+00         6.5789217E-01         9.3211180E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.6580230E-01         9.4386333E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.7418587E-01         9.4496161E-01         4.0951276E-01         6.3278116E-02        -2.0404162E-02         6.6259199E-01         9.3677509E-01         1.4127409E-01         1.0623913E-01         1.1257617E-01         6.6926348E-01         9.3575907E-01         2.7110898E-01         1.3772568E-01        -1.1793838E-01         6.6773361E-01         9.5773977E-01         1.2934472E-01         4.8407890E-02        -1.9479325E-02         6.8476260E-01         9.6278501E-01         1.2777752E-01         1.2963863E-01         3.6393611E-03         6.9177657E-01         9.4442791E-01        -5.8581352E-02         1.2384941E-01        -2.9889895E-02         6.7634612E-01
  2.1265630E+02         9.2133361E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.5809739E-01         9.3206620E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.6577053E-01         9.4394630E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.7425323E-01         9.4036007E-01         4.1651377E-01         7.6677471E-02        -3.0498020E-02         6.5838057E-01         9.3817139E-01         1.8644534E-01         1.6905648E-01         7.9113498E-02         6.7023128E-01         9.3442899E-01         2.7986324E-01         1.9250709E-01        -7.4663706E-02         6.6794425E-01         9.5695829E-01         1.2158296E-01         4.1248221E-02        -2.7380398E-02         6.8398952E-01         9.6124792E-01         1.2724800E-01         1.1524030E-01        -2.7835339E-03         6.9180572E-01         9.4605619E-01        -5.8408834E-02         1.3018811E-01        -3.4060441E-02         6.7760795E-01
  2.1267200E+02         9.2142934E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.5816683E-01         9.3192053E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.6566336E-01         9.4264930E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.7333120E-01         9.2920011E-01         4.6510664E-01         9.6334442E-02        -3.0552080E-02         6.4913094E-01         9.4809932E-01         2.9177091E-01         1.3409176E-01         7.2870767E-03         6.7441297E-01         9.4867271E-01         3.6640716E-01         1.6959609E-01         2.5849821E-02         6.7109352E-01         9.5558816E-01         1.1448047E-01         3.6149785E-02        -3.1574160E-02         6.8287712E-01         9.6008742E-01         1.3827820E-01         7.6565236E-02         2.8743746E-03         6.9185346E-01         9.4793248E-01        -5.6580070E-02         1.3585779E-01        -3.7384268E-02         6.7907929E-01
  2.1268760E+02         9.2124647E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.5803653E-01         9.3161625E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.6544300E-01         9.4074500E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.7197061E-01         9.1273785E-01         4.8085010E-01         1.4303194E-01         1.3200453E-02         6.3917273E-01         9.5413542E-01         3.5905409E-01         5.5623803E-02        -2.3927080E-02         6.7456371E-01         9.6056563E-01         3.9101550E-01         1.1921567E-01         6.0205236E-02         6.7354894E-01         9.5401341E-01         1.1146638E-01         2.3567528E-02        -3.8521282E-02         6.8184650E-01         9.6183646E-01         1.5112603E-01         3.2977700E-02         1.3235877E-02         6.9199961E-01         9.4975179E-01        -5.2824393E-02         1.3888294E-01        -3.9673306E-02         6.8055433E-01
  2.1270310E+02         9.2098027E-01         0.0000000E+00         1.3877788E-17         0.0000000E+00         6.5784657E-01         9.3144530E-01        -5.5511151E-17         0.0000000E+00         0.0000000E+00         6.6531891E-01         9.3847573E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.7035067E-01         9.1519821E-01         3.5759065E-01         1.6609214E-01         9.8044232E-02         6.5242487E-01         9.5171261E-01         3.5213074E-01         5.0281763E-02         4.6465173E-03         6.7325950E-01         9.5901930E-01         3.7068102E-01         1.0915010E-01         1.0367048E-02         6.7545402E-01         9.5307302E-01         1.0515028E-01         6.9192396E-03        -5.2625142E-02         6.8132925E-01         9.6531290E-01         1.6670719E-01        -8.1341050E-04         1.7391440E-02         6.9269532E-01         9.5157892E-01        -4.6881631E-02         1.3829713E-01        -4.2000320E-02         6.8207526E-01
  2.1271890E+02         9.2053556E-01         5.5511151E-17        -1.3877788E-17         0.0000000E+00         6.5752864E-01         9.3152964E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.6537881E-01         9.3594944E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.6853881E-01         9.3841362E-01         2.6644608E-01         1.0570831E-01         1.2592344E-01         6.7279112E-01         9.5587796E-01         3.4296948E-01         7.2709747E-02         7.9192668E-03         6.7342591E-01         9.5231384E-01         3.4669250E-01         1.0297520E-01        -4.2509198E-02         6.7352527E-01         9.5244998E-01         9.5887810E-02        -1.3397342E-03        -7.1709417E-02         6.8083721E-01         9.6730351E-01         1.8705513E-01        -1.1637788E-02         5.0730598E-03         6.9393218E-01         9.5370305E-01        -3.9200943E-02         1.3631856E-01        -4.5541760E-02         6.8395114E-01
  2.1273440E+02         9.2004257E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.5717685E-01         9.3145102E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.6532487E-01         9.3353218E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.6680545E-01         9.5003796E-01         3.3299172E-01         9.7443447E-02         9.3560971E-02         6.7477953E-01         9.5767504E-01         3.3962986E-01         7.4517071E-02        -1.0398985E-02         6.7112958E-01         9.5521295E-01         3.6762452E-01         7.6388136E-02        -3.3984285E-02         6.6980177E-01         9.5105994E-01         9.2856660E-02         1.2136094E-02        -8.9746475E-02         6.7935151E-01         9.6699077E-01         2.0204355E-01         6.0858284E-03        -2.5550481E-02         6.9504648E-01         9.5608491E-01        -2.9744055E-02         1.3573776E-01        -5.0714880E-02         6.8612796E-01
  2.1275020E+02         9.1956574E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.5683556E-01         9.3169498E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.6549605E-01         9.3215865E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.6582620E-01         9.5870954E-01         4.0284085E-01         1.0336202E-01         7.0257187E-02         6.7259496E-01         9.5250261E-01         3.2142860E-01         5.7569489E-02        -6.5510802E-02         6.6818881E-01         9.4679183E-01         3.9524618E-01         5.0277688E-02        -1.1510639E-02         6.6252917E-01         9.4851345E-01         9.4130553E-02         4.2555068E-02        -9.6748479E-02         6.7694390E-01         9.6530890E-01         2.0614202E-01         3.2470856E-02        -6.3591100E-02         6.9445968E-01         9.5882517E-01        -1.7198700E-02         1.3608755E-01        -5.7040840E-02         6.8862945E-01
  2.1276570E+02         9.1942966E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.5673739E-01         9.3241841E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.6600865E-01         9.3200588E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.6571945E-01         9.6245831E-01         3.8838461E-01         6.6204928E-02         5.8821015E-02         6.7582476E-01         9.4371527E-01         3.2457158E-01         9.5053978E-02        -1.3524963E-01         6.5939766E-01         9.2227489E-01         3.0370769E-01         1.3053279E-01         3.6603440E-02         6.5731657E-01         9.4566512E-01         9.7965367E-02         6.7621596E-02        -8.2082398E-02         6.7502576E-01         9.6455574E-01         2.0999663E-01         3.5435732E-02        -8.9815311E-02         6.9259053E-01         9.6159625E-01        -2.7489888E-03         1.3526398E-01        -6.3545637E-02         6.9112849E-01
  2.1278130E+02         9.1957152E-01         5.5511151E-17         0.0000000E+00         0.0000000E+00         6.5683836E-01         9.3298000E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.6641325E-01         9.3222684E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.6587675E-01         9.6379358E-01         3.5521781E-01         4.0908009E-02         4.3904025E-02         6.7928261E-01         9.2242849E-01         2.8376713E-01         1.3710277E-01        -8.3511762E-02         6.4707482E-01         9.3237960E-01         1.9629349E-01         2.4225335E-01         3.4498788E-02         6.6511559E-01         9.4305921E-01         9.8680221E-02         8.2524002E-02        -5.5643529E-02         6.7387265E-01         9.6777993E-01         2.2687221E-01         9.8771732E-03        -9.6312769E-02         6.9118941E-01         9.6446967E-01         1.2774114E-02         1.3017774E-01        -6.8809822E-02         6.9378459E-01
  2.1279700E+02         9.1968751E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.5692157E-01         9.3303913E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.6645265E-01         9.3328655E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.6662109E-01         9.6444678E-01         3.4920695E-01         4.8737574E-02         1.2138004E-02         6.8041164E-01         9.1882724E-01         1.5125205E-01         1.5445198E-01         1.3060361E-01         6.4803541E-01         9.5279551E-01         2.9601306E-01         1.6264823E-01        -6.1264760E-03         6.7600608E-01         9.4215137E-01         9.1065660E-02         1.0283976E-01        -2.9373037E-02         6.7342007E-01         9.7384250E-01         2.4809904E-01        -1.6673511E-02        -9.7218364E-02         6.8973321E-01         9.6717626E-01         2.9364163E-02         1.1775362E-01        -7.0960805E-02         6.9649392E-01
  2.1281260E+02         9.1962606E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.5687817E-01         9.3261093E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.6614568E-01         9.3564028E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.6829598E-01         9.6407300E-01         3.5813901E-01         5.8291648E-02        -2.4025224E-02         6.8009645E-01         9.3157989E-01         1.2429535E-01         5.5525135E-02         2.7544707E-01         6.5573329E-01         9.6262586E-01         3.7036183E-01         7.9269789E-02        -3.2900624E-02         6.7402732E-01         9.4415188E-01         8.4462762E-02         1.2677920E-01        -3.5282371E-03         6.7441148E-01         9.7716302E-01         2.4877840E-01        -2.2963261E-02        -1.0685983E-01         6.8814826E-01         9.6909082E-01         4.5569133E-02         9.8373771E-02        -7.0418715E-02         6.9872820E-01
  2.1282810E+02         9.1931385E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.5665632E-01         9.3192405E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.6566080E-01         9.3762064E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.6971785E-01         9.6210980E-01         3.6639789E-01         5.7162508E-02        -4.8134785E-02         6.7850685E-01         9.3526787E-01         1.5591028E-01         1.0551699E-01         1.7441013E-01         6.6457915E-01         9.6384019E-01         3.2197109E-01         9.0533040E-02        -6.6312581E-02         6.7351162E-01         9.4655401E-01         8.3057083E-02         1.3902622E-01         1.3989200E-02         6.7583096E-01         9.7558570E-01         2.2560737E-01        -2.1082876E-02        -1.2062459E-01         6.8690014E-01         9.6998399E-01         5.8165014E-02         7.6772094E-02        -7.1053319E-02         7.0023227E-01
  2.1284390E+02         9.1893548E-01        -5.5511151E-17         0.0000000E+00         0.0000000E+00         6.5638524E-01         9.3162507E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.6544777E-01         9.3848240E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.7034453E-01         9.5921469E-01         3.7381738E-01         6.3884370E-02        -4.5633130E-02         6.7607099E-01         9.3863583E-01         1.5207569E-01         1.4864978E-01         1.2725593E-01         6.6595304E-01         9.5733136E-01         2.8968281E-01         4.6042141E-02        -7.6659076E-02         6.7117900E-01         9.4880134E-01         9.2663378E-02         1.3016061E-01         2.2356423E-02         6.7801189E-01         9.7153670E-01         1.9519135E-01        -2.5985127E-02        -1.2832186E-01         6.8548489E-01         9.7017020E-01         6.4204469E-02         6.0633004E-02        -7.6183356E-02         7.0105994E-01
  2.1285940E+02         9.1869861E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.5621519E-01         9.3124264E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.6517675E-01         9.3891102E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.7065853E-01         9.5822603E-01         3.8470608E-01         7.1819544E-02        -2.1696055E-02         6.7473656E-01         9.3670154E-01         1.7274040E-01         1.7145072E-01         1.4102080E-01         6.6557026E-01         9.4278461E-01         2.6101071E-01         4.8690621E-02        -5.5452909E-02         6.6460878E-01         9.5142144E-01         1.0671864E-01         1.0411078E-01         2.9591158E-02         6.8085611E-01         9.6741426E-01         1.7124033E-01        -3.5096239E-02        -1.2668218E-01         6.8361354E-01         9.7063911E-01         6.6419952E-02         5.5169966E-02        -8.3386652E-02         7.0162994E-01
  2.1287500E+02         9.1835397E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.5596825E-01         9.3058586E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.6470933E-01         9.3945587E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.7104524E-01         9.5586306E-01         3.7521827E-01         6.4965084E-02        -1.4833891E-02         6.7250890E-01         9.3423039E-01         2.5289303E-01         1.2707688E-01         1.5376283E-01         6.6786712E-01         9.3371969E-01         2.7412763E-01         9.6115470E-02         5.5197455E-02         6.6635323E-01         9.5227695E-01         1.0913045E-01         7.4249610E-02         3.5870235E-02         6.8212497E-01         9.6339172E-01         1.5626463E-01        -4.0314410E-02        -1.1939833E-01         6.8135291E-01         9.7197318E-01         7.3260337E-02         5.7878308E-02        -8.6128883E-02         7.0231193E-01
  2.1289070E+02         9.1804433E-01         0.0000000E+00         1.3877788E-17         0.0000000E+00         6.5574670E-01         9.3013591E-01         0.0000000E+00        -1.3877788E-17         0.0000000E+00         6.6438621E-01         9.4084775E-01         0.0000000E+00        -1.3877788E-17         0.0000000E+00         6.7203426E-01         9.5145714E-01         4.0730739E-01         8.2378887E-02        -1.7189534E-02         6.6788149E-01         9.4161016E-01         3.0519772E-01         9.2985392E-02         1.1887822E-01         6.7346454E-01         9.4433028E-01         3.7039751E-01         5.4784503E-02         1.2915966E-01         6.6963309E-01         9.5225418E-01         1.0732386E-01         5.3982891E-02         3.0117998E-02         6.8288058E-01         9.5969337E-01         1.4384459E-01        -3.5355542E-02        -1.0979714E-01         6.7937630E-01         9.7327864E-01         9.2145406E-02         6.2270455E-02        -7.9690784E-02         7.0279652E-01
