t       rho1       u1       v1       w1       p1       rho2       u2       v2       w2       p2       rho3       u3       v3       w3       p3       rho4       u4       v4       w4       p4       rho5       u5       v5       w5       p5       rho6       u6       v6       w6       p6       rho7       u7       v7       w7       p7       rho8       u8       v8       w8       p8       rho9       u9       v9       w9       p9
  2.1115640E+02         9.1108924E-01         9.6958108E-02         8.7849088E-02        -1.6630327E-02         6.5120691E-01         9.2994070E-01         1.5806583E-01         2.2424597E-02         2.0515155E-02         6.6164064E-01         9.6372473E-01         2.7454099E-01         8.1233315E-02         1.4500573E-01         6.8026316E-01         9.6228403E-01         3.7223041E-01         9.2496045E-02         1.3383274E-01         6.7625165E-01         9.5155513E-01         4.1410559E-01         4.6629585E-02         1.3840931E-02         6.6600406E-01         9.3636328E-01         2.2374471E-01         1.2235760E-01         1.2332395E-01         6.7032421E-01         9.3797910E-01         2.6477221E-01         9.3850732E-02         3.0486697E-02         6.6746503E-01         9.6124411E-01         3.3278736E-01         9.9393025E-02        -1.5874326E-02         6.8259150E-01         9.7163177E-01         3.0032441E-01         9.7935192E-02        -2.3365470E-02         6.8765658E-01
  2.1117200E+02         9.1270399E-01         1.0163411E-01         8.0296911E-02        -3.2055482E-02         6.5309817E-01         9.2500705E-01         1.9339038E-01         3.4149617E-02        -1.0194691E-03         6.5569139E-01         9.4765115E-01         2.0780541E-01         9.2932567E-02         1.5866020E-01         6.7371434E-01         9.6311653E-01         3.8838047E-01         6.6692889E-02         1.1101545E-01         6.7631811E-01         9.4866037E-01         4.3612704E-01         1.9145712E-02        -8.2414597E-03         6.6186810E-01         9.4707417E-01         2.7057204E-01         1.1878381E-01         8.7121025E-02         6.7366260E-01         9.3931943E-01         2.6877722E-01         5.9160933E-02         4.9783036E-02         6.6710329E-01         9.6489185E-01         3.3182505E-01         9.4682522E-02        -1.4164141E-02         6.8291426E-01         9.7381783E-01         3.1459516E-01         8.9328691E-02        -2.3737306E-02         6.8690246E-01
  2.1118750E+02         9.1502661E-01         1.1668203E-01         6.7826457E-02        -4.1563760E-02         6.5469533E-01         9.2003208E-01         2.0027249E-01         3.3506766E-02        -2.7096389E-02         6.5301400E-01         9.4067365E-01         1.0726701E-01         1.1880826E-01         1.8575142E-01         6.7602593E-01         9.6278173E-01         3.8613334E-01         5.1225163E-02         9.8871745E-02         6.7758918E-01         9.3885791E-01         4.6828896E-01        -8.7192561E-03        -3.6275975E-02         6.5426415E-01         9.5283639E-01         2.8178501E-01         1.2350579E-01         5.6185298E-02         6.7460555E-01         9.3813676E-01         2.8681189E-01         4.6492849E-02         5.0787903E-02         6.6678143E-01         9.6945858E-01         3.3405244E-01         8.1609726E-02        -2.5376260E-02         6.8353719E-01         9.7303951E-01         3.2556883E-01         9.0457290E-02        -1.8696398E-02         6.8635947E-01
  2.1120310E+02         9.1709667E-01         1.3926153E-01         6.0628936E-02        -4.3304067E-02         6.5460360E-01         9.1763437E-01         1.6271096E-01         2.8460762E-02        -6.0501240E-02         6.5318829E-01         9.4819629E-01         1.4369835E-01         4.3087337E-02         2.3460518E-01         6.7834502E-01         9.5945740E-01         3.6779144E-01         2.4435440E-02         9.1535687E-02         6.7897135E-01         9.1137946E-01         4.5727685E-01        -1.4221641E-02        -6.0287073E-02         6.3707173E-01         9.5271873E-01         2.7611321E-01         1.4692281E-01         3.3392619E-02         6.7441398E-01         9.3503952E-01         2.9787326E-01         4.7867350E-02         4.1943766E-02         6.6653544E-01         9.7033358E-01         3.2773262E-01         6.3717552E-02        -4.6124253E-02         6.8362999E-01         9.7178310E-01         3.3581927E-01         9.1395400E-02        -1.4908301E-02         6.8585891E-01
  2.1121890E+02         9.1680765E-01         1.5857930E-01         6.7308322E-02        -3.4697812E-02         6.5225458E-01         9.1992944E-01         1.2438125E-01         2.6802948E-02        -9.4855607E-02         6.5623420E-01         9.5092922E-01         1.6043322E-01         4.9341195E-03         2.5799042E-01         6.7460275E-01         9.5331192E-01         3.4055573E-01         3.2272492E-02         7.3816150E-02         6.7784852E-01         8.8539201E-01         3.5199314E-01         1.0366271E-01        -7.6326407E-02         6.2315869E-01         9.5498174E-01         2.9997030E-01         1.6269022E-01         9.9476299E-04         6.7407554E-01         9.3284941E-01         2.9930255E-01         4.1702203E-02         2.7421087E-02         6.6684222E-01         9.6636921E-01         3.3866796E-01         5.3465500E-02        -6.4616054E-02         6.8256003E-01         9.7081345E-01         3.4238136E-01         8.9619577E-02        -1.7526072E-02         6.8542671E-01
  2.1123450E+02         9.1420305E-01         1.6444156E-01         8.3901614E-02        -1.7634494E-02         6.4961398E-01         9.2235494E-01         9.5735580E-02         3.7684783E-02        -1.0805681E-01         6.5744281E-01         9.4161111E-01         1.5685055E-01         8.0519868E-03         2.3219468E-01         6.6753662E-01         9.5057660E-01         2.7468446E-01         8.2139663E-02         5.9357747E-02         6.7620015E-01         8.8677424E-01         3.4811896E-01         2.2044851E-01        -8.3204731E-02         6.2179691E-01         9.5670426E-01         3.4097221E-01         1.4514145E-01        -4.1551810E-02         6.7107379E-01         9.3318665E-01         2.9756272E-01         2.5676742E-02         1.6939361E-02         6.6773558E-01         9.6130437E-01         3.6828420E-01         5.7549689E-02        -7.3212519E-02         6.7983806E-01         9.6897101E-01         3.4183234E-01         9.3256868E-02        -2.4831679E-02         6.8525851E-01
  2.1125010E+02         9.1261983E-01         1.5636341E-01         9.7158656E-02        -1.5045336E-04         6.4944613E-01         9.2171967E-01         4.8202377E-02         5.8479499E-02        -8.4462307E-02         6.5442944E-01         9.2804593E-01         2.0763938E-01         4.6575405E-02         1.1333831E-01         6.6435719E-01         9.4404250E-01         2.5352257E-01         4.5795128E-02         5.9832484E-02         6.7653549E-01         8.7894642E-01         3.4934917E-01         2.6690406E-01        -3.1012340E-02         6.1286515E-01         9.4468713E-01         3.5342368E-01         8.1886567E-02        -8.1830986E-02         6.6195101E-01         9.3401605E-01         2.9786712E-01         1.3077199E-02         7.2912136E-03         6.6932362E-01         9.5891339E-01         3.8546208E-01         7.2848223E-02        -6.1497830E-02         6.7694676E-01         9.6868116E-01         3.4552845E-01         9.6308060E-02        -3.9321501E-02         6.8522394E-01
  2.1126570E+02         9.1339105E-01         1.3608235E-01         9.8999374E-02         1.2161214E-02         6.5186840E-01         9.2192727E-01         1.6025985E-02         9.4315462E-02        -3.3390019E-02         6.5230751E-01         9.2364711E-01         2.6414901E-01         2.9925669E-02        -7.5082262E-03         6.6906202E-01         9.3753308E-01         3.1725705E-01        -3.2813449E-03         6.5373234E-02         6.7505121E-01         8.7454617E-01         1.9634329E-01         2.4337582E-01         1.7137046E-01         6.1404246E-01         9.2023993E-01         3.0157319E-01        -1.5323002E-02        -5.5184543E-02         6.5113097E-01         9.3681753E-01         2.9661694E-01         6.8150181E-03        -3.8438498E-03         6.7181265E-01         9.5800221E-01         3.8549879E-01         9.6881926E-02        -4.1541014E-02         6.7570001E-01         9.7064251E-01         3.5273767E-01         9.5389053E-02        -5.9779234E-02         6.8536937E-01
  2.1128130E+02         9.1608244E-01         1.1832184E-01         8.8646755E-02         1.6686976E-02         6.5517324E-01         9.2601025E-01         1.9444579E-02         1.2217397E-01         1.1035929E-02         6.5528738E-01         9.4034010E-01         2.5899822E-01        -2.8789146E-02         5.4319534E-02         6.7280281E-01         9.3891060E-01         3.5955799E-01         1.2286089E-03         1.3426164E-01         6.7106295E-01         9.0775317E-01         1.2489040E-01         1.5109718E-01         3.5745022E-01         6.3911343E-01         9.0879881E-01         2.3144583E-01        -9.9219479E-02         5.0442584E-02         6.4709955E-01         9.3807608E-01         2.6340887E-01         1.8130144E-02        -1.4770414E-03         6.7387545E-01         9.5888084E-01         3.8101938E-01         1.1649425E-01        -4.5070805E-02         6.7695439E-01         9.7057933E-01         3.4686917E-01         9.9818267E-02        -6.5705486E-02         6.8581247E-01
  2.1129700E+02         9.1851401E-01         1.1611824E-01         7.3424436E-02         4.7148424E-03         6.5682858E-01         9.3004614E-01         4.1931618E-02         1.1352011E-01         2.8914392E-02         6.6082543E-01         9.5668495E-01         2.8466806E-01         5.2023906E-02         1.7767560E-01         6.7059058E-01         9.4253802E-01         3.3180794E-01         6.2700227E-02         1.6500209E-01         6.7151815E-01         9.2610925E-01         1.6876489E-01         7.9339974E-02         2.9317895E-01         6.5920824E-01         9.1357708E-01         2.2127594E-01        -9.5696531E-02         1.4267141E-01         6.4998966E-01         9.3742436E-01         2.0566569E-01         3.8723152E-02         1.5032183E-02         6.7489785E-01         9.5794910E-01         3.4558937E-01         1.2109752E-01        -6.3781306E-02         6.7795253E-01         9.7091210E-01         3.4228656E-01         9.5945343E-02        -5.2824080E-02         6.8615538E-01
  2.1131260E+02         9.1884792E-01         1.2490746E-01         6.3978933E-02        -1.5305722E-02         6.5574998E-01         9.2985147E-01         5.8627032E-02         7.6225750E-02         2.2732921E-02         6.6240776E-01         9.4709349E-01         2.7155790E-01         2.6436642E-02         1.7721669E-01         6.6579080E-01         9.5646966E-01         3.4113628E-01         6.6854134E-02         1.1342605E-01         6.7494631E-01         9.4423240E-01         2.3342165E-01         1.7025199E-02         2.0937966E-01         6.7207497E-01         9.2185694E-01         2.2389466E-01         1.1123896E-02         1.4718211E-01         6.5624154E-01         9.3695569E-01         1.6902262E-01         4.2180218E-02         3.6698695E-02         6.7432880E-01         9.5181483E-01         2.7847829E-01         1.1910677E-01        -5.8872610E-02         6.7588037E-01         9.7288740E-01         3.4927434E-01         8.3002597E-02        -4.6252351E-02         6.8636578E-01
  2.1132820E+02         9.1701651E-01         1.3673918E-01         6.2162869E-02        -2.7143057E-02         6.5247321E-01         9.2499435E-01         8.0522649E-02         4.3676596E-02         1.3413982E-02         6.5871388E-01         9.3214858E-01         2.3544121E-01        -8.0699045E-03         1.7553474E-01         6.5845472E-01         9.6213168E-01         3.7620601E-01         4.4735156E-02         1.0496144E-01         6.7477697E-01         9.5103151E-01         2.9847565E-01         5.5549540E-02         3.3439297E-02         6.7494154E-01         9.2408746E-01         2.0382860E-01         1.1002204E-01         9.6962892E-02         6.5468329E-01         9.3463951E-01         1.5172192E-01         3.2019325E-02         5.5059887E-02         6.7157817E-01         9.4535089E-01         2.2424367E-01         1.1277663E-01        -2.9229799E-02         6.7256761E-01         9.7090828E-01         3.4839100E-01         8.1996329E-02        -5.6306858E-02         6.8660176E-01
  2.1134380E+02         9.1279137E-01         1.4294034E-01         6.7747079E-02        -2.5465142E-02         6.4760327E-01         9.1588384E-01         1.0931209E-01         4.3770321E-02         8.2629900E-03         6.5207773E-01         9.2152125E-01         2.2815135E-01         1.7676074E-02         1.2391551E-01         6.5686655E-01         9.5676303E-01         3.8971230E-01         5.3579118E-02         8.4030569E-02         6.7244476E-01         9.1938657E-01         2.6218507E-01         7.5770296E-02        -7.1642417E-03         6.4789736E-01         9.1863292E-01         1.8380035E-01         1.3372910E-01         6.6079296E-02         6.5185738E-01         9.3246913E-01         1.3765845E-01         1.9337986E-02         3.8570464E-02         6.7136443E-01         9.4122314E-01         2.0091581E-01         1.0971840E-01        -3.4115366E-03         6.7088568E-01         9.6418631E-01         3.3116987E-01         9.0924039E-02        -7.0503019E-02         6.8651694E-01
  2.1135940E+02         9.0720689E-01         1.3731883E-01         8.3941624E-02        -1.5002694E-02         6.4305764E-01         9.1149271E-01         1.2879884E-01         7.3167324E-02         4.1897600E-03         6.5108085E-01         9.3307781E-01         2.9316783E-01         5.5787668E-02        -3.4215577E-02         6.6530955E-01         9.5792025E-01         3.9180681E-01         5.9585076E-02         5.4661483E-02         6.7248791E-01         9.1451544E-01         1.7277974E-01         3.2727171E-02         1.5318750E-01         6.4277810E-01         9.1550708E-01         1.4400332E-01         1.1876484E-01         9.9772245E-02         6.5386659E-01         9.4016433E-01         1.6696154E-01         2.0119654E-02        -2.9157709E-02         6.7760938E-01         9.3621582E-01         1.9551605E-01         1.2132852E-01        -1.5151929E-03         6.6968936E-01         9.5955801E-01         3.1078050E-01         9.7273566E-02        -7.6262116E-02         6.8633169E-01
  2.1137500E+02         9.0454829E-01         1.2658526E-01         1.0665400E-01        -5.0901230E-03         6.4229459E-01         9.1865307E-01         1.5611595E-01         9.1421463E-02         1.5275676E-02         6.5913647E-01         9.3740445E-01         2.9646593E-01         8.8406494E-03        -1.7543271E-02         6.6850692E-01         9.5846188E-01         3.8873225E-01         5.3131942E-02         6.0253974E-02         6.7260104E-01         9.3134671E-01         1.7232259E-01         1.4660865E-02         2.3256522E-01         6.6181761E-01         9.1825515E-01         1.2701581E-01         7.1126774E-02         1.5478538E-01         6.5573162E-01         9.5324856E-01         2.4615543E-01         5.4242935E-02        -9.4971649E-02         6.7692095E-01         9.3104827E-01         1.9477607E-01         1.3930237E-01        -7.6201716E-03         6.6670954E-01         9.6087301E-01         3.0452809E-01         9.6454717E-02        -7.6358646E-02         6.8619740E-01
  2.1139080E+02         9.0702623E-01         1.1995413E-01         1.1703564E-01        -2.2559341E-03         6.4634740E-01         9.2805314E-01         1.7984296E-01         8.4321879E-02         4.3696165E-02         6.6641307E-01         9.2558688E-01         2.3704107E-01         2.4134830E-02         1.2668435E-01         6.6182458E-01         9.5852369E-01         4.0565506E-01         7.4097671E-02         7.6245502E-02         6.7069584E-01         9.3898958E-01         1.9186844E-01        -7.3243107E-04         2.3565313E-01         6.7516524E-01         9.2403555E-01         1.4548135E-01        -5.8005480E-03         1.5514570E-01         6.5910596E-01         9.5119566E-01         2.9312354E-01         6.3573815E-02        -1.1920257E-01         6.6705579E-01         9.3027961E-01         1.9531119E-01         1.4927132E-01         1.2567529E-02         6.6377592E-01         9.6513033E-01         3.1259301E-01         8.8804625E-02        -7.8609996E-02         6.8585265E-01
  2.1140640E+02         9.1184163E-01         1.2152492E-01         1.0305011E-01        -3.9944486E-03         6.5168023E-01         9.3511063E-01         1.8972619E-01         6.8801537E-02         3.8904119E-02         6.6920578E-01         9.2648596E-01         1.5051958E-01         8.0001190E-02         1.2253106E-01         6.6207778E-01         9.5578903E-01         3.9080453E-01         8.5385114E-02         8.3388127E-02         6.6912496E-01         9.4451940E-01         2.2795466E-01        -2.0577623E-02         2.0276538E-01         6.8087286E-01         9.2511457E-01         1.4750078E-01        -4.5418676E-02         1.1595641E-01         6.5849185E-01         9.3583244E-01         2.8587726E-01         2.3866431E-03        -7.8428388E-02         6.6312021E-01         9.3533963E-01         1.9540639E-01         1.4441188E-01         5.7987500E-02         6.6371882E-01         9.6842921E-01         3.2458758E-01         8.3693668E-02        -8.2834452E-02         6.8508673E-01
  2.1142200E+02         9.1584337E-01         1.3072498E-01         7.7898294E-02        -9.6902503E-03         6.5486538E-01         9.4333619E-01         2.3668025E-01         5.5427484E-02         6.6396366E-05         6.6945195E-01         9.3094200E-01         1.6811730E-01         7.1342580E-02         9.8040618E-02         6.6402841E-01         9.5435721E-01         4.1833800E-01         5.4073609E-02         1.0036762E-01         6.6705865E-01         9.5397890E-01         2.6540115E-01        -1.3102745E-02         1.4886662E-01         6.8318421E-01         9.2339981E-01         1.4276786E-01        -4.4207301E-02         9.9308699E-02         6.5540016E-01         9.2782634E-01         2.6596409E-01        -8.1486203E-02        -1.3717057E-02         6.6419452E-01         9.4425881E-01         2.0051014E-01         1.2795605E-01         8.9270681E-02         6.6751844E-01         9.6938163E-01         3.3740765E-01         8.7555930E-02        -8.9841001E-02         6.8412709E-01
  2.1143760E+02         9.1840446E-01         1.4550732E-01         5.9798338E-02        -2.6139384E-02         6.5539253E-01         9.4811666E-01         3.0434012E-01         4.3120276E-02         8.1132585E-03         6.6646099E-01         9.4392532E-01         3.0393860E-01         1.0893680E-01         1.6989297E-01         6.6454816E-01         9.4381970E-01         4.8299041E-01         1.1501892E-02         6.1955914E-02         6.6039383E-01         9.6487397E-01         2.7818015E-01         1.8720862E-03         1.0587309E-01         6.8394387E-01         9.2124194E-01         1.4214085E-01        -6.6890218E-03         1.1149839E-01         6.5380979E-01         9.3127662E-01         2.2176799E-01        -1.3336010E-01        -1.8559957E-02         6.6802812E-01         9.5287120E-01         2.0931247E-01         1.0760568E-01         8.9130871E-02         6.7365360E-01         9.6786964E-01         3.4400672E-01         1.0011840E-01        -9.4005510E-02         6.8330938E-01
  2.1145310E+02         9.1856259E-01         1.5201721E-01         5.3652786E-02        -4.6588063E-02         6.5330797E-01         9.3575013E-01         3.3489171E-01         2.9399257E-02         4.5861583E-02         6.5602928E-01         9.3950361E-01         3.8168243E-01         1.5785107E-01         2.1221547E-01         6.6487455E-01         9.4661355E-01         4.0843555E-01         2.7074185E-03        -8.7230474E-02         6.7012000E-01         9.6988696E-01         2.9290888E-01         8.5336259E-03         8.1230670E-02         6.8327355E-01         9.1950727E-01         1.3141148E-01         4.5852192E-02         1.4258334E-01         6.5331429E-01         9.3355930E-01         1.6264883E-01        -1.4438583E-01        -7.2133750E-02         6.6437042E-01         9.5699555E-01         2.1381056E-01         8.7668158E-02         6.5973282E-02         6.7837495E-01         9.6604985E-01         3.3222580E-01         1.1772779E-01        -8.8784643E-02         6.8341255E-01
  2.1146890E+02         9.1474283E-01         1.3774791E-01         5.7075713E-02        -4.9530525E-02         6.4890230E-01         9.0661275E-01         2.9048169E-01         5.1238686E-02         6.9539621E-02         6.3903350E-01         9.2170715E-01         3.7154046E-01         1.7319553E-01         3.4232220E-01         6.5110987E-01         9.6196884E-01         3.5460189E-01         7.6761949E-03        -3.9842822E-02         6.8001062E-01         9.6859521E-01         3.1222805E-01         4.9937866E-03         7.8878775E-02         6.8221372E-01         9.2173201E-01         1.1868712E-01         7.7646881E-02         1.7824371E-01         6.5610069E-01         9.2137319E-01         1.2773037E-01        -9.8329470E-02        -6.2913239E-02         6.5082866E-01         9.5648575E-01         2.1974243E-01         6.7250788E-02         2.2806995E-02         6.8041742E-01         9.6716601E-01         3.0095369E-01         1.3084997E-01        -8.5788593E-02         6.8372071E-01
  2.1148450E+02         9.0875793E-01         1.0691006E-01         6.9991522E-02        -3.1599551E-02         6.4412355E-01         9.0326589E-01         1.3775371E-01         1.4277375E-01         6.0259707E-02         6.3900214E-01         9.3313247E-01         3.4765178E-01         1.1763570E-01         3.7855110E-01         6.5832061E-01         9.5587808E-01         3.7343705E-01         4.4536453E-02         8.1800818E-02         6.6922933E-01         9.6590900E-01         3.2804063E-01        -1.6640247E-03         8.5760556E-02         6.8099147E-01         9.2657202E-01         1.2203137E-01         8.2799710E-02         1.9846347E-01         6.6081625E-01         9.1468346E-01         1.4878273E-01         1.3070910E-02         3.0827830E-02         6.4739633E-01         9.5442349E-01         2.1801767E-01         8.0954552E-02        -7.4243876E-03         6.7980075E-01         9.6797228E-01         2.6888210E-01         1.3283809E-01        -9.4952941E-02         6.8305254E-01
