t       rho1       u1       v1       w1       p1       rho2       u2       v2       w2       p2       rho3       u3       v3       w3       p3       rho4       u4       v4       w4       p4       rho5       u5       v5       w5       p5       rho6       u6       v6       w6       p6       rho7       u7       v7       w7       p7       rho8       u8       v8       w8       p8       rho9       u9       v9       w9       p9
  2.1651570E+02         9.4336098E-01         2.2007154E-01         1.6123603E-01        -6.3011996E-02         6.7026579E-01         9.1907990E-01         2.6470420E-01         2.5060475E-01        -1.9927561E-01         6.4560455E-01         9.3952179E-01         1.3764618E-01         1.2177730E-01        -2.9284236E-01         6.7390656E-01         8.8614315E-01        -2.5471441E-02         2.0176739E-01         4.9773041E-02         6.2312418E-01         9.1345209E-01         2.5424826E-01         1.2078921E-01        -9.8860860E-02         6.5269721E-01         9.5036423E-01         4.1542834E-01         3.9381042E-02         9.4426706E-02         6.6699833E-01         9.8501539E-01         2.8410968E-01         9.8746635E-02         3.9169550E-02         6.9944316E-01         9.7211397E-01        -4.0423818E-02         1.2280097E-01        -6.2410936E-02         7.0297718E-01         9.1925055E-01        -1.6435812E-01         1.7174627E-01         7.7446182E-03         6.4756751E-01
  2.1653130E+02         9.4732088E-01         2.0875080E-01         1.5090546E-01        -5.9434637E-02         6.7364746E-01         9.3303609E-01         2.1107881E-01         1.9161505E-01        -1.5970951E-01         6.6257715E-01         9.6054965E-01         1.4613518E-01         3.9538018E-02        -2.6531309E-01         6.8904328E-01         8.9081383E-01        -2.3892481E-02         1.5725154E-01         3.5464976E-02         6.2955403E-01         9.2092490E-01         2.1890661E-01         1.4537624E-01        -8.4828898E-02         6.5972555E-01         9.3262947E-01         4.3235785E-01         5.5365231E-02         1.1604896E-01         6.5565139E-01         9.8429120E-01         2.9413697E-01         1.0038640E-01         4.6166621E-02         6.9861603E-01         9.7299868E-01        -2.7672758E-02         1.1566606E-01        -6.2986642E-02         7.0407152E-01         9.2376405E-01        -1.7619944E-01         1.5270367E-01        -1.0859553E-03         6.5170223E-01
  2.1654700E+02         9.4931787E-01         2.1394415E-01         1.4621009E-01        -5.7417482E-02         6.7467362E-01         9.4128263E-01         1.9972014E-01         1.6385551E-01        -6.1700817E-02         6.6851991E-01         9.7695440E-01         2.2625862E-01         6.5878466E-02        -1.1552662E-01         6.9671130E-01         8.9008552E-01        -1.5665492E-02         7.4013822E-02         7.1257666E-02         6.3032413E-01         9.3389124E-01         1.8835528E-01         1.5435712E-01        -7.6174952E-02         6.6993088E-01         9.0559977E-01         3.9474407E-01         1.3980147E-01         7.5430028E-02         6.4490736E-01         9.8072571E-01         3.1055716E-01         9.7365819E-02         2.0579148E-02         6.9778377E-01         9.7384363E-01        -1.3286335E-02         1.0872927E-01        -5.9460819E-02         7.0547986E-01         9.2925692E-01        -1.8486410E-01         1.3638429E-01        -1.2382334E-02         6.5618014E-01
  2.1656250E+02         9.4951725E-01         2.2167870E-01         1.4657679E-01        -6.3046597E-02         6.7424083E-01         9.4452333E-01         2.2165883E-01         1.5942980E-01        -3.7419635E-03         6.6755670E-01         9.7914761E-01         2.9994586E-01         9.9573001E-02        -1.5100730E-02         6.8965578E-01         8.7775105E-01        -3.5138123E-02         4.0983427E-02         1.1390637E-01         6.1823207E-01         9.4565350E-01         1.5916875E-01         1.3839345E-01        -6.8992712E-02         6.7786121E-01         9.1377169E-01         2.9927817E-01         2.6727319E-01         1.3575489E-02         6.5082604E-01         9.7832447E-01         3.2855460E-01         8.7970212E-02        -1.9305225E-02         6.9650549E-01         9.7481340E-01         3.5941978E-03         1.0204720E-01        -5.1963288E-02         7.0720053E-01         9.3482834E-01        -1.8696231E-01         1.2401091E-01        -2.4436859E-02         6.6080868E-01
  2.1657820E+02         9.4922292E-01         2.2187839E-01         1.4519413E-01        -7.2686322E-02         6.7400384E-01         9.3738168E-01         2.0023398E-01         1.4839935E-01        -1.9322686E-02         6.6205978E-01         9.6890587E-01         3.2647040E-01         9.9072516E-02        -2.6762228E-02         6.8290842E-01         8.6647224E-01        -7.0438609E-02         6.1234392E-02         1.3358353E-01         6.0883093E-01         9.5019215E-01         1.2713227E-01         9.9228583E-02        -6.4789347E-02         6.7964977E-01         9.4413304E-01         3.8123360E-01         2.2223234E-01        -1.3920248E-02         6.6290200E-01         9.7650242E-01         3.3691970E-01         8.2132496E-02        -1.3369897E-02         6.9465709E-01         9.7612274E-01         2.3655012E-02         9.4782554E-02        -4.0774304E-02         7.0910650E-01         9.3965191E-01        -1.8105555E-01         1.1412130E-01        -3.5896927E-02         6.6535902E-01
  2.1659380E+02         9.4940251E-01         2.1517053E-01         1.3929184E-01        -8.0399238E-02         6.7458385E-01         9.3388116E-01         1.2210385E-01         1.2485579E-01        -7.9018205E-02         6.6208225E-01         9.6114254E-01         3.4925309E-01         1.1557578E-01        -2.3486793E-02         6.7635226E-01         8.5592735E-01        -1.4402607E-01         7.6865695E-02         5.9881043E-02         6.0089570E-01         9.4834805E-01         9.5694922E-02         6.0415667E-02        -7.3042586E-02         6.7693901E-01         9.5446962E-01         4.4673988E-01         1.5854338E-01        -2.7721409E-02         6.6410655E-01         9.7342008E-01         3.3218139E-01         8.3203040E-02         2.8661584E-02         6.9347978E-01         9.7802776E-01         4.5359783E-02         8.7714009E-02        -2.5973855E-02         7.1107960E-01         9.4333053E-01        -1.6865282E-01         1.0482954E-01        -4.5623638E-02         6.6948211E-01
  2.1660950E+02         9.4989485E-01         2.0597658E-01         1.2999542E-01        -8.4541000E-02         6.7547327E-01         9.4035113E-01         8.5509442E-02         8.5056916E-02        -1.1423267E-01         6.6860044E-01         9.5576698E-01         3.7276211E-01         1.3475828E-01         9.4764614E-03         6.6943377E-01         8.6804932E-01        -2.1189611E-01         1.0895360E-01        -1.7395736E-01         6.0999143E-01         9.4285494E-01         7.9344198E-02         2.9289674E-02        -8.1275217E-02         6.7146987E-01         9.5326054E-01         4.3611833E-01         1.6709419E-01        -3.3509612E-02         6.6472483E-01         9.7200859E-01         3.2098144E-01         8.7059528E-02         6.0600899E-02         6.9326377E-01         9.8047537E-01         6.7504644E-02         8.2061648E-02        -7.9958783E-03         7.1271747E-01         9.4599068E-01        -1.5065026E-01         9.4575532E-02        -5.3154755E-02         6.7307514E-01
  2.1662500E+02         9.4988370E-01         1.9658382E-01         1.2075543E-01        -8.4065706E-02         6.7583263E-01         9.3970376E-01         1.1436751E-01         5.8260176E-02        -9.7408369E-02         6.6952246E-01         9.4827098E-01         3.9890283E-01         1.4018245E-01         2.5508946E-02         6.6161203E-01         9.0724641E-01        -1.4283274E-01         1.7297415E-01        -2.4890780E-01         6.4025265E-01         9.3499440E-01         6.9448270E-02         1.6204374E-02        -7.2595403E-02         6.6508496E-01         9.5189649E-01         4.4543502E-01         1.5834844E-01        -2.6256375E-02         6.6318119E-01         9.7476006E-01         3.1332812E-01         8.6312398E-02         6.8333790E-02         6.9347358E-01         9.8359466E-01         8.8610262E-02         7.8910843E-02         1.0381639E-02         7.1386260E-01         9.4797903E-01        -1.3078229E-01         8.2413942E-02        -5.7926979E-02         6.7593998E-01
  2.1664080E+02         9.4880295E-01         1.8738501E-01         1.1470621E-01        -7.7558100E-02         6.7518419E-01         9.3737882E-01         1.1860005E-01         6.6269100E-02        -6.3375965E-02         6.6820645E-01         9.3146843E-01         4.3475714E-01         1.3658006E-01         2.2770084E-02         6.4889467E-01         9.3078297E-01        -4.4043880E-02         1.2775218E-01        -2.0632651E-01         6.6482306E-01         9.2942214E-01         6.3301936E-02         3.5196770E-02        -4.5766130E-02         6.6083771E-01         9.4403380E-01         4.4854495E-01         1.5910482E-01        -2.1561997E-02         6.5915239E-01         9.7884721E-01         3.1670043E-01         7.9649620E-02         6.3217290E-02         6.9299704E-01         9.8749810E-01         1.0850185E-01         7.7596687E-02         2.6472958E-02         7.1463555E-01         9.4930190E-01        -1.1051487E-01         6.7415215E-02        -5.9469189E-02         6.7796755E-01
  2.1665630E+02         9.4645524E-01         1.7792460E-01         1.1370915E-01        -6.5949455E-02         6.7345750E-01         9.3648160E-01         7.5459525E-02         8.6630829E-02        -3.6690474E-02         6.6617119E-01         9.0616369E-01         3.6931500E-01         2.0542257E-01        -1.9636301E-02         6.3711679E-01         9.3699461E-01         1.4525831E-02         8.0320068E-02        -1.4789429E-01         6.7313462E-01         9.3038225E-01         6.8400100E-02         7.4679665E-02         1.6490623E-02         6.6131526E-01         9.3870389E-01         4.2240909E-01         2.1662308E-01        -9.3085691E-03         6.5813684E-01         9.8020339E-01         3.3049467E-01         7.4787602E-02         5.7645883E-02         6.9189149E-01         9.9189258E-01         1.2669417E-01         7.6692156E-02         3.8684051E-02         7.1521378E-01         9.4880241E-01        -8.1053317E-02         5.8546364E-02        -5.4138701E-02         6.7861682E-01
  2.1667200E+02         9.4320887E-01         1.6601637E-01         1.1692446E-01        -5.2656028E-02         6.7113358E-01         9.3525803E-01         2.4684144E-02         1.0579697E-01        -3.7061442E-02         6.6435409E-01         9.1744244E-01         3.6861813E-01         2.3802848E-01        -6.3276678E-02         6.4374810E-01         9.3948215E-01         4.4298086E-02         1.0167395E-01        -6.9975644E-02         6.7729652E-01         9.3167049E-01         6.0752649E-02         1.0816740E-01         7.8166939E-02         6.6046304E-01         9.4423658E-01         3.7745196E-01         2.2918633E-01        -7.7023865E-03         6.6419333E-01         9.7729957E-01         3.4656572E-01         7.8748755E-02         5.9457202E-02         6.9007766E-01         9.9634010E-01         1.4436862E-01         7.6892272E-02         4.8526928E-02         7.1551526E-01         9.4766343E-01        -3.5066560E-02         6.8786912E-02        -3.9282192E-02         6.7884022E-01
  2.1668750E+02         9.4048041E-01         1.5046705E-01         1.2121183E-01        -4.2602491E-02         6.6948080E-01         9.3743569E-01         3.1685468E-02         1.1645701E-01        -5.3415611E-02         6.6747516E-01         9.1873813E-01         4.7813949E-01         2.0421879E-01        -8.7983489E-02         6.3817942E-01         9.4880843E-01         6.7866176E-02         1.4920391E-01        -1.4238448E-02         6.8329686E-01         9.3199593E-01         3.9205503E-02         1.1674580E-01         1.0238426E-01         6.5882427E-01         9.5070904E-01         3.6659876E-01         1.7996018E-01        -4.5527695E-03         6.6792619E-01         9.7374517E-01         3.5824174E-01         8.8325977E-02         6.1248805E-02         6.8780434E-01         9.9995309E-01         1.6107883E-01         8.0615960E-02         5.4520197E-02         7.1544325E-01         9.4826329E-01         1.3717271E-02         9.3737744E-02        -2.1221746E-02         6.7995977E-01
  2.1670330E+02         9.3964356E-01         1.3342372E-01         1.2250213E-01        -3.8981117E-02         6.6953981E-01         9.4194102E-01         8.7641671E-02         1.1735133E-01        -6.0037285E-02         6.7322975E-01         9.1521007E-01         4.1732764E-01         2.3446999E-01        -1.6899043E-01         6.4107591E-01         9.6259087E-01         1.1115135E-01         1.5940283E-01         7.1946303E-03         6.9015735E-01         9.3317282E-01         2.2309350E-02         1.1118941E-01         8.3735429E-02         6.6069698E-01         9.5260727E-01         3.7178516E-01         1.5339184E-01        -2.6460802E-03         6.6957968E-01         9.7268981E-01         3.6547214E-01         9.1258831E-02         4.9610235E-02         6.8615735E-01         1.0015323E+00         1.7448786E-01         8.6457714E-02         5.2783862E-02         7.1493083E-01         9.5030791E-01         4.9262982E-02         1.1569688E-01        -8.5298605E-03         6.8214500E-01
  2.1671880E+02         9.4132382E-01         1.2195377E-01         1.1743703E-01        -4.3248270E-02         6.7161483E-01         9.4678468E-01         1.5053281E-01         1.1593554E-01        -6.5420352E-02         6.7812109E-01         9.3171984E-01         3.3723921E-01         2.2322308E-01        -1.8448684E-01         6.5605265E-01         9.7323042E-01         1.6558713E-01         1.2678093E-01         1.3900174E-02         6.9332850E-01         9.3454492E-01         1.4773622E-02         1.1298257E-01         4.7767539E-02         6.6432905E-01         9.5270663E-01         3.5145465E-01         1.3880384E-01        -1.1116581E-02         6.7197025E-01         9.7145045E-01         3.5900933E-01         9.6474662E-02         3.4378324E-02         6.8542928E-01         1.0004805E+00         1.8306556E-01         8.7072894E-02         4.3604031E-02         7.1408558E-01         9.5217115E-01         6.7951672E-02         1.2457950E-01        -4.2485930E-03         6.8461066E-01
  2.1673450E+02         9.4487804E-01         1.2057389E-01         1.0322426E-01        -5.7319425E-02         6.7499155E-01         9.5262200E-01         1.9151898E-01         1.1317743E-01        -8.7231912E-02         6.8158382E-01         9.4794834E-01         2.9298869E-01         1.9327033E-01        -1.5062386E-01         6.6784549E-01         9.7803187E-01         2.1566424E-01         9.4917312E-02         2.4348294E-02         6.9173378E-01         9.3730623E-01         1.0315266E-02         1.1130423E-01         2.8403863E-02         6.6717905E-01         9.5787138E-01         3.3563024E-01         1.0851301E-01         6.0203564E-03         6.7312741E-01         9.7070283E-01         3.5096806E-01         1.0734215E-01         3.5470460E-02         6.8498605E-01         9.9768573E-01         1.9067280E-01         7.6969363E-02         3.2793541E-02         7.1302634E-01         9.5351183E-01         7.8092016E-02         1.2416537E-01        -6.6749938E-03         6.8677402E-01
  2.1675000E+02         9.4877148E-01         1.2513451E-01         7.7294543E-02        -8.1684671E-02         6.7858070E-01         9.5956713E-01         2.0799130E-01         1.0092552E-01        -1.0902340E-01         6.8403453E-01         9.5629275E-01         3.0939040E-01         1.1890315E-01        -8.2364760E-02         6.7214394E-01         9.7304833E-01         2.7381209E-01         7.7905238E-02         7.3619202E-02         6.8516630E-01         9.3873078E-01         1.8805241E-02         8.4404916E-02         1.4947315E-02         6.6753072E-01         9.5965517E-01         3.3700290E-01         6.6904031E-02         3.5450805E-02         6.7239392E-01         9.6682948E-01         3.5072082E-01         1.0414027E-01         3.3064947E-02         6.8413532E-01         9.9431342E-01         1.9872339E-01         6.0824320E-02         2.8171033E-02         7.1189505E-01         9.5458096E-01         8.6823270E-02         1.2179624E-01        -1.3487661E-02         6.8836129E-01
  2.1676570E+02         9.5182824E-01         1.3676476E-01         4.7735557E-02        -9.9930748E-02         6.8073887E-01         9.6545959E-01         2.2313525E-01         8.7199584E-02        -9.1047265E-02         6.8474722E-01         9.3805927E-01         3.1473118E-01         1.0209431E-01        -3.7009224E-02         6.6179585E-01         9.4773859E-01         3.0067348E-01         5.9950594E-02         7.5934015E-02         6.7086494E-01         9.3420869E-01         6.7742087E-02         5.2053269E-02        -6.5901065E-03         6.6600686E-01         9.4936234E-01         3.2085991E-01         3.6190484E-02         5.2582235E-03         6.7073524E-01         9.5990765E-01         3.5647759E-01         1.2506332E-01         3.1843737E-02         6.8252605E-01         9.9047387E-01         2.0206600E-01         4.9732063E-02         3.4747727E-02         7.1079838E-01         9.5589679E-01         9.6834637E-02         1.2314440E-01        -2.2049481E-02         6.8977290E-01
  2.1678130E+02         9.5097256E-01         1.6351962E-01         4.0911585E-02        -8.4197678E-02         6.7782807E-01         9.6292859E-01         2.5458321E-01         6.1935551E-02        -3.4705110E-02         6.7829865E-01         9.2723662E-01         3.1164184E-01         1.4782271E-01        -8.6438917E-03         6.5602189E-01         9.2797768E-01         3.1495428E-01         1.8074287E-02        -1.3438737E-02         6.6097063E-01         9.2859322E-01         1.5990135E-01         4.8195302E-02        -4.5163695E-02         6.6461223E-01         9.3998700E-01         3.0576444E-01         3.7249189E-02        -5.5225987E-02         6.6860479E-01         9.5313460E-01         3.4610447E-01         1.9230808E-01         2.8456617E-02         6.7985582E-01         9.8745060E-01         1.9956215E-01         5.1035780E-02         4.9415376E-02         7.1008861E-01         9.5765048E-01         1.0645513E-01         1.3144392E-01        -2.9299511E-02         6.9136125E-01
  2.1679700E+02         9.4305068E-01         1.9072737E-01         6.6491753E-02        -3.9014559E-02         6.6872227E-01         9.3389612E-01         2.7539989E-01         4.7077066E-03         3.0404083E-02         6.5371621E-01         9.2799169E-01         3.5157055E-01         1.2904564E-01         4.8453789E-02         6.5233994E-01         9.1894954E-01         3.5687536E-01         5.8702170E-03        -7.0345186E-02         6.5311170E-01         9.2738122E-01         2.5430292E-01         6.9368117E-02        -1.0069544E-01         6.6014236E-01         9.3730998E-01         3.1606078E-01         4.2220071E-02        -8.7702535E-02         6.6555113E-01         9.4655889E-01         3.0857205E-01         2.0808683E-01        -2.4597920E-02         6.7894214E-01         9.8731095E-01         2.0065498E-01         6.0687780E-02         6.1793864E-02         7.0969301E-01         9.5968950E-01         1.1324356E-01         1.4727937E-01        -3.3703238E-02         6.9318956E-01
  2.1681250E+02         9.3070668E-01         1.7394145E-01         9.7862035E-02        -4.6805195E-03         6.5920502E-01         8.8303816E-01         1.8011643E-01         2.3274334E-02         4.1891795E-02         6.1559457E-01         9.0775585E-01         3.2449985E-01         8.5073777E-02         5.5737704E-02         6.3534456E-01         9.1516334E-01         3.9992541E-01         5.8424719E-02        -5.6212105E-02         6.4395946E-01         9.2576939E-01         2.9047030E-01         1.0762432E-01        -1.4066949E-01         6.5647793E-01         9.3066329E-01         3.3126441E-01         4.2728513E-02        -1.0141306E-01         6.5986377E-01         9.5083398E-01         2.6483759E-01         1.6226247E-01        -7.6182932E-02         6.8258417E-01         9.9015409E-01         2.1162809E-01         6.8974972E-02         6.5697417E-02         7.0941716E-01         9.6184570E-01         1.1640790E-01         1.6757809E-01        -3.5075169E-02         6.9518840E-01
  2.1682820E+02         9.2614126E-01         1.1068980E-01         1.2213784E-01        -3.6986375E-03         6.5699738E-01         8.8117474E-01         6.3321263E-02         1.0669687E-01        -9.8985322E-02         6.1387062E-01         8.8788974E-01         2.1720143E-01         1.1952236E-01        -3.4531325E-02         6.2456077E-01         9.0884060E-01         4.0237203E-01         9.6239567E-02        -4.3501142E-02         6.3549870E-01         9.2812431E-01         2.5032580E-01         1.7166027E-01        -1.0134815E-01         6.6304839E-01         9.1856831E-01         3.3653563E-01         6.8954125E-02        -1.1720706E-01         6.5161651E-01         9.5575112E-01         2.2399831E-01         1.6936472E-01        -5.6284819E-02         6.8247199E-01         9.9337149E-01         2.2779961E-01         7.0722491E-02         6.6067323E-02         7.0885491E-01         9.6398222E-01         1.1859965E-01         1.8767664E-01        -3.4612179E-02         6.9720280E-01
  2.1684390E+02         9.3287253E-01         8.7452054E-02         1.2746327E-01        -4.7806673E-02         6.6291070E-01         9.2499560E-01         6.2541239E-02         1.7684864E-01        -1.6505580E-01         6.4658082E-01         9.0739542E-01         1.6728722E-01         2.3833147E-01        -5.8840301E-02         6.4086920E-01         9.0221649E-01         3.4866250E-01         1.1263377E-01        -7.9170957E-02         6.3191521E-01         9.3899339E-01         1.9414803E-01         2.1860725E-01        -1.6029324E-02         6.7357183E-01         9.0765905E-01         3.1283870E-01         1.1006518E-01        -9.7515427E-02         6.4436799E-01         9.5235986E-01         2.2644883E-01         1.7828120E-01        -1.3722245E-02         6.7890829E-01         9.9420542E-01         2.4075431E-01         6.7855053E-02         6.6735722E-02         7.0788646E-01         9.6605772E-01         1.2370533E-01         2.0190281E-01        -3.3362754E-02         6.9920439E-01
  2.1685940E+02         9.4077170E-01         6.7967542E-02         1.1100216E-01        -9.3742035E-02         6.7063987E-01         9.4852960E-01         1.1404646E-01         1.5769657E-01        -1.6945258E-01         6.7139393E-01         9.3322462E-01         2.0421654E-01         2.4676460E-01        -4.5307543E-02         6.5977192E-01         9.0904444E-01         2.9838455E-01         1.3505509E-01        -1.3147517E-01         6.3742483E-01         9.4723958E-01         2.0433035E-01         2.1540520E-01         2.0546967E-02         6.7948073E-01         9.0606385E-01         2.5923377E-01         1.4720954E-01        -2.5291326E-02         6.4427656E-01         9.5165437E-01         2.9601479E-01         1.1341819E-01         4.3087341E-03         6.7935044E-01         9.9282271E-01         2.4793650E-01         6.4595282E-02         6.6933826E-02         7.0670283E-01         9.6786350E-01         1.3384064E-01         2.0696165E-01        -3.2227300E-02         7.0099854E-01
  2.1687510E+02         9.4788575E-01         4.8490260E-02         7.8480400E-02        -1.0218649E-01         6.7876500E-01         9.5488822E-01         1.3970213E-01         1.1342582E-01        -1.5246058E-01         6.8438518E-01         9.4875181E-01         2.5825062E-01         1.8802291E-01         1.6574604E-02         6.6697568E-01         9.2123276E-01         3.2499427E-01         1.4953090E-01        -1.4254944E-01         6.4728361E-01         9.5600629E-01         2.6284602E-01         1.9018231E-01         5.6923130E-03         6.8054098E-01         9.1487968E-01         2.2475836E-01         1.9391944E-01         4.4965267E-02         6.5167814E-01         9.5686841E-01         3.7395769E-01         3.9032612E-02         1.1599166E-03         6.7938209E-01         9.9127132E-01         2.5319704E-01         6.1880745E-02         6.7936942E-02         7.0542383E-01         9.6942204E-01         1.4804931E-01         2.0345876E-01        -3.1566419E-02         7.0249587E-01
  2.1689070E+02         9.5286590E-01         8.6073093E-02         4.6558574E-02        -9.6160024E-02         6.8320620E-01         9.6303076E-01         1.7441864E-01         7.2525486E-02        -1.2806442E-01         6.8985999E-01         9.4642961E-01         2.7165857E-01         1.1555495E-01         5.3585466E-02         6.6405791E-01         9.3111473E-01         3.6987403E-01         1.4378168E-01        -1.2537293E-01         6.5272224E-01         9.6185380E-01         2.9433531E-01         1.6183689E-01         2.4815621E-02         6.7774576E-01         9.2806208E-01         2.4714187E-01         2.2411722E-01         6.8438657E-02         6.6211683E-01         9.6123016E-01         3.9588150E-01         2.4066985E-02        -1.7075721E-02         6.8038076E-01         9.9058253E-01         2.5975150E-01         5.6299008E-02         7.0548445E-02         7.0416605E-01         9.7070837E-01         1.6130927E-01         1.9580376E-01        -3.1701397E-02         7.0352858E-01
  2.1690640E+02         9.5585418E-01         1.2176054E-01         3.3419229E-02        -1.0065534E-01         6.8415678E-01         9.7126806E-01         2.2457561E-01         4.2378858E-02        -1.1608648E-01         6.8992776E-01         9.3011081E-01         2.5146165E-01         8.1968814E-02         5.4719180E-02         6.5505755E-01         9.3379450E-01         3.8843963E-01         1.1297830E-01        -1.3258189E-01         6.5395391E-01         9.5963657E-01         3.1967399E-01         1.4500491E-01         5.8742076E-02         6.7413151E-01         9.4683176E-01         3.2367745E-01         1.9901332E-01         5.2559625E-02         6.6950917E-01         9.6516836E-01         3.7096238E-01         4.4727128E-02        -3.3107452E-02         6.8298912E-01         9.8970324E-01         2.6931927E-01         4.9381249E-02         7.6065309E-02         7.0243645E-01         9.7187704E-01         1.6700673E-01         1.8936169E-01        -3.3806771E-02         7.0431846E-01
  2.1692190E+02         9.5588493E-01         1.4532068E-01         3.4903292E-02        -1.0290345E-01         6.8246549E-01         9.7251642E-01         2.6187131E-01         2.0647453E-02        -1.0215043E-01         6.8604290E-01         9.0659130E-01         2.0909359E-01         4.5197617E-02         7.2058268E-02         6.3462144E-01         9.3368119E-01         4.0115035E-01         8.5261256E-02        -1.5295646E-01         6.5293026E-01         9.5625299E-01         3.6787018E-01         1.3596842E-01         4.4501256E-02         6.7080277E-01         9.5467740E-01         3.9335358E-01         1.6883557E-01         3.9280757E-02         6.6917479E-01         9.6987265E-01         3.4068704E-01         5.2495033E-02        -3.0797685E-02         6.8477494E-01         9.8591572E-01         2.7800244E-01         5.4515582E-02         8.6253539E-02         7.0010096E-01         9.7308809E-01         1.6072920E-01         1.8585734E-01        -3.9619606E-02         7.0514345E-01
  2.1693760E+02         9.5182121E-01         1.5927389E-01         4.1712176E-02        -9.5434591E-02         6.7777598E-01         9.5966965E-01         2.8045720E-01        -4.8994855E-03        -5.7488486E-02         6.7547047E-01         8.8476956E-01         9.0873554E-02         6.0668249E-02        -2.4480190E-02         6.1703050E-01         9.3780130E-01         4.3553168E-01         9.0924419E-02        -1.2306016E-01         6.5223283E-01         9.5326656E-01         3.9015558E-01         1.1632019E-01         2.2124341E-02         6.6749465E-01         9.4055331E-01         4.0315911E-01         1.8166099E-01         3.9825317E-02         6.6707009E-01         9.7106475E-01         3.2986817E-01         4.1527431E-02        -1.4402591E-02         6.8456757E-01         9.7655237E-01         2.7651158E-01         7.5789809E-02         8.6554050E-02         6.9707334E-01         9.7494340E-01         1.4503135E-01         1.8265390E-01        -4.8566643E-02         7.0637751E-01
  2.1695330E+02         9.4327885E-01         1.5907227E-01         5.3862683E-02        -8.1837296E-02         6.7023271E-01         9.2914116E-01         2.6097184E-01         6.0678897E-03        -3.7955858E-03         6.5545803E-01         9.0010184E-01         2.1000735E-02         1.5763357E-01        -8.4773466E-02         6.2792730E-01         9.4150889E-01         4.4278052E-01         8.7393552E-02        -6.5801658E-02         6.5345836E-01         9.4933742E-01         3.8987401E-01         1.0469295E-01         2.5491172E-02         6.6378313E-01         9.3090755E-01         3.5450929E-01         1.9644272E-01         3.9348304E-02         6.6771036E-01         9.6701300E-01         3.4372783E-01         2.1811908E-02         8.7372763E-03         6.8218750E-01         9.6516824E-01         2.6833946E-01         8.8290200E-02         5.4703303E-02         6.9403344E-01         9.7817433E-01         1.2772734E-01         1.7845389E-01        -5.4543264E-02         7.0847660E-01
  2.1696880E+02         9.3380404E-01         1.3655160E-01         7.0202872E-02        -7.3906571E-02         6.6294026E-01         9.0743518E-01         2.5329128E-01         4.2245802E-02         9.4273128E-03         6.3818824E-01         9.2488939E-01         6.6621169E-02         2.0798990E-01        -8.3394580E-02         6.4945549E-01         9.4046432E-01         4.1988596E-01         6.5146364E-02        -3.3720367E-02         6.5568137E-01         9.4422913E-01         4.1181728E-01         1.0689594E-01         3.8369149E-02         6.5816647E-01         9.3091178E-01         2.9521760E-01         1.8618613E-01         2.1110767E-02         6.6888678E-01         9.5906872E-01         3.7524539E-01         1.2240997E-02         3.8084015E-02         6.7794454E-01         9.5921761E-01         2.6303130E-01         6.9965675E-02        -3.0551124E-03         6.9206476E-01         9.8237497E-01         1.1664358E-01         1.7350997E-01        -5.0448071E-02         7.1107674E-01
  2.1698450E+02         9.3078756E-01         8.9397952E-02         8.5614204E-02        -8.1450589E-02         6.6129678E-01         8.9318633E-01         2.3270442E-01         6.3238904E-02        -3.2785859E-02         6.2341988E-01         9.3840551E-01         1.5343352E-01         2.1706703E-01        -1.0024396E-01         6.6134918E-01         9.3826061E-01         3.8482723E-01         4.9156662E-02        -1.8961133E-02         6.5719211E-01         9.3434244E-01         4.6724927E-01         1.3141379E-01         5.5394992E-02         6.4916879E-01         9.3324077E-01         2.4609908E-01         1.7002870E-01        -7.2915945E-03         6.6967052E-01         9.5111859E-01         4.2044371E-01         4.7098417E-02         5.7248779E-02         6.7294317E-01         9.6027243E-01         2.5368661E-01         4.1465435E-02        -5.5119839E-02         6.9123065E-01         9.8668480E-01         1.1685476E-01         1.6477114E-01        -3.4713235E-02         7.1327370E-01
  2.1700000E+02         9.3792325E-01         4.7415264E-02         9.3868241E-02        -8.4992334E-02         6.6813070E-01         8.9048469E-01         1.5510297E-01         1.1147121E-01        -9.7840048E-02         6.1996597E-01         9.4367856E-01         1.6413441E-01         2.3691194E-01        -1.0945611E-01         6.6976404E-01         9.3740678E-01         3.5752195E-01         3.1402588E-02         2.4144823E-02         6.5632397E-01         9.1999805E-01         4.3015876E-01         2.0586295E-01         3.1910380E-03         6.4085466E-01         9.3887120E-01         2.1533704E-01         1.6051021E-01        -2.3552204E-02         6.7163557E-01         9.4927937E-01         4.5763904E-01         9.9369079E-02         6.6395998E-02         6.6849035E-01         9.6335477E-01         2.3217647E-01         4.3250449E-02        -7.2907664E-02         6.9224536E-01         9.9043405E-01         1.2952918E-01         1.4892107E-01        -1.2646711E-02         7.1417075E-01
