"Density"	"Momentum:0"	"Momentum:1"	"Momentum:2"	"StagnationEnergy"	"Pressure"	"Points:0"	"Points:1"	"Points:2"
1.62812e-02	-4.29246e-04	9.51413e-04	-7.02205e-04	-2.22455e-01	-8.90013e-02	-5.03730e-01	0.00000e+00	-1.60600e-01
2.66257e-03	1.75537e-04	1.47502e-04	-1.58481e-04	-4.36912e-01	-1.74771e-01	-5.03678e-01	2.24938e-03	-1.60600e-01
6.99987e-03	1.92938e-04	3.92210e-04	-1.81025e-04	-3.62437e-01	-1.44981e-01	-5.03519e-01	4.49377e-03	-1.60600e-01
1.20730e-02	2.33522e-04	6.76962e-04	-1.84060e-04	-4.35601e-01	-1.74249e-01	-5.03253e-01	6.72805e-03	-1.60600e-01
1.32501e-02	2.83881e-04	7.28987e-04	-1.59361e-04	-4.52813e-01	-1.81135e-01	-5.02881e-01	8.94711e-03	-1.60600e-01
1.50122e-02	3.09009e-04	8.18705e-04	-1.50483e-04	-5.10802e-01	-2.04331e-01	-5.02405e-01	1.11460e-02	-1.60600e-01
1.61810e-02	3.56802e-04	8.66439e-04	-1.21063e-04	-5.78072e-01	-2.31240e-01	-5.01825e-01	1.33200e-02	-1.60600e-01
1.66615e-02	3.79366e-04	8.78774e-04	-1.03894e-04	-6.21763e-01	-2.48716e-01	-5.01145e-01	1.54650e-02	-1.60600e-01
1.69438e-02	4.05547e-04	8.77216e-04	-7.75945e-05	-6.89068e-01	-2.75638e-01	-5.00370e-01	1.75770e-02	-1.60600e-01
1.67576e-02	4.19646e-04	8.51449e-04	-5.71441e-05	-7.30534e-01	-2.92224e-01	-4.99546e-01	1.95535e-02	-1.60600e-01
1.64190e-02	4.25369e-04	8.20397e-04	-3.91515e-05	-7.70245e-01	-3.08109e-01	-4.98715e-01	2.13473e-02	-1.60600e-01
1.58903e-02	4.26886e-04	7.79804e-04	-2.09890e-05	-8.03837e-01	-3.21545e-01	-4.97870e-01	2.30154e-02	-1.60600e-01
1.52238e-02	4.19685e-04	7.35503e-04	-7.25636e-06	-8.25691e-01	-3.30286e-01	-4.97004e-01	2.45958e-02	-1.60600e-01
1.44814e-02	4.09829e-04	6.88263e-04	8.05264e-06	-8.47922e-01	-3.39178e-01	-4.96109e-01	2.61152e-02	-1.60600e-01
1.36048e-02	3.92698e-04	6.37216e-04	2.07394e-05	-8.60428e-01	-3.44180e-01	-4.95181e-01	2.75930e-02	-1.60600e-01
1.26538e-02	3.71483e-04	5.84516e-04	3.39652e-05	-8.70537e-01	-3.48223e-01	-4.94212e-01	2.90440e-02	-1.60600e-01
