"Density"	"Momentum:0"	"Momentum:1"	"Momentum:2"	"StagnationEnergy"	"Pressure"	"Points:0"	"Points:1"	"Points:2"
1.89086e-02	-5.19595e-04	1.11592e-03	8.43952e-04	-4.78377e-01	-1.91374e-01	-4.98120e-01	0.00000e+00	-1.07800e-01
3.64586e-03	2.77901e-04	2.02250e-04	2.65628e-04	-7.53949e-01	-3.01590e-01	-4.98067e-01	2.24938e-03	-1.07800e-01
8.69406e-03	3.33057e-04	4.83199e-04	3.27316e-04	-6.70242e-01	-2.68107e-01	-4.97907e-01	4.49370e-03	-1.07800e-01
1.46526e-02	3.82669e-04	8.15645e-04	3.38788e-04	-7.64976e-01	-3.06003e-01	-4.97640e-01	6.72780e-03	-1.07800e-01
1.60364e-02	4.50018e-04	8.70731e-04	3.13925e-04	-7.98649e-01	-3.19473e-01	-4.97266e-01	8.94651e-03	-1.07800e-01
1.79726e-02	4.82400e-04	9.62826e-04	3.15119e-04	-8.74681e-01	-3.49886e-01	-4.96787e-01	1.11448e-02	-1.07800e-01
1.92538e-02	5.44838e-04	1.00632e-03	2.89472e-04	-9.67095e-01	-3.86853e-01	-4.96204e-01	1.33180e-02	-1.07800e-01
1.97167e-02	5.75484e-04	1.00711e-03	2.82185e-04	-1.02668e+00	-4.10688e-01	-4.95521e-01	1.54618e-02	-1.07800e-01
1.99906e-02	6.11154e-04	9.93329e-04	2.63976e-04	-1.11577e+00	-4.46320e-01	-4.94741e-01	1.75724e-02	-1.07800e-01
1.97827e-02	6.33784e-04	9.54272e-04	2.53769e-04	-1.17338e+00	-4.69367e-01	-4.93914e-01	1.95473e-02	-1.07800e-01
1.94053e-02	6.45608e-04	9.10017e-04	2.46092e-04	-1.22735e+00	-4.90954e-01	-4.93079e-01	2.13395e-02	-1.07800e-01
1.88811e-02	6.54179e-04	8.58331e-04	2.37569e-04	-1.27496e+00	-5.09996e-01	-4.92229e-01	2.30058e-02	-1.07800e-01
1.82217e-02	6.52816e-04	8.03584e-04	2.34853e-04	-1.30783e+00	-5.23145e-01	-4.91359e-01	2.45840e-02	-1.07800e-01
1.75296e-02	6.49946e-04	7.47802e-04	2.30017e-04	-1.34197e+00	-5.36800e-01	-4.90461e-01	2.61008e-02	-1.07800e-01
1.67324e-02	6.40037e-04	6.89699e-04	2.28798e-04	-1.36506e+00	-5.46037e-01	-4.89529e-01	2.75755e-02	-1.07800e-01
1.59103e-02	6.27514e-04	6.31868e-04	2.27346e-04	-1.38605e+00	-5.54432e-01	-4.88557e-01	2.90230e-02	-1.07800e-01
1.50390e-02	6.10788e-04	5.73895e-04	2.27052e-04	-1.40192e+00	-5.60779e-01	-4.87539e-01	3.04542e-02	-1.07800e-01
1.41341e-02	5.90781e-04	5.16345e-04	2.27714e-04	-1.41307e+00	-5.65238e-01	-4.86469e-01	3.18778e-02	-1.07800e-01
1.32279e-02	5.68637e-04	4.60665e-04	2.28706e-04	-1.42147e+00	-5.68599e-01	-4.85341e-01	3.33004e-02	-1.07800e-01
1.23026e-02	5.43766e-04	4.06244e-04	2.30660e-04	-1.42562e+00	-5.70257e-01	-4.84151e-01	3.47270e-02	-1.07800e-01
1.13922e-02	5.17738e-04	3.54261e-04	2.33327e-04	-1.42709e+00	-5.70844e-01	-4.82894e-01	3.61613e-02	-1.07800e-01
1.05024e-02	4.90821e-04	3.04983e-04	2.36927e-04	-1.42590e+00	-5.70366e-01	-4.81563e-01	3.76062e-02	-1.07800e-01
9.65577e-03	4.64078e-04	2.59110e-04	2.41518e-04	-1.42226e+00	-5.68911e-01	-4.80156e-01	3.90634e-02	-1.07800e-01
8.87993e-03	4.38725e-04	2.17541e-04	2.47089e-04	-1.41717e+00	-5.66875e-01	-4.78667e-01	4.05342e-02	-1.07800e-01
8.19439e-03	4.16199e-04	1.80215e-04	2.54888e-04	-1.41073e+00	-5.64300e-01	-4.77092e-01	4.20193e-02	-1.07800e-01
7.59957e-03	3.97091e-04	1.46400e-04	2.66162e-04	-1.40371e+00	-5.61489e-01	-4.75427e-01	4.35188e-02	-1.07800e-01
7.07624e-03	3.80984e-04	1.14852e-04	2.81570e-04	-1.39688e+00	-5.58757e-01	-4.73668e-01	4.50325e-02	-1.07800e-01
6.61783e-03	3.67847e-04	8.49103e-05	3.01611e-04	-1.39071e+00	-5.56291e-01	-4.71811e-01	4.65598e-02	-1.07800e-01
6.23094e-03	3.58158e-04	5.62451e-05	3.27143e-04	-1.38595e+00	-5.54389e-01	-4.69854e-01	4.80998e-02	-1.07800e-01
5.90254e-03	3.51733e-04	2.77403e-05	3.59612e-04	-1.38344e+00	-5.53386e-01	-4.67792e-01	4.96515e-02	-1.07800e-01
5.61402e-03	3.47913e-04	-1.61195e-06	4.00070e-04	-1.38360e+00	-5.53449e-01	-4.65622e-01	5.12136e-02	-1.07800e-01
5.32662e-03	3.44925e-04	-3.30065e-05	4.48643e-04	-1.38727e+00	-5.54921e-01	-4.63342e-01	5.27847e-02	-1.07800e-01
5.01353e-03	3.41223e-04	-6.67525e-05	5.04892e-04	-1.39511e+00	-5.58061e-01	-4.60949e-01	5.43631e-02	-1.07800e-01
4.67311e-03	3.35592e-04	-1.01193e-04	5.65142e-04	-1.40683e+00	-5.62751e-01	-4.58440e-01	5.59473e-02	-1.07800e-01
4.26215e-03	3.25237e-04	-1.35724e-04	6.25672e-04	-1.42428e+00	-5.69737e-01	-4.55812e-01	5.75354e-02	-1.07800e-01
3.70927e-03	3.07028e-04	-1.71588e-04	6.86505e-04	-1.44615e+00	-5.78493e-01	-4.53064e-01	5.91256e-02	-1.07800e-01
2.98106e-03	2.79487e-04	-2.09003e-04	7.46030e-04	-1.46823e+00	-5.87339e-01	-4.50194e-01	6.07161e-02	-1.07800e-01
1.93314e-03	2.35944e-04	-2.49858e-04	8.02031e-04	-1.48944e+00	-5.95854e-01	-4.47199e-01	6.23048e-02	-1.07800e-01
4.00547e-04	1.70270e-04	-2.98960e-04	8.60719e-04	-1.50566e+00	-6.02693e-01	-4.44077e-01	6.38899e-02	-1.07800e-01
-1.48669e-03	8.79968e-05	-3.52487e-04	9.20822e-04	-1.50809e+00	-6.03105e-01	-4.40828e-01	6.54692e-02	-1.07800e-01
-3.09703e-03	1.19769e-05	-3.86558e-04	9.52561e-04	-1.47663e+00	-5.90583e-01	-4.37449e-01	6.70410e-02	-1.07800e-01
-3.51587e-03	-2.06169e-05	-3.75368e-04	9.23803e-04	-1.40462e+00	-5.61791e-01	-4.33940e-01	6.86030e-02	-1.07800e-01
-2.73581e-03	-6.09772e-06	-3.25667e-04	8.45750e-04	-1.32690e+00	-5.30701e-01	-4.30300e-01	7.01533e-02	-1.07800e-01
-1.81547e-03	1.37959e-05	-2.68507e-04	7.48012e-04	-1.26482e+00	-5.05858e-01	-4.26526e-01	7.16900e-02	-1.07800e-01
-1.07000e-03	2.87259e-05	-2.18350e-04	6.49145e-04	-1.20850e+00	-4.83313e-01	-4.22619e-01	7.32109e-02	-1.07800e-01
3.14697e-05	6.20147e-05	-1.66192e-04	5.58894e-04	-1.15322e+00	-4.63475e-01	-4.18578e-01	7.47142e-02	-1.07800e-01
1.72444e-03	1.24462e-04	-1.10303e-04	4.74180e-04	-1.10083e+00	-4.40361e-01	-4.14403e-01	7.61979e-02	-1.07800e-01
3.06506e-03	1.75433e-04	-7.07975e-05	4.13411e-04	-1.05984e+00	-4.23948e-01	-4.10092e-01	7.76599e-02	-1.07800e-01
3.41297e-03	1.85213e-04	-5.44583e-05	3.75028e-04	-1.03437e+00	-4.13758e-01	-4.05646e-01	7.90985e-02	-1.07800e-01
3.14836e-03	1.66914e-04	-4.31184e-05	3.21357e-04	-1.01854e+00	-4.07425e-01	-4.01065e-01	8.05117e-02	-1.07800e-01
2.46073e-03	1.29430e-04	-3.44675e-05	2.59188e-04	-1.00626e+00	-4.02511e-01	-3.96348e-01	8.18978e-02	-1.07800e-01
1.86613e-03	9.87849e-05	-3.17624e-05	2.17499e-04	-9.83907e-01	-3.93569e-01	-3.91497e-01	8.32547e-02	-1.07800e-01
1.92912e-03	9.88044e-05	-2.37624e-05	1.92796e-04	-9.60841e-01	-3.84341e-01	-3.86510e-01	8.45810e-02	-1.07800e-01
2.19700e-03	1.08623e-04	-1.48898e-05	1.67181e-04	-9.51560e-01	-3.80628e-01	-3.81389e-01	8.58747e-02	-1.07800e-01
2.04918e-03	9.97890e-05	-1.01502e-05	1.43541e-04	-9.47961e-01	-3.79187e-01	-3.76134e-01	8.71342e-02	-1.07800e-01
2.12078e-03	1.01058e-04	-3.12989e-06	1.14415e-04	-9.34117e-01	-3.73649e-01	-3.70746e-01	8.83579e-02	-1.07800e-01
