"Density"	"Momentum:0"	"Momentum:1"	"Momentum:2"	"StagnationEnergy"	"Pressure"	"Points:0"	"Points:1"	"Points:2"
1.82909e-02	-5.82442e-04	1.05140e-03	-6.87999e-04	-3.62406e-01	-1.44984e-01	-4.94478e-01	0.00000e+00	-1.71600e-01
2.76793e-03	1.90756e-04	1.50252e-04	-1.79295e-04	-6.21865e-01	-2.48753e-01	-4.94425e-01	2.24937e-03	-1.71600e-01
7.36319e-03	2.31430e-04	4.02756e-04	-2.33600e-04	-5.36100e-01	-2.14447e-01	-4.94265e-01	4.49366e-03	-1.71600e-01
1.27078e-02	2.66271e-04	6.97422e-04	-2.30772e-04	-6.14758e-01	-2.45913e-01	-4.93997e-01	6.72764e-03	-1.71600e-01
1.35755e-02	3.13553e-04	7.29432e-04	-1.99325e-04	-6.28458e-01	-2.51393e-01	-4.93621e-01	8.94611e-03	-1.71600e-01
1.49273e-02	3.27555e-04	7.94830e-04	-1.86817e-04	-6.81380e-01	-2.72562e-01	-4.93140e-01	1.11440e-02	-1.71600e-01
1.55247e-02	3.61760e-04	8.10733e-04	-1.48551e-04	-7.41207e-01	-2.96493e-01	-4.92555e-01	1.33167e-02	-1.71600e-01
1.52735e-02	3.62861e-04	7.85808e-04	-1.23957e-04	-7.68301e-01	-3.07330e-01	-4.91870e-01	1.54597e-02	-1.71600e-01
1.47180e-02	3.62528e-04	7.43980e-04	-8.75946e-05	-8.17192e-01	-3.26886e-01	-4.91087e-01	1.75694e-02	-1.71600e-01
1.36259e-02	3.45181e-04	6.77729e-04	-5.64642e-05	-8.34385e-01	-3.33763e-01	-4.90257e-01	1.95432e-02	-1.71600e-01
1.23635e-02	3.16378e-04	6.08128e-04	-2.74904e-05	-8.48443e-01	-3.39385e-01	-4.89420e-01	2.13344e-02	-1.71600e-01
1.09344e-02	2.82250e-04	5.32572e-04	2.67953e-06	-8.55660e-01	-3.42271e-01	-4.88568e-01	2.29995e-02	-1.71600e-01
9.36889e-03	2.37584e-04	4.55885e-04	2.80133e-05	-8.49866e-01	-3.39952e-01	-4.87695e-01	2.45763e-02	-1.71600e-01
7.79349e-03	1.91772e-04	3.80967e-04	5.43651e-05	-8.45409e-01	-3.38168e-01	-4.86795e-01	2.60913e-02	-1.71600e-01
6.19933e-03	1.41981e-04	3.08936e-04	7.59999e-05	-8.32013e-01	-3.32809e-01	-4.85860e-01	2.75641e-02	-1.71600e-01
4.74481e-03	9.55620e-05	2.45282e-04	9.54020e-05	-8.18936e-01	-3.27578e-01	-4.84886e-01	2.90092e-02	-1.71600e-01
3.52996e-03	5.58765e-05	1.93981e-04	1.10188e-04	-8.04069e-01	-3.21631e-01	-4.83866e-01	3.04377e-02	-1.71600e-01
2.64881e-03	2.82017e-05	1.57007e-04	1.17404e-04	-7.89178e-01	-3.15674e-01	-4.82794e-01	3.18583e-02	-1.71600e-01
2.05718e-03	1.33783e-05	1.30055e-04	1.14038e-04	-7.76897e-01	-3.10762e-01	-4.81666e-01	3.32775e-02	-1.71600e-01
1.51185e-03	3.70838e-06	1.02029e-04	9.94708e-05	-7.66489e-01	-3.06598e-01	-4.80475e-01	3.47003e-02	-1.71600e-01
8.27862e-04	-8.66708e-06	6.63608e-05	7.89890e-05	-7.59097e-01	-3.03641e-01	-4.79216e-01	3.61305e-02	-1.71600e-01
7.10865e-05	-2.41439e-05	2.79563e-05	5.85412e-05	-7.53518e-01	-3.01420e-01	-4.77886e-01	3.75709e-02	-1.71600e-01
-4.94434e-04	-3.50269e-05	-1.43958e-06	4.06511e-05	-7.49246e-01	-2.99697e-01	-4.76478e-01	3.90233e-02	-1.71600e-01
-7.09497e-04	-3.59742e-05	-1.54957e-05	2.56887e-05	-7.46708e-01	-2.98683e-01	-4.74989e-01	4.04890e-02	-1.71600e-01
-6.51874e-04	-2.93766e-05	-1.75559e-05	1.41887e-05	-7.45387e-01	-2.98155e-01	-4.73415e-01	4.19687e-02	-1.71600e-01
-4.83254e-04	-2.06467e-05	-1.39368e-05	6.76674e-06	-7.45154e-01	-2.98061e-01	-4.71751e-01	4.34625e-02	-1.71600e-01
-2.84932e-04	-1.18769e-05	-8.39317e-06	2.66226e-06	-7.45550e-01	-2.98220e-01	-4.69994e-01	4.49702e-02	-1.71600e-01
-3.15906e-05	-1.05877e-06	-1.23488e-06	-5.21416e-07	-7.46366e-01	-2.98546e-01	-4.68139e-01	4.64912e-02	-1.71600e-01
3.25795e-04	1.46325e-05	7.87367e-06	-5.28076e-06	-7.48218e-01	-2.99287e-01	-4.66184e-01	4.80248e-02	-1.71600e-01
7.79229e-04	3.49098e-05	1.84059e-05	-1.18969e-05	-7.51645e-01	-3.00658e-01	-4.64125e-01	4.95699e-02	-1.71600e-01
1.21520e-03	5.43244e-05	2.80454e-05	-1.75281e-05	-7.57022e-01	-3.02810e-01	-4.61959e-01	5.11252e-02	-1.71600e-01
1.45299e-03	6.47938e-05	3.28145e-05	-1.92994e-05	-7.63789e-01	-3.05517e-01	-4.59683e-01	5.26892e-02	-1.71600e-01
1.37131e-03	6.11445e-05	3.01055e-05	-1.72626e-05	-7.70302e-01	-3.08122e-01	-4.57294e-01	5.42605e-02	-1.71600e-01
1.08558e-03	4.81562e-05	2.35598e-05	-1.18447e-05	-7.75179e-01	-3.10072e-01	-4.54790e-01	5.58374e-02	-1.71600e-01
8.45502e-04	3.63507e-05	1.98092e-05	-3.39557e-06	-7.78414e-01	-3.11366e-01	-4.52168e-01	5.74181e-02	-1.71600e-01
8.08844e-04	3.27939e-05	2.20755e-05	7.38042e-06	-7.81422e-01	-3.12569e-01	-4.49426e-01	5.90008e-02	-1.71600e-01
8.60821e-04	3.32728e-05	2.62831e-05	1.76451e-05	-7.85423e-01	-3.14170e-01	-4.46562e-01	6.05836e-02	-1.71600e-01
8.31874e-04	3.12726e-05	2.70417e-05	2.43293e-05	-7.89810e-01	-3.15925e-01	-4.43574e-01	6.21647e-02	-1.71600e-01
7.63046e-04	2.82990e-05	2.56274e-05	2.72405e-05	-7.93899e-01	-3.17560e-01	-4.40461e-01	6.37420e-02	-1.71600e-01
7.20736e-04	2.66480e-05	2.44861e-05	2.86551e-05	-7.98342e-01	-3.19337e-01	-4.37220e-01	6.53136e-02	-1.71600e-01
7.84777e-04	2.94665e-05	2.58327e-05	3.13998e-05	-8.03158e-01	-3.21264e-01	-4.33850e-01	6.68775e-02	-1.71600e-01
9.40927e-04	3.65236e-05	2.84164e-05	3.30445e-05	-8.09139e-01	-3.23656e-01	-4.30351e-01	6.84317e-02	-1.71600e-01
1.02319e-03	4.09168e-05	2.81395e-05	3.01742e-05	-8.16749e-01	-3.26700e-01	-4.26720e-01	6.99743e-02	-1.71600e-01
9.85108e-04	4.01135e-05	2.53230e-05	2.63934e-05	-8.23320e-01	-3.29329e-01	-4.22958e-01	7.15031e-02	-1.71600e-01
9.68997e-04	3.96884e-05	2.43024e-05	2.71616e-05	-8.29589e-01	-3.31836e-01	-4.19062e-01	7.30163e-02	-1.71600e-01
9.23295e-04	3.77614e-05	2.33210e-05	2.90541e-05	-8.38197e-01	-3.35279e-01	-4.15033e-01	7.45118e-02	-1.71600e-01
6.83986e-04	2.77319e-05	1.80197e-05	2.64770e-05	-8.46856e-01	-3.38743e-01	-4.10870e-01	7.59878e-02	-1.71600e-01
4.14186e-04	1.63756e-05	1.22400e-05	2.20849e-05	-8.54292e-01	-3.41717e-01	-4.06573e-01	7.74422e-02	-1.71600e-01
3.34019e-04	1.31528e-05	1.01595e-05	2.00522e-05	-8.62413e-01	-3.44965e-01	-4.02141e-01	7.88732e-02	-1.71600e-01
3.33895e-04	1.34621e-05	9.26023e-06	1.81036e-05	-8.71427e-01	-3.48571e-01	-3.97574e-01	8.02790e-02	-1.71600e-01
1.89571e-04	7.53631e-06	5.69994e-06	1.25187e-05	-8.80381e-01	-3.52153e-01	-3.92873e-01	8.16576e-02	-1.71600e-01
-1.42206e-04	-6.66304e-06	-6.42101e-07	4.11237e-06	-8.87809e-01	-3.55124e-01	-3.88037e-01	8.30073e-02	-1.71600e-01
-5.26239e-04	-2.34062e-05	-6.81682e-06	-3.30138e-06	-8.91792e-01	-3.56717e-01	-3.83067e-01	8.43263e-02	-1.71600e-01
-8.17529e-04	-3.63315e-05	-1.04923e-05	-6.69280e-06	-8.93411e-01	-3.57364e-01	-3.77963e-01	8.56130e-02	-1.71600e-01
-9.80045e-04	-4.36908e-05	-1.17508e-05	-7.44713e-06	-8.95113e-01	-3.58045e-01	-3.72725e-01	8.68656e-02	-1.71600e-01
-1.04906e-03	-4.68720e-05	-1.18382e-05	-7.37035e-06	-8.97199e-01	-3.58879e-01	-3.67355e-01	8.80825e-02	-1.71600e-01
-1.12088e-03	-5.02843e-05	-1.13825e-05	-4.76755e-06	-8.99779e-01	-3.59911e-01	-3.61854e-01	8.92623e-02	-1.71600e-01
-1.29075e-03	-5.81230e-05	-1.16247e-05	-1.46665e-06	-9.02326e-01	-3.60930e-01	-3.56221e-01	9.04032e-02	-1.71600e-01
-1.53410e-03	-6.90762e-05	-1.33449e-05	-3.33832e-06	-9.04015e-01	-3.61605e-01	-3.50458e-01	9.15041e-02	-1.71600e-01
-1.78083e-03	-8.00921e-05	-1.54731e-05	-8.71645e-06	-9.05640e-01	-3.62255e-01	-3.44567e-01	9.25633e-02	-1.71600e-01
-2.02265e-03	-9.09829e-05	-1.69187e-05	-1.19412e-05	-9.06440e-01	-3.62575e-01	-3.38548e-01	9.35797e-02	-1.71600e-01
-2.21804e-03	-9.97885e-05	-1.78549e-05	-1.53291e-05	-9.05149e-01	-3.62059e-01	-3.32403e-01	9.45520e-02	-1.71600e-01
-2.29509e-03	-1.03185e-04	-1.83878e-05	-2.21679e-05	-9.03509e-01	-3.61403e-01	-3.26133e-01	9.54789e-02	-1.71600e-01
-2.31656e-03	-1.04125e-04	-1.82406e-05	-2.77067e-05	-9.02765e-01	-3.61105e-01	-3.19741e-01	9.63595e-02	-1.71600e-01
-2.38582e-03	-1.07350e-04	-1.74192e-05	-2.75906e-05	-9.01517e-01	-3.60606e-01	-3.13226e-01	9.71925e-02	-1.71600e-01
-2.46984e-03	-1.11292e-04	-1.61234e-05	-2.39157e-05	-8.98883e-01	-3.59552e-01	-3.06592e-01	9.79771e-02	-1.71600e-01
-2.48583e-03	-1.12131e-04	-1.45337e-05	-2.02147e-05	-8.95287e-01	-3.58114e-01	-2.99840e-01	9.87124e-02	-1.71600e-01
-2.43226e-03	-1.09768e-04	-1.30607e-05	-1.90780e-05	-8.91308e-01	-3.56522e-01	-2.92972e-01	9.93976e-02	-1.71600e-01
-2.38754e-03	-1.07770e-04	-1.19740e-05	-2.00883e-05	-8.87921e-01	-3.55167e-01	-2.85991e-01	1.00032e-01	-1.71600e-01
-2.46445e-03	-1.11288e-04	-1.11359e-05	-1.96461e-05	-8.85612e-01	-3.54244e-01	-2.78897e-01	1.00615e-01	-1.71600e-01
-2.68527e-03	-1.21329e-04	-1.03951e-05	-1.65950e-05	-8.82751e-01	-3.53099e-01	-2.71694e-01	1.01145e-01	-1.71600e-01
-2.91968e-03	-1.31973e-04	-9.53090e-06	-1.29650e-05	-8.78528e-01	-3.51410e-01	-2.64384e-01	1.01623e-01	-1.71600e-01
-3.05605e-03	-1.38164e-04	-8.34011e-06	-9.61546e-06	-8.73760e-01	-3.49503e-01	-2.56969e-01	1.02048e-01	-1.71600e-01
-3.08677e-03	-1.39553e-04	-7.11099e-06	-7.97581e-06	-8.67574e-01	-3.47028e-01	-2.49451e-01	1.02420e-01	-1.71600e-01
