"Density"	"Momentum:0"	"Momentum:1"	"Momentum:2"	"StagnationEnergy"	"Pressure"	"Points:0"	"Points:1"	"Points:2"
1.93092e-02	-5.00722e-04	1.14340e-03	8.54411e-04	-4.82797e-01	-1.93143e-01	-5.00000e-01	0.00000e+00	0.00000e+00
3.56302e-03	2.62054e-04	1.98831e-04	2.42207e-04	-7.38125e-01	-2.95259e-01	-4.99947e-01	2.24938e-03	0.00000e+00
8.82112e-03	3.03461e-04	4.95334e-04	2.92515e-04	-6.58765e-01	-2.63515e-01	-4.99788e-01	4.49373e-03	0.00000e+00
1.47048e-02	3.55976e-04	8.25545e-04	2.99027e-04	-7.52517e-01	-3.01019e-01	-4.99521e-01	6.72789e-03	0.00000e+00
1.61086e-02	4.17932e-04	8.84501e-04	2.74377e-04	-7.84364e-01	-3.13758e-01	-4.99148e-01	8.94671e-03	0.00000e+00
1.81623e-02	4.52298e-04	9.85220e-04	2.68346e-04	-8.65013e-01	-3.46019e-01	-4.98669e-01	1.11452e-02	0.00000e+00
1.94963e-02	5.12158e-04	1.03452e-03	2.40852e-04	-9.54792e-01	-3.81931e-01	-4.98087e-01	1.33187e-02	0.00000e+00
2.00839e-02	5.43752e-04	1.04453e-03	2.27474e-04	-1.01980e+00	-4.07932e-01	-4.97406e-01	1.54629e-02	0.00000e+00
2.04638e-02	5.79601e-04	1.03913e-03	2.04164e-04	-1.11062e+00	-4.44263e-01	-4.96627e-01	1.75740e-02	0.00000e+00
2.03640e-02	6.02704e-04	1.00846e-03	1.88348e-04	-1.17175e+00	-4.68714e-01	-4.95801e-01	1.95494e-02	0.00000e+00
2.01023e-02	6.16024e-04	9.72493e-04	1.74347e-04	-1.23053e+00	-4.92226e-01	-4.94967e-01	2.13421e-02	0.00000e+00
1.96670e-02	6.25234e-04	9.27799e-04	1.60182e-04	-1.28109e+00	-5.12447e-01	-4.94120e-01	2.30090e-02	0.00000e+00
1.90992e-02	6.25115e-04	8.79915e-04	1.50711e-04	-1.31884e+00	-5.27548e-01	-4.93251e-01	2.45880e-02	0.00000e+00
1.84804e-02	6.22823e-04	8.30217e-04	1.39181e-04	-1.35672e+00	-5.42701e-01	-4.92354e-01	2.61056e-02	0.00000e+00
1.77517e-02	6.13567e-04	7.77885e-04	1.30639e-04	-1.38396e+00	-5.53594e-01	-4.91423e-01	2.75814e-02	0.00000e+00
1.69870e-02	6.01233e-04	7.25496e-04	1.21138e-04	-1.40909e+00	-5.63646e-01	-4.90452e-01	2.90300e-02	0.00000e+00
1.61514e-02	5.83959e-04	6.72164e-04	1.12153e-04	-1.42857e+00	-5.71436e-01	-4.89434e-01	3.04627e-02	0.00000e+00
1.52651e-02	5.62576e-04	6.18880e-04	1.02851e-04	-1.44339e+00	-5.77365e-01	-4.88365e-01	3.18879e-02	0.00000e+00
1.43354e-02	5.37306e-04	5.66169e-04	9.27286e-05	-1.45482e+00	-5.81938e-01	-4.87238e-01	3.33122e-02	0.00000e+00
1.33582e-02	5.08065e-04	5.14076e-04	8.22277e-05	-1.46152e+00	-5.84615e-01	-4.86049e-01	3.47408e-02	0.00000e+00
1.23523e-02	4.75405e-04	4.63680e-04	7.03000e-05	-1.46495e+00	-5.85988e-01	-4.84792e-01	3.61772e-02	0.00000e+00
1.13210e-02	4.39208e-04	4.15592e-04	5.63202e-05	-1.46480e+00	-5.85928e-01	-4.83462e-01	3.76244e-02	0.00000e+00
1.02951e-02	4.00950e-04	3.70955e-04	4.04167e-05	-1.46118e+00	-5.84479e-01	-4.82054e-01	3.90841e-02	0.00000e+00
9.26681e-03	3.60892e-04	3.29135e-04	2.34347e-05	-1.45496e+00	-5.81991e-01	-4.80565e-01	4.05575e-02	0.00000e+00
8.22362e-03	3.18875e-04	2.89525e-04	5.70107e-06	-1.44634e+00	-5.78540e-01	-4.78990e-01	4.20454e-02	0.00000e+00
7.19590e-03	2.75860e-04	2.53597e-04	-1.40889e-05	-1.43614e+00	-5.74458e-01	-4.77324e-01	4.35479e-02	0.00000e+00
6.27311e-03	2.35741e-04	2.24092e-04	-3.56842e-05	-1.42504e+00	-5.70019e-01	-4.75564e-01	4.50646e-02	0.00000e+00
5.55164e-03	2.03859e-04	2.02294e-04	-5.50639e-05	-1.41392e+00	-5.65569e-01	-4.73707e-01	4.65951e-02	0.00000e+00
4.97574e-03	1.79814e-04	1.83702e-04	-6.66570e-05	-1.40410e+00	-5.61643e-01	-4.71748e-01	4.81385e-02	0.00000e+00
4.36474e-03	1.57030e-04	1.61191e-04	-6.78721e-05	-1.39635e+00	-5.58542e-01	-4.69684e-01	4.96937e-02	0.00000e+00
3.57759e-03	1.28969e-04	1.31162e-04	-6.07501e-05	-1.39090e+00	-5.56363e-01	-4.67513e-01	5.12593e-02	0.00000e+00
2.65349e-03	9.58708e-05	9.66099e-05	-4.95565e-05	-1.38746e+00	-5.54985e-01	-4.65231e-01	5.28340e-02	0.00000e+00
1.75874e-03	6.35038e-05	6.39146e-05	-3.74205e-05	-1.38551e+00	-5.54205e-01	-4.62835e-01	5.44161e-02	0.00000e+00
1.02492e-03	3.69661e-05	3.72506e-05	-2.52485e-05	-1.38458e+00	-5.53831e-01	-4.60324e-01	5.60041e-02	0.00000e+00
4.79202e-04	1.75491e-05	1.69589e-05	-1.26261e-05	-1.38418e+00	-5.53673e-01	-4.57693e-01	5.75960e-02	0.00000e+00
8.00485e-05	3.75869e-06	1.37260e-06	7.20455e-07	-1.38418e+00	-5.53672e-01	-4.54942e-01	5.91901e-02	0.00000e+00
-2.17001e-04	-6.33771e-06	-1.06455e-05	1.40426e-05	-1.38461e+00	-5.53843e-01	-4.52068e-01	6.07845e-02	0.00000e+00
-4.43869e-04	-1.40514e-05	-1.99826e-05	2.63771e-05	-1.38543e+00	-5.54170e-01	-4.49069e-01	6.23772e-02	0.00000e+00
-5.85681e-04	-1.84624e-05	-2.68419e-05	3.83795e-05	-1.38636e+00	-5.54541e-01	-4.45944e-01	6.39662e-02	0.00000e+00
-5.86462e-04	-1.69202e-05	-3.05346e-05	5.12362e-05	-1.38744e+00	-5.54977e-01	-4.42690e-01	6.55496e-02	0.00000e+00
-4.56273e-04	-9.87241e-06	-3.14139e-05	6.35365e-05	-1.38982e+00	-5.55924e-01	-4.39307e-01	6.71253e-02	0.00000e+00
-2.56298e-04	-5.54856e-07	-2.95449e-05	7.18037e-05	-1.39322e+00	-5.57283e-01	-4.35793e-01	6.86914e-02	0.00000e+00
1.00677e-05	1.05185e-05	-2.39750e-05	7.22530e-05	-1.39609e+00	-5.58553e-01	-4.32147e-01	7.02458e-02	0.00000e+00
3.12340e-04	2.22735e-05	-1.56369e-05	6.46349e-05	-1.39918e+00	-5.59675e-01	-4.28368e-01	7.17865e-02	0.00000e+00
5.44708e-04	3.07936e-05	-8.08831e-06	5.43909e-05	-1.40423e+00	-5.61692e-01	-4.24455e-01	7.33114e-02	0.00000e+00
6.83357e-04	3.55989e-05	-3.12645e-06	4.57522e-05	-1.41239e+00	-5.64955e-01	-4.20408e-01	7.48187e-02	0.00000e+00
8.47833e-04	4.18088e-05	1.70883e-06	3.82532e-05	-1.42424e+00	-5.69697e-01	-4.16226e-01	7.63063e-02	0.00000e+00
1.15823e-03	5.48954e-05	7.78653e-06	3.32647e-05	-1.43722e+00	-5.74890e-01	-4.11909e-01	7.77723e-02	0.00000e+00
1.51111e-03	7.06855e-05	1.18854e-05	3.46893e-05	-1.45010e+00	-5.80042e-01	-4.07455e-01	7.92148e-02	0.00000e+00
1.50968e-03	7.10407e-05	9.37676e-06	4.12808e-05	-1.46484e+00	-5.85937e-01	-4.02867e-01	8.06319e-02	0.00000e+00
9.10675e-04	4.49024e-05	-2.19094e-06	5.29032e-05	-1.47969e+00	-5.91878e-01	-3.98142e-01	8.20217e-02	0.00000e+00
1.29836e-04	1.08677e-05	-1.68209e-05	7.21850e-05	-1.49287e+00	-5.97157e-01	-3.93282e-01	8.33825e-02	0.00000e+00
-4.11196e-04	-1.30862e-05	-2.57125e-05	8.69671e-05	-1.50305e+00	-6.01214e-01	-3.88287e-01	8.47124e-02	0.00000e+00
-9.51839e-04	-3.79338e-05	-3.07049e-05	8.66601e-05	-1.50600e+00	-6.02398e-01	-3.83157e-01	8.60097e-02	0.00000e+00
-1.84740e-03	-7.92015e-05	-3.71245e-05	7.78315e-05	-1.49812e+00	-5.99246e-01	-3.77893e-01	8.72728e-02	0.00000e+00
-2.87320e-03	-1.26806e-04	-4.17523e-05	6.10842e-05	-1.46938e+00	-5.87750e-01	-3.72495e-01	8.85001e-02	0.00000e+00
-3.48554e-03	-1.54897e-04	-4.51010e-05	6.04340e-05	-1.41551e+00	-5.66201e-01	-3.66965e-01	8.96899e-02	0.00000e+00
-3.71765e-03	-1.63791e-04	-5.46263e-05	1.06511e-04	-1.34504e+00	-5.38012e-01	-3.61303e-01	9.08407e-02	0.00000e+00
-3.68863e-03	-1.61250e-04	-6.08614e-05	1.53363e-04	-1.25316e+00	-5.01263e-01	-3.55510e-01	9.19511e-02	0.00000e+00
-3.08951e-03	-1.34946e-04	-5.20099e-05	1.48727e-04	-1.13374e+00	-4.53495e-01	-3.49587e-01	9.30196e-02	0.00000e+00
-1.82624e-03	-7.94517e-05	-3.30386e-05	1.09641e-04	-1.01003e+00	-4.04009e-01	-3.43536e-01	9.40451e-02	0.00000e+00
-2.51643e-04	-1.01995e-05	-9.51295e-06	4.69404e-05	-9.08596e-01	-3.63436e-01	-3.37357e-01	9.50261e-02	0.00000e+00
1.46291e-03	6.53487e-05	1.57159e-05	-2.84383e-05	-8.41082e-01	-3.36434e-01	-3.31053e-01	9.59615e-02	0.00000e+00
3.13178e-03	1.39685e-04	3.50167e-05	-8.42020e-05	-8.07617e-01	-3.23049e-01	-3.24626e-01	9.68502e-02	0.00000e+00
