"Density"	"Momentum:0"	"Momentum:1"	"Momentum:2"	"StagnationEnergy"	"Pressure"	"Points:0"	"Points:1"	"Points:2"
1.74798e-02	-6.44063e-04	8.36283e-04	4.71683e-04	-1.20675e-01	-4.82854e-02	-5.13572e-01	0.00000e+00	-1.29800e-01
-1.93829e-05	8.97199e-05	-5.13172e-06	1.74846e-04	-4.02575e-01	-1.60631e-01	-5.13520e-01	2.24940e-03	-1.29800e-01
4.49427e-03	1.06012e-04	2.06190e-04	2.09372e-04	-2.97316e-01	-1.18931e-01	-5.13363e-01	4.49390e-03	-1.29800e-01
1.15365e-02	1.45258e-04	5.36919e-04	2.37079e-04	-3.60247e-01	-1.44105e-01	-5.13100e-01	6.72848e-03	-1.29800e-01
1.41387e-02	2.19533e-04	6.46296e-04	2.30817e-04	-3.69219e-01	-1.47695e-01	-5.12732e-01	8.94813e-03	-1.29800e-01
1.70997e-02	2.56444e-04	7.78283e-04	2.30411e-04	-4.20867e-01	-1.68355e-01	-5.12259e-01	1.11480e-02	-1.29800e-01
1.93818e-02	3.30431e-04	8.66747e-04	2.13461e-04	-4.97953e-01	-1.99190e-01	-5.11685e-01	1.33235e-02	-1.29800e-01
2.06792e-02	3.74949e-04	9.12787e-04	2.02214e-04	-5.44428e-01	-2.17781e-01	-5.11012e-01	1.54704e-02	-1.29800e-01
2.16124e-02	4.26057e-04	9.36909e-04	1.85116e-04	-6.25375e-01	-2.50160e-01	-5.10243e-01	1.75849e-02	-1.29800e-01
2.19096e-02	4.64732e-04	9.31934e-04	1.71669e-04	-6.79152e-01	-2.71671e-01	-5.09427e-01	1.95641e-02	-1.29800e-01
2.19195e-02	4.91584e-04	9.16354e-04	1.61747e-04	-7.30984e-01	-2.92404e-01	-5.08603e-01	2.13607e-02	-1.29800e-01
2.17014e-02	5.15756e-04	8.89165e-04	1.52259e-04	-7.80101e-01	-3.12050e-01	-5.07764e-01	2.30320e-02	-1.29800e-01
2.13237e-02	5.29874e-04	8.57921e-04	1.47345e-04	-8.15328e-01	-3.26141e-01	-5.06905e-01	2.46162e-02	-1.29800e-01
2.08777e-02	5.42906e-04	8.22867e-04	1.42700e-04	-8.53983e-01	-3.41603e-01	-5.06016e-01	2.61401e-02	-1.29800e-01
2.02925e-02	5.48909e-04	7.83644e-04	1.40766e-04	-8.82940e-01	-3.53185e-01	-5.05094e-01	2.76233e-02	-1.29800e-01
1.96772e-02	5.52651e-04	7.43560e-04	1.40317e-04	-9.10804e-01	-3.64330e-01	-5.04130e-01	2.90807e-02	-1.29800e-01
1.89908e-02	5.52619e-04	7.01329e-04	1.41337e-04	-9.35032e-01	-3.74021e-01	-5.03119e-01	3.05233e-02	-1.29800e-01
1.82424e-02	5.48717e-04	6.57707e-04	1.44170e-04	-9.55107e-01	-3.82051e-01	-5.02056e-01	3.19599e-02	-1.29800e-01
1.74778e-02	5.42844e-04	6.14027e-04	1.48354e-04	-9.73343e-01	-3.89345e-01	-5.00934e-01	3.33970e-02	-1.29800e-01
1.66650e-02	5.33540e-04	5.69650e-04	1.54211e-04	-9.87709e-01	-3.95091e-01	-4.99748e-01	3.48397e-02	-1.29800e-01
1.58260e-02	5.21810e-04	5.25180e-04	1.61494e-04	-9.99470e-01	-3.99795e-01	-4.98494e-01	3.62915e-02	-1.29800e-01
1.49675e-02	5.07709e-04	4.81074e-04	1.70268e-04	-1.00839e+00	-4.03361e-01	-4.97165e-01	3.77554e-02	-1.29800e-01
1.40881e-02	4.91235e-04	4.37352e-04	1.80631e-04	-1.01403e+00	-4.05618e-01	-4.95758e-01	3.92331e-02	-1.29800e-01
1.31911e-02	4.72525e-04	3.94206e-04	1.92396e-04	-1.01705e+00	-4.06826e-01	-4.94267e-01	4.07257e-02	-1.29800e-01
1.22838e-02	4.51848e-04	3.51954e-04	2.05754e-04	-1.01700e+00	-4.06804e-01	-4.92689e-01	4.22339e-02	-1.29800e-01
1.13640e-02	4.29167e-04	3.10583e-04	2.20640e-04	-1.01397e+00	-4.05593e-01	-4.91019e-01	4.37576e-02	-1.29800e-01
1.04352e-02	4.04645e-04	2.70279e-04	2.37135e-04	-1.00818e+00	-4.03277e-01	-4.89253e-01	4.52967e-02	-1.29800e-01
9.49763e-03	3.78360e-04	2.31060e-04	2.55353e-04	-9.99457e-01	-3.99788e-01	-4.87388e-01	4.68505e-02	-1.29800e-01
8.54303e-03	3.50021e-04	1.92802e-04	2.75057e-04	-9.88148e-01	-3.95265e-01	-4.85420e-01	4.84179e-02	-1.29800e-01
7.57790e-03	3.19922e-04	1.55731e-04	2.96350e-04	-9.74407e-01	-3.89768e-01	-4.83345e-01	4.99979e-02	-1.29800e-01
6.60033e-03	2.87963e-04	1.19946e-04	3.18512e-04	-9.58559e-01	-3.83430e-01	-4.81161e-01	5.15891e-02	-1.29800e-01
5.61757e-03	2.54354e-04	8.58750e-05	3.40561e-04	-9.41329e-01	-3.76538e-01	-4.78864e-01	5.31899e-02	-1.29800e-01
4.66386e-03	2.20369e-04	5.45941e-05	3.61395e-04	-9.23366e-01	-3.69354e-01	-4.76451e-01	5.47988e-02	-1.29800e-01
3.77322e-03	1.87098e-04	2.74891e-05	3.77387e-04	-9.05937e-01	-3.62384e-01	-4.73921e-01	5.64140e-02	-1.29800e-01
2.97844e-03	1.55671e-04	5.83773e-06	3.85420e-04	-8.90603e-01	-3.56253e-01	-4.71270e-01	5.80336e-02	-1.29800e-01
2.26850e-03	1.26129e-04	-1.11412e-05	3.86478e-04	-8.78204e-01	-3.51296e-01	-4.68496e-01	5.96558e-02	-1.29800e-01
1.57249e-03	9.66181e-05	-2.65646e-05	3.85184e-04	-8.69932e-01	-3.47993e-01	-4.65597e-01	6.12785e-02	-1.29800e-01
9.62197e-04	7.04935e-05	-3.96966e-05	3.83538e-04	-8.65909e-01	-3.46396e-01	-4.62571e-01	6.28999e-02	-1.29800e-01
7.50131e-04	6.01783e-05	-4.35125e-05	3.79493e-04	-8.63541e-01	-3.45456e-01	-4.59416e-01	6.45178e-02	-1.29800e-01
1.04030e-03	7.00295e-05	-3.61304e-05	3.70928e-04	-8.63929e-01	-3.45599e-01	-4.56131e-01	6.61301e-02	-1.29800e-01
1.46859e-03	8.54203e-05	-2.54749e-05	3.57749e-04	-8.71075e-01	-3.48449e-01	-4.52715e-01	6.77350e-02	-1.29800e-01
1.70493e-03	9.27634e-05	-1.79462e-05	3.38299e-04	-8.81467e-01	-3.52601e-01	-4.49165e-01	6.93302e-02	-1.29800e-01
1.83299e-03	9.57285e-05	-1.23202e-05	3.14885e-04	-8.88579e-01	-3.55443e-01	-4.45480e-01	7.09137e-02	-1.29800e-01
1.97451e-03	9.97156e-05	-7.15680e-06	2.95341e-04	-8.93577e-01	-3.57440e-01	-4.41661e-01	7.24834e-02	-1.29800e-01
1.90514e-03	9.54167e-05	-6.79019e-06	2.82313e-04	-9.03319e-01	-3.61337e-01	-4.37706e-01	7.40374e-02	-1.29800e-01
1.52457e-03	7.77550e-05	-1.07720e-05	2.67344e-04	-9.17923e-01	-3.67179e-01	-4.33614e-01	7.55735e-02	-1.29800e-01
1.18837e-03	6.17380e-05	-1.29811e-05	2.44213e-04	-9.27519e-01	-3.71018e-01	-4.29384e-01	7.70898e-02	-1.29800e-01
8.77669e-04	4.68809e-05	-1.45813e-05	2.22824e-04	-9.34627e-01	-3.73863e-01	-4.25017e-01	7.85843e-02	-1.29800e-01
2.89425e-04	2.01749e-05	-2.00556e-05	2.05709e-04	-9.43840e-01	-3.77566e-01	-4.20512e-01	8.00549e-02	-1.29800e-01
-1.77890e-04	-1.63255e-06	-2.23766e-05	1.76947e-04	-9.42215e-01	-3.76850e-01	-4.15869e-01	8.14999e-02	-1.29800e-01
-1.34207e-05	3.72625e-06	-1.50708e-05	1.35419e-04	-9.31142e-01	-3.72180e-01	-4.11088e-01	8.29172e-02	-1.29800e-01
3.65149e-04	1.88443e-05	-6.13362e-06	1.00810e-04	-9.25642e-01	-3.70263e-01	-4.06169e-01	8.43051e-02	-1.29800e-01
3.48726e-04	1.74535e-05	-4.32714e-06	8.24514e-05	-9.26342e-01	-3.70541e-01	-4.01112e-01	8.56618e-02	-1.29800e-01
-1.39632e-04	-4.21001e-06	-9.27088e-06	7.68332e-05	-9.32290e-01	-3.72908e-01	-3.95919e-01	8.69854e-02	-1.29800e-01
-7.52614e-04	-3.15934e-05	-1.43957e-05	7.44028e-05	-9.34893e-01	-3.73955e-01	-3.90589e-01	8.82742e-02	-1.29800e-01
-8.46271e-04	-3.60189e-05	-1.43344e-05	6.19576e-05	-9.27972e-01	-3.71188e-01	-3.85123e-01	8.95267e-02	-1.29800e-01
-4.07137e-04	-1.72561e-05	-7.38132e-06	4.35905e-05	-9.26140e-01	-3.70455e-01	-3.79522e-01	9.07412e-02	-1.29800e-01
-8.59686e-05	-3.20492e-06	-3.80304e-06	3.76496e-05	-9.27632e-01	-3.71049e-01	-3.73787e-01	9.19161e-02	-1.29800e-01
-2.83563e-04	-1.19725e-05	-5.66977e-06	4.08563e-05	-9.26552e-01	-3.70620e-01	-3.67919e-01	9.30500e-02	-1.29800e-01
-7.69325e-04	-3.37772e-05	-8.56313e-06	3.39473e-05	-9.27118e-01	-3.70847e-01	-3.61919e-01	9.41415e-02	-1.29800e-01
-1.01666e-03	-4.50961e-05	-8.69854e-06	1.90101e-05	-9.24840e-01	-3.69935e-01	-3.55788e-01	9.51891e-02	-1.29800e-01
-8.20561e-04	-3.65345e-05	-6.15599e-06	1.14180e-05	-9.21360e-01	-3.68544e-01	-3.49528e-01	9.61916e-02	-1.29800e-01
