"Density"	"Momentum:0"	"Momentum:1"	"Momentum:2"	"StagnationEnergy"	"Pressure"	"Points:0"	"Points:1"	"Points:2"
1.90185e-02	-8.07638e-04	8.55729e-04	6.18557e-05	-1.30111e-01	-5.20591e-02	-5.14970e-01	0.00000e+00	8.36000e-02
-5.31279e-04	2.49386e-05	-2.51360e-05	1.26731e-05	-4.56629e-01	-1.82651e-01	-5.14918e-01	2.24940e-03	8.36000e-02
4.39134e-03	3.10908e-05	1.95850e-04	1.61547e-05	-3.32952e-01	-1.33183e-01	-5.14761e-01	4.49391e-03	8.36000e-02
1.26137e-02	6.33576e-05	5.65120e-04	1.92540e-05	-3.96646e-01	-1.58664e-01	-5.14499e-01	6.72854e-03	8.36000e-02
1.60346e-02	1.48594e-04	7.07260e-04	1.75993e-05	-4.07017e-01	-1.62813e-01	-5.14131e-01	8.94828e-03	8.36000e-02
1.96219e-02	1.93141e-04	8.62938e-04	1.70796e-05	-4.63452e-01	-1.85389e-01	-5.13659e-01	1.11483e-02	8.36000e-02
2.23863e-02	2.81855e-04	9.68561e-04	1.36505e-05	-5.52700e-01	-2.21089e-01	-5.13086e-01	1.33239e-02	8.36000e-02
2.39825e-02	3.39012e-04	1.02609e-03	1.14239e-05	-6.07388e-01	-2.42965e-01	-5.12413e-01	1.54711e-02	8.36000e-02
2.50889e-02	4.03284e-04	1.05607e-03	8.42818e-06	-7.01342e-01	-2.80547e-01	-5.11645e-01	1.75860e-02	8.36000e-02
2.55099e-02	4.54463e-04	1.05570e-03	6.07250e-06	-7.66204e-01	-3.06492e-01	-5.10830e-01	1.95656e-02	8.36000e-02
2.55672e-02	4.90732e-04	1.04216e-03	4.44891e-06	-8.27924e-01	-3.31180e-01	-5.10007e-01	2.13626e-02	8.36000e-02
2.54151e-02	5.24865e-04	1.01762e-03	2.94686e-06	-8.87770e-01	-3.55118e-01	-5.09170e-01	2.30343e-02	8.36000e-02
2.50725e-02	5.46845e-04	9.88350e-04	2.19507e-06	-9.31979e-01	-3.72802e-01	-5.08311e-01	2.46191e-02	8.36000e-02
