"Density"	"Momentum:0"	"Momentum:1"	"Momentum:2"	"StagnationEnergy"	"Pressure"	"Points:0"	"Points:1"	"Points:2"
1.75270e-02	-4.23835e-04	1.02427e-03	-8.17176e-04	-3.52849e-01	-1.41161e-01	-5.03730e-01	0.00000e+00	1.69400e-01
2.94452e-03	2.48200e-04	1.60564e-04	-2.41535e-04	-5.90679e-01	-2.36281e-01	-5.03678e-01	2.24938e-03	1.69400e-01
7.69988e-03	2.80771e-04	4.24953e-04	-2.82756e-04	-5.12686e-01	-2.05083e-01	-5.03519e-01	4.49377e-03	1.69400e-01
1.32642e-02	3.32614e-04	7.32859e-04	-2.95666e-04	-5.96519e-01	-2.38619e-01	-5.03253e-01	6.72805e-03	1.69400e-01
1.46546e-02	3.93420e-04	7.90993e-04	-2.76403e-04	-6.21834e-01	-2.48745e-01	-5.02881e-01	8.94711e-03	1.69400e-01
1.66536e-02	4.27854e-04	8.87652e-04	-2.75602e-04	-6.92029e-01	-2.76824e-01	-5.02405e-01	1.11460e-02	1.69400e-01
1.80343e-02	4.87992e-04	9.39336e-04	-2.53975e-04	-7.73774e-01	-3.09523e-01	-5.01825e-01	1.33200e-02	1.69400e-01
1.87031e-02	5.21678e-04	9.53666e-04	-2.46086e-04	-8.31014e-01	-3.32419e-01	-5.01145e-01	1.54650e-02	1.69400e-01
1.91916e-02	5.60492e-04	9.53884e-04	-2.29257e-04	-9.14915e-01	-3.65979e-01	-5.00370e-01	1.75770e-02	1.69400e-01
1.92088e-02	5.87436e-04	9.29072e-04	-2.19361e-04	-9.71763e-01	-3.88718e-01	-4.99546e-01	1.95535e-02	1.69400e-01
1.90792e-02	6.05927e-04	8.99116e-04	-2.12111e-04	-1.02676e+00	-4.10717e-01	-4.98715e-01	2.13473e-02	1.69400e-01
1.87705e-02	6.20653e-04	8.59694e-04	-2.04785e-04	-1.07564e+00	-4.30269e-01	-4.97870e-01	2.30154e-02	1.69400e-01
1.83425e-02	6.27332e-04	8.16981e-04	-2.02914e-04	-1.11241e+00	-4.44977e-01	-4.97004e-01	2.45958e-02	1.69400e-01
1.78649e-02	6.32456e-04	7.71847e-04	-1.99882e-04	-1.15028e+00	-4.60122e-01	-4.96109e-01	2.61152e-02	1.69400e-01
1.72828e-02	6.31544e-04	7.23486e-04	-2.00618e-04	-1.17858e+00	-4.71443e-01	-4.95181e-01	2.75930e-02	1.69400e-01
1.66651e-02	6.28239e-04	6.74234e-04	-2.01745e-04	-1.20525e+00	-4.82109e-01	-4.94212e-01	2.90440e-02	1.69400e-01
1.59886e-02	6.21123e-04	6.23543e-04	-2.04661e-04	-1.22729e+00	-4.90928e-01	-4.93196e-01	3.04794e-02	1.69400e-01
1.52602e-02	6.10612e-04	5.71749e-04	-2.08983e-04	-1.24518e+00	-4.98082e-01	-4.92128e-01	3.19078e-02	1.69400e-01
1.45025e-02	5.97417e-04	5.19920e-04	-2.14272e-04	-1.26042e+00	-5.04179e-01	-4.91003e-01	3.33356e-02	1.69400e-01
