"Density"	"Momentum:0"	"Momentum:1"	"Momentum:2"	"StagnationEnergy"	"Pressure"	"Points:0"	"Points:1"	"Points:2"
1.68761e-02	-4.25332e-04	9.48945e-04	7.66399e-04	-2.81232e-01	-1.12512e-01	-5.07226e-01	0.00000e+00	-1.18800e-01
2.32050e-03	2.14044e-04	1.20581e-04	2.31885e-04	-5.15565e-01	-2.06236e-01	-5.07174e-01	2.24939e-03	-1.18800e-01
6.85076e-03	2.41911e-04	3.63837e-04	2.65387e-04	-4.35708e-01	-1.74291e-01	-5.07016e-01	4.49382e-03	-1.18800e-01
1.25302e-02	2.89991e-04	6.68397e-04	2.84066e-04	-5.11292e-01	-2.04527e-01	-5.06751e-01	6.72820e-03	-1.18800e-01
1.40762e-02	3.53260e-04	7.33946e-04	2.65998e-04	-5.32819e-01	-2.13138e-01	-5.06380e-01	8.94747e-03	-1.18800e-01
1.62038e-02	3.86017e-04	8.36008e-04	2.66646e-04	-5.95729e-01	-2.38303e-01	-5.05905e-01	1.11467e-02	-1.18800e-01
1.77669e-02	4.47804e-04	8.96979e-04	2.44678e-04	-6.74380e-01	-2.69764e-01	-5.05327e-01	1.33213e-02	-1.18800e-01
1.85654e-02	4.81997e-04	9.19505e-04	2.35995e-04	-7.27411e-01	-2.90976e-01	-5.04650e-01	1.54669e-02	-1.18800e-01
1.92137e-02	5.23173e-04	9.29507e-04	2.18505e-04	-8.09092e-01	-3.23649e-01	-5.03877e-01	1.75799e-02	-1.18800e-01
1.93463e-02	5.52113e-04	9.12938e-04	2.06829e-04	-8.64448e-01	-3.45792e-01	-5.03056e-01	1.95573e-02	-1.18800e-01
1.93025e-02	5.72451e-04	8.89651e-04	1.98510e-04	-9.18506e-01	-3.67414e-01	-5.02227e-01	2.13521e-02	-1.18800e-01
1.91101e-02	5.90779e-04	8.58080e-04	1.90251e-04	-9.67539e-01	-3.87027e-01	-5.01385e-01	2.30214e-02	-1.18800e-01
1.87443e-02	5.99597e-04	8.20744e-04	1.87278e-04	-1.00446e+00	-4.01794e-01	-5.00521e-01	2.46031e-02	-1.18800e-01
1.83587e-02	6.08482e-04	7.81885e-04	1.83798e-04	-1.04331e+00	-4.17336e-01	-4.99628e-01	2.61241e-02	-1.18800e-01
1.78534e-02	6.11067e-04	7.39045e-04	1.84012e-04	-1.07275e+00	-4.29109e-01	-4.98702e-01	2.76038e-02	-1.18800e-01
1.72959e-02	6.11086e-04	6.94279e-04	1.84927e-04	-1.10098e+00	-4.40403e-01	-4.97735e-01	2.90571e-02	-1.18800e-01
1.66835e-02	6.07739e-04	6.47990e-04	1.87776e-04	-1.12494e+00	-4.49984e-01	-4.96721e-01	3.04951e-02	-1.18800e-01
1.60134e-02	6.01021e-04	6.00108e-04	1.92397e-04	-1.14493e+00	-4.57980e-01	-4.95655e-01	3.19263e-02	-1.18800e-01
1.53160e-02	5.92014e-04	5.51911e-04	1.98281e-04	-1.16257e+00	-4.65039e-01	-4.94531e-01	3.33575e-02	-1.18800e-01
1.45698e-02	5.79756e-04	5.02814e-04	2.05925e-04	-1.17623e+00	-4.70499e-01	-4.93343e-01	3.47935e-02	-1.18800e-01
1.38020e-02	5.65339e-04	4.53869e-04	2.14947e-04	-1.18717e+00	-4.74875e-01	-4.92087e-01	3.62382e-02	-1.18800e-01
1.30077e-02	5.48412e-04	4.05134e-04	2.25360e-04	-1.19504e+00	-4.78024e-01	-4.90758e-01	3.76942e-02	-1.18800e-01
1.21988e-02	5.29528e-04	3.57059e-04	2.37331e-04	-1.19972e+00	-4.79894e-01	-4.89351e-01	3.91635e-02	-1.18800e-01
1.13813e-02	5.08846e-04	3.10005e-04	2.50682e-04	-1.20183e+00	-4.80741e-01	-4.87861e-01	4.06471e-02	-1.18800e-01
1.05590e-02	4.86626e-04	2.64111e-04	2.65597e-04	-1.20111e+00	-4.80450e-01	-4.86284e-01	4.21458e-02	-1.18800e-01
9.75109e-03	4.63663e-04	2.20019e-04	2.82219e-04	-1.19787e+00	-4.79154e-01	-4.84616e-01	4.36596e-02	-1.18800e-01
8.96342e-03	4.40285e-04	1.77880e-04	3.00640e-04	-1.19243e+00	-4.76978e-01	-4.82853e-01	4.51882e-02	-1.18800e-01
8.20404e-03	4.17037e-04	1.37729e-04	3.21352e-04	-1.18492e+00	-4.73976e-01	-4.80992e-01	4.67311e-02	-1.18800e-01
7.47785e-03	3.94244e-04	9.95634e-05	3.44696e-04	-1.17578e+00	-4.70321e-01	-4.79028e-01	4.82873e-02	-1.18800e-01
6.78004e-03	3.71980e-04	6.29054e-05	3.71374e-04	-1.16539e+00	-4.66165e-01	-4.76958e-01	4.98556e-02	-1.18800e-01
6.10086e-03	3.49956e-04	2.72937e-05	4.01828e-04	-1.15424e+00	-4.61707e-01	-4.74780e-01	5.14349e-02	-1.18800e-01
5.44970e-03	3.28612e-04	-7.11727e-06	4.36211e-04	-1.14260e+00	-4.57051e-01	-4.72490e-01	5.30235e-02	-1.18800e-01
4.80623e-03	3.07112e-04	-4.09083e-05	4.74690e-04	-1.13134e+00	-4.52551e-01	-4.70086e-01	5.46198e-02	-1.18800e-01
4.12894e-03	2.83313e-04	-7.44865e-05	5.15476e-04	-1.12154e+00	-4.48633e-01	-4.67564e-01	5.62223e-02	-1.18800e-01
3.48162e-03	2.58962e-04	-1.04600e-04	5.54132e-04	-1.11275e+00	-4.45122e-01	-4.64922e-01	5.78289e-02	-1.18800e-01
2.89245e-03	2.35224e-04	-1.30286e-04	5.89925e-04	-1.10690e+00	-4.42789e-01	-4.62159e-01	5.94380e-02	-1.18800e-01
2.22544e-03	2.07502e-04	-1.56524e-04	6.27785e-04	-1.10662e+00	-4.42689e-01	-4.59272e-01	6.10475e-02	-1.18800e-01
1.56818e-03	1.78901e-04	-1.79995e-04	6.62550e-04	-1.10559e+00	-4.42301e-01	-4.56259e-01	6.26554e-02	-1.18800e-01
1.15948e-03	1.57816e-04	-1.91713e-04	6.80028e-04	-1.10130e+00	-4.40611e-01	-4.53118e-01	6.42598e-02	-1.18800e-01
7.48547e-04	1.33895e-04	-1.97228e-04	6.80727e-04	-1.10214e+00	-4.40995e-01	-4.49847e-01	6.58586e-02	-1.18800e-01
1.62066e-04	1.00852e-04	-2.01848e-04	6.71578e-04	-1.10196e+00	-4.41403e-01	-4.46446e-01	6.74498e-02	-1.18800e-01
1.17186e-05	8.43918e-05	-1.91355e-04	6.41651e-04	-1.08684e+00	-4.42509e-01	-4.42913e-01	6.90314e-02	-1.18800e-01
5.35245e-04	9.44545e-05	-1.60100e-04	5.83287e-04	-1.06412e+00	-4.25789e-01	-4.39247e-01	7.06013e-02	-1.18800e-01
9.03465e-04	9.86880e-05	-1.31999e-04	5.20603e-04	-1.05459e+00	-4.21902e-01	-4.35447e-01	7.21575e-02	-1.18800e-01
5.93302e-04	7.62030e-05	-1.21158e-04	4.76760e-04	-1.05608e+00	-4.22515e-01	-4.31511e-01	7.36979e-02	-1.18800e-01
4.89144e-04	6.36903e-05	-1.07476e-04	4.32641e-04	-1.04383e+00	-4.17614e-01	-4.27440e-01	7.52205e-02	-1.18800e-01
1.03279e-03	7.91136e-05	-8.01763e-05	3.67896e-04	-1.02807e+00	-4.11256e-01	-4.23233e-01	7.67234e-02	-1.18800e-01
