"Density"	"Momentum:0"	"Momentum:1"	"Momentum:2"	"StagnationEnergy"	"Pressure"	"Points:0"	"Points:1"	"Points:2"
1.77841e-02	-7.42698e-04	8.09351e-04	-1.53910e-04	-5.46412e-02	-2.18703e-02	-5.14734e-01	0.00000e+00	-1.40800e-01
-4.92900e-04	2.34811e-05	-2.35879e-05	-2.26415e-06	-3.53822e-01	-1.41528e-01	-5.14682e-01	2.24940e-03	-1.40800e-01
4.06722e-03	2.81438e-05	1.83526e-04	9.03600e-09	-2.39424e-01	-9.57711e-02	-5.14525e-01	4.49391e-03	-1.40800e-01
1.15980e-02	5.83222e-05	5.25482e-04	-3.55783e-06	-2.98137e-01	-1.19260e-01	-5.14262e-01	6.72853e-03	-1.40800e-01
1.45985e-02	1.35691e-04	6.51183e-04	3.88599e-06	-3.04481e-01	-1.21799e-01	-5.13895e-01	8.94825e-03	-1.40800e-01
1.78255e-02	1.75192e-04	7.92893e-04	8.31019e-06	-3.53390e-01	-1.41364e-01	-5.13423e-01	1.11482e-02	-1.40800e-01
2.02717e-02	2.54730e-04	8.87215e-04	2.09590e-05	-4.31099e-01	-1.72448e-01	-5.12849e-01	1.33239e-02	-1.40800e-01
2.16241e-02	3.04269e-04	9.36198e-04	3.03277e-05	-4.76308e-01	-1.90532e-01	-5.12176e-01	1.54710e-02	-1.40800e-01
2.25796e-02	3.60907e-04	9.62072e-04	4.20119e-05	-5.57341e-01	-2.22946e-01	-5.11409e-01	1.75859e-02	-1.40800e-01
2.28266e-02	4.03942e-04	9.56638e-04	5.21789e-05	-6.10696e-01	-2.44288e-01	-5.10593e-01	1.95653e-02	-1.40800e-01
2.27464e-02	4.33203e-04	9.39414e-04	6.02934e-05	-6.61428e-01	-2.64581e-01	-5.09770e-01	2.13622e-02	-1.40800e-01
2.24599e-02	4.60071e-04	9.11583e-04	6.82061e-05	-7.09992e-01	-2.84006e-01	-5.08932e-01	2.30339e-02	-1.40800e-01
2.19817e-02	4.75127e-04	8.78883e-04	7.43266e-05	-7.43868e-01	-2.97556e-01	-5.08073e-01	2.46186e-02	-1.40800e-01
2.14214e-02	4.88388e-04	8.41913e-04	8.03044e-05	-7.81405e-01	-3.12571e-01	-5.07186e-01	2.61430e-02	-1.40800e-01
2.07473e-02	4.94730e-04	8.02117e-04	8.53847e-05	-8.09005e-01	-3.23611e-01	-5.06264e-01	2.76269e-02	-1.40800e-01
2.00130e-02	4.97477e-04	7.60544e-04	9.01107e-05	-8.35304e-01	-3.34130e-01	-5.05301e-01	2.90850e-02	-1.40800e-01
1.92262e-02	4.96636e-04	7.17740e-04	9.45856e-05	-8.57978e-01	-3.43199e-01	-5.04291e-01	3.05285e-02	-1.40800e-01
1.83604e-02	4.90976e-04	6.73265e-04	9.86629e-05	-8.76222e-01	-3.50497e-01	-5.03228e-01	3.19660e-02	-1.40800e-01
1.74838e-02	4.83146e-04	6.29149e-04	1.02903e-04	-8.92531e-01	-3.57020e-01	-5.02106e-01	3.34042e-02	-1.40800e-01
1.65543e-02	4.71358e-04	5.84501e-04	1.07125e-04	-9.04770e-01	-3.61915e-01	-5.00921e-01	3.48481e-02	-1.40800e-01
1.55831e-02	4.56358e-04	5.39511e-04	1.11548e-04	-9.14155e-01	-3.65668e-01	-4.99666e-01	3.63013e-02	-1.40800e-01
1.45770e-02	4.38158e-04	4.94701e-04	1.16362e-04	-9.20462e-01	-3.68191e-01	-4.98338e-01	3.77666e-02	-1.40800e-01
1.35360e-02	4.16766e-04	4.50206e-04	1.21774e-04	-9.23176e-01	-3.69276e-01	-4.96930e-01	3.92458e-02	-1.40800e-01
1.24622e-02	3.92314e-04	4.06172e-04	1.27976e-04	-9.22909e-01	-3.69169e-01	-4.95440e-01	4.07401e-02	-1.40800e-01
1.13493e-02	3.64566e-04	3.62584e-04	1.35159e-04	-9.19200e-01	-3.67685e-01	-4.93861e-01	4.22500e-02	-1.40800e-01
1.01942e-02	3.33450e-04	3.19454e-04	1.43418e-04	-9.12127e-01	-3.64855e-01	-4.92191e-01	4.37756e-02	-1.40800e-01
9.00808e-03	2.99345e-04	2.77268e-04	1.52980e-04	-9.01958e-01	-3.60788e-01	-4.90425e-01	4.53166e-02	-1.40800e-01
7.78811e-03	2.62221e-04	2.36022e-04	1.63783e-04	-8.88686e-01	-3.55478e-01	-4.88559e-01	4.68723e-02	-1.40800e-01
6.55388e-03	2.22852e-04	1.96317e-04	1.75182e-04	-8.72910e-01	-3.49167e-01	-4.86590e-01	4.84418e-02	-1.40800e-01
5.34901e-03	1.82930e-04	1.59335e-04	1.86342e-04	-8.55296e-01	-3.42122e-01	-4.84514e-01	5.00239e-02	-1.40800e-01
4.24244e-03	1.45159e-04	1.26793e-04	1.96452e-04	-8.36936e-01	-3.34778e-01	-4.82329e-01	5.16173e-02	-1.40800e-01
3.32224e-03	1.13143e-04	1.00607e-04	2.02886e-04	-8.19239e-01	-3.27699e-01	-4.80031e-01	5.32204e-02	-1.40800e-01
2.56459e-03	8.64790e-05	7.95305e-05	2.00758e-04	-8.03788e-01	-3.21519e-01	-4.77617e-01	5.48316e-02	-1.40800e-01
1.80057e-03	5.91933e-05	5.87781e-05	1.89165e-04	-7.91867e-01	-3.16752e-01	-4.75085e-01	5.64491e-02	-1.40800e-01
9.79529e-04	2.95092e-05	3.68563e-05	1.72898e-04	-7.83317e-01	-3.13333e-01	-4.72432e-01	5.80711e-02	-1.40800e-01
3.34164e-04	6.14749e-06	1.96332e-05	1.58036e-04	-7.77812e-01	-3.11140e-01	-4.69656e-01	5.96957e-02	-1.40800e-01
7.51469e-05	-2.84230e-06	1.22445e-05	1.47772e-04	-7.75673e-01	-3.10328e-01	-4.66755e-01	6.13209e-02	-1.40800e-01
2.21558e-04	3.67194e-06	1.45293e-05	1.42595e-04	-7.75999e-01	-3.10418e-01	-4.63726e-01	6.29447e-02	-1.40800e-01
6.98387e-04	2.33498e-05	2.37429e-05	1.40542e-04	-7.78834e-01	-3.11539e-01	-4.60569e-01	6.45650e-02	-1.40800e-01
1.32965e-03	4.95673e-05	3.53839e-05	1.38927e-04	-7.86140e-01	-3.14459e-01	-4.57282e-01	6.61799e-02	-1.40800e-01
1.85697e-03	7.19200e-05	4.41442e-05	1.35961e-04	-7.97475e-01	-3.18993e-01	-4.53862e-01	6.77872e-02	-1.40800e-01
2.04101e-03	8.04447e-05	4.57936e-05	1.33035e-04	-8.11547e-01	-3.24621e-01	-4.50309e-01	6.93849e-02	-1.40800e-01
1.84898e-03	7.31913e-05	4.10923e-05	1.33273e-04	-8.25348e-01	-3.30142e-01	-4.46622e-01	7.09709e-02	-1.40800e-01
1.53931e-03	6.09082e-05	3.46048e-05	1.36806e-04	-8.34944e-01	-3.33981e-01	-4.42799e-01	7.25431e-02	-1.40800e-01
1.34122e-03	5.30587e-05	3.05299e-05	1.42052e-04	-8.43726e-01	-3.37494e-01	-4.38840e-01	7.40996e-02	-1.40800e-01
