"Density"	"Momentum:0"	"Momentum:1"	"Momentum:2"	"StagnationEnergy"	"Pressure"	"Points:0"	"Points:1"	"Points:2"
1.69077e-02	-4.88306e-04	8.96270e-04	-6.92094e-04	-2.12011e-01	-8.48223e-02	-5.10268e-01	0.00000e+00	1.78200e-01
1.35953e-03	1.69589e-04	6.42169e-05	-2.16855e-04	-4.59933e-01	-1.83985e-01	-5.10216e-01	2.24939e-03	1.78200e-01
5.82309e-03	1.91848e-04	2.91930e-04	-2.49375e-04	-3.70607e-01	-1.48249e-01	-5.10058e-01	4.49386e-03	1.78200e-01
1.19010e-02	2.38982e-04	6.02081e-04	-2.73692e-04	-4.40902e-01	-1.76369e-01	-5.09794e-01	6.72834e-03	1.78200e-01
1.37496e-02	3.04816e-04	6.81004e-04	-2.60026e-04	-4.56149e-01	-1.82469e-01	-5.09425e-01	8.94779e-03	1.78200e-01
1.61332e-02	3.38366e-04	7.92589e-04	-2.60212e-04	-5.13786e-01	-2.05525e-01	-5.08951e-01	1.11473e-02	1.78200e-01
1.79614e-02	4.03221e-04	8.65001e-04	-2.39559e-04	-5.89977e-01	-2.36002e-01	-5.08375e-01	1.33223e-02	1.78200e-01
1.89579e-02	4.40029e-04	8.97967e-04	-2.28904e-04	-6.39478e-01	-2.55802e-01	-5.07699e-01	1.54686e-02	1.78200e-01
1.97372e-02	4.83512e-04	9.15407e-04	-2.10120e-04	-7.19620e-01	-2.87859e-01	-5.06928e-01	1.75823e-02	1.78200e-01
1.99774e-02	5.15336e-04	9.06191e-04	-1.96422e-04	-7.73623e-01	-3.09460e-01	-5.06110e-01	1.95606e-02	1.78200e-01
2.00041e-02	5.37938e-04	8.88722e-04	-1.86398e-04	-8.26364e-01	-3.30557e-01	-5.05283e-01	2.13562e-02	1.78200e-01
1.98518e-02	5.58424e-04	8.61576e-04	-1.76616e-04	-8.75088e-01	-3.50046e-01	-5.04443e-01	2.30265e-02	1.78200e-01
1.95244e-02	5.69471e-04	8.28832e-04	-1.72105e-04	-9.11315e-01	-3.64537e-01	-5.03581e-01	2.46094e-02	1.78200e-01
1.91528e-02	5.80113e-04	7.93336e-04	-1.67420e-04	-9.50096e-01	-3.80049e-01	-5.02691e-01	2.61318e-02	1.78200e-01
1.86634e-02	5.84698e-04	7.54005e-04	-1.66359e-04	-9.79542e-01	-3.91827e-01	-5.01766e-01	2.76132e-02	1.78200e-01
1.81192e-02	5.86769e-04	7.12608e-04	-1.66389e-04	-1.00790e+00	-4.03170e-01	-5.00800e-01	2.90684e-02	1.78200e-01
1.75130e-02	5.85436e-04	6.69307e-04	-1.68336e-04	-1.03234e+00	-4.12944e-01	-4.99788e-01	3.05086e-02	1.78200e-01
1.68598e-02	5.81143e-04	6.24797e-04	-1.72398e-04	-1.05281e+00	-4.21132e-01	-4.98723e-01	3.19425e-02	1.78200e-01
1.61610e-02	5.74080e-04	5.79127e-04	-1.77701e-04	-1.07120e+00	-4.28490e-01	-4.97600e-01	3.33765e-02	1.78200e-01
1.54242e-02	5.64210e-04	5.32882e-04	-1.85052e-04	-1.08570e+00	-4.34289e-01	-4.96413e-01	3.48157e-02	1.78200e-01
1.46528e-02	5.51790e-04	4.86174e-04	-1.93843e-04	-1.09756e+00	-4.39033e-01	-4.95158e-01	3.62638e-02	1.78200e-01
1.38600e-02	5.37131e-04	4.39703e-04	-2.04317e-04	-1.10648e+00	-4.42601e-01	-4.93829e-01	3.77236e-02	1.78200e-01
1.30411e-02	5.20088e-04	3.93364e-04	-2.16433e-04	-1.11216e+00	-4.44871e-01	-4.92422e-01	3.91968e-02	1.78200e-01
1.22029e-02	5.00835e-04	3.47577e-04	-2.29946e-04	-1.11525e+00	-4.46106e-01	-4.90932e-01	4.06848e-02	1.78200e-01
1.13583e-02	4.79922e-04	3.02801e-04	-2.45127e-04	-1.11534e+00	-4.46144e-01	-4.89354e-01	4.21880e-02	1.78200e-01
