"Density"	"Momentum:0"	"Momentum:1"	"Momentum:2"	"StagnationEnergy"	"Pressure"	"Points:0"	"Points:1"	"Points:2"
1.84218e-02	-7.01476e-04	8.81315e-04	4.43183e-04	-1.73747e-01	-6.95148e-02	-5.13572e-01	0.00000e+00	9.02000e-02
1.04620e-04	7.36143e-05	1.56832e-06	1.25587e-04	-4.72801e-01	-1.89161e-01	-5.13520e-01	2.24940e-03	9.02000e-02
4.90041e-03	8.72660e-05	2.27475e-04	1.50808e-04	-3.61381e-01	-1.44556e-01	-5.13363e-01	4.49390e-03	9.02000e-02
1.24105e-02	1.27157e-04	5.81723e-04	1.72383e-04	-4.28537e-01	-1.71421e-01	-5.13100e-01	6.72848e-03	9.02000e-02
1.53026e-02	2.06516e-04	7.05411e-04	1.62547e-04	-4.41253e-01	-1.76509e-01	-5.12732e-01	8.94813e-03	9.02000e-02
1.85273e-02	2.47041e-04	8.50633e-04	1.59538e-04	-4.99838e-01	-1.99944e-01	-5.12259e-01	1.11480e-02	9.02000e-02
2.10258e-02	3.26922e-04	9.49369e-04	1.39039e-04	-5.86519e-01	-2.34617e-01	-5.11685e-01	1.33235e-02	9.02000e-02
2.24928e-02	3.76624e-04	1.00341e-03	1.25210e-04	-6.41748e-01	-2.56710e-01	-5.11012e-01	1.54704e-02	9.02000e-02
2.35824e-02	4.33925e-04	1.03434e-03	1.05560e-04	-7.33938e-01	-2.93586e-01	-5.10243e-01	1.75849e-02	9.02000e-02
2.40136e-02	4.78577e-04	1.03487e-03	8.95965e-05	-7.98029e-01	-3.19222e-01	-5.09427e-01	1.95641e-02	9.02000e-02
2.41424e-02	5.11053e-04	1.02389e-03	7.73909e-05	-8.59873e-01	-3.43960e-01	-5.08603e-01	2.13607e-02	9.02000e-02
2.40373e-02	5.40978e-04	1.00071e-03	6.56077e-05	-9.19059e-01	-3.67635e-01	-5.07764e-01	2.30320e-02	9.02000e-02
2.37714e-02	5.60619e-04	9.73336e-04	5.82429e-05	-9.63767e-01	-3.85517e-01	-5.06905e-01	2.46162e-02	9.02000e-02
2.34386e-02	5.79430e-04	9.41921e-04	5.10315e-05	-1.01228e+00	-4.04921e-01	-5.06016e-01	2.61401e-02	9.02000e-02
2.29671e-02	5.91207e-04	9.06217e-04	4.64407e-05	-1.05097e+00	-4.20397e-01	-5.05094e-01	2.76233e-02	9.02000e-02
2.24725e-02	6.01007e-04	8.69714e-04	4.30190e-05	-1.08879e+00	-4.35526e-01	-5.04130e-01	2.90807e-02	9.02000e-02
2.19120e-02	6.07266e-04	8.31077e-04	4.08667e-05	-1.12327e+00	-4.49318e-01	-5.03119e-01	3.05233e-02	9.02000e-02
2.12960e-02	6.09934e-04	7.91091e-04	4.02243e-05	-1.15385e+00	-4.61550e-01	-5.02056e-01	3.19599e-02	9.02000e-02
2.06758e-02	6.11075e-04	7.51288e-04	4.04797e-05	-1.18303e+00	-4.73221e-01	-5.00934e-01	3.33970e-02	9.02000e-02
2.00181e-02	6.09210e-04	7.10972e-04	4.19792e-05	-1.20877e+00	-4.83518e-01	-4.99748e-01	3.48397e-02	9.02000e-02
1.93473e-02	6.05444e-04	6.70789e-04	4.43648e-05	-1.23242e+00	-4.92975e-01	-4.98494e-01	3.62915e-02	9.02000e-02
1.86732e-02	5.99921e-04	6.31311e-04	4.75911e-05	-1.25381e+00	-5.01534e-01	-4.97165e-01	3.77554e-02	9.02000e-02
1.79973e-02	5.92762e-04	5.92633e-04	5.16245e-05	-1.27256e+00	-5.09031e-01	-4.95758e-01	3.92331e-02	9.02000e-02
1.73246e-02	5.84179e-04	5.54955e-04	5.62117e-05	-1.28938e+00	-5.15761e-01	-4.94267e-01	4.07257e-02	9.02000e-02
1.66681e-02	5.74651e-04	5.18764e-04	6.13452e-05	-1.30391e+00	-5.21572e-01	-4.92689e-01	4.22339e-02	9.02000e-02
1.60271e-02	5.64234e-04	4.84041e-04	6.68729e-05	-1.31628e+00	-5.26520e-01	-4.91019e-01	4.37576e-02	9.02000e-02
1.54122e-02	5.53350e-04	4.51157e-04	7.26504e-05	-1.32678e+00	-5.30717e-01	-4.89253e-01	4.52967e-02	9.02000e-02
1.48340e-02	5.42492e-04	4.20373e-04	7.86008e-05	-1.33524e+00	-5.34102e-01	-4.87388e-01	4.68505e-02	9.02000e-02
