"Density"	"Momentum:0"	"Momentum:1"	"Momentum:2"	"StagnationEnergy"	"Pressure"	"Points:0"	"Points:1"	"Points:2"
1.79113e-02	-4.58380e-04	1.02972e-03	8.03362e-04	-3.62859e-01	-1.45165e-01	-5.05522e-01	0.00000e+00	-6.60000e-03
2.75556e-03	2.20086e-04	1.48247e-04	2.17579e-04	-6.07755e-01	-2.43111e-01	-5.05469e-01	2.24939e-03	-6.60000e-03
7.59997e-03	2.46412e-04	4.15229e-04	2.51982e-04	-5.25740e-01	-2.10304e-01	-5.05311e-01	4.49380e-03	-6.60000e-03
1.34439e-02	2.97754e-04	7.35861e-04	2.64307e-04	-6.09991e-01	-2.44007e-01	-5.05046e-01	6.72813e-03	-6.60000e-03
1.50267e-02	3.60340e-04	8.05400e-04	2.42997e-04	-6.35592e-01	-2.54248e-01	-5.04674e-01	8.94729e-03	-6.60000e-03
1.72291e-02	3.95342e-04	9.13848e-04	2.39178e-04	-7.07928e-01	-2.83183e-01	-5.04198e-01	1.11464e-02	-6.60000e-03
1.88097e-02	4.57675e-04	9.77447e-04	2.13477e-04	-7.93793e-01	-3.17530e-01	-5.03620e-01	1.33206e-02	-6.60000e-03
1.96428e-02	4.93020e-04	1.00252e-03	2.00702e-04	-8.55112e-01	-3.42058e-01	-5.02941e-01	1.54659e-02	-6.60000e-03
2.02853e-02	5.34130e-04	1.01291e-03	1.78355e-04	-9.45007e-01	-3.78016e-01	-5.02167e-01	1.75785e-02	-6.60000e-03
2.04621e-02	5.64166e-04	9.98651e-04	1.62717e-04	-1.00776e+00	-4.03119e-01	-5.01345e-01	1.95554e-02	-6.60000e-03
2.04448e-02	5.84921e-04	9.76726e-04	1.49596e-04	-1.06879e+00	-4.27530e-01	-5.00515e-01	2.13497e-02	-6.60000e-03
2.02588e-02	6.02830e-04	9.45640e-04	1.36500e-04	-1.12401e+00	-4.49618e-01	-4.99671e-01	2.30185e-02	-6.60000e-03
1.99382e-02	6.12345e-04	9.10444e-04	1.28622e-04	-1.16690e+00	-4.66772e-01	-4.98806e-01	2.45996e-02	-6.60000e-03
1.95634e-02	6.20528e-04	8.72423e-04	1.19416e-04	-1.21127e+00	-4.84518e-01	-4.97913e-01	2.61197e-02	-6.60000e-03
1.90857e-02	6.22877e-04	8.31216e-04	1.13680e-04	-1.24606e+00	-4.98436e-01	-4.96985e-01	2.75986e-02	-6.60000e-03
1.85625e-02	6.22655e-04	7.88550e-04	1.07941e-04	-1.27940e+00	-5.11771e-01	-4.96017e-01	2.90507e-02	-6.60000e-03
