"Density"	"Momentum:0"	"Momentum:1"	"Momentum:2"	"StagnationEnergy"	"Pressure"	"Points:0"	"Points:1"	"Points:2"
1.95272e-02	-6.92022e-04	1.06806e-03	-6.32981e-04	-4.20464e-01	-1.68206e-01	-4.91183e-01	0.00000e+00	-1.76000e-01
2.22588e-03	1.70700e-04	1.13793e-04	-1.81984e-04	-7.19259e-01	-2.87711e-01	-4.91130e-01	2.24937e-03	-1.76000e-01
6.79290e-03	2.13013e-04	3.52713e-04	-2.45428e-04	-6.19969e-01	-2.47994e-01	-4.90969e-01	4.49362e-03	-1.76000e-01
1.24327e-02	2.42160e-04	6.50530e-04	-2.42193e-04	-6.97080e-01	-2.78841e-01	-4.90700e-01	6.72749e-03	-1.76000e-01
1.31178e-02	2.88712e-04	6.71392e-04	-2.06565e-04	-7.03754e-01	-2.81511e-01	-4.90324e-01	8.94575e-03	-1.76000e-01
1.41571e-02	2.91754e-04	7.19581e-04	-1.89559e-04	-7.46263e-01	-2.98514e-01	-4.89841e-01	1.11433e-02	-1.76000e-01
1.43790e-02	3.17607e-04	7.16839e-04	-1.44672e-04	-7.97683e-01	-3.19082e-01	-4.89254e-01	1.33155e-02	-1.76000e-01
1.35736e-02	3.02453e-04	6.68584e-04	-1.11604e-04	-8.08096e-01	-3.23246e-01	-4.88566e-01	1.54578e-02	-1.76000e-01
1.24072e-02	2.83778e-04	6.02607e-04	-6.55735e-05	-8.41807e-01	-3.36730e-01	-4.87782e-01	1.75666e-02	-1.76000e-01
1.06780e-02	2.46527e-04	5.13499e-04	-2.46395e-05	-8.41444e-01	-3.36584e-01	-4.86949e-01	1.95395e-02	-1.76000e-01
8.85482e-03	1.98724e-04	4.26004e-04	1.23475e-05	-8.39085e-01	-3.35639e-01	-4.86109e-01	2.13297e-02	-1.76000e-01
7.00474e-03	1.50746e-04	3.39060e-04	4.77644e-05	-8.33156e-01	-3.33266e-01	-4.85255e-01	2.29937e-02	-1.76000e-01
5.23992e-03	9.91352e-05	2.60951e-04	7.38536e-05	-8.16151e-01	-3.26464e-01	-4.84380e-01	2.45692e-02	-1.76000e-01
3.79840e-03	5.80293e-05	1.97886e-04	9.60323e-05	-8.05244e-01	-3.22100e-01	-4.83477e-01	2.60827e-02	-1.76000e-01
2.70137e-03	2.60454e-05	1.51372e-04	1.07052e-04	-7.88972e-01	-3.15591e-01	-4.82541e-01	2.75537e-02	-1.76000e-01
2.00648e-03	9.24152e-06	1.20482e-04	1.07000e-04	-7.77287e-01	-3.10917e-01	-4.81565e-01	2.89967e-02	-1.76000e-01
1.49360e-03	1.16753e-06	9.50090e-05	9.48850e-05	-7.67415e-01	-3.06968e-01	-4.80543e-01	3.04228e-02	-1.76000e-01
9.09741e-04	-7.07351e-06	6.47864e-05	7.54053e-05	-7.59626e-01	-3.03853e-01	-4.79470e-01	3.18406e-02	-1.76000e-01
2.05581e-04	-1.91308e-05	2.92732e-05	5.58760e-05	-7.54739e-01	-3.01900e-01	-4.78340e-01	3.32567e-02	-1.76000e-01
-4.34070e-04	-3.12069e-05	-2.34689e-06	3.92911e-05	-7.50153e-01	-3.00060e-01	-4.77148e-01	3.46761e-02	-1.76000e-01
-7.60248e-04	-3.54816e-05	-1.99671e-05	2.57930e-05	-7.47240e-01	-2.98896e-01	-4.75889e-01	3.61026e-02	-1.76000e-01
-7.66726e-04	-3.13453e-05	-2.37005e-05	1.46296e-05	-7.45581e-01	-2.98232e-01	-4.74558e-01	3.75389e-02	-1.76000e-01
-6.18440e-04	-2.37264e-05	-2.03137e-05	6.48195e-06	-7.44825e-01	-2.97929e-01	-4.73151e-01	3.89870e-02	-1.76000e-01
-4.46656e-04	-1.66501e-05	-1.49859e-05	2.12192e-06	-7.44985e-01	-2.97994e-01	-4.71662e-01	4.04480e-02	-1.76000e-01
-2.66831e-04	-9.85227e-06	-8.96161e-06	3.30480e-07	-7.45222e-01	-2.98089e-01	-4.70088e-01	4.19228e-02	-1.76000e-01
-1.97361e-05	-3.33386e-07	-1.10847e-06	-1.29817e-06	-7.45912e-01	-2.98365e-01	-4.68426e-01	4.34115e-02	-1.76000e-01
3.38190e-04	1.43346e-05	8.95078e-06	-5.04218e-06	-7.47576e-01	-2.99030e-01	-4.66670e-01	4.49138e-02	-1.76000e-01
7.61813e-04	3.24753e-05	1.95127e-05	-1.13484e-05	-7.50694e-01	-3.00278e-01	-4.64817e-01	4.64292e-02	-1.76000e-01
