"Density"	"Momentum:0"	"Momentum:1"	"Momentum:2"	"StagnationEnergy"	"Pressure"	"Points:0"	"Points:1"	"Points:2"
2.63732e-02	-1.08426e-03	1.26153e-03	4.67558e-04	-8.46833e-01	-3.38756e-01	-4.86428e-01	0.00000e+00	1.29800e-01
1.71875e-03	1.12806e-04	7.69817e-05	1.89720e-04	-1.32811e+00	-5.31252e-01	-4.86374e-01	2.24936e-03	1.29800e-01
7.31318e-03	1.48112e-04	3.37492e-04	2.75640e-04	-1.18934e+00	-4.75742e-01	-4.86212e-01	4.49355e-03	1.29800e-01
1.56034e-02	1.85205e-04	7.27432e-04	2.87614e-04	-1.29767e+00	-5.19077e-01	-4.85942e-01	6.72727e-03	1.29800e-01
1.73516e-02	2.68899e-04	7.92566e-04	2.62586e-04	-1.32545e+00	-5.30189e-01	-4.85564e-01	8.94522e-03	1.29800e-01
1.91095e-02	2.85775e-04	8.69319e-04	2.51482e-04	-1.39307e+00	-5.57239e-01	-4.85079e-01	1.11423e-02	1.29800e-01
1.97649e-02	3.45082e-04	8.80656e-04	2.16591e-04	-1.48741e+00	-5.94975e-01	-4.84489e-01	1.33137e-02	1.29800e-01
1.89519e-02	3.50529e-04	8.33368e-04	1.89467e-04	-1.51867e+00	-6.07477e-01	-4.83798e-01	1.54551e-02	1.29800e-01
1.76111e-02	3.54474e-04	7.59758e-04	1.49928e-04	-1.58273e+00	-6.33102e-01	-4.83010e-01	1.75626e-02	1.29800e-01
1.54850e-02	3.34064e-04	6.55409e-04	1.11848e-04	-1.59976e+00	-6.39911e-01	-4.82174e-01	1.95341e-02	1.29800e-01
1.31310e-02	2.94425e-04	5.48331e-04	7.50617e-05	-1.60674e+00	-6.42704e-01	-4.81331e-01	2.13229e-02	1.29800e-01
1.06806e-02	2.51138e-04	4.38493e-04	3.63136e-05	-1.60846e+00	-6.43390e-01	-4.80473e-01	2.29853e-02	1.29800e-01
8.17402e-03	1.93933e-04	3.33734e-04	2.73124e-06	-1.59022e+00	-6.36090e-01	-4.79595e-01	2.45589e-02	1.29800e-01
5.91403e-03	1.41380e-04	2.40431e-04	-2.97510e-05	-1.57767e+00	-6.31073e-01	-4.78689e-01	2.60702e-02	1.29800e-01
3.93153e-03	8.98429e-05	1.62470e-04	-5.52828e-05	-1.55570e+00	-6.22282e-01	-4.77750e-01	2.75386e-02	1.29800e-01
2.45243e-03	5.01049e-05	1.05647e-04	-7.37019e-05	-1.53687e+00	-6.14749e-01	-4.76771e-01	2.89785e-02	1.29800e-01
1.52873e-03	2.46169e-05	7.10547e-05	-8.23585e-05	-1.51914e+00	-6.07659e-01	-4.75747e-01	3.04011e-02	1.29800e-01
1.06368e-03	1.23148e-05	5.36407e-05	-7.85803e-05	-1.50307e+00	-6.01228e-01	-4.74672e-01	3.18150e-02	1.29800e-01
8.10872e-04	7.87197e-06	4.26645e-05	-6.42682e-05	-1.49205e+00	-5.96822e-01	-4.73540e-01	3.32266e-02	1.29800e-01
