 x z+
  -0.50000   38.66626
  -0.49995   23.25924
  -0.49979   24.73674
  -0.49952   28.08154
  -0.49915   28.29967
  -0.49867   29.74511
  -0.49809   29.75770
  -0.49741   29.65788
  -0.49663   29.38758
  -0.49580   28.47846
  -0.49498   27.72103
  -0.49415   26.70997
  -0.49331   25.61158
  -0.49248   24.76551
  -0.49164   23.91457
  -0.49079   23.11603
  -0.48993   22.27350
  -0.48906   21.50845
  -0.48819   20.89433
  -0.48730   20.29437
  -0.48641   19.70378
  -0.48550   19.11341
  -0.48457   18.52335
  -0.48363   17.93950
  -0.48268   17.36248
  -0.48171   16.79478
  -0.48072   16.24190
  -0.47972   15.70345
  -0.47870   15.18121
  -0.47765   14.67530
  -0.47659   14.18377
  -0.47551   13.70743
  -0.47440   13.24041
  -0.47328   12.78065
  -0.47213   12.32652
  -0.47095   11.89653
  -0.46975   11.54104
  -0.46853   11.21156
  -0.46728   10.90749
  -0.46601   10.64027
  -0.46470   10.41114
  -0.46338   10.22645
  -0.46202   10.08875
  -0.46063   10.03322
  -0.45922   10.02847
  -0.45778   10.05179
  -0.45630   10.08653
  -0.45480   10.11806
  -0.45327   10.13648
  -0.45170   10.14903
  -0.45010   10.17936
  -0.44848   10.18252
  -0.44681   10.14665
  -0.44512   10.07358
  -0.44339    9.97390
  -0.44163    9.88365
  -0.43984    9.83762
  -0.43801    9.85300
  -0.43615    9.88876
  -0.43425   10.00327
  -0.43232   10.23900
  -0.43036   10.65034
  -0.42836   11.00168
  -0.42632   11.28309
  -0.42425   11.53230
  -0.42214   11.87041
  -0.41999   12.23827
  -0.41781   12.47418
  -0.41560   12.52671
  -0.41335   12.46220
  -0.41106   12.33542
  -0.40873   12.15359
  -0.40637   11.87796
  -0.40397   11.46451
  -0.40153   11.22042
  -0.39906   10.97367
  -0.39655   10.72317
  -0.39400   10.45104
  -0.39142   10.16238
  -0.38880    9.93535
  -0.38614    9.77697
  -0.38345    9.53931
  -0.38072    9.39678
  -0.37795    9.49701
  -0.37515    9.57813
  -0.37230    9.51028
  -0.36943    9.43016
  -0.36651    9.44044
  -0.36356    9.51476
  -0.36058    9.62730
  -0.35756    9.70705
  -0.35450    9.77068
  -0.35140    9.84928
  -0.34827    9.93041
  -0.34511    9.97958
  -0.34191    9.93434
  -0.33867    9.86748
  -0.33540    9.91825
  -0.33210   10.05784
  -0.32876   10.18707
  -0.32539   10.36856
  -0.32198   10.53618
  -0.31854   10.52295
  -0.31506   10.41173
  -0.31156   10.32086
  -0.30802   10.27151
  -0.30444   10.27968
  -0.30084   10.25208
  -0.29720   10.12280
  -0.29353    9.96595
  -0.28983    9.91045
  -0.28610    9.91577
  -0.28234    9.94252
  -0.27855   10.04480
  -0.27472   10.04249
  -0.27087    9.71610
  -0.26699    9.32892
  -0.26308    9.29736
  -0.25914    9.26933
  -0.25518    9.21459
  -0.25118    9.20437
  -0.24716    9.20303
  -0.24311    9.11726
  -0.23903    9.06468
  -0.23493    9.01570
  -0.23081    9.06121
  -0.22665    9.04646
  -0.22248    8.99032
  -0.21827    8.95823
  -0.21405    8.89218
  -0.20980    8.76873
  -0.20553    8.63991
  -0.20123    8.51513
  -0.19691    8.38770
  -0.19257    8.18565
  -0.18821    8.00014
  -0.18383    7.79701
  -0.17943    7.59553
  -0.17501    7.44227
  -0.17057    7.34946
  -0.16611    7.22303
  -0.16163    7.01173
  -0.15714    6.74488
  -0.15263    6.61438
  -0.14810    6.58774
  -0.14355    6.51206
  -0.13899    6.36352
  -0.13441    6.25103
  -0.12982    6.15983
  -0.12522    5.99183
  -0.12060    5.79306
  -0.11596    5.69223
  -0.11132    5.70823
  -0.10666    5.76443
  -0.10199    5.81007
  -0.09731    5.79008
  -0.09262    5.68595
  -0.08792    5.58421
  -0.08322    5.55434
  -0.07850    5.54335
  -0.07377    5.50052
  -0.06904    5.44986
  -0.06429    5.42322
  -0.05955    5.41746
  -0.05479    5.41026
  -0.05003    5.38664
  -0.04527    5.34975
  -0.04050    5.31424
  -0.03572    5.29048
  -0.03095    5.27371
  -0.02617    5.25564
  -0.02139    5.23977
  -0.01660    5.23069
  -0.01182    5.22595
  -0.00703    5.22484
  -0.00224    5.23042
   0.00254    5.24310
   0.00733    5.25540
   0.01211    5.26092
   0.01689    5.26230
   0.02167    5.26558
   0.02645    5.27182
   0.03122    5.27847
   0.03599    5.28235
   0.04075    5.28227
   0.04551    5.28329
   0.05026    5.28803
   0.05501    5.29042
   0.05975    5.29085
   0.06448    5.30150
   0.06920    5.32347
   0.07392    5.34050
   0.07863    5.33887
   0.08332    5.32397
   0.08801    5.31394
   0.09269    5.31898
   0.09736    5.33116
   0.10202    5.34542
   0.10666    5.37369
   0.11129    5.42524
   0.11591    5.47917
   0.12052    5.50792
   0.12511    5.52084
   0.12969    5.54679
   0.13426    5.58584
   0.13881    5.62212
   0.14334    5.65386
   0.14786    5.67857
   0.15236    5.69898
   0.15685    5.72998
   0.16132    5.77292
   0.16577    5.82149
   0.17020    5.88119
   0.17462    5.95138
   0.17902    6.02318
   0.18339    6.10215
   0.18775    6.18366
   0.19209    6.24495
   0.19641    6.29309
   0.20070    6.36113
   0.20498    6.44307
   0.20924    6.51236
   0.21347    6.58343
   0.21768    6.67999
   0.22187    6.78531
   0.22604    6.86145
   0.23018    6.89810
   0.23430    6.92948
   0.23840    6.98476
   0.24248    7.05669
   0.24653    7.13458
   0.25055    7.21372
   0.25455    7.28641
   0.25853    7.35991
   0.26248    7.44339
   0.26641    7.52051
   0.27031    7.56745
   0.27418    7.59056
   0.27803    7.62733
   0.28185    7.69952
   0.28565    7.77541
   0.28942    7.81835
   0.29316    7.85122
   0.29688    7.91106
   0.30057    7.98407
   0.30424    8.04626
   0.30787    8.10857
   0.31148    8.17267
   0.31506    8.21660
   0.31862    8.24278
   0.32214    8.26866
   0.32564    8.28813
   0.32912    8.29989
   0.33256    8.32381
