x cp
  -0.50000   0.15621
  -0.49835  -0.48253
  -0.49491  -1.00195
  -0.49044  -1.44368
  -0.48542  -1.37253
  -0.48009  -1.34613
  -0.47457  -1.40457
  -0.46893  -1.31575
  -0.46320  -1.26431
  -0.45745  -1.24129
  -0.45171  -1.18858
  -0.44597  -1.15270
  -0.44024  -1.12297
  -0.43451  -1.09256
  -0.42877  -1.06734
  -0.42302  -1.04617
  -0.41727  -1.02736
  -0.41149  -1.01099
  -0.40570  -0.99750
  -0.39989  -0.98562
  -0.39406  -0.97543
  -0.38820  -0.96686
  -0.38232  -0.95935
  -0.37641  -0.95292
  -0.37047  -0.94736
  -0.36450  -0.94253
  -0.35850  -0.93831
  -0.35247  -0.93463
  -0.34640  -0.93138
  -0.34029  -0.92852
  -0.33415  -0.92598
  -0.32797  -0.92372
  -0.32175  -0.92170
  -0.31549  -0.91989
  -0.30920  -0.91826
  -0.30286  -0.91679
  -0.29648  -0.91546
  -0.29007  -0.91426
  -0.28361  -0.91316
  -0.27711  -0.91215
  -0.27057  -0.91124
  -0.26398  -0.91039
  -0.25736  -0.90960
  -0.25070  -0.90884
  -0.24399  -0.90812
  -0.23725  -0.90745
  -0.23046  -0.90688
  -0.22363  -0.90647
  -0.21677  -0.90626
  -0.20987  -0.90629
  -0.20292  -0.90651
  -0.19594  -0.90679
  -0.18893  -0.90702
  -0.18188  -0.90709
  -0.17479  -0.90702
  -0.16767  -0.90685
  -0.16051  -0.90655
  -0.15332  -0.90585
  -0.14610  -0.90447
  -0.13885  -0.90266
  -0.13158  -0.90149
  -0.12427  -0.90188
  -0.11693  -0.90360
  -0.10957  -0.90561
  -0.10218  -0.90692
  -0.09477  -0.90726
  -0.08734  -0.90780
  -0.07988  -0.91071
  -0.07241  -0.91708
  -0.06492  -0.92507
  -0.05741  -0.92994
  -0.04988  -0.92769
  -0.04234  -0.92139
  -0.03479  -0.91843
  -0.02722  -0.91758
  -0.01964  -0.90899
  -0.01206  -0.88967
  -0.00447  -0.86269
   0.00313  -0.82292
   0.01074  -0.76639
   0.01834  -0.70432
   0.02595  -0.64704
   0.03356  -0.59018
   0.04117  -0.53262
   0.04877  -0.48700
   0.05637  -0.45932
   0.06397  -0.43761
   0.07155  -0.41211
   0.07913  -0.38609
   0.08670  -0.35693
   0.09426  -0.31502
   0.10181  -0.26520
   0.10934  -0.21895
   0.11686  -0.17987
   0.12436  -0.15602
   0.13184  -0.15196
   0.13930  -0.15394
   0.14674  -0.15328
   0.15416  -0.15622
   0.16156  -0.16012
   0.16894  -0.15297
   0.17629  -0.13686
   0.18361  -0.12924
   0.19090  -0.13815
   0.19817  -0.15139
   0.20541  -0.15530
   0.21262  -0.14883
   0.21980  -0.13631
   0.22694  -0.12341
   0.23405  -0.11917
   0.24113  -0.12678
   0.24818  -0.13558
   0.25519  -0.13360
   0.26216  -0.12146
   0.26910  -0.10602
   0.27600  -0.09051
   0.28287  -0.07609
   0.28969  -0.06486
   0.29649  -0.05853
   0.30324  -0.05538
   0.30995  -0.05064
   0.31663  -0.04259
   0.32327  -0.03607
   0.32987  -0.03439
   0.33644  -0.03300
   0.34296  -0.02783
   0.34945  -0.02156
   0.35590  -0.01768
   0.36232  -0.01605
   0.36869  -0.01442
   0.37504  -0.01207
   0.38135  -0.01123
   0.38762  -0.01221
   0.39386  -0.00964
   0.40007  -0.00050
   0.40625   0.00896
   0.41240   0.01341
   0.41852   0.01730
   0.42461   0.02527
   0.43068   0.03351
   0.43672   0.03740
   0.44274   0.03696
   0.44873   0.03493
   0.45471   0.03833
   0.46067   0.04676
   0.46662   0.05222
   0.47255   0.05846
   0.47847   0.06460
   0.48438   0.06648
   0.49029   0.07662
   0.49619   0.08341
  -0.50000   0.14908
  -0.49835  -0.47452
  -0.49491  -1.00433
  -0.49044  -1.44355
  -0.48542  -1.37375
  -0.48009  -1.34373
  -0.47457  -1.40577
  -0.46893  -1.31601
  -0.46320  -1.26347
  -0.45745  -1.24190
  -0.45171  -1.18837
  -0.44597  -1.15265
  -0.44024  -1.12306
  -0.43451  -1.09250
  -0.42877  -1.06738
  -0.42302  -1.04615
  -0.41727  -1.02738
  -0.41149  -1.01098
  -0.40570  -0.99750
  -0.39989  -0.98563
  -0.39406  -0.97543
  -0.38820  -0.96687
  -0.38232  -0.95935
  -0.37641  -0.95292
  -0.37047  -0.94738
  -0.36450  -0.94254
  -0.35850  -0.93833
  -0.35247  -0.93465
  -0.34640  -0.93140
  -0.34029  -0.92854
  -0.33415  -0.92600
  -0.32797  -0.92374
  -0.32175  -0.92172
  -0.31549  -0.91990
  -0.30920  -0.91828
  -0.30286  -0.91681
  -0.29648  -0.91548
  -0.29007  -0.91428
  -0.28361  -0.91318
  -0.27711  -0.91217
  -0.27057  -0.91126
  -0.26398  -0.91041
  -0.25736  -0.90962
  -0.25070  -0.90887
  -0.24399  -0.90815
  -0.23725  -0.90747
  -0.23046  -0.90689
  -0.22363  -0.90646
  -0.21677  -0.90625
  -0.20987  -0.90629
  -0.20292  -0.90653
  -0.19594  -0.90683
  -0.18893  -0.90703
  -0.18188  -0.90707
  -0.17479  -0.90695
  -0.16767  -0.90677
  -0.16051  -0.90649
  -0.15332  -0.90580
  -0.14610  -0.90436
  -0.13885  -0.90246
  -0.13158  -0.90124
  -0.12427  -0.90174
  -0.11693  -0.90373
  -0.10957  -0.90603
  -0.10218  -0.90766
  -0.09477  -0.90830
  -0.08734  -0.90857
  -0.07988  -0.91056
  -0.07241  -0.91666
  -0.06492  -0.92544
  -0.05741  -0.93045
  -0.04988  -0.92860
  -0.04234  -0.92498
  -0.03479  -0.92370
  -0.02722  -0.92077
  -0.01964  -0.90951
  -0.01206  -0.88909
  -0.00447  -0.86208
   0.00313  -0.82189
   0.01074  -0.76188
   0.01834  -0.69480
   0.02595  -0.63448
   0.03356  -0.57536
   0.04117  -0.51664
   0.04877  -0.47333
   0.05637  -0.44978
   0.06397  -0.43224
   0.07155  -0.41003
   0.07913  -0.38552
   0.08670  -0.35601
   0.09426  -0.31140
   0.10181  -0.25873
   0.10934  -0.21271
   0.11686  -0.17786
   0.12436  -0.15822
   0.13184  -0.15213
   0.13930  -0.14711
   0.14674  -0.14065
   0.15416  -0.14051
   0.16156  -0.14344
   0.16894  -0.14032
   0.17629  -0.13418
   0.18361  -0.13307
   0.19090  -0.13643
   0.19817  -0.14016
   0.20541  -0.14437
   0.21262  -0.14710
   0.21980  -0.14141
   0.22694  -0.12926
   0.23405  -0.12374
   0.24113  -0.12966
   0.24818  -0.13602
   0.25519  -0.13242
   0.26216  -0.12109
   0.26910  -0.10842
   0.27600  -0.09576
   0.28287  -0.08279
   0.28969  -0.07136
   0.29649  -0.06323
   0.30324  -0.05656
   0.30995  -0.04817
   0.31663  -0.04006
   0.32327  -0.03634
   0.32987  -0.03497
   0.33644  -0.03172
   0.34296  -0.02693
   0.34945  -0.02243
   0.35590  -0.01889
   0.36232  -0.01684
   0.36869  -0.01534
   0.37504  -0.01256
   0.38135  -0.00970
   0.38762  -0.00935
   0.39386  -0.00833
   0.40007  -0.00143
   0.40625   0.00773
   0.41240   0.01307
   0.41852   0.01775
   0.42461   0.02632
   0.43068   0.03510
   0.43672   0.03903
   0.44274   0.03699
   0.44873   0.03205
   0.45471   0.03390
   0.46067   0.04357
   0.46662   0.05137
   0.47255   0.05873
   0.47847   0.06449
   0.48438   0.06586
   0.49029   0.07514
   0.49619   0.08250
  -0.50000   0.14638
  -0.49835  -0.46713
  -0.49491  -1.00239
  -0.49044  -1.45143
  -0.48542  -1.36886
  -0.48009  -1.34467
  -0.47457  -1.40689
  -0.46893  -1.31479
  -0.46320  -1.26395
  -0.45745  -1.24172
  -0.45171  -1.18834
  -0.44597  -1.15263
  -0.44024  -1.12303
  -0.43451  -1.09254
  -0.42877  -1.06732
  -0.42302  -1.04619
  -0.41727  -1.02738
  -0.41149  -1.01098
  -0.40570  -0.99751
  -0.39989  -0.98563
  -0.39406  -0.97543
  -0.38820  -0.96688
  -0.38232  -0.95936
  -0.37641  -0.95294
  -0.37047  -0.94739
  -0.36450  -0.94256
  -0.35850  -0.93835
  -0.35247  -0.93467
  -0.34640  -0.93142
  -0.34029  -0.92856
  -0.33415  -0.92602
  -0.32797  -0.92376
  -0.32175  -0.92173
  -0.31549  -0.91992
  -0.30920  -0.91830
  -0.30286  -0.91683
  -0.29648  -0.91551
  -0.29007  -0.91430
  -0.28361  -0.91320
  -0.27711  -0.91219
  -0.27057  -0.91128
  -0.26398  -0.91044
  -0.25736  -0.90965
  -0.25070  -0.90890
  -0.24399  -0.90818
  -0.23725  -0.90750
  -0.23046  -0.90691
  -0.22363  -0.90646
  -0.21677  -0.90623
  -0.20987  -0.90628
  -0.20292  -0.90655
  -0.19594  -0.90685
  -0.18893  -0.90705
  -0.18188  -0.90705
  -0.17479  -0.90689
  -0.16767  -0.90667
  -0.16051  -0.90637
  -0.15332  -0.90568
  -0.14610  -0.90426
  -0.13885  -0.90236
  -0.13158  -0.90106
  -0.12427  -0.90163
  -0.11693  -0.90395
  -0.10957  -0.90662
  -0.10218  -0.90857
  -0.09477  -0.90945
  -0.08734  -0.90940
  -0.07988  -0.91069
  -0.07241  -0.91666
  -0.06492  -0.92517
  -0.05741  -0.92964
  -0.04988  -0.92949
  -0.04234  -0.92834
  -0.03479  -0.92580
  -0.02722  -0.92088
  -0.01964  -0.91102
  -0.01206  -0.89121
  -0.00447  -0.86137
   0.00313  -0.81867
   0.01074  -0.75704
   0.01834  -0.68632
   0.02595  -0.62179
   0.03356  -0.56193
   0.04117  -0.50413
   0.04877  -0.46208
   0.05637  -0.44267
   0.06397  -0.43103
   0.07155  -0.41483
   0.07913  -0.39188
   0.08670  -0.35739
   0.09426  -0.30912
   0.10181  -0.25531
   0.10934  -0.20842
   0.11686  -0.17692
   0.12436  -0.16200
   0.13184  -0.15425
   0.13930  -0.14218
   0.14674  -0.13117
   0.15416  -0.13227
   0.16156  -0.13753
   0.16894  -0.13701
   0.17629  -0.13769
   0.18361  -0.14156
   0.19090  -0.13888
   0.19817  -0.13361
   0.20541  -0.13781
   0.21262  -0.14519
   0.21980  -0.14220
   0.22694  -0.13277
   0.23405  -0.13024
   0.24113  -0.13594
   0.24818  -0.13932
   0.25519  -0.13356
   0.26216  -0.12210
   0.26910  -0.11038
   0.27600  -0.09890
   0.28287  -0.08760
   0.28969  -0.07879
   0.29649  -0.07214
   0.30324  -0.06325
   0.30995  -0.05103
   0.31663  -0.04068
   0.32327  -0.03546
   0.32987  -0.03282
   0.33644  -0.03079
   0.34296  -0.02883
   0.34945  -0.02549
   0.35590  -0.02158
   0.36232  -0.01950
   0.36869  -0.01838
   0.37504  -0.01528
   0.38135  -0.01051
   0.38762  -0.00721
   0.39386  -0.00492
   0.40007   0.00044
   0.40625   0.00833
   0.41240   0.01398
   0.41852   0.01779
   0.42461   0.02390
   0.43068   0.03135
   0.43672   0.03573
   0.44274   0.03455
   0.44873   0.03019
   0.45471   0.03192
   0.46067   0.04150
   0.46662   0.05024
   0.47255   0.05841
   0.47847   0.06441
   0.48438   0.06499
   0.49029   0.07282
   0.49619   0.08097
  -0.50000   0.14631
  -0.49835  -0.46667
  -0.49491  -1.00421
  -0.49044  -1.45048
  -0.48542  -1.37042
  -0.48009  -1.34385
