x cp
  -0.50000   0.27700
  -0.49835  -0.13319
  -0.49491  -0.72771
  -0.49044  -1.09878
  -0.48542  -1.06617
  -0.48009  -1.12707
  -0.47457  -1.19051
  -0.46893  -1.13554
  -0.46320  -1.12276
  -0.45745  -1.11783
  -0.45171  -1.08625
  -0.44597  -1.06779
  -0.44024  -1.05290
  -0.43451  -1.03120
  -0.42877  -1.01068
  -0.42302  -0.99859
  -0.41727  -0.98270
  -0.41149  -0.95831
  -0.40570  -0.95389
  -0.39989  -0.96706
  -0.39406  -0.95258
  -0.38820  -0.91021
  -0.38232  -0.87523
  -0.37641  -0.85258
  -0.37047  -0.83160
  -0.36450  -0.81039
  -0.35850  -0.78821
  -0.35247  -0.76742
  -0.34640  -0.75570
  -0.34029  -0.74956
  -0.33415  -0.73610
  -0.32797  -0.71387
  -0.32175  -0.69402
  -0.31549  -0.68247
  -0.30920  -0.67763
  -0.30286  -0.67757
  -0.29648  -0.67637
  -0.29007  -0.66586
  -0.28361  -0.64743
  -0.27711  -0.63238
  -0.27057  -0.62801
  -0.26398  -0.62757
  -0.25736  -0.61960
  -0.25070  -0.60598
  -0.24399  -0.59743
  -0.23725  -0.59323
  -0.23046  -0.58406
  -0.22363  -0.57020
  -0.21677  -0.55934
  -0.20987  -0.55328
  -0.20292  -0.54775
  -0.19594  -0.53877
  -0.18893  -0.52652
  -0.18188  -0.51540
  -0.17479  -0.50760
  -0.16767  -0.50005
  -0.16051  -0.49058
  -0.15332  -0.48207
  -0.14610  -0.47680
  -0.13885  -0.47180
  -0.13158  -0.46406
  -0.12427  -0.45543
  -0.11693  -0.44822
  -0.10957  -0.44121
  -0.10218  -0.43314
  -0.09477  -0.42533
  -0.08734  -0.41916
  -0.07988  -0.41371
  -0.07241  -0.40702
  -0.06492  -0.39898
  -0.05741  -0.39113
  -0.04988  -0.38408
  -0.04234  -0.37740
  -0.03479  -0.37080
  -0.02722  -0.36429
  -0.01964  -0.35787
  -0.01206  -0.35122
  -0.00447  -0.34375
   0.00313  -0.33590
   0.01074  -0.32918
   0.01834  -0.32402
   0.02595  -0.31916
   0.03356  -0.31315
   0.04117  -0.30537
   0.04877  -0.29652
   0.05637  -0.28814
   0.06397  -0.28094
   0.07155  -0.27460
   0.07913  -0.26919
   0.08670  -0.26478
   0.09426  -0.26033
   0.10181  -0.25484
   0.10934  -0.24921
   0.11686  -0.24499
   0.12436  -0.24157
   0.13184  -0.23677
   0.13930  -0.23024
   0.14674  -0.22383
   0.15416  -0.21867
   0.16156  -0.21386
   0.16894  -0.20821
   0.17629  -0.20150
   0.18361  -0.19465
   0.19090  -0.18928
   0.19817  -0.18617
   0.20541  -0.18358
   0.21262  -0.17873
   0.21980  -0.17121
   0.22694  -0.16314
   0.23405  -0.15585
   0.24113  -0.14917
   0.24818  -0.14336
   0.25519  -0.13891
   0.26216  -0.13531
   0.26910  -0.13230
   0.27600  -0.12995
   0.28287  -0.12676
   0.28969  -0.12093
   0.29649  -0.11328
   0.30324  -0.10570
   0.30995  -0.09851
   0.31663  -0.09135
   0.32327  -0.08409
   0.32987  -0.07610
   0.33644  -0.06780
   0.34296  -0.06151
   0.34945  -0.05832
   0.35590  -0.05608
   0.36232  -0.05168
   0.36869  -0.04468
   0.37504  -0.03752
   0.38135  -0.03179
   0.38762  -0.02647
   0.39386  -0.02124
   0.40007  -0.01803
   0.40625  -0.01724
   0.41240  -0.01599
   0.41852  -0.01178
   0.42461  -0.00562
   0.43068  -0.00044
   0.43672   0.00289
   0.44274   0.00586
   0.44873   0.00983
   0.45471   0.01702
   0.46067   0.02708
   0.46662   0.03626
   0.47255   0.04546
   0.47847   0.05304
   0.48438   0.05676
   0.49029   0.06517
   0.49619   0.07064
  -0.50000   0.27390
  -0.49835  -0.12706
  -0.49491  -0.72934
  -0.49044  -1.09963
  -0.48542  -1.06615
  -0.48009  -1.12566
  -0.47457  -1.19159
  -0.46893  -1.13543
  -0.46320  -1.12235
  -0.45745  -1.11824
  -0.45171  -1.08610
  -0.44597  -1.06779
  -0.44024  -1.05297
  -0.43451  -1.03117
  -0.42877  -1.01076
  -0.42302  -0.99869
  -0.41727  -0.98271
  -0.41149  -0.95866
  -0.40570  -0.95463
  -0.39989  -0.96744
  -0.39406  -0.95286
  -0.38820  -0.91112
  -0.38232  -0.87696
  -0.37641  -0.85442
  -0.37047  -0.83283
  -0.36450  -0.81164
  -0.35850  -0.79026
  -0.35247  -0.76980
  -0.34640  -0.75784
  -0.34029  -0.75196
  -0.33415  -0.73944
  -0.32797  -0.71821
  -0.32175  -0.69880
  -0.31549  -0.68689
  -0.30920  -0.68144
  -0.30286  -0.68145
  -0.29648  -0.68139
  -0.29007  -0.67260
  -0.28361  -0.65548
  -0.27711  -0.64035
  -0.27057  -0.63449
  -0.26398  -0.63268
  -0.25736  -0.62482
  -0.25070  -0.61179
  -0.24399  -0.60307
  -0.23725  -0.59867
  -0.23046  -0.58950
  -0.22363  -0.57487
  -0.21677  -0.56334
  -0.20987  -0.55848
  -0.20292  -0.55573
  -0.19594  -0.54872
  -0.18893  -0.53544
  -0.18188  -0.52150
  -0.17479  -0.51282
  -0.16767  -0.50699
  -0.16051  -0.49862
  -0.15332  -0.48861
  -0.14610  -0.48080
  -0.13885  -0.47446
  -0.13158  -0.46732
  -0.12427  -0.46047
  -0.11693  -0.45453
  -0.10957  -0.44713
  -0.10218  -0.43756
  -0.09477  -0.42839
  -0.08734  -0.42139
  -0.07988  -0.41551
  -0.07241  -0.40910
  -0.06492  -0.40232
  -0.05741  -0.39581
  -0.04988  -0.38894
  -0.04234  -0.38133
  -0.03479  -0.37382
  -0.02722  -0.36691
  -0.01964  -0.36048
  -0.01206  -0.35404
  -0.00447  -0.34669
   0.00313  -0.33866
   0.01074  -0.33164
   0.01834  -0.32632
   0.02595  -0.32137
   0.03356  -0.31520
   0.04117  -0.30728
   0.04877  -0.29831
   0.05637  -0.28978
   0.06397  -0.28247
   0.07155  -0.27611
   0.07913  -0.27051
   0.08670  -0.26564
   0.09426  -0.26088
   0.10181  -0.25555
   0.10934  -0.25031
   0.11686  -0.24629
   0.12436  -0.24281
   0.13184  -0.23779
   0.13930  -0.23103
   0.14674  -0.22469
   0.15416  -0.21985
   0.16156  -0.21529
   0.16894  -0.20962
   0.17629  -0.20283
   0.18361  -0.19588
   0.19090  -0.19028
   0.19817  -0.18683
   0.20541  -0.18403
   0.21262  -0.17933
   0.21980  -0.17231
   0.22694  -0.16466
   0.23405  -0.15743
   0.24113  -0.15050
   0.24818  -0.14437
   0.25519  -0.13974
   0.26216  -0.13628
   0.26910  -0.13363
   0.27600  -0.13161
   0.28287  -0.12870
   0.28969  -0.12317
   0.29649  -0.11566
   0.30324  -0.10797
   0.30995  -0.10052
   0.31663  -0.09303
   0.32327  -0.08543
   0.32987  -0.07730
   0.33644  -0.06915
   0.34296  -0.06317
   0.34945  -0.06042
   0.35590  -0.05880
   0.36232  -0.05487
   0.36869  -0.04776
   0.37504  -0.04012
   0.38135  -0.03417
   0.38762  -0.02887
   0.39386  -0.02352
   0.40007  -0.02004
   0.40625  -0.01911
   0.41240  -0.01790
   0.41852  -0.01382
   0.42461  -0.00778
   0.43068  -0.00247
   0.43672   0.00143
   0.44274   0.00493
   0.44873   0.00867
   0.45471   0.01492
   0.46067   0.02431
   0.46662   0.03423
   0.47255   0.04459
   0.47847   0.05243
   0.48438   0.05638
   0.49029   0.06411
   0.49619   0.06928
  -0.50000   0.27242
  -0.49835  -0.11904
  -0.49491  -0.73155
  -0.49044  -1.10335
  -0.48542  -1.06266
  -0.48009  -1.12702
  -0.47457  -1.19205
  -0.46893  -1.13472
  -0.46320  -1.12272
  -0.45745  -1.11818
  -0.45171  -1.08610
  -0.44597  -1.06777
  -0.44024  -1.05304
  -0.43451  -1.03124
  -0.42877  -1.01089
  -0.42302  -0.99893
  -0.41727  -0.98292
  -0.41149  -0.95948
  -0.40570  -0.95612
  -0.39989  -0.96815
  -0.39406  -0.95270
  -0.38820  -0.91262
  -0.38232  -0.88104
  -0.37641  -0.85870
  -0.37047  -0.83595
  -0.36450  -0.81561
  -0.35850  -0.79640
  -0.35247  -0.77594
  -0.34640  -0.76208
  -0.34029  -0.75594
  -0.33415  -0.74612
  -0.32797  -0.72797
  -0.32175  -0.70881
  -0.31549  -0.69463
  -0.30920  -0.68777
  -0.30286  -0.68889
  -0.29648  -0.69112
  -0.29007  -0.68465
  -0.28361  -0.66941
  -0.27711  -0.65437
  -0.27057  -0.64659
  -0.26398  -0.64336
  -0.25736  -0.63611
  -0.25070  -0.62393
  -0.24399  -0.61474
  -0.23725  -0.60931
  -0.23046  -0.59935
  -0.22363  -0.58382
  -0.21677  -0.57102
  -0.20987  -0.56642
  -0.20292  -0.56758
  -0.19594  -0.56576
  -0.18893  -0.55338
  -0.18188  -0.53459
  -0.17479  -0.52089
  -0.16767  -0.51547
  -0.16051  -0.51122
  -0.15332  -0.50287
  -0.14610  -0.49212
  -0.13885  -0.48183
  -0.13158  -0.47323
  -0.12427  -0.46760
  -0.11693  -0.46390
  -0.10957  -0.45769
  -0.10218  -0.44717
  -0.09477  -0.43559
  -0.08734  -0.42604
  -0.07988  -0.41854
  -0.07241  -0.41257
  -0.06492  -0.40817
  -0.05741  -0.40370
  -0.04988  -0.39668
  -0.04234  -0.38740
  -0.03479  -0.37848
  -0.02722  -0.37121
  -0.01964  -0.36512
  -0.01206  -0.35923
  -0.00447  -0.35222
   0.00313  -0.34393
   0.01074  -0.33623
   0.01834  -0.33039
   0.02595  -0.32522
   0.03356  -0.31892
   0.04117  -0.31097
   0.04877  -0.30199
   0.05637  -0.29319
   0.06397  -0.28553
   0.07155  -0.27907
   0.07913  -0.27327
   0.08670  -0.26784
   0.09426  -0.26262
   0.10181  -0.25747
   0.10934  -0.25270
   0.11686  -0.24890
   0.12436  -0.24520
   0.13184  -0.23963
   0.13930  -0.23244
   0.14674  -0.22633
   0.15416  -0.22230
   0.16156  -0.21831
   0.16894  -0.21265
   0.17629  -0.20558
   0.18361  -0.19826
   0.19090  -0.19209
   0.19817  -0.18794
   0.20541  -0.18473
   0.21262  -0.18034
   0.21980  -0.17426
   0.22694  -0.16760
   0.23405  -0.16074
   0.24113  -0.15343
   0.24818  -0.14657
   0.25519  -0.14140
   0.26216  -0.13799
   0.26910  -0.13584
   0.27600  -0.13443
   0.28287  -0.13221
   0.28969  -0.12739
   0.29649  -0.12020
   0.30324  -0.11233
   0.30995  -0.10448
   0.31663  -0.09634
   0.32327  -0.08787
   0.32987  -0.07938
   0.33644  -0.07188
   0.34296  -0.06707
   0.34945  -0.06537
   0.35590  -0.06457
   0.36232  -0.06114
   0.36869  -0.05392
   0.37504  -0.04572
   0.38135  -0.03908
   0.38762  -0.03297
   0.39386  -0.02675
   0.40007  -0.02282
   0.40625  -0.02201
   0.41240  -0.02096
   0.41852  -0.01671
   0.42461  -0.01047
   0.43068  -0.00493
   0.43672  -0.00043
   0.44274   0.00384
   0.44873   0.00777
   0.45471   0.01276
   0.46067   0.02066
   0.46662   0.03128
   0.47255   0.04365
   0.47847   0.05291
   0.48438   0.05690
   0.49029   0.06294
   0.49619   0.06768
  -0.50000   0.27230
  -0.49835  -0.11941
  -0.49491  -0.73217
  -0.49044  -1.10330
  -0.48542  -1.06342
  -0.48009  -1.12647
  -0.47457  -1.19231
  -0.46893  -1.13480
  -0.46320  -1.12256
  -0.45745  -1.11834
  -0.45171  -1.08608
  -0.44597  -1.06778
  -0.44024  -1.05314
  -0.43451  -1.03136
  -0.42877  -1.01112
  -0.42302  -0.99932
  -0.41727  -0.98333
  -0.41149  -0.96048
  -0.40570  -0.95765
  -0.39989  -0.96794
  -0.39406  -0.95094
  -0.38820  -0.91340
  -0.38232  -0.88548
  -0.37641  -0.86357
  -0.37047  -0.84037
  -0.36450  -0.82224
  -0.35850  -0.80538
  -0.35247  -0.78352
  -0.34640  -0.76563
  -0.34029  -0.75822
  -0.33415  -0.75267
  -0.32797  -0.73914
  -0.32175  -0.71869
