"Density"	"Momentum:0"	"Momentum:1"	"Momentum:2"	"StagnationEnergy"	"Pressure"	"Function0"	"Function1"	"Function2"	"Function3"	"Function4"	"Function5"	"vtkValidPointMask"	"arc_length"	"Points:0"	"Points:1"	"Points:2"
-4.16376e-01	3.78499e-01	-1.84993e-01	-1.05037e+00	6.79832e-01	-1.31645e+01	2.52117e-03	1.49617e-03	1.81609e-03	-5.37160e-04	-2.42749e-04	-4.22867e-04	1	0.00000e+00	2.00000e-01	2.50000e-01	-1.10000e-01
-4.70941e-01	3.58060e-01	-3.50490e-01	-9.97680e-01	6.79770e-01	9.66830e-01	2.56058e-03	1.53658e-03	1.81042e-03	-5.55220e-04	-3.71765e-04	-4.04219e-04	1	2.20000e-03	2.00000e-01	2.50000e-01	-1.07800e-01
-3.97465e-01	4.57234e-01	-4.36188e-01	-1.03849e+00	6.79713e-01	1.85134e+00	2.60450e-03	1.54425e-03	1.78041e-03	-5.78072e-04	-4.91436e-04	-3.53913e-04	1	4.40000e-03	2.00000e-01	2.50000e-01	-1.05600e-01
-1.88205e-01	5.94732e-01	-4.78120e-01	-1.14093e+00	6.79684e-01	-1.67689e+00	2.69411e-03	1.54231e-03	1.72109e-03	-5.99340e-04	-5.67535e-04	-2.87687e-04	1	6.60000e-03	2.00000e-01	2.50000e-01	-1.03400e-01
6.02955e-02	6.86301e-01	-6.32460e-01	-1.21501e+00	6.79681e-01	4.63367e+00	2.81180e-03	1.54196e-03	1.62978e-03	-6.07370e-04	-5.98157e-04	-2.15323e-04	1	8.80000e-03	2.00000e-01	2.50000e-01	-1.01200e-01
2.04026e-01	6.63038e-01	-9.55999e-01	-1.20628e+00	6.79694e-01	-3.10218e+00	2.90691e-03	1.54321e-03	1.51523e-03	-6.05705e-04	-5.93974e-04	-1.52620e-04	1	1.10000e-02	2.00000e-01	2.50000e-01	-9.90000e-02
1.52130e-01	3.81562e-01	-1.27837e+00	-1.14517e+00	6.79712e-01	-3.15206e+01	2.96357e-03	1.53887e-03	1.39304e-03	-5.92512e-04	-5.65744e-04	-1.04778e-04	1	1.32000e-02	2.00000e-01	2.50000e-01	-9.68000e-02
-1.32435e-02	-1.02105e-01	-1.40356e+00	-1.08268e+00	6.79729e-01	-2.51539e-01	2.97885e-03	1.48577e-03	1.28077e-03	-5.32238e-04	-5.29957e-04	-6.60542e-05	1	1.54000e-02	2.00000e-01	2.50000e-01	-9.46000e-02
-8.33270e-02	-4.01764e-01	-1.33650e+00	-1.02956e+00	6.79744e-01	-9.83966e-01	2.94968e-03	1.40512e-03	1.19337e-03	-4.24753e-04	-4.96165e-04	-5.26485e-05	1	1.76000e-02	2.00000e-01	2.50000e-01	-9.24000e-02
-7.57921e-02	-3.50357e-01	-1.24069e+00	-9.78868e-01	6.79758e-01	-1.33796e+00	2.89588e-03	1.36912e-03	1.13161e-03	-3.49029e-04	-4.54985e-04	-7.24476e-05	1	1.98000e-02	2.00000e-01	2.50000e-01	-9.02000e-02
-9.18258e-02	-2.26089e-01	-1.19773e+00	-9.49945e-01	6.79776e-01	-2.37524e+00	2.83724e-03	1.34678e-03	1.08849e-03	-3.48152e-04	-3.97508e-04	-9.62739e-05	1	2.20000e-02	2.00000e-01	2.50000e-01	-8.80000e-02
