"Density"	"Momentum:0"	"Momentum:1"	"Momentum:2"	"StagnationEnergy"	"Pressure"	"Function0"	"Function1"	"Function2"	"Function3"	"Function4"	"Function5"	"vtkValidPointMask"	"arc_length"	"Points:0"	"Points:1"	"Points:2"
-1.87794e-01	3.08796e-03	1.27286e-02	-5.09231e-03	6.83137e-01	2.75021e-01	1.44019e-04	1.49839e-04	2.03849e-05	-2.15302e-05	1.09583e-05	-2.56508e-05	1	0.00000e+00	-3.50000e-01	2.50000e-01	-1.10000e-01
-1.86253e-01	1.50329e-02	1.47693e-02	-1.06446e-02	6.83119e-01	2.77464e-01	1.48088e-04	1.55841e-04	2.10460e-05	-2.25293e-05	1.08177e-05	-2.49684e-05	1	2.20000e-03	-3.50000e-01	2.50000e-01	-1.07800e-01
-1.83711e-01	2.15991e-02	1.32785e-02	-1.66810e-02	6.83101e-01	2.79505e-01	1.52596e-04	1.59991e-04	2.18731e-05	-2.31971e-05	1.05241e-05	-2.37552e-05	1	4.40000e-03	-3.50000e-01	2.50000e-01	-1.05600e-01
-1.81232e-01	2.08215e-02	8.11036e-03	-2.21661e-02	6.83084e-01	2.80036e-01	1.57076e-04	1.62994e-04	2.21224e-05	-2.39108e-05	1.02912e-05	-2.21779e-05	1	6.60000e-03	-3.50000e-01	2.50000e-01	-1.03400e-01
-1.80277e-01	1.56017e-02	1.02464e-03	-2.63659e-02	6.83070e-01	2.78671e-01	1.61712e-04	1.66598e-04	2.19538e-05	-2.47354e-05	9.94572e-06	-2.09989e-05	1	8.80000e-03	-3.50000e-01	2.50000e-01	-1.01200e-01
-1.82586e-01	7.33566e-03	-3.49566e-03	-2.39705e-02	6.83059e-01	2.76050e-01	1.66934e-04	1.72166e-04	2.21135e-05	-2.60624e-05	9.32926e-06	-2.12162e-05	1	1.10000e-02	-3.50000e-01	2.50000e-01	-9.90000e-02
-1.85778e-01	2.55920e-03	-2.89477e-03	-1.87524e-02	6.83049e-01	2.74609e-01	1.70426e-04	1.77594e-04	2.14745e-05	-2.75731e-05	8.23438e-06	-2.07740e-05	1	1.32000e-02	-3.50000e-01	2.50000e-01	-9.68000e-02
-1.88612e-01	1.35201e-03	-6.74589e-04	-1.32660e-02	6.83041e-01	2.73838e-01	1.72348e-04	1.81792e-04	2.03265e-05	-2.94663e-05	6.75945e-06	-1.92122e-05	1	1.54000e-02	-3.50000e-01	2.50000e-01	-9.46000e-02
-1.90160e-01	1.34653e-03	9.11020e-04	-9.49506e-03	6.83034e-01	2.73414e-01	1.73411e-04	1.85049e-04	1.88453e-05	-3.14328e-05	4.85612e-06	-1.66911e-05	1	1.76000e-02	-3.50000e-01	2.50000e-01	-9.24000e-02
-1.90373e-01	1.85384e-03	2.73406e-03	-7.51312e-03	6.83028e-01	2.73305e-01	1.74133e-04	1.88333e-04	1.74351e-05	-3.26869e-05	2.56730e-06	-1.35287e-05	1	1.98000e-02	-3.50000e-01	2.50000e-01	-9.02000e-02
-1.90367e-01	4.89712e-03	3.57206e-03	-5.19882e-03	6.83025e-01	2.73375e-01	1.73882e-04	1.91394e-04	1.64941e-05	-3.28386e-05	1.51746e-07	-9.80272e-06	1	2.20000e-02	-3.50000e-01	2.50000e-01	-8.80000e-02
-1.91365e-01	1.06550e-02	6.35870e-03	-1.57729e-03	6.83024e-01	2.73874e-01	1.71837e-04	1.92774e-04	1.60329e-05	-3.20875e-05	-2.29184e-06	-5.62743e-06	1	2.42000e-02	-3.50000e-01	2.50000e-01	-8.58000e-02
-1.94183e-01	1.71058e-02	1.61416e-02	2.39683e-03	6.83025e-01	2.74682e-01	1.68876e-04	1.92038e-04	1.60603e-05	-3.08374e-05	-4.53358e-06	-1.52863e-06	1	2.64000e-02	-3.50000e-01	2.50000e-01	-8.36000e-02
-1.98708e-01	2.23727e-02	2.89179e-02	7.04148e-03	6.83028e-01	2.75264e-01	1.65685e-04	1.89391e-04	1.63372e-05	-2.90695e-05	-6.44491e-06	2.07485e-06	1	2.86000e-02	-3.50000e-01	2.50000e-01	-8.14000e-02
-2.03019e-01	2.41996e-02	3.35788e-02	1.33820e-02	6.83034e-01	2.75456e-01	1.62245e-04	1.85621e-04	1.65437e-05	-2.68198e-05	-7.91468e-06	5.12733e-06	1	3.08000e-02	-3.50000e-01	2.50000e-01	-7.92000e-02
-2.04887e-01	2.16939e-02	2.66999e-02	2.04929e-02	6.83043e-01	2.75224e-01	1.58366e-04	1.81371e-04	1.65493e-05	-2.44778e-05	-8.88035e-06	7.83010e-06	1	3.30000e-02	-3.50000e-01	2.50000e-01	-7.70000e-02
-2.03940e-01	1.81994e-02	1.70148e-02	2.51472e-02	6.83055e-01	2.74639e-01	1.54413e-04	1.76750e-04	1.63335e-05	-2.27056e-05	-9.43808e-06	1.03080e-05	1	3.52000e-02	-3.50000e-01	2.50000e-01	-7.48000e-02
-1.99914e-01	1.58911e-02	1.12883e-02	2.18576e-02	6.83069e-01	2.74333e-01	1.51776e-04	1.72317e-04	1.61664e-05	-2.19685e-05	-9.88909e-06	1.22531e-05	1	3.74000e-02	-3.50000e-01	2.50000e-01	-7.26000e-02
-1.93789e-01	1.42584e-02	6.90835e-03	1.24202e-02	6.83087e-01	2.74319e-01	1.50016e-04	1.68069e-04	1.61103e-05	-2.18209e-05	-1.05831e-05	1.38962e-05	1	3.96000e-02	-3.50000e-01	2.50000e-01	-7.04000e-02
-1.87756e-01	1.05619e-02	1.54917e-03	3.62238e-03	6.83106e-01	2.73950e-01	1.47773e-04	1.63269e-04	1.62377e-05	-2.17167e-05	-1.13648e-05	1.53280e-05	1	4.18000e-02	-3.50000e-01	2.50000e-01	-6.82000e-02
-1.83446e-01	3.77068e-03	-1.16150e-03	-9.62180e-04	6.83125e-01	2.73717e-01	1.44769e-04	1.58069e-04	1.64616e-05	-2.14210e-05	-1.19627e-05	1.63204e-05	1	4.40000e-02	-3.50000e-01	2.50000e-01	-6.60000e-02
-1.80782e-01	-1.60533e-03	2.17317e-04	-2.64596e-03	6.83143e-01	2.73701e-01	1.41187e-04	1.52741e-04	1.65361e-05	-2.09084e-05	-1.23067e-05	1.68408e-05	1	4.62000e-02	-3.50000e-01	2.50000e-01	-6.38000e-02
-1.78562e-01	-1.02460e-03	3.30793e-03	-4.53041e-03	6.83165e-01	2.73689e-01	1.38664e-04	1.49583e-04	1.66274e-05	-1.98975e-05	-1.25980e-05	1.71191e-05	1	4.84000e-02	-3.50000e-01	2.50000e-01	-6.16000e-02
