"Density"	"Momentum:0"	"Momentum:1"	"Momentum:2"	"StagnationEnergy"	"Pressure"	"Function0"	"Function1"	"Function2"	"Function3"	"Function4"	"Function5"	"vtkValidPointMask"	"arc_length"	"Points:0"	"Points:1"	"Points:2"
-5.51496e-01	5.69698e-01	2.48537e-01	-3.15604e-01	6.79118e-01	5.02600e-01	1.07833e-03	6.63850e-04	9.05934e-04	-5.41148e-05	-1.18058e-04	2.32999e-06	1	0.00000e+00	2.50000e-01	1.50000e-01	-1.10000e-01
-5.52744e-01	6.37763e-01	2.50620e-01	-3.15502e-01	6.79129e-01	5.27146e-01	1.13309e-03	6.74100e-04	9.12124e-04	-6.73079e-05	-1.14694e-04	-6.79289e-06	1	1.10000e-03	2.50000e-01	1.50000e-01	-1.08900e-01
-5.46468e-01	7.11216e-01	2.46297e-01	-3.20628e-01	6.79140e-01	5.57690e-01	1.18787e-03	6.84298e-04	9.18557e-04	-7.99490e-05	-1.11537e-04	-1.63070e-05	1	2.20000e-03	2.50000e-01	1.50000e-01	-1.07800e-01
-5.19847e-01	7.55547e-01	3.13412e-01	-3.14483e-01	6.79147e-01	6.21872e-01	1.24013e-03	6.90305e-04	9.20423e-04	-8.71569e-05	-1.08001e-04	-1.91882e-05	1	3.30000e-03	2.50000e-01	1.50000e-01	-1.06700e-01
-4.82790e-01	8.07563e-01	3.73724e-01	-3.14529e-01	6.79153e-01	6.98762e-01	1.29046e-03	6.97188e-04	9.22351e-04	-9.45811e-05	-1.04525e-04	-2.28581e-05	1	4.40000e-03	2.50000e-01	1.50000e-01	-1.05600e-01
-4.74514e-01	7.33951e-01	4.54054e-01	-2.80601e-01	6.79157e-01	6.91239e-01	1.32698e-03	7.00775e-04	9.19899e-04	-1.07943e-04	-1.03480e-04	-1.98646e-05	1	5.50000e-03	2.50000e-01	1.50000e-01	-1.04500e-01
-4.56709e-01	6.66851e-01	5.35179e-01	-2.51098e-01	6.79161e-01	6.88313e-01	1.36105e-03	7.06039e-04	9.17092e-04	-1.22239e-04	-1.01610e-04	-1.77965e-05	1	6.60000e-03	2.50000e-01	1.50000e-01	-1.03400e-01
-5.01496e-01	4.90944e-01	5.60313e-01	-1.85001e-01	6.79169e-01	5.85040e-01	1.41123e-03	7.04664e-04	9.10530e-04	-1.38482e-04	-1.03752e-04	-8.26792e-06	1	7.70000e-03	2.50000e-01	1.50000e-01	-1.02300e-01
-5.40919e-01	3.16625e-01	5.92341e-01	-1.19514e-01	6.79177e-01	4.75433e-01	1.46018e-03	7.05084e-04	9.03254e-04	-1.56622e-04	-1.04448e-04	8.64302e-07	1	8.80000e-03	2.50000e-01	1.50000e-01	-1.01200e-01
-6.22793e-01	1.06636e-01	5.39468e-01	-5.11199e-02	6.79189e-01	4.27832e-01	1.53138e-03	6.89223e-04	8.97647e-04	-1.56329e-04	-1.11461e-04	1.62649e-05	1	9.90000e-03	2.50000e-01	1.50000e-01	-1.00100e-01
-7.02295e-01	-9.96242e-02	4.83655e-01	1.28921e-02	6.79202e-01	3.70389e-01	1.60232e-03	6.74755e-04	8.91801e-04	-1.56661e-04	-1.17587e-04	3.08898e-05	1	1.10000e-02	2.50000e-01	1.50000e-01	-9.90000e-02
-7.59713e-01	-2.28485e-01	4.20007e-01	3.22938e-02	6.79217e-01	3.63515e-01	1.66897e-03	6.50132e-04	8.89027e-04	-1.30142e-04	-1.20407e-04	4.08611e-05	1	1.21000e-02	2.50000e-01	1.50000e-01	-9.79000e-02
-8.21152e-01	-3.60933e-01	3.56300e-01	5.46680e-02	6.79233e-01	3.50084e-01	1.73509e-03	6.26918e-04	8.85832e-04	-1.05413e-04	-1.22458e-04	5.10990e-05	1	1.32000e-02	2.50000e-01	1.50000e-01	-9.68000e-02
-8.22521e-01	-3.42351e-01	3.76779e-01	5.25503e-03	6.79251e-01	3.47005e-01	1.77088e-03	6.21404e-04	8.80122e-04	-6.57014e-05	-1.11301e-04	5.15169e-05	1	1.43000e-02	2.50000e-01	1.50000e-01	-9.57000e-02
-8.30480e-01	-3.34046e-01	3.96900e-01	-3.74137e-02	6.79268e-01	3.44494e-01	1.80648e-03	6.15153e-04	8.74443e-04	-2.66248e-05	-1.00503e-04	5.28675e-05	1	1.54000e-02	2.50000e-01	1.50000e-01	-9.46000e-02
-7.81708e-01	-2.18375e-01	4.84777e-01	-1.36300e-01	6.79286e-01	3.67392e-01	1.80338e-03	6.30482e-04	8.62046e-04	8.43006e-06	-7.99165e-05	4.97712e-05	1	1.65000e-02	2.50000e-01	1.50000e-01	-9.35000e-02
-7.36126e-01	-1.08721e-01	5.74749e-01	-2.30868e-01	6.79304e-01	3.89641e-01	1.80008e-03	6.45022e-04	8.49802e-04	4.43098e-05	-6.00839e-05	4.71705e-05	1	1.76000e-02	2.50000e-01	1.50000e-01	-9.24000e-02
-6.76788e-01	-2.63661e-02	6.21144e-01	-3.17349e-01	6.79318e-01	4.35486e-01	1.78135e-03	6.59005e-04	8.33843e-04	7.20307e-05	-4.21726e-05	4.61051e-05	1	1.87000e-02	2.50000e-01	1.50000e-01	-9.13000e-02
-6.17560e-01	5.83515e-02	6.70789e-01	-4.03650e-01	6.79332e-01	4.80715e-01	1.76222e-03	6.72860e-04	8.17883e-04	1.00682e-04	-2.48174e-05	4.50278e-05	1	1.98000e-02	2.50000e-01	1.50000e-01	-9.02000e-02
-5.73176e-01	3.65966e-02	6.31870e-01	-4.18092e-01	6.79339e-01	4.83266e-01	1.75428e-03	6.76158e-04	8.04557e-04	1.26285e-04	-1.66040e-05	4.61655e-05	1	2.09000e-02	2.50000e-01	1.50000e-01	-8.91000e-02
-5.28609e-01	1.97307e-02	5.94913e-01	-4.33613e-01	6.79347e-01	4.86786e-01	1.74602e-03	6.79242e-04	7.91181e-04	1.52183e-04	-8.72903e-06	4.71479e-05	1	2.20000e-02	2.50000e-01	1.50000e-01	-8.80000e-02
-4.96252e-01	-6.48308e-02	5.25496e-01	-3.81131e-01	6.79345e-01	4.62978e-01	1.74561e-03	6.79545e-04	7.84254e-04	1.66246e-04	-7.70740e-06	5.09888e-05	1	2.31000e-02	2.50000e-01	1.50000e-01	-8.69000e-02
-4.63965e-01	-1.47261e-01	4.56685e-01	-3.29144e-01	6.79344e-01	4.39150e-01	1.74533e-03	6.79669e-04	7.77302e-04	1.80205e-04	-6.92228e-06	5.47281e-05	1	2.42000e-02	2.50000e-01	1.50000e-01	-8.58000e-02
-4.83944e-01	-1.80436e-01	3.81931e-01	-2.74347e-01	6.79334e-01	3.98328e-01	1.74035e-03	6.79946e-04	7.76044e-04	1.79205e-04	-9.76708e-06	5.97433e-05	1	2.53000e-02	2.50000e-01	1.50000e-01	-8.47000e-02
-5.03823e-01	-2.13799e-01	3.07066e-01	-2.19632e-01	6.79325e-01	3.57513e-01	1.73561e-03	6.80158e-04	7.74782e-04	1.78102e-04	-1.27443e-05	6.47457e-05	1	2.64000e-02	2.50000e-01	1.50000e-01	-8.36000e-02
-5.65209e-01	-1.29833e-01	1.97374e-01	-2.17809e-01	6.79308e-01	3.27072e-01	1.71471e-03	6.73956e-04	7.77061e-04	1.68288e-04	-1.88845e-05	6.42358e-05	1	2.75000e-02	2.50000e-01	1.50000e-01	-8.25000e-02
-6.26597e-01	-4.58669e-02	8.76821e-02	-2.15986e-01	6.79291e-01	2.96630e-01	1.69381e-03	6.67754e-04	7.79341e-04	1.58474e-04	-2.50249e-05	6.37260e-05	1	2.86000e-02	2.50000e-01	1.50000e-01	-8.14000e-02
-6.51280e-01	4.20966e-02	-4.74360e-02	-2.67206e-01	6.79274e-01	3.09726e-01	1.64501e-03	6.54986e-04	7.84092e-04	1.47602e-04	-3.13648e-05	5.61993e-05	1	2.97000e-02	2.50000e-01	1.50000e-01	-8.03000e-02
-6.75676e-01	1.31127e-01	-1.81806e-01	-3.18597e-01	6.79256e-01	3.22795e-01	1.59609e-03	6.42203e-04	7.88769e-04	1.36741e-04	-3.76711e-05	4.85757e-05	1	3.08000e-02	2.50000e-01	1.50000e-01	-7.92000e-02
-6.67168e-01	6.26675e-02	-2.95186e-01	-3.80832e-01	6.79244e-01	3.54749e-01	1.53930e-03	6.31154e-04	7.95702e-04	1.29807e-04	-3.67972e-05	3.96457e-05	1	3.19000e-02	2.50000e-01	1.50000e-01	-7.81000e-02
-6.58597e-01	-5.05329e-03	-4.08526e-01	-4.43534e-01	6.79231e-01	3.86597e-01	1.48221e-03	6.20193e-04	8.02485e-04	1.22706e-04	-3.60335e-05	3.05948e-05	1	3.30000e-02	2.50000e-01	1.50000e-01	-7.70000e-02
-6.15357e-01	-1.70909e-01	-4.71495e-01	-4.75678e-01	6.79224e-01	4.49306e-01	1.45197e-03	6.12273e-04	8.12267e-04	1.13460e-04	-2.65267e-05	2.49979e-05	1	3.41000e-02	2.50000e-01	1.50000e-01	-7.59000e-02
-5.73133e-01	-3.37933e-01	-5.36968e-01	-5.08224e-01	6.79218e-01	5.12568e-01	1.42153e-03	6.04397e-04	8.22016e-04	1.03983e-04	-1.71991e-05	1.94974e-05	1	3.52000e-02	2.50000e-01	1.50000e-01	-7.48000e-02
-4.99742e-01	-4.00849e-01	-5.34696e-01	-4.97906e-01	6.79213e-01	5.89557e-01	1.41264e-03	6.03175e-04	8.33501e-04	9.23978e-05	-7.30563e-06	1.72375e-05	1	3.63000e-02	2.50000e-01	1.50000e-01	-7.37000e-02
-4.26255e-01	-4.66190e-01	-5.36382e-01	-4.87872e-01	6.79209e-01	6.70385e-01	1.40403e-03	6.01679e-04	8.45200e-04	8.06294e-05	2.61887e-06	1.52389e-05	1	3.74000e-02	2.50000e-01	1.50000e-01	-7.26000e-02
-3.87046e-01	-3.94965e-01	-4.93942e-01	-4.52125e-01	6.79204e-01	6.30222e-01	1.38485e-03	6.12364e-04	8.54910e-04	7.58145e-05	7.41955e-06	1.37208e-05	1	3.85000e-02	2.50000e-01	1.50000e-01	-7.15000e-02
-3.46471e-01	-3.24851e-01	-4.53880e-01	-4.17058e-01	6.79199e-01	5.91511e-01	1.36594e-03	6.22922e-04	8.64942e-04	7.07578e-05	1.24253e-05	1.23352e-05	1	3.96000e-02	2.50000e-01	1.50000e-01	-7.04000e-02
-3.43456e-01	-2.72655e-01	-4.47092e-01	-3.93282e-01	6.79194e-01	5.57708e-01	1.32677e-03	6.38270e-04	8.71217e-04	6.71890e-05	1.25873e-05	1.00769e-05	1	4.07000e-02	2.50000e-01	1.50000e-01	-6.93000e-02
-3.38675e-01	-2.18347e-01	-4.39940e-01	-3.70197e-01	6.79189e-01	5.22436e-01	1.28724e-03	6.54105e-04	8.77771e-04	6.33461e-05	1.30129e-05	7.73951e-06	1	4.18000e-02	2.50000e-01	1.50000e-01	-6.82000e-02
-3.19635e-01	-2.69308e-01	-4.72272e-01	-3.84874e-01	6.79182e-01	5.81166e-01	1.24895e-03	6.64954e-04	8.81669e-04	4.86070e-05	1.20599e-05	2.92005e-06	1	4.29000e-02	2.50000e-01	1.50000e-01	-6.71000e-02
-2.99524e-01	-3.16758e-01	-5.02747e-01	-3.99223e-01	6.79176e-01	6.40685e-01	1.20982e-03	6.76142e-04	8.85723e-04	3.36277e-05	1.13674e-05	-2.06722e-06	1	4.40000e-02	2.50000e-01	1.50000e-01	-6.60000e-02
-2.55097e-01	-3.95239e-01	-4.79032e-01	-4.32204e-01	6.79168e-01	7.77405e-01	1.18498e-03	6.82496e-04	8.88826e-04	1.91334e-05	1.16440e-05	-1.13459e-05	1	4.51000e-02	2.50000e-01	1.50000e-01	-6.49000e-02
-2.11449e-01	-4.74562e-01	-4.52142e-01	-4.64599e-01	6.79160e-01	9.62191e-01	1.15982e-03	6.88313e-04	8.91698e-04	3.92471e-06	1.19146e-05	-2.06978e-05	1	4.62000e-02	2.50000e-01	1.50000e-01	-6.38000e-02
-1.91714e-01	-4.84938e-01	-3.64093e-01	-4.79612e-01	6.79153e-01	9.38149e-01	1.14560e-03	6.94381e-04	8.94566e-04	9.02324e-06	1.24767e-05	-3.02930e-05	1	4.73000e-02	2.50000e-01	1.50000e-01	-6.27000e-02
-1.70274e-01	-4.98292e-01	-2.70775e-01	-4.95709e-01	6.79145e-01	6.88198e-01	1.13176e-03	7.00129e-04	8.97077e-04	1.33645e-05	1.28635e-05	-3.96884e-05	1	4.84000e-02	2.50000e-01	1.50000e-01	-6.16000e-02
-2.05103e-01	-4.30623e-01	-2.20757e-01	-4.93083e-01	6.79139e-01	6.49808e-01	1.13052e-03	7.04400e-04	8.99749e-04	2.85426e-05	9.82930e-06	-4.62387e-05	1	4.95000e-02	2.50000e-01	1.50000e-01	-6.05000e-02
-2.39563e-01	-3.65803e-01	-1.62564e-01	-4.91916e-01	6.79133e-01	7.44203e-01	1.13024e-03	7.08881e-04	9.01901e-04	4.30404e-05	6.49935e-06	-5.25953e-05	1	5.06000e-02	2.50000e-01	1.50000e-01	-5.94000e-02
-3.23153e-01	-3.15341e-01	-1.54119e-01	-4.87982e-01	6.79130e-01	6.26622e-01	1.13667e-03	7.09867e-04	9.00549e-04	4.64940e-05	-2.38400e-06	-5.77718e-05	1	5.17000e-02	2.50000e-01	1.50000e-01	-5.83000e-02
-4.07092e-01	-2.67327e-01	-1.42604e-01	-4.83488e-01	6.79127e-01	4.71139e-01	1.14468e-03	7.11726e-04	8.98750e-04	5.00240e-05	-1.13810e-05	-6.27130e-05	1	5.28000e-02	2.50000e-01	1.50000e-01	-5.72000e-02
-4.52272e-01	-3.23459e-01	-8.11397e-02	-4.70361e-01	6.79129e-01	4.56636e-01	1.15008e-03	7.17034e-04	8.89620e-04	3.72285e-05	-1.97458e-05	-6.66223e-05	1	5.39000e-02	2.50000e-01	1.50000e-01	-5.61000e-02
-4.97039e-01	-3.80800e-01	-2.46911e-02	-4.54661e-01	6.79130e-01	4.38993e-01	1.15694e-03	7.23153e-04	8.80434e-04	2.49108e-05	-2.79364e-05	-7.02750e-05	1	5.50000e-02	2.50000e-01	1.50000e-01	-5.50000e-02
-4.15047e-01	-4.90545e-01	7.68789e-02	-4.27607e-01	6.79131e-01	5.32115e-01	1.15914e-03	7.35885e-04	8.70091e-04	1.68338e-06	-3.21249e-05	-7.08221e-05	1	5.61000e-02	2.50000e-01	1.50000e-01	-5.39000e-02
-3.36218e-01	-5.96333e-01	1.71720e-01	-3.98536e-01	6.79132e-01	6.27350e-01	1.16202e-03	7.48926e-04	8.60139e-04	-2.11866e-05	-3.62476e-05	-7.13882e-05	1	5.72000e-02	2.50000e-01	1.50000e-01	-5.28000e-02
-2.36362e-01	-6.31794e-01	2.18637e-01	-3.85060e-01	6.79128e-01	1.19272e+00	1.16386e-03	7.65482e-04	8.59648e-04	-4.83911e-05	-3.91320e-05	-7.01036e-05	1	5.83000e-02	2.50000e-01	1.50000e-01	-5.17000e-02
-1.43574e-01	-6.58934e-01	2.64167e-01	-3.71955e-01	6.79123e-01	1.68969e+00	1.16548e-03	7.82134e-04	8.59542e-04	-7.53485e-05	-4.23777e-05	-6.90658e-05	1	5.94000e-02	2.50000e-01	1.50000e-01	-5.06000e-02
-1.00580e-01	-6.14015e-01	2.58531e-01	-3.96684e-01	6.79115e-01	-8.50813e-02	1.16846e-03	8.00721e-04	8.67877e-04	-9.89804e-05	-4.04442e-05	-6.85737e-05	1	6.05000e-02	2.50000e-01	1.50000e-01	-4.95000e-02
-5.96560e-02	-5.63717e-01	2.55800e-01	-4.22995e-01	6.79107e-01	-1.43669e+00	1.17038e-03	8.19524e-04	8.76024e-04	-1.22383e-04	-3.88962e-05	-6.82217e-05	1	6.16000e-02	2.50000e-01	1.50000e-01	-4.84000e-02
-4.74769e-03	-5.41038e-01	2.74733e-01	-4.73971e-01	6.79099e-01	1.45854e+01	1.17103e-03	8.37296e-04	8.85558e-04	-1.38181e-04	-2.53729e-05	-6.85592e-05	1	6.27000e-02	2.50000e-01	1.50000e-01	-4.73000e-02
5.48037e-02	-5.20227e-01	2.94840e-01	-5.25361e-01	6.79091e-01	2.56807e+01	1.17042e-03	8.55901e-04	8.94482e-04	-1.53813e-04	-1.18436e-05	-6.89395e-05	1	6.38000e-02	2.50000e-01	1.50000e-01	-4.62000e-02
1.11341e-01	-5.34999e-01	3.49214e-01	-5.73581e-01	6.79083e-01	1.21016e+01	1.16570e-03	8.67995e-04	9.02021e-04	-1.69641e-04	1.17867e-05	-6.70608e-05	1	6.49000e-02	2.50000e-01	1.50000e-01	-4.51000e-02
1.73313e-01	-5.55533e-01	4.01058e-01	-6.21119e-01	6.79075e-01	2.19774e+00	1.16037e-03	8.80738e-04	9.09282e-04	-1.85382e-04	3.57842e-05	-6.50643e-05	1	6.60000e-02	2.50000e-01	1.50000e-01	-4.40000e-02
