"Density"	"Momentum:0"	"Momentum:1"	"Momentum:2"	"StagnationEnergy"	"Pressure"	"Function0"	"Function1"	"Function2"	"Function3"	"Function4"	"Function5"	"vtkValidPointMask"	"arc_length"	"Points:0"	"Points:1"	"Points:2"
6.73155e-01	3.95821e-03	5.65086e-01	-1.43922e+00	6.73770e-01	-4.73455e-01	3.61202e-03	1.76232e-03	1.07186e-03	5.82560e-04	3.15644e-04	7.65442e-05	1	0.00000e+00	4.50000e-01	2.50000e-01	-1.10000e-01
6.14994e-01	-1.33389e-03	2.15904e-01	-1.43369e+00	6.73710e-01	-4.46217e-01	3.70809e-03	1.71266e-03	1.10323e-03	4.80081e-04	3.11542e-04	7.72430e-05	1	2.20000e-03	4.50000e-01	2.50000e-01	-1.07800e-01
5.51783e-01	6.51445e-02	-3.29043e-01	-1.40379e+00	6.73651e-01	-5.02516e-01	3.83597e-03	1.68681e-03	1.13686e-03	4.23400e-04	2.88668e-04	7.70444e-05	1	4.40000e-03	4.50000e-01	2.50000e-01	-1.05600e-01
4.87778e-01	1.59873e-01	-7.14505e-01	-1.32480e+00	6.73589e-01	-7.01470e-01	3.96742e-03	1.71134e-03	1.17263e-03	4.00976e-04	2.39010e-04	6.56099e-05	1	6.60000e-03	4.50000e-01	2.50000e-01	-1.03400e-01
3.89522e-01	2.00290e-01	-8.12317e-01	-1.24126e+00	6.73521e-01	-1.03502e+00	4.06847e-03	1.76978e-03	1.21521e-03	3.90506e-04	1.65617e-04	4.53327e-05	1	8.80000e-03	4.50000e-01	2.50000e-01	-1.01200e-01
3.61778e-01	8.86482e-02	-6.93920e-01	-1.22813e+00	6.73441e-01	-1.13048e+00	4.10247e-03	1.84688e-03	1.26133e-03	4.00185e-04	8.48679e-05	2.75177e-05	1	1.10000e-02	4.50000e-01	2.50000e-01	-9.90000e-02
4.93203e-01	-1.44116e-01	-5.13150e-01	-1.31403e+00	6.73347e-01	-7.40020e-01	4.06997e-03	1.93015e-03	1.30531e-03	4.29679e-04	1.70587e-05	7.97775e-06	1	1.32000e-02	4.50000e-01	2.50000e-01	-9.68000e-02
7.27729e-01	-2.92735e-01	-3.78736e-01	-1.45165e+00	6.73241e-01	-5.06901e-01	4.01414e-03	1.98457e-03	1.34959e-03	4.52548e-04	-2.10012e-05	-2.99511e-05	1	1.54000e-02	4.50000e-01	2.50000e-01	-9.46000e-02
1.03339e+00	-1.96493e-01	-1.92584e-01	-1.59636e+00	6.73132e-01	-3.28058e-01	3.99825e-03	2.01255e-03	1.40716e-03	4.76089e-04	-1.82032e-05	-8.68565e-05	1	1.76000e-02	4.50000e-01	2.50000e-01	-9.24000e-02
1.41918e+00	6.58393e-02	2.74235e-01	-1.76657e+00	6.73027e-01	-2.28385e-01	4.04373e-03	2.02076e-03	1.48741e-03	5.16703e-04	1.69602e-05	-1.44131e-04	1	1.98000e-02	4.50000e-01	2.50000e-01	-9.02000e-02
1.76610e+00	2.59295e-01	9.81405e-01	-1.95170e+00	6.72929e-01	-3.14993e-01	4.12620e-03	1.97511e-03	1.58252e-03	5.70643e-04	5.39532e-05	-1.92059e-04	1	2.20000e-02	4.50000e-01	2.50000e-01	-8.80000e-02
1.88660e+00	1.81570e-01	1.47916e+00	-2.06809e+00	6.72839e-01	-4.58889e-01	4.26233e-03	1.87740e-03	1.67712e-03	6.48409e-04	6.05091e-05	-2.31124e-04	1	2.42000e-02	4.50000e-01	2.50000e-01	-8.58000e-02
1.73509e+00	-1.57027e-01	1.41118e+00	-2.08539e+00	6.72754e-01	-5.02746e-01	4.44165e-03	1.76661e-03	1.76802e-03	7.37626e-04	3.98703e-05	-2.65192e-04	1	2.64000e-02	4.50000e-01	2.50000e-01	-8.36000e-02
1.58143e+00	-5.25246e-01	9.67289e-01	-2.05857e+00	6.72674e-01	-4.51529e-01	4.56322e-03	1.70291e-03	1.85896e-03	7.95561e-04	3.82523e-05	-3.04995e-04	1	2.86000e-02	4.50000e-01	2.50000e-01	-8.14000e-02
1.51492e+00	-7.67722e-01	5.15216e-01	-2.00792e+00	6.72606e-01	-3.98797e-01	4.58761e-03	1.71689e-03	1.94952e-03	8.12591e-04	7.39426e-05	-3.49953e-04	1	3.08000e-02	4.50000e-01	2.50000e-01	-7.92000e-02
1.42804e+00	-8.83599e-01	5.97006e-02	-1.92061e+00	6.72561e-01	-3.69989e-01	4.56417e-03	1.79865e-03	2.03647e-03	8.08410e-04	1.14032e-04	-3.99370e-04	1	3.30000e-02	4.50000e-01	2.50000e-01	-7.70000e-02
1.36797e+00	-7.92941e-01	-5.06081e-01	-1.83937e+00	6.72542e-01	-3.59112e-01	4.51760e-03	1.92534e-03	2.11187e-03	7.64969e-04	1.38572e-04	-4.54245e-04	1	3.52000e-02	4.50000e-01	2.50000e-01	-7.48000e-02
1.34093e+00	-4.94843e-01	-9.53077e-01	-1.82088e+00	6.72547e-01	-4.03626e-01	4.45195e-03	2.01582e-03	2.16842e-03	6.89867e-04	1.48896e-04	-4.92572e-04	1	3.74000e-02	4.50000e-01	2.50000e-01	-7.26000e-02
1.31474e+00	-2.71666e-01	-1.03039e+00	-1.87963e+00	6.72569e-01	-4.65258e-01	4.34418e-03	2.00206e-03	2.20051e-03	6.59717e-04	1.39199e-04	-4.94391e-04	1	3.96000e-02	4.50000e-01	2.50000e-01	-7.04000e-02
1.51659e+00	-2.85264e-01	-9.01728e-01	-2.02425e+00	6.72594e-01	-4.76346e-01	4.16666e-03	1.93176e-03	2.20629e-03	6.76792e-04	1.11754e-04	-4.68096e-04	1	4.18000e-02	4.50000e-01	2.50000e-01	-6.82000e-02
1.94602e+00	-3.48838e-01	-8.42638e-01	-2.24089e+00	6.72616e-01	-4.15325e-01	3.97495e-03	1.86675e-03	2.19932e-03	6.61951e-04	7.49600e-05	-4.33397e-04	1	4.40000e-02	4.50000e-01	2.50000e-01	-6.60000e-02
2.27297e+00	-3.21760e-01	-7.85650e-01	-2.44389e+00	6.72639e-01	-3.68184e-01	3.81885e-03	1.81345e-03	2.19225e-03	5.93051e-04	2.49156e-05	-3.95975e-04	1	4.62000e-02	4.50000e-01	2.50000e-01	-6.38000e-02
2.31734e+00	-2.87027e-01	-5.15648e-01	-2.53927e+00	6.72664e-01	-3.55446e-01	3.65382e-03	1.75063e-03	2.18049e-03	5.12529e-04	-4.25087e-05	-3.46746e-04	1	4.84000e-02	4.50000e-01	2.50000e-01	-6.16000e-02
2.15480e+00	-3.05316e-01	-1.47618e-01	-2.52104e+00	6.72691e-01	-3.78095e-01	3.44976e-03	1.67557e-03	2.15642e-03	4.49853e-04	-1.19587e-04	-2.80707e-04	1	5.06000e-02	4.50000e-01	2.50000e-01	-5.94000e-02
1.84920e+00	-3.06922e-01	2.69396e-02	-2.44630e+00	6.72719e-01	-4.39262e-01	3.27479e-03	1.62811e-03	2.12554e-03	3.94976e-04	-2.00468e-04	-2.05278e-04	1	5.28000e-02	4.50000e-01	2.50000e-01	-5.72000e-02
1.37366e+00	-2.12307e-01	8.67941e-02	-2.34689e+00	6.72749e-01	-5.73924e-01	3.18425e-03	1.63514e-03	2.09657e-03	3.50904e-04	-2.75359e-04	-1.29122e-04	1	5.50000e-02	4.50000e-01	2.50000e-01	-5.50000e-02
7.46924e-01	-6.70868e-02	3.58144e-01	-2.22709e+00	6.72779e-01	-1.51422e+00	3.14974e-03	1.67897e-03	2.07455e-03	3.15567e-04	-3.32824e-04	-5.35641e-05	1	5.72000e-02	4.50000e-01	2.50000e-01	-5.28000e-02
2.78016e-01	-6.78053e-02	7.77926e-01	-2.12321e+00	6.72810e-01	-6.93782e+00	3.13527e-03	1.72269e-03	2.06261e-03	2.14693e-04	-3.84519e-04	1.38119e-05	1	5.94000e-02	4.50000e-01	2.50000e-01	-5.06000e-02
2.30302e-01	-3.55693e-01	9.14597e-01	-2.08680e+00	6.72842e-01	2.61969e+00	3.12420e-03	1.73419e-03	2.05461e-03	-9.13626e-06	-4.48318e-04	7.10487e-05	1	6.16000e-02	4.50000e-01	2.50000e-01	-4.84000e-02
4.11598e-01	-7.43057e-01	6.36548e-01	-2.09590e+00	6.72876e-01	7.71030e-02	3.07760e-03	1.68897e-03	2.04201e-03	-2.88987e-04	-5.07516e-04	1.24281e-04	1	6.38000e-02	4.50000e-01	2.50000e-01	-4.62000e-02
4.56211e-01	-9.12657e-01	2.17370e-01	-2.05112e+00	6.72914e-01	6.10470e-01	2.98547e-03	1.62080e-03	2.02327e-03	-5.04456e-04	-5.27076e-04	1.52563e-04	1	6.60000e-02	4.50000e-01	2.50000e-01	-4.40000e-02
2.97112e-01	-8.83718e-01	-1.40575e-01	-1.90445e+00	6.72952e-01	-2.68535e-01	2.91681e-03	1.52503e-03	2.00378e-03	-6.21825e-04	-5.11245e-04	1.47052e-04	1	6.82000e-02	4.50000e-01	2.50000e-01	-4.18000e-02
1.75417e-01	-8.71828e-01	-4.03228e-01	-1.73830e+00	6.72989e-01	1.44293e+00	2.89268e-03	1.37742e-03	1.98622e-03	-6.56770e-04	-4.87609e-04	1.26738e-04	1	7.04000e-02	4.50000e-01	2.50000e-01	-3.96000e-02
1.79233e-01	-8.47135e-01	-4.98102e-01	-1.65032e+00	6.73026e-01	1.16717e+00	2.87421e-03	1.23427e-03	1.97055e-03	-6.26110e-04	-4.83946e-04	1.04826e-04	1	7.26000e-02	4.50000e-01	2.50000e-01	-3.74000e-02
1.40327e-01	-6.49284e-01	-4.14485e-01	-1.62096e+00	6.73063e-01	7.72561e-01	2.81509e-03	1.15116e-03	1.95930e-03	-5.76768e-04	-5.11536e-04	9.25350e-05	1	7.48000e-02	4.50000e-01	2.50000e-01	-3.52000e-02
4.67618e-02	-3.34792e-01	-3.13687e-01	-1.57585e+00	6.73103e-01	3.85116e-01	2.71055e-03	1.11807e-03	1.95489e-03	-5.40635e-04	-5.60258e-04	9.86733e-05	1	7.70000e-02	4.50000e-01	2.50000e-01	-3.30000e-02
3.67492e-02	-1.30446e-01	-2.79130e-01	-1.51769e+00	6.73151e-01	3.04879e-01	2.59625e-03	1.10953e-03	1.95696e-03	-5.18074e-04	-6.18974e-04	1.23015e-04	1	7.92000e-02	4.50000e-01	2.50000e-01	-3.08000e-02
1.35136e-01	-1.25767e-01	-2.01236e-01	-1.49019e+00	6.73206e-01	3.82875e-01	2.49896e-03	1.12905e-03	1.96427e-03	-5.08041e-04	-6.84568e-04	1.61592e-04	1	8.14000e-02	4.50000e-01	2.50000e-01	-2.86000e-02
2.46275e-01	-1.65647e-01	-7.07419e-02	-1.45939e+00	6.73265e-01	5.46732e-01	2.42804e-03	1.18503e-03	1.97281e-03	-5.04479e-04	-7.56834e-04	2.03979e-04	1	8.36000e-02	4.50000e-01	2.50000e-01	-2.64000e-02
2.71841e-01	-1.16793e-01	-4.52207e-02	-1.36569e+00	6.73321e-01	7.54967e-01	2.39023e-03	1.26580e-03	1.97385e-03	-4.91782e-04	-8.23826e-04	2.35543e-04	1	8.58000e-02	4.50000e-01	2.50000e-01	-2.42000e-02
2.55965e-01	-7.61677e-02	-2.49480e-02	-1.25080e+00	6.73375e-01	8.02035e-01	2.36445e-03	1.36736e-03	1.95491e-03	-4.78349e-04	-8.65208e-04	2.51103e-04	1	8.80000e-02	4.50000e-01	2.50000e-01	-2.20000e-02
3.64216e-01	-1.03123e-01	3.52966e-01	-1.18342e+00	6.73422e-01	8.28564e-01	2.32892e-03	1.49396e-03	1.91237e-03	-4.93304e-04	-8.80836e-04	2.54536e-04	1	9.02000e-02	4.50000e-01	2.50000e-01	-1.98000e-02
6.52764e-01	-2.16372e-02	9.43514e-01	-1.14003e+00	6.73461e-01	-1.51885e+00	2.32342e-03	1.61298e-03	1.86224e-03	-5.44241e-04	-8.98471e-04	2.45360e-04	1	9.24000e-02	4.50000e-01	2.50000e-01	-1.76000e-02
6.54963e-01	2.19083e-01	1.02988e+00	-1.10492e+00	6.73488e-01	-6.48803e-01	2.40270e-03	1.68179e-03	1.82640e-03	-5.95970e-04	-9.30353e-04	2.13337e-04	1	9.46000e-02	4.50000e-01	2.50000e-01	-1.54000e-02
4.03798e-01	3.56320e-01	4.83203e-01	-1.13976e+00	6.73497e-01	-8.30048e-01	2.46570e-03	1.70719e-03	1.78216e-03	-6.25797e-04	-9.12146e-04	1.41378e-04	1	9.68000e-02	4.50000e-01	2.50000e-01	-1.32000e-02
4.70834e-01	2.49710e-01	1.38865e-02	-1.24483e+00	6.73490e-01	-8.56736e-01	2.42658e-03	1.72166e-03	1.71519e-03	-6.30065e-04	-8.20649e-04	2.87548e-05	1	9.90000e-02	4.50000e-01	2.50000e-01	-1.10000e-02
6.30281e-01	8.09590e-02	-7.11464e-02	-1.33539e+00	6.73465e-01	-9.84066e-01	2.38747e-03	1.74789e-03	1.66788e-03	-6.02933e-04	-7.16020e-04	-9.78705e-05	1	1.01200e-01	4.50000e-01	2.50000e-01	-8.80000e-03
6.55285e-01	-2.17096e-02	-1.95282e-01	-1.37503e+00	6.73422e-01	-1.04780e+01	2.40105e-03	1.80396e-03	1.66426e-03	-5.50201e-04	-6.30039e-04	-1.99025e-04	1	1.03400e-01	4.50000e-01	2.50000e-01	-6.60000e-03
5.78151e-01	-1.49680e-01	-5.33048e-01	-1.37110e+00	6.73364e-01	8.01658e-01	2.47670e-03	1.89386e-03	1.69292e-03	-5.06418e-04	-5.54005e-04	-2.52901e-04	1	1.05600e-01	4.50000e-01	2.50000e-01	-4.40000e-03
4.55598e-01	-3.82699e-01	-8.22057e-01	-1.30941e+00	6.73298e-01	6.51043e-01	2.60929e-03	1.99665e-03	1.73785e-03	-4.96801e-04	-4.75667e-04	-2.69845e-04	1	1.07800e-01	4.50000e-01	2.50000e-01	-2.20000e-03
2.41277e-01	-6.14865e-01	-1.02909e+00	-1.21202e+00	6.73229e-01	3.77157e-01	2.76116e-03	2.08945e-03	1.79468e-03	-5.09435e-04	-4.06369e-04	-2.63961e-04	1	1.10000e-01	4.50000e-01	2.50000e-01	0.00000e+00
-5.97976e-02	-6.27218e-01	-1.36540e+00	-1.13611e+00	6.73161e-01	-9.35362e-01	2.91064e-03	2.15666e-03	1.86191e-03	-5.24483e-04	-3.59146e-04	-2.42408e-04	1	1.12200e-01	4.50000e-01	2.50000e-01	2.20000e-03
-3.60018e-01	-3.89778e-01	-1.77112e+00	-1.08666e+00	6.73097e-01	2.37082e+00	3.07060e-03	2.20864e-03	1.93844e-03	-5.25432e-04	-3.34378e-04	-2.10711e-04	1	1.14400e-01	4.50000e-01	2.50000e-01	4.40000e-03
-6.78918e-01	-2.03077e-01	-1.91780e+00	-1.01824e+00	6.73039e-01	-1.48834e-01	3.20788e-03	2.27066e-03	2.02123e-03	-4.95367e-04	-3.07279e-04	-1.62249e-04	1	1.16600e-01	4.50000e-01	2.50000e-01	6.60000e-03
-9.11752e-01	-2.87013e-01	-1.69315e+00	-8.96139e-01	6.72980e-01	3.16085e+00	3.28146e-03	2.30670e-03	2.10679e-03	-4.64623e-04	-2.36283e-04	-8.91307e-05	1	1.18800e-01	4.50000e-01	2.50000e-01	8.80000e-03
-9.14739e-01	-4.45069e-01	-1.33701e+00	-7.52037e-01	6.72916e-01	2.60750e+00	3.27915e-03	2.28793e-03	2.19591e-03	-4.87171e-04	-1.26721e-04	-6.65928e-06	1	1.21000e-01	4.50000e-01	2.50000e-01	1.10000e-02
-7.79480e-01	-4.37593e-01	-1.18245e+00	-6.85375e-01	6.72849e-01	3.27987e+00	3.24430e-03	2.29287e-03	2.28729e-03	-5.29899e-04	-2.64244e-05	8.04416e-05	1	1.23200e-01	4.50000e-01	2.50000e-01	1.32000e-02
-5.10812e-01	-3.49136e-01	-1.34989e+00	-7.43566e-01	6.72777e-01	-2.28176e+00	3.25622e-03	2.37779e-03	2.38243e-03	-5.38136e-04	3.97832e-05	1.77878e-04	1	1.25400e-01	4.50000e-01	2.50000e-01	1.54000e-02
-1.06581e-01	-3.24889e-01	-1.59008e+00	-8.40466e-01	6.72697e-01	-2.29420e-02	3.31913e-03	2.47950e-03	2.48172e-03	-4.86583e-04	7.94330e-05	2.67000e-04	1	1.27600e-01	4.50000e-01	2.50000e-01	1.76000e-02
1.99634e-01	-3.02340e-01	-1.59093e+00	-9.05668e-01	6.72611e-01	1.44920e+00	3.39222e-03	2.53713e-03	2.57226e-03	-3.98189e-04	1.12419e-04	3.30759e-04	1	1.29800e-01	4.50000e-01	2.50000e-01	1.98000e-02
3.18326e-01	-1.74974e-01	-1.37744e+00	-1.00460e+00	6.72526e-01	-5.69199e-01	3.45187e-03	2.57132e-03	2.64693e-03	-3.23323e-04	1.44127e-04	3.78014e-04	1	1.32000e-01	4.50000e-01	2.50000e-01	2.20000e-02
