"Density"	"Momentum:0"	"Momentum:1"	"Momentum:2"	"StagnationEnergy"	"Pressure"	"Function0"	"Function1"	"Function2"	"Function3"	"Function4"	"Function5"	"vtkValidPointMask"	"arc_length"	"Points:0"	"Points:1"	"Points:2"
-1.26980e+00	-1.44233e-01	-9.93070e-01	-2.44548e-02	6.73056e-01	4.86097e-01	7.24445e-03	6.79430e-03	3.22189e-03	-1.48529e-03	3.13513e-05	-3.43250e-04	1	0.00000e+00	5.50000e-01	1.50000e-01	-1.10000e-01
-1.26456e+00	-1.51532e-01	-1.04362e+00	1.34614e-02	6.73035e-01	5.13435e-01	7.13498e-03	6.72853e-03	3.21079e-03	-1.40467e-03	9.02643e-05	-3.18867e-04	1	1.10000e-03	5.50000e-01	1.50000e-01	-1.08900e-01
-1.25933e+00	-1.58831e-01	-1.09418e+00	5.13779e-02	6.73013e-01	5.40773e-01	7.02550e-03	6.66276e-03	3.19969e-03	-1.32406e-03	1.49178e-04	-2.94483e-04	1	2.20000e-03	5.50000e-01	1.50000e-01	-1.07800e-01
-1.15848e+00	-7.45006e-02	-1.15058e+00	1.05029e-01	6.72992e-01	5.88699e-01	6.96358e-03	6.59248e-03	3.18572e-03	-1.24683e-03	2.10451e-04	-2.83453e-04	1	3.30000e-03	5.50000e-01	1.50000e-01	-1.06700e-01
-1.05764e+00	9.83028e-03	-1.20699e+00	1.58681e-01	6.72971e-01	6.36626e-01	6.90166e-03	6.52219e-03	3.17175e-03	-1.16960e-03	2.71724e-04	-2.72423e-04	1	4.40000e-03	5.50000e-01	1.50000e-01	-1.05600e-01
-9.54941e-01	-1.69224e-02	-1.22368e+00	1.88055e-01	6.72955e-01	6.99630e-01	6.89634e-03	6.46493e-03	3.16475e-03	-1.10946e-03	3.32214e-04	-2.75759e-04	1	5.50000e-03	5.50000e-01	1.50000e-01	-1.04500e-01
-8.52239e-01	-4.36753e-02	-1.24037e+00	2.17429e-01	6.72940e-01	7.62635e-01	6.89103e-03	6.40766e-03	3.15776e-03	-1.04932e-03	3.92705e-04	-2.79095e-04	1	6.60000e-03	5.50000e-01	1.50000e-01	-1.03400e-01
-7.82330e-01	-2.05732e-01	-1.18131e+00	2.14427e-01	6.72932e-01	8.64497e-01	6.88387e-03	6.37469e-03	3.15348e-03	-1.00903e-03	4.38043e-04	-3.01288e-04	1	7.70000e-03	5.50000e-01	1.50000e-01	-1.02300e-01
-7.12420e-01	-3.67790e-01	-1.12225e+00	2.11424e-01	6.72925e-01	9.66359e-01	6.87671e-03	6.34171e-03	3.14919e-03	-9.68744e-04	4.83381e-04	-3.23480e-04	1	8.80000e-03	5.50000e-01	1.50000e-01	-1.01200e-01
-7.46295e-01	-4.61055e-01	-1.01216e+00	1.89207e-01	6.72933e-01	9.28921e-01	6.82041e-03	6.32973e-03	3.13911e-03	-9.37724e-04	4.92543e-04	-3.68158e-04	1	9.90000e-03	5.50000e-01	1.50000e-01	-1.00100e-01
-7.80170e-01	-5.54322e-01	-9.02074e-01	1.66989e-01	6.72941e-01	8.91483e-01	6.76410e-03	6.31775e-03	3.12902e-03	-9.06703e-04	5.01706e-04	-4.12836e-04	1	1.10000e-02	5.50000e-01	1.50000e-01	-9.90000e-02
-8.69694e-01	-4.82485e-01	-7.31452e-01	1.88397e-01	6.72961e-01	6.72756e-01	6.68051e-03	6.29191e-03	3.11029e-03	-8.74049e-04	4.72340e-04	-4.67974e-04	1	1.21000e-02	5.50000e-01	1.50000e-01	-9.79000e-02
