"Density"	"Momentum:0"	"Momentum:1"	"Momentum:2"	"StagnationEnergy"	"Pressure"	"Function0"	"Function1"	"Function2"	"Function3"	"Function4"	"Function5"	"vtkValidPointMask"	"arc_length"	"Points:0"	"Points:1"	"Points:2"
1.91711e+00	-2.15885e+00	-1.86835e+00	-5.44146e-01	6.72364e-01	-7.19003e-01	5.62063e-03	3.24732e-03	4.27165e-03	-6.36903e-04	1.01766e-03	3.11673e-04	1	0.00000e+00	-2.50000e-01	1.50000e-01	-1.10000e-01
5.95760e-01	-1.68808e+00	-1.50792e+00	-4.76669e-01	6.72510e-01	4.08918e-01	5.51771e-03	3.02645e-03	4.11157e-03	-6.11974e-04	9.26570e-04	3.39348e-04	1	1.10000e-03	-2.50000e-01	1.50000e-01	-1.08900e-01
-4.92573e-01	-1.29185e+00	-1.11621e+00	-3.77063e-01	6.72666e-01	1.47980e+00	5.42056e-03	2.77615e-03	3.92739e-03	-5.79349e-04	8.35864e-04	3.41642e-04	1	2.20000e-03	-2.50000e-01	1.50000e-01	-1.07800e-01
-1.11339e+00	-9.68671e-01	-9.44908e-01	-4.48235e-01	6.72802e-01	9.18185e-01	5.33358e-03	2.63180e-03	3.76449e-03	-5.91687e-04	8.10433e-04	3.54571e-04	1	3.30000e-03	-2.50000e-01	1.50000e-01	-1.06700e-01
-1.63286e+00	-6.95469e-01	-7.83283e-01	-4.92282e-01	6.72944e-01	4.43765e-01	5.30533e-03	2.47960e-03	3.62706e-03	-6.26322e-04	8.11837e-04	3.64168e-04	1	4.40000e-03	-2.50000e-01	1.50000e-01	-1.05600e-01
-1.86654e+00	-5.44943e-01	-8.62312e-01	-5.47333e-01	6.73053e-01	4.25453e-01	5.24702e-03	2.46722e-03	3.50894e-03	-6.48414e-04	8.38057e-04	3.81156e-04	1	5.50000e-03	-2.50000e-01	1.50000e-01	-1.04500e-01
-2.12188e+00	-4.46997e-01	-8.94518e-01	-6.03889e-01	6.73175e-01	4.03856e-01	5.17816e-03	2.42910e-03	3.37412e-03	-6.89346e-04	8.63454e-04	3.81878e-04	1	6.60000e-03	-2.50000e-01	1.50000e-01	-1.03400e-01
-2.26497e+00	-3.53084e-01	-9.41700e-01	-6.06318e-01	6.73280e-01	4.08520e-01	5.03420e-03	2.45827e-03	3.22205e-03	-7.16438e-04	8.94037e-04	3.60328e-04	1	7.70000e-03	-2.50000e-01	1.50000e-01	-1.02300e-01
-2.52268e+00	-2.49555e-01	-9.39093e-01	-6.32704e-01	6.73390e-01	3.97574e-01	4.86500e-03	2.45655e-03	3.03777e-03	-7.48905e-04	9.25405e-04	3.19416e-04	1	8.80000e-03	-2.50000e-01	1.50000e-01	-1.01200e-01
-2.69850e+00	-1.14117e-01	-8.10261e-01	-6.32170e-01	6.73495e-01	3.68491e-01	4.74031e-03	2.47150e-03	2.85284e-03	-8.01285e-04	9.29605e-04	2.45479e-04	1	9.90000e-03	-2.50000e-01	1.50000e-01	-1.00100e-01
