"Density"	"Momentum:0"	"Momentum:1"	"Momentum:2"	"StagnationEnergy"	"Pressure"	"Function0"	"Function1"	"Function2"	"Function3"	"Function4"	"Function5"	"vtkValidPointMask"	"arc_length"	"Points:0"	"Points:1"	"Points:2"
1.96023e-01	1.96553e-01	-1.77981e+00	-1.61584e+00	6.81705e-01	-1.04172e+00	3.93336e-03	2.05865e-03	2.18393e-03	-8.61089e-04	3.39473e-04	-3.55535e-04	1	0.00000e+00	5.00000e-02	2.50000e-01	-1.10000e-01
2.10756e-01	3.04226e-01	-1.41630e+00	-1.48364e+00	6.81727e-01	-2.09688e+00	3.77735e-03	2.15134e-03	2.08809e-03	-8.56323e-04	2.36830e-04	-3.26138e-04	1	2.20000e-03	5.00000e-02	2.50000e-01	-1.07800e-01
1.21654e-01	4.73233e-01	-5.87838e-01	-1.24706e+00	6.81721e-01	-1.95244e+00	3.68544e-03	2.14553e-03	2.05111e-03	-8.27163e-04	1.82607e-04	-2.96078e-04	1	4.40000e-03	5.00000e-02	2.50000e-01	-1.05600e-01
1.03839e-01	6.70357e-01	2.34755e-01	-1.03848e+00	6.81703e-01	2.70012e+00	3.58758e-03	2.08224e-03	2.05434e-03	-7.89974e-04	1.64455e-04	-2.47132e-04	1	6.60000e-03	5.00000e-02	2.50000e-01	-1.03400e-01
8.06425e-02	8.01474e-01	7.24995e-01	-9.13775e-01	6.81683e-01	-1.35020e+01	3.47924e-03	1.98801e-03	2.06709e-03	-7.43746e-04	1.54631e-04	-1.74098e-04	1	8.80000e-03	5.00000e-02	2.50000e-01	-1.01200e-01
8.64393e-02	8.32144e-01	7.33885e-01	-8.49795e-01	6.81665e-01	-2.23735e+00	3.34123e-03	1.88322e-03	2.08123e-03	-6.80861e-04	1.28108e-04	-9.49779e-05	1	1.10000e-02	5.00000e-02	2.50000e-01	-9.90000e-02
1.07287e-01	7.28284e-01	4.54466e-01	-8.18166e-01	6.81661e-01	-1.82705e+00	3.17775e-03	1.82156e-03	2.10199e-03	-6.25730e-04	1.07755e-04	-2.57425e-05	1	1.32000e-02	5.00000e-02	2.50000e-01	-9.68000e-02
3.05530e-02	4.75537e-01	3.42294e-01	-8.38568e-01	6.81679e-01	-1.65564e+00	3.08472e-03	1.89619e-03	2.13006e-03	-6.25213e-04	1.20090e-04	2.17131e-05	1	1.54000e-02	5.00000e-02	2.50000e-01	-9.46000e-02
-1.71998e-01	2.21616e-01	6.52300e-01	-9.44134e-01	6.81712e-01	2.89839e+00	3.07693e-03	2.07560e-03	2.17042e-03	-6.30500e-04	1.37497e-04	3.54130e-05	1	1.76000e-02	5.00000e-02	2.50000e-01	-9.24000e-02
-3.74626e-01	1.99779e-01	1.20322e+00	-1.09877e+00	6.81746e-01	1.47340e+00	3.10254e-03	2.19450e-03	2.22864e-03	-5.96975e-04	1.07889e-04	1.76903e-05	1	1.98000e-02	5.00000e-02	2.50000e-01	-9.02000e-02
-3.44692e-01	4.42052e-01	1.63435e+00	-1.21259e+00	6.81776e-01	2.17031e+00	3.16947e-03	2.18632e-03	2.29604e-03	-5.48818e-04	3.58989e-05	-2.51382e-05	1	2.20000e-02	5.00000e-02	2.50000e-01	-8.80000e-02
-9.01913e-02	7.23799e-01	1.75053e+00	-1.23796e+00	6.81805e-01	5.40626e+00	3.25401e-03	2.13896e-03	2.35564e-03	-5.32271e-04	-2.14977e-05	-8.08462e-05	1	2.42000e-02	5.00000e-02	2.50000e-01	-8.58000e-02
-9.53603e-03	8.18252e-01	1.62527e+00	-1.17415e+00	6.81851e-01	1.36235e+01	3.32735e-03	2.17466e-03	2.40002e-03	-5.82976e-04	-2.75731e-05	-1.37043e-04	1	2.64000e-02	5.00000e-02	2.50000e-01	-8.36000e-02
-3.37382e-01	6.32947e-01	1.45619e+00	-1.03704e+00	6.81923e-01	1.19459e+00	3.43894e-03	2.30091e-03	2.43029e-03	-6.77840e-04	-1.61517e-06	-1.81878e-04	1	2.86000e-02	5.00000e-02	2.50000e-01	-8.14000e-02
