"Density"	"Momentum:0"	"Momentum:1"	"Momentum:2"	"StagnationEnergy"	"Pressure"	"Function0"	"Function1"	"Function2"	"Function3"	"Function4"	"Function5"	"vtkValidPointMask"	"arc_length"	"Points:0"	"Points:1"	"Points:2"
-4.33714e-02	-2.57523e-01	-1.44082e-01	-6.86068e-01	6.75189e-01	4.84115e-01	2.76847e-03	3.56371e-03	3.18104e-03	2.81780e-04	-5.34721e-05	-3.39885e-04	1	0.00000e+00	4.50000e-01	1.50000e-01	-1.10000e-01
-3.03016e-02	-2.09190e-01	2.03091e-02	-7.09317e-01	6.75201e-01	5.17495e-01	2.72459e-03	3.55741e-03	3.12557e-03	3.02761e-04	-5.97982e-05	-3.52013e-04	1	1.10000e-03	4.50000e-01	1.50000e-01	-1.08900e-01
-1.81280e-02	-1.62096e-01	1.84887e-01	-7.31728e-01	6.75213e-01	5.22766e-01	2.68098e-03	3.55024e-03	3.07011e-03	3.23951e-04	-6.62546e-05	-3.64335e-04	1	2.20000e-03	4.50000e-01	1.50000e-01	-1.07800e-01
3.44558e-02	-1.71629e-01	2.63761e-01	-7.66307e-01	6.75242e-01	-9.44595e-01	2.64899e-03	3.57411e-03	3.00240e-03	3.34340e-04	-8.72798e-05	-3.61952e-04	1	3.30000e-03	4.50000e-01	1.50000e-01	-1.06700e-01
8.62598e-02	-1.81187e-01	3.41997e-01	-8.00705e-01	6.75272e-01	-2.31808e+00	2.61698e-03	3.59739e-03	2.93472e-03	3.45138e-04	-1.08285e-04	-3.59778e-04	1	4.40000e-03	4.50000e-01	1.50000e-01	-1.05600e-01
1.23640e-01	-2.80327e-01	3.00690e-01	-8.13499e-01	6.75307e-01	-1.61933e+00	2.58782e-03	3.61978e-03	2.87191e-03	3.41373e-04	-1.53040e-04	-3.44071e-04	1	5.50000e-03	4.50000e-01	1.50000e-01	-1.04500e-01
1.61025e-01	-3.78455e-01	2.58951e-01	-8.26451e-01	6.75343e-01	-9.37344e-01	2.55872e-03	3.64175e-03	2.80926e-03	3.37709e-04	-1.97603e-04	-3.28577e-04	1	6.60000e-03	4.50000e-01	1.50000e-01	-1.03400e-01
1.73309e-01	-5.18088e-01	2.47003e-01	-8.32321e-01	6.75374e-01	-9.95042e-01	2.54987e-03	3.64766e-03	2.76471e-03	3.26756e-04	-2.60694e-04	-3.15792e-04	1	7.70000e-03	4.50000e-01	1.50000e-01	-1.02300e-01
1.85271e-01	-6.56598e-01	2.35390e-01	-8.37895e-01	6.75406e-01	-1.05350e+00	2.54082e-03	3.65337e-03	2.72034e-03	3.15309e-04	-3.23517e-04	-3.02993e-04	1	8.80000e-03	4.50000e-01	1.50000e-01	-1.01200e-01
2.14633e-01	-6.93835e-01	3.39310e-01	-8.75879e-01	6.75427e-01	-1.03953e+00	2.54021e-03	3.66418e-03	2.69607e-03	3.12213e-04	-3.97368e-04	-3.07883e-04	1	9.90000e-03	4.50000e-01	1.50000e-01	-1.00100e-01
2.42929e-01	-7.30474e-01	4.43485e-01	-9.13321e-01	6.75448e-01	-1.03106e+00	2.53933e-03	3.67469e-03	2.67192e-03	3.08644e-04	-4.71052e-04	-3.12521e-04	1	1.10000e-02	4.50000e-01	1.50000e-01	-9.90000e-02
3.29338e-01	-6.28013e-01	5.58048e-01	-9.84713e-01	6.75457e-01	-8.29313e-01	2.50845e-03	3.68442e-03	2.66093e-03	3.19358e-04	-5.36676e-04	-3.21998e-04	1	1.21000e-02	4.50000e-01	1.50000e-01	-9.79000e-02
4.15298e-01	-5.25106e-01	6.72195e-01	-1.05605e+00	6.75466e-01	-6.26996e-01	2.47750e-03	3.69356e-03	2.65000e-03	3.30025e-04	-6.02266e-04	-3.31282e-04	1	1.32000e-02	4.50000e-01	1.50000e-01	-9.68000e-02
5.33237e-01	-4.06764e-01	7.34521e-01	-1.12080e+00	6.75468e-01	-5.07561e-01	2.45581e-03	3.67474e-03	2.63937e-03	3.43859e-04	-6.43195e-04	-3.32747e-04	1	1.43000e-02	4.50000e-01	1.50000e-01	-9.57000e-02
6.51666e-01	-2.88007e-01	7.96514e-01	-1.18599e+00	6.75470e-01	-3.87032e-01	2.43401e-03	3.65557e-03	2.62879e-03	3.57681e-04	-6.84133e-04	-3.34195e-04	1	1.54000e-02	4.50000e-01	1.50000e-01	-9.46000e-02
7.34302e-01	-2.11096e-01	8.45573e-01	-1.23180e+00	6.75471e-01	-3.60696e-01	2.44977e-03	3.62023e-03	2.61830e-03	3.49729e-04	-7.06013e-04	-3.36393e-04	1	1.65000e-02	4.50000e-01	1.50000e-01	-9.35000e-02
