"Density"	"Momentum:0"	"Momentum:1"	"Momentum:2"	"StagnationEnergy"	"Pressure"	"Function0"	"Function1"	"Function2"	"Function3"	"Function4"	"Function5"	"vtkValidPointMask"	"arc_length"	"Points:0"	"Points:1"	"Points:2"
-1.76722e+00	-1.35331e-01	-3.96942e-01	1.96802e+00	6.74999e-01	7.57646e-01	8.86133e-03	3.39369e-02	1.93422e-03	-1.11047e-02	-1.39103e-04	-7.83503e-04	1	0.00000e+00	8.00000e-01	2.50000e-01	-1.10000e-01
-1.67390e+00	-1.17800e-01	-6.45846e-01	1.99851e+00	6.74970e-01	8.22407e-01	8.86821e-03	3.34281e-02	1.94233e-03	-1.11211e-02	-1.63382e-04	-7.76000e-04	1	2.20000e-03	8.00000e-01	2.50000e-01	-1.07800e-01
-1.53904e+00	4.60228e-02	-7.66486e-01	2.01551e+00	6.74937e-01	8.83313e-01	8.80981e-03	3.31486e-02	1.95530e-03	-1.10932e-02	-1.57640e-04	-7.22555e-04	1	4.40000e-03	8.00000e-01	2.50000e-01	-1.05600e-01
-1.41064e+00	1.92284e-01	-7.20902e-01	2.01303e+00	6.74910e-01	9.32188e-01	8.71121e-03	3.30860e-02	1.97003e-03	-1.10446e-02	-1.10086e-04	-6.34885e-04	1	6.60000e-03	8.00000e-01	2.50000e-01	-1.03400e-01
-1.26141e+00	2.69879e-01	-6.12728e-01	2.00627e+00	6.74891e-01	1.03297e+00	8.62945e-03	3.31167e-02	1.98363e-03	-1.10044e-02	-2.27706e-05	-5.23198e-04	1	8.80000e-03	8.00000e-01	2.50000e-01	-1.01200e-01
-1.03828e+00	3.91669e-01	-5.26581e-01	2.01463e+00	6.74869e-01	1.38245e+00	8.57947e-03	3.31585e-02	1.99902e-03	-1.09629e-02	8.55425e-05	-4.06690e-04	1	1.10000e-02	8.00000e-01	2.50000e-01	-9.90000e-02
-8.47295e-01	5.42697e-01	-4.54562e-01	2.02790e+00	6.74837e-01	2.35655e+00	8.51743e-03	3.32227e-02	2.02174e-03	-1.08931e-02	1.81369e-04	-3.06409e-04	1	1.32000e-02	8.00000e-01	2.50000e-01	-9.68000e-02
-8.33794e-01	5.79939e-01	-3.97820e-01	2.02485e+00	6.74786e-01	2.31997e+00	8.43787e-03	3.33365e-02	2.05472e-03	-1.08165e-02	2.42057e-04	-2.31571e-04	1	1.54000e-02	8.00000e-01	2.50000e-01	-9.46000e-02
-8.71122e-01	5.22100e-01	-4.13160e-01	2.01039e+00	6.74720e-01	1.71491e+00	8.39697e-03	3.34686e-02	2.09883e-03	-1.07584e-02	2.71130e-04	-1.74669e-04	1	1.76000e-02	8.00000e-01	2.50000e-01	-9.24000e-02
-7.37491e-01	5.02560e-01	-5.08222e-01	2.00597e+00	6.74643e-01	1.88278e+00	8.40448e-03	3.35274e-02	2.15080e-03	-1.07177e-02	2.77526e-04	-1.18484e-04	1	1.98000e-02	8.00000e-01	2.50000e-01	-9.02000e-02
-4.99610e-01	5.19149e-01	-5.98297e-01	2.01782e+00	6.74559e-01	2.74116e+00	8.41111e-03	3.34066e-02	2.20243e-03	-1.07132e-02	2.63387e-04	-5.88876e-05	1	2.20000e-02	8.00000e-01	2.50000e-01	-8.80000e-02
-3.54532e-01	4.67624e-01	-6.30458e-01	2.03137e+00	6.74479e-01	3.33799e+00	8.41062e-03	3.31051e-02	2.24700e-03	-1.07369e-02	2.36150e-04	-5.98997e-06	1	2.42000e-02	8.00000e-01	2.50000e-01	-8.58000e-02
-3.14234e-01	3.44171e-01	-6.52537e-01	2.03370e+00	6.74410e-01	3.60986e+00	8.44763e-03	3.27672e-02	2.27957e-03	-1.07261e-02	2.12628e-04	3.54332e-05	1	2.64000e-02	8.00000e-01	2.50000e-01	-8.36000e-02
-2.40476e-01	2.57297e-01	-6.98884e-01	2.03161e+00	6.74357e-01	4.82817e+00	8.52418e-03	3.24757e-02	2.29550e-03	-1.06709e-02	2.06442e-04	6.31034e-05	1	2.86000e-02	8.00000e-01	2.50000e-01	-8.14000e-02
-1.10752e-01	2.68349e-01	-7.10620e-01	2.03079e+00	6.74317e-01	2.41512e+01	8.63031e-03	3.21619e-02	2.29731e-03	-1.06136e-02	2.28289e-04	6.58607e-05	1	3.08000e-02	8.00000e-01	2.50000e-01	-7.92000e-02
-7.83984e-02	2.98239e-01	-6.32743e-01	2.00610e+00	6.74286e-01	2.94018e+01	8.75949e-03	3.17890e-02	2.29453e-03	-1.05695e-02	2.84008e-04	2.84067e-05	1	3.30000e-02	8.00000e-01	2.50000e-01	-7.70000e-02
-2.32736e-01	2.51085e-01	-5.27439e-01	1.92804e+00	6.74261e-01	8.60100e+00	8.88917e-03	3.14477e-02	2.29528e-03	-1.05126e-02	3.71799e-04	-5.58074e-05	1	3.52000e-02	8.00000e-01	2.50000e-01	-7.48000e-02
-4.18365e-01	1.87720e-01	-5.34543e-01	1.81670e+00	6.74241e-01	2.73561e+00	9.00126e-03	3.11956e-02	2.30364e-03	-1.04065e-02	4.82304e-04	-1.86642e-04	1	3.74000e-02	8.00000e-01	2.50000e-01	-7.26000e-02
-4.15169e-01	2.29284e-01	-7.12417e-01	1.73458e+00	6.74222e-01	2.32814e+00	9.09080e-03	3.09569e-02	2.32134e-03	-1.02303e-02	5.98780e-04	-3.54650e-04	1	3.96000e-02	8.00000e-01	2.50000e-01	-7.04000e-02
-2.69642e-01	3.25441e-01	-9.35236e-01	1.71843e+00	6.74202e-01	3.45288e+00	9.15451e-03	3.06658e-02	2.34882e-03	-9.98710e-03	7.12091e-04	-5.28023e-04	1	4.18000e-02	8.00000e-01	2.50000e-01	-6.82000e-02
-1.89919e-01	3.14827e-01	-1.00602e+00	1.73988e+00	6.74182e-01	5.58194e+00	9.20545e-03	3.03703e-02	2.38647e-03	-9.69122e-03	8.24878e-04	-6.65330e-04	1	4.40000e-02	8.00000e-01	2.50000e-01	-6.60000e-02
-2.21002e-01	1.75916e-01	-8.81042e-01	1.75009e+00	6.74160e-01	4.06475e+00	9.25379e-03	3.00687e-02	2.43373e-03	-9.39043e-03	9.32093e-04	-7.52862e-04	1	4.62000e-02	8.00000e-01	2.50000e-01	-6.38000e-02
