"Density"	"Momentum:0"	"Momentum:1"	"Momentum:2"	"StagnationEnergy"	"Pressure"	"Function0"	"Function1"	"Function2"	"Function3"	"Function4"	"Function5"	"vtkValidPointMask"	"arc_length"	"Points:0"	"Points:1"	"Points:2"
-1.54541e-01	-4.59676e-05	1.09340e-04	3.37692e-04	6.95462e-01	2.78185e-01	1.05921e-05	5.06435e-06	1.97384e-08	-1.60782e-06	-8.32774e-09	-6.99279e-08	1	0.00000e+00	-5.00000e-01	2.50000e-01	-1.10000e-01
-1.54765e-01	-5.44285e-05	1.09453e-04	3.31198e-04	6.95463e-01	2.78185e-01	1.05915e-05	5.06850e-06	1.91896e-08	-1.61005e-06	-1.07336e-08	-6.67089e-08	1	2.20000e-03	-5.00000e-01	2.50000e-01	-1.07800e-01
-1.54958e-01	-5.94977e-05	1.19639e-04	3.27726e-04	6.95464e-01	2.78186e-01	1.05903e-05	5.07240e-06	1.86695e-08	-1.61211e-06	-1.30789e-08	-6.32018e-08	1	4.40000e-03	-5.00000e-01	2.50000e-01	-1.05600e-01
-1.55129e-01	-6.60702e-05	1.36350e-04	3.26182e-04	6.95465e-01	2.78186e-01	1.05890e-05	5.07691e-06	1.81993e-08	-1.61414e-06	-1.53785e-08	-5.94760e-08	1	6.60000e-03	-5.00000e-01	2.50000e-01	-1.03400e-01
-1.55289e-01	-6.20836e-05	1.14893e-04	3.09054e-04	6.95466e-01	2.78186e-01	1.05857e-05	5.07829e-06	1.77645e-08	-1.61525e-06	-1.75775e-08	-5.53772e-08	1	8.80000e-03	-5.00000e-01	2.50000e-01	-1.01200e-01
-1.55422e-01	-7.49183e-05	1.52038e-04	3.19073e-04	6.95467e-01	2.78187e-01	1.05839e-05	5.08330e-06	1.74316e-08	-1.61712e-06	-1.97785e-08	-5.11862e-08	1	1.10000e-02	-5.00000e-01	2.50000e-01	-9.90000e-02
-1.55597e-01	-8.56335e-05	1.54804e-04	3.29180e-04	6.95467e-01	2.78187e-01	1.05831e-05	5.08652e-06	1.72028e-08	-1.61830e-06	-2.18832e-08	-4.68239e-08	1	1.32000e-02	-5.00000e-01	2.50000e-01	-9.68000e-02
-1.55776e-01	-1.03664e-04	1.81034e-04	3.51941e-04	6.95467e-01	2.78187e-01	1.05827e-05	5.08890e-06	1.70714e-08	-1.61908e-06	-2.38937e-08	-4.23232e-08	1	1.54000e-02	-5.00000e-01	2.50000e-01	-9.46000e-02
-1.55928e-01	-1.01511e-04	1.61496e-04	3.72487e-04	6.95467e-01	2.78187e-01	1.05831e-05	5.09369e-06	1.70401e-08	-1.62019e-06	-2.58569e-08	-3.77347e-08	1	1.76000e-02	-5.00000e-01	2.50000e-01	-9.24000e-02
-1.56051e-01	-8.92298e-05	1.50683e-04	3.88255e-04	6.95467e-01	2.78187e-01	1.05822e-05	5.09689e-06	1.70803e-08	-1.62073e-06	-2.77069e-08	-3.28735e-08	1	1.98000e-02	-5.00000e-01	2.50000e-01	-9.02000e-02
