"Density"	"Momentum:0"	"Momentum:1"	"Momentum:2"	"StagnationEnergy"	"Pressure"	"Function0"	"Function1"	"Function2"	"Function3"	"Function4"	"Function5"	"vtkValidPointMask"	"arc_length"	"Points:0"	"Points:1"	"Points:2"
-1.25728e-01	2.74114e-01	1.20569e-01	-6.43946e-01	6.80963e-01	1.19698e+00	1.23116e-03	6.10521e-04	7.80378e-04	-2.17497e-04	1.96447e-04	2.55495e-05	1	0.00000e+00	2.00000e-01	1.50000e-01	-1.10000e-01
-9.56114e-02	3.08231e-01	7.55050e-02	-6.54652e-01	6.80980e-01	2.32478e+00	1.24440e-03	6.25186e-04	7.68216e-04	-2.38262e-04	2.02868e-04	2.17557e-05	1	1.10000e-03	2.00000e-01	1.50000e-01	-1.08900e-01
-6.83044e-02	3.45294e-01	2.78570e-02	-6.60698e-01	6.80996e-01	3.35990e+00	1.25661e-03	6.40031e-04	7.55151e-04	-2.59059e-04	2.08977e-04	1.77667e-05	1	2.20000e-03	2.00000e-01	1.50000e-01	-1.07800e-01
-5.80721e-02	3.55388e-01	-2.86474e-02	-6.72422e-01	6.81010e-01	7.00504e+00	1.26136e-03	6.48261e-04	7.45893e-04	-2.67925e-04	2.07119e-04	1.48907e-05	1	3.30000e-03	2.00000e-01	1.50000e-01	-1.06700e-01
-5.07039e-02	3.69251e-01	-9.09681e-02	-6.79707e-01	6.81024e-01	1.01589e+01	1.26361e-03	6.56329e-04	7.35941e-04	-2.76550e-04	2.05365e-04	1.22818e-05	1	4.40000e-03	2.00000e-01	1.50000e-01	-1.05600e-01
-7.69057e-02	3.69994e-01	-1.31508e-01	-6.91078e-01	6.81033e-01	5.87653e+00	1.25545e-03	6.63376e-04	7.28640e-04	-2.69716e-04	1.97272e-04	1.22078e-05	1	5.50000e-03	2.00000e-01	1.50000e-01	-1.04500e-01
-1.04970e-01	3.74263e-01	-1.75106e-01	-7.00192e-01	6.81043e-01	2.02222e+00	1.24585e-03	6.70129e-04	7.21239e-04	-2.62629e-04	1.88938e-04	1.24076e-05	1	6.60000e-03	2.00000e-01	1.50000e-01	-1.03400e-01
-1.55069e-01	3.70971e-01	-1.40056e-01	-7.15879e-01	6.81048e-01	1.51832e+00	1.23877e-03	6.81983e-04	7.14699e-04	-2.47904e-04	1.79820e-04	1.56866e-05	1	7.70000e-03	2.00000e-01	1.50000e-01	-1.02300e-01
-2.05387e-01	3.67912e-01	-1.01598e-01	-7.32200e-01	6.81054e-01	1.05758e+00	1.23177e-03	6.93725e-04	7.08469e-04	-2.32967e-04	1.70651e-04	1.89609e-05	1	8.80000e-03	2.00000e-01	1.50000e-01	-1.01200e-01
-2.22092e-01	3.58777e-01	-7.72371e-03	-7.70624e-01	6.81058e-01	1.07851e+00	1.24497e-03	7.07765e-04	7.01485e-04	-2.21285e-04	1.62489e-04	2.55838e-05	1	9.90000e-03	2.00000e-01	1.50000e-01	-1.00100e-01
-2.39122e-01	3.45854e-01	9.14688e-02	-8.11452e-01	6.81062e-01	1.09741e+00	1.25835e-03	7.21770e-04	6.94631e-04	-2.09723e-04	1.54331e-04	3.19636e-05	1	1.10000e-02	2.00000e-01	1.50000e-01	-9.90000e-02
-2.17423e-01	3.34109e-01	1.43694e-01	-8.78192e-01	6.81064e-01	1.53088e+00	1.27639e-03	7.27946e-04	6.87554e-04	-2.05902e-04	1.42115e-04	3.95199e-05	1	1.21000e-02	2.00000e-01	1.50000e-01	-9.79000e-02
-1.96237e-01	3.16926e-01	1.98080e-01	-9.46659e-01	6.81065e-01	1.91741e+00	1.29476e-03	7.34344e-04	6.80254e-04	-2.02732e-04	1.29663e-04	4.68334e-05	1	1.32000e-02	2.00000e-01	1.50000e-01	-9.68000e-02
-1.46717e-01	3.07889e-01	1.54326e-01	-1.00788e+00	6.81065e-01	9.42614e-01	1.29373e-03	7.27399e-04	6.76459e-04	-1.97413e-04	1.12779e-04	5.23433e-05	1	1.43000e-02	2.00000e-01	1.50000e-01	-9.57000e-02
-9.81985e-02	2.96308e-01	1.09097e-01	-1.06874e+00	6.81064e-01	2.64004e-01	1.29397e-03	7.20646e-04	6.72382e-04	-1.92774e-04	9.56406e-05	5.77605e-05	1	1.54000e-02	2.00000e-01	1.50000e-01	-9.46000e-02
-4.02500e-02	3.02284e-01	-7.60037e-04	-1.07750e+00	6.81060e-01	-1.14701e+00	1.27446e-03	7.05457e-04	6.74794e-04	-1.77701e-04	8.14946e-05	6.06318e-05	1	1.65000e-02	2.00000e-01	1.50000e-01	-9.35000e-02
1.68453e-02	3.10286e-01	-1.14679e-01	-1.08442e+00	6.81056e-01	-2.90653e+00	1.25619e-03	6.89841e-04	6.77087e-04	-1.62586e-04	6.73421e-05	6.35595e-05	1	1.76000e-02	2.00000e-01	1.50000e-01	-9.24000e-02
6.70103e-02	3.48926e-01	-2.33473e-01	-1.03178e+00	6.81052e-01	-3.69447e+00	1.23367e-03	6.72743e-04	6.84835e-04	-1.47108e-04	6.01814e-05	6.27732e-05	1	1.87000e-02	2.00000e-01	1.50000e-01	-9.13000e-02
1.17606e-01	3.90847e-01	-3.56538e-01	-9.77534e-01	6.81048e-01	-3.97263e+00	1.21145e-03	6.55257e-04	6.92643e-04	-1.31285e-04	5.31672e-05	6.21141e-05	1	1.98000e-02	2.00000e-01	1.50000e-01	-9.02000e-02
1.38888e-01	4.53617e-01	-3.98688e-01	-8.98857e-01	6.81046e-01	-1.96225e+00	1.19087e-03	6.43675e-04	7.03065e-04	-1.30001e-04	5.19565e-05	5.71669e-05	1	2.09000e-02	2.00000e-01	1.50000e-01	-8.91000e-02
1.61053e-01	5.18022e-01	-4.42418e-01	-8.19926e-01	6.81043e-01	-2.28814e-01	1.16994e-03	6.32034e-04	7.13633e-04	-1.28530e-04	5.08762e-05	5.23812e-05	1	2.20000e-02	2.00000e-01	1.50000e-01	-8.80000e-02
1.14183e-01	5.55235e-01	-3.36363e-01	-7.56942e-01	6.81041e-01	-2.18947e+00	1.14449e-03	6.30818e-04	7.24914e-04	-1.45130e-04	5.30702e-05	4.55070e-05	1	2.31000e-02	2.00000e-01	1.50000e-01	-8.69000e-02
6.75380e-02	5.93031e-01	-2.29786e-01	-6.94646e-01	6.81039e-01	-4.21014e+00	1.11871e-03	6.29591e-04	7.36289e-04	-1.61667e-04	5.52936e-05	3.87738e-05	1	2.42000e-02	2.00000e-01	1.50000e-01	-8.58000e-02
-1.03527e-02	5.68555e-01	-3.82737e-02	-6.63897e-01	6.81034e-01	-2.49023e-01	1.09175e-03	6.33121e-04	7.47553e-04	-1.86389e-04	5.80396e-05	3.14162e-05	1	2.53000e-02	2.00000e-01	1.50000e-01	-8.47000e-02
-8.82054e-02	5.44445e-01	1.53700e-01	-6.33725e-01	6.81029e-01	3.75245e+00	1.06471e-03	6.36645e-04	7.58835e-04	-2.11103e-04	6.07546e-05	2.41251e-05	1	2.64000e-02	2.00000e-01	1.50000e-01	-8.36000e-02
-1.22616e-01	4.80511e-01	2.68342e-01	-6.21365e-01	6.81020e-01	2.78997e+00	1.04552e-03	6.41469e-04	7.69914e-04	-2.26452e-04	6.29481e-05	1.55912e-05	1	2.75000e-02	2.00000e-01	1.50000e-01	-8.25000e-02
-1.57027e-01	4.16577e-01	3.82984e-01	-6.09004e-01	6.81011e-01	1.82747e+00	1.02633e-03	6.46292e-04	7.80992e-04	-2.41802e-04	6.51415e-05	7.05727e-06	1	2.86000e-02	2.00000e-01	1.50000e-01	-8.14000e-02
