"Density"	"Momentum:0"	"Momentum:1"	"Momentum:2"	"StagnationEnergy"	"Pressure"	"Function0"	"Function1"	"Function2"	"Function3"	"Function4"	"Function5"	"vtkValidPointMask"	"arc_length"	"Points:0"	"Points:1"	"Points:2"
-9.63940e-02	-4.51904e-01	-3.36450e-01	-1.56319e+00	6.74403e-01	1.44410e+00	1.05845e-02	4.39713e-03	2.91698e-03	-2.97033e-04	1.10763e-04	4.07547e-04	1	0.00000e+00	5.50000e-01	2.50000e-01	-1.10000e-01
-3.22535e-01	-2.64145e-01	-3.61072e-01	-1.52115e+00	6.74373e-01	6.85596e-01	1.06990e-02	4.51263e-03	2.87222e-03	-3.33199e-04	1.26641e-04	3.81277e-04	1	2.20000e-03	5.50000e-01	2.50000e-01	-1.07800e-01
-2.45809e-01	1.53399e-02	-6.52516e-01	-1.55456e+00	6.74318e-01	-3.02987e-01	1.09232e-02	4.56117e-03	2.85467e-03	-4.32417e-04	1.26102e-04	3.69261e-04	1	4.40000e-03	5.50000e-01	2.50000e-01	-1.05600e-01
2.16533e-02	1.82618e-01	-1.08011e+00	-1.58562e+00	6.74233e-01	6.12672e-01	1.11868e-02	4.55904e-03	2.87571e-03	-5.81550e-04	1.04437e-04	3.81180e-04	1	6.60000e-03	5.50000e-01	2.50000e-01	-1.03400e-01
2.22756e-01	1.27518e-01	-1.34860e+00	-1.56405e+00	6.74124e-01	5.21329e+01	1.13556e-02	4.50406e-03	2.92295e-03	-7.14433e-04	7.98975e-05	4.17871e-04	1	8.80000e-03	5.50000e-01	2.50000e-01	-1.01200e-01
2.46863e-01	-2.25459e-02	-1.45182e+00	-1.49581e+00	6.74004e-01	-5.82815e+00	1.14034e-02	4.40536e-03	2.96891e-03	-7.64621e-04	5.48609e-05	4.53378e-04	1	1.10000e-02	5.50000e-01	2.50000e-01	-9.90000e-02
1.72894e-01	-8.58954e-02	-1.47456e+00	-1.40363e+00	6.73896e-01	-1.32121e+00	1.14094e-02	4.29370e-03	2.98609e-03	-7.34318e-04	1.62087e-05	4.66196e-04	1	1.32000e-02	5.50000e-01	2.50000e-01	-9.68000e-02
4.09415e-02	-3.35349e-02	-1.26546e+00	-1.31881e+00	6.73814e-01	-5.38920e-02	1.14470e-02	4.20230e-03	2.96674e-03	-6.50933e-04	-3.83271e-05	4.63146e-04	1	1.54000e-02	5.50000e-01	2.50000e-01	-9.46000e-02
-4.85668e-02	1.23722e-01	-8.49020e-01	-1.27531e+00	6.73755e-01	-1.07622e+00	1.13580e-02	4.15894e-03	2.92092e-03	-5.37441e-04	-1.25578e-04	4.65414e-04	1	1.76000e-02	5.50000e-01	2.50000e-01	-9.24000e-02
6.64275e-02	4.59538e-01	-4.88367e-01	-1.28765e+00	6.73716e-01	3.22309e-01	1.08619e-02	4.19814e-03	2.86958e-03	-4.45753e-04	-2.55341e-04	4.84973e-04	1	1.98000e-02	5.50000e-01	2.50000e-01	-9.02000e-02
