"Density"	"Momentum:0"	"Momentum:1"	"Momentum:2"	"StagnationEnergy"	"Pressure"	"Function0"	"Function1"	"Function2"	"Function3"	"Function4"	"Function5"	"vtkValidPointMask"	"arc_length"	"Points:0"	"Points:1"	"Points:2"
-6.02832e-01	-2.91600e-01	-5.24577e-01	-3.66615e+00	6.78459e-01	4.78141e+00	9.97776e-03	5.41771e-03	5.98569e-03	-1.20164e-03	1.09157e-03	1.23756e-03	1	0.00000e+00	-1.50000e-01	2.50000e-01	-1.10000e-01
-1.15841e+00	2.65889e-02	-5.90762e-01	-3.63560e+00	6.78455e-01	2.88187e+00	1.03152e-02	5.08085e-03	5.94781e-03	-1.18874e-03	1.02876e-03	1.21844e-03	1	2.20000e-03	-1.50000e-01	2.50000e-01	-1.07800e-01
-1.45531e+00	2.57101e-02	-7.36335e-01	-3.47744e+00	6.78474e-01	2.65216e+00	1.06591e-02	4.60825e-03	5.91966e-03	-1.21966e-03	1.08331e-03	1.11737e-03	1	4.40000e-03	-1.50000e-01	2.50000e-01	-1.05600e-01
-1.41308e+00	-3.19756e-01	-1.12814e+00	-3.32232e+00	6.78513e-01	1.28297e+01	1.10867e-02	4.29103e-03	5.91194e-03	-1.40992e-03	1.11726e-03	9.92695e-04	1	6.60000e-03	-1.50000e-01	2.50000e-01	-1.03400e-01
-9.03408e-01	-5.04465e-01	-1.71551e+00	-3.21371e+00	6.78564e-01	3.20237e+00	1.15446e-02	4.22206e-03	5.93750e-03	-1.69607e-03	1.04382e-03	8.62016e-04	1	8.80000e-03	-1.50000e-01	2.50000e-01	-1.01200e-01
-1.64332e-01	-2.47850e-01	-2.14064e+00	-3.11205e+00	6.78626e-01	3.28385e+00	1.18208e-02	4.28466e-03	5.97156e-03	-1.82918e-03	8.90325e-04	7.46266e-04	1	1.10000e-02	-1.50000e-01	2.50000e-01	-9.90000e-02
3.07176e-01	6.01832e-02	-2.11487e+00	-3.07648e+00	6.78689e-01	-1.00646e+01	1.18490e-02	4.28856e-03	5.98919e-03	-1.75162e-03	7.33818e-04	6.69144e-04	1	1.32000e-02	-1.50000e-01	2.50000e-01	-9.68000e-02
3.14407e-01	8.32715e-02	-1.94678e+00	-3.21214e+00	6.78748e-01	-5.87328e+00	1.16247e-02	4.28807e-03	6.00439e-03	-1.60558e-03	5.82503e-04	6.18030e-04	1	1.54000e-02	-1.50000e-01	2.50000e-01	-9.46000e-02
1.42784e-01	3.20816e-02	-2.09589e+00	-3.45048e+00	6.78783e-01	-7.19704e+00	1.10667e-02	4.34316e-03	6.03164e-03	-1.45642e-03	4.10046e-04	5.23368e-04	1	1.76000e-02	-1.50000e-01	2.50000e-01	-9.24000e-02
-3.21615e-01	-3.53686e-02	-2.25641e+00	-3.60366e+00	6.78807e-01	9.26497e+00	1.03089e-02	4.37322e-03	6.04363e-03	-1.33320e-03	2.47754e-04	3.89031e-04	1	1.98000e-02	-1.50000e-01	2.50000e-01	-9.02000e-02
