"Density"	"Momentum:0"	"Momentum:1"	"Momentum:2"	"StagnationEnergy"	"Pressure"	"Function0"	"Function1"	"Function2"	"Function3"	"Function4"	"Function5"	"vtkValidPointMask"	"arc_length"	"Points:0"	"Points:1"	"Points:2"
5.57527e+00	-8.92754e-03	-1.41436e+00	-4.04043e+00	6.68950e-01	-4.44514e-01	5.67725e-03	2.35185e-03	1.73052e-03	-6.27892e-04	7.75720e-04	-3.30852e-04	1	0.00000e+00	-4.00000e-01	1.50000e-01	-1.10000e-01
6.03619e+00	4.37350e-02	-1.39065e+00	-4.28343e+00	6.68753e-01	-4.55926e-01	5.87604e-03	2.43598e-03	1.79388e-03	-6.56087e-04	7.78841e-04	-3.62854e-04	1	1.10000e-03	-4.00000e-01	1.50000e-01	-1.08900e-01
6.25389e+00	8.09673e-02	-1.29872e+00	-4.38148e+00	6.68567e-01	-4.16356e-01	6.00212e-03	2.51692e-03	1.80762e-03	-7.06237e-04	8.08511e-04	-3.94456e-04	1	2.20000e-03	-4.00000e-01	1.50000e-01	-1.07800e-01
6.61175e+00	1.08555e-01	-1.41093e+00	-4.55245e+00	6.68352e-01	-4.31158e-01	6.14378e-03	2.58115e-03	1.86501e-03	-7.55027e-04	8.39488e-04	-4.13590e-04	1	3.30000e-03	-4.00000e-01	1.50000e-01	-1.06700e-01
6.96980e+00	1.12269e-01	-1.51355e+00	-4.67974e+00	6.68143e-01	-4.32374e-01	6.25544e-03	2.63523e-03	1.91435e-03	-8.09834e-04	8.69787e-04	-4.35080e-04	1	4.40000e-03	-4.00000e-01	1.50000e-01	-1.05600e-01
7.50574e+00	1.09735e-01	-1.79397e+00	-4.92559e+00	6.67918e-01	-4.71613e-01	6.49702e-03	2.71745e-03	2.00889e-03	-8.54876e-04	8.75795e-04	-4.30009e-04	1	5.50000e-03	-4.00000e-01	1.50000e-01	-1.04500e-01
8.08135e+00	1.29131e-01	-2.02434e+00	-5.18279e+00	6.67689e-01	-5.10535e-01	6.71936e-03	2.78847e-03	2.09884e-03	-9.02492e-04	8.82945e-04	-4.44322e-04	1	6.60000e-03	-4.00000e-01	1.50000e-01	-1.03400e-01
8.63403e+00	1.65163e-01	-2.22307e+00	-5.50260e+00	6.67465e-01	-5.64053e-01	7.05662e-03	2.90689e-03	2.17714e-03	-9.29336e-04	8.76014e-04	-4.21744e-04	1	7.70000e-03	-4.00000e-01	1.50000e-01	-1.02300e-01
9.17325e+00	1.85544e-01	-2.45204e+00	-5.75146e+00	6.67246e-01	-5.93676e-01	7.32682e-03	2.98157e-03	2.24543e-03	-9.86466e-04	8.80998e-04	-4.06501e-04	1	8.80000e-03	-4.00000e-01	1.50000e-01	-1.01200e-01
9.79529e+00	1.61526e-01	-2.56060e+00	-6.09892e+00	6.67027e-01	-6.37799e-01	7.69489e-03	3.13989e-03	2.31059e-03	-9.77446e-04	8.47466e-04	-3.68210e-04	1	9.90000e-03	-4.00000e-01	1.50000e-01	-1.00100e-01
1.04688e+01	1.32800e-01	-2.66714e+00	-6.43062e+00	6.66815e-01	-6.67444e-01	7.99216e-03	3.27122e-03	2.37865e-03	-9.86858e-04	8.15779e-04	-3.35618e-04	1	1.10000e-02	-4.00000e-01	1.50000e-01	-9.90000e-02
1.15337e+01	2.61816e-03	-2.67397e+00	-6.79149e+00	6.66608e-01	-6.69650e-01	8.27901e-03	3.37448e-03	2.44624e-03	-9.71925e-04	7.32768e-04	-3.08148e-04	1	1.21000e-02	-4.00000e-01	1.50000e-01	-9.79000e-02
1.26232e+01	-1.12529e-01	-2.70021e+00	-7.15272e+00	6.66392e-01	-6.69695e-01	8.50549e-03	3.46825e-03	2.51635e-03	-9.89252e-04	6.62124e-04	-2.65805e-04	1	1.32000e-02	-4.00000e-01	1.50000e-01	-9.68000e-02
1.41472e+01	-2.98064e-01	-2.62418e+00	-7.54993e+00	6.66173e-01	-6.52679e-01	8.72291e-03	3.50653e-03	2.63129e-03	-9.74034e-04	5.36004e-04	-2.29864e-04	1	1.43000e-02	-4.00000e-01	1.50000e-01	-9.57000e-02
1.56461e+01	-4.79063e-01	-2.56060e+00	-7.94244e+00	6.65949e-01	-6.36856e-01	8.91742e-03	3.55195e-03	2.72469e-03	-9.77172e-04	4.31998e-04	-1.77557e-04	1	1.54000e-02	-4.00000e-01	1.50000e-01	-9.46000e-02
1.68447e+01	-5.91407e-01	-2.34985e+00	-8.29803e+00	6.65753e-01	-6.33668e-01	9.14734e-03	3.55996e-03	2.85954e-03	-9.53100e-04	2.98848e-04	-1.51075e-04	1	1.65000e-02	-4.00000e-01	1.50000e-01	-9.35000e-02
1.76243e+01	-6.81697e-01	-2.14977e+00	-8.59907e+00	6.65589e-01	-6.45228e-01	9.37034e-03	3.56739e-03	2.97488e-03	-9.26346e-04	1.81437e-04	-1.18945e-04	1	1.76000e-02	-4.00000e-01	1.50000e-01	-9.24000e-02
1.73779e+01	-5.67518e-01	-1.86749e+00	-8.81633e+00	6.65474e-01	-6.92682e-01	9.54696e-03	3.54847e-03	3.08355e-03	-8.97115e-04	5.49801e-05	-1.10450e-04	1	1.87000e-02	-4.00000e-01	1.50000e-01	-9.13000e-02
1.70287e+01	-4.59360e-01	-1.59413e+00	-9.00415e+00	6.65364e-01	-7.41886e-01	9.71098e-03	3.52837e-03	3.17650e-03	-8.66131e-04	-6.68125e-05	-9.52683e-05	1	1.98000e-02	-4.00000e-01	1.50000e-01	-9.02000e-02
1.58721e+01	-3.15016e-01	-1.44297e+00	-9.11394e+00	6.65309e-01	-8.33147e-01	9.82963e-03	3.51737e-03	3.24173e-03	-8.34033e-04	-1.57813e-04	-9.01657e-05	1	2.09000e-02	-4.00000e-01	1.50000e-01	-8.91000e-02
1.48334e+01	-1.86206e-01	-1.29784e+00	-9.21298e+00	6.65256e-01	-9.16929e-01	9.95333e-03	3.50052e-03	3.30438e-03	-7.94695e-04	-2.48321e-04	-8.73199e-05	1	2.20000e-02	-4.00000e-01	1.50000e-01	-8.80000e-02
1.36418e+01	-1.71308e-01	-1.25247e+00	-9.30610e+00	6.65229e-01	-1.04500e+00	1.00899e-02	3.52424e-03	3.35727e-03	-7.85307e-04	-2.67307e-04	-8.00413e-05	1	2.31000e-02	-4.00000e-01	1.50000e-01	-8.69000e-02
