"Density"	"Momentum:0"	"Momentum:1"	"Momentum:2"	"StagnationEnergy"	"Pressure"	"Function0"	"Function1"	"Function2"	"Function3"	"Function4"	"Function5"	"vtkValidPointMask"	"arc_length"	"Points:0"	"Points:1"	"Points:2"
-4.75502e-01	-5.52252e-02	-8.40806e-01	-1.87837e+00	6.81598e-01	-1.21505e+00	3.31329e-03	2.47653e-03	2.23216e-03	-8.44571e-04	4.60310e-04	3.26701e-04	1	0.00000e+00	1.00000e-01	2.50000e-01	-1.10000e-01
-3.76624e-02	-2.73113e-01	-4.46685e-01	-1.99489e+00	6.81700e-01	3.50882e+00	3.31917e-03	2.51929e-03	2.10394e-03	-9.68713e-04	4.15750e-04	2.58880e-04	1	2.20000e-03	1.00000e-01	2.50000e-01	-1.07800e-01
-7.26132e-02	-5.09573e-01	-8.96185e-03	-1.89247e+00	6.81753e-01	-2.82598e-01	3.26559e-03	2.51761e-03	1.98850e-03	-1.09171e-03	2.98077e-04	1.93520e-04	1	4.40000e-03	1.00000e-01	2.50000e-01	-1.05600e-01
-1.80097e-01	-8.21625e-01	4.91378e-01	-1.66937e+00	6.81750e-01	4.99475e+00	3.12169e-03	2.40906e-03	1.89511e-03	-1.12492e-03	1.59559e-04	1.40471e-04	1	6.60000e-03	1.00000e-01	2.50000e-01	-1.03400e-01
8.84867e-03	-1.16723e+00	9.02303e-01	-1.46782e+00	6.81706e-01	8.69272e+00	2.96536e-03	2.21665e-03	1.83331e-03	-1.06559e-03	3.52123e-05	9.65432e-05	1	8.80000e-03	1.00000e-01	2.50000e-01	-1.01200e-01
3.43205e-01	-1.37772e+00	1.00166e+00	-1.34849e+00	6.81641e-01	-2.84321e+00	2.89210e-03	2.02082e-03	1.81402e-03	-9.83475e-04	-5.70842e-05	4.66520e-05	1	1.10000e-02	1.00000e-01	2.50000e-01	-9.90000e-02
3.88718e-01	-1.28543e+00	8.02767e-01	-1.30287e+00	6.81567e-01	-2.85520e-01	2.92884e-03	1.85607e-03	1.83674e-03	-9.02982e-04	-1.08077e-04	-2.32128e-05	1	1.32000e-02	1.00000e-01	2.50000e-01	-9.68000e-02
4.40679e-02	-8.70129e-01	6.92817e-01	-1.30241e+00	6.81482e-01	-3.03776e+00	3.02974e-03	1.72178e-03	1.88590e-03	-7.99030e-04	-1.15245e-04	-1.09425e-04	1	1.54000e-02	1.00000e-01	2.50000e-01	-9.46000e-02
-1.62079e-01	-3.12633e-01	1.00279e+00	-1.28213e+00	6.81392e-01	4.80696e+00	3.04044e-03	1.62567e-03	1.96045e-03	-6.97229e-04	-1.00920e-04	-1.88797e-04	1	1.76000e-02	1.00000e-01	2.50000e-01	-9.24000e-02
1.54310e-01	4.95542e-02	1.48628e+00	-1.19374e+00	6.81306e-01	-2.59246e+00	2.92079e-03	1.61082e-03	2.06017e-03	-6.29098e-04	-1.01137e-04	-2.35269e-04	1	1.98000e-02	1.00000e-01	2.50000e-01	-9.02000e-02
