"Density"	"Momentum:0"	"Momentum:1"	"Momentum:2"	"StagnationEnergy"	"Pressure"	"Function0"	"Function1"	"Function2"	"Function3"	"Function4"	"Function5"	"vtkValidPointMask"	"arc_length"	"Points:0"	"Points:1"	"Points:2"
6.09504e-01	-1.44457e+00	-1.28019e+00	-2.80655e-01	6.75119e-01	-9.92585e-01	4.38062e-03	3.24455e-03	3.11673e-03	-4.06041e-04	-3.64244e-05	7.51314e-05	1	0.00000e+00	5.00000e-01	1.50000e-01	-1.10000e-01
4.48250e-01	-1.37216e+00	-1.23889e+00	-2.66029e-01	6.75092e-01	2.11297e+00	4.37460e-03	3.27205e-03	3.10587e-03	-4.19497e-04	-5.45193e-05	4.75494e-05	1	1.10000e-03	5.00000e-01	1.50000e-01	-1.08900e-01
2.86994e-01	-1.29975e+00	-1.19759e+00	-2.51402e-01	6.75066e-01	5.21855e+00	4.36857e-03	3.29955e-03	3.09500e-03	-4.32953e-04	-7.26144e-05	1.99673e-05	1	2.20000e-03	5.00000e-01	1.50000e-01	-1.07800e-01
2.11148e-01	-1.21366e+00	-1.09328e+00	-2.52609e-01	6.75028e-01	2.70571e+00	4.36344e-03	3.36336e-03	3.10054e-03	-4.09352e-04	-1.00680e-04	2.50403e-05	1	3.30000e-03	5.00000e-01	1.50000e-01	-1.06700e-01
1.35301e-01	-1.12758e+00	-9.88968e-01	-2.53816e-01	6.74990e-01	1.92851e-01	4.35831e-03	3.42718e-03	3.10608e-03	-3.85751e-04	-1.28746e-04	3.01133e-05	1	4.40000e-03	5.00000e-01	1.50000e-01	-1.05600e-01
1.23298e-01	-1.07340e+00	-7.73582e-01	-2.71580e-01	6.74956e-01	2.55617e-01	4.34755e-03	3.52855e-03	3.11799e-03	-3.57020e-04	-1.50281e-04	5.90983e-05	1	5.50000e-03	5.00000e-01	1.50000e-01	-1.04500e-01
1.11296e-01	-1.01922e+00	-5.58195e-01	-2.89344e-01	6.74922e-01	3.18383e-01	4.33680e-03	3.62992e-03	3.12989e-03	-3.28288e-04	-1.71817e-04	8.80836e-05	1	6.60000e-03	5.00000e-01	1.50000e-01	-1.03400e-01
9.65643e-02	-9.82141e-01	-3.85286e-01	-3.29050e-01	6.74896e-01	5.08060e-01	4.29904e-03	3.73770e-03	3.14072e-03	-3.25022e-04	-1.67329e-04	1.14201e-04	1	7.70000e-03	5.00000e-01	1.50000e-01	-1.02300e-01
8.18321e-02	-9.45063e-01	-2.12375e-01	-3.68755e-01	6.74870e-01	6.97738e-01	4.26129e-03	3.84549e-03	3.15155e-03	-3.21755e-04	-1.62841e-04	1.40319e-04	1	8.80000e-03	5.00000e-01	1.50000e-01	-1.01200e-01
2.75886e-02	-8.80590e-01	-2.06892e-01	-4.01363e-01	6.74849e-01	-2.45909e-01	4.20666e-03	3.93689e-03	3.16321e-03	-3.50785e-04	-1.30079e-04	1.44428e-04	1	9.90000e-03	5.00000e-01	1.50000e-01	-1.00100e-01
-2.66554e-02	-8.16116e-01	-2.01409e-01	-4.33971e-01	6.74828e-01	-1.18956e+00	4.15202e-03	4.02829e-03	3.17486e-03	-3.79815e-04	-9.73171e-05	1.48536e-04	1	1.10000e-02	5.00000e-01	1.50000e-01	-9.90000e-02
-1.11153e-01	-7.26604e-01	-3.07064e-01	-4.42120e-01	6.74808e-01	3.02290e-02	4.10149e-03	4.08973e-03	3.19454e-03	-4.33539e-04	-5.25608e-05	1.24259e-04	1	1.21000e-02	5.00000e-01	1.50000e-01	-9.79000e-02
-1.95651e-01	-6.37092e-01	-4.12719e-01	-4.50268e-01	6.74788e-01	1.25003e+00	4.05095e-03	4.15118e-03	3.21422e-03	-4.87262e-04	-7.80409e-06	9.99822e-05	1	1.32000e-02	5.00000e-01	1.50000e-01	-9.68000e-02
-2.75554e-01	-5.56762e-01	-5.59082e-01	-4.59618e-01	6.74765e-01	1.06846e+00	3.99933e-03	4.15599e-03	3.24806e-03	-5.42838e-04	2.12302e-05	7.18508e-05	1	1.43000e-02	5.00000e-01	1.50000e-01	-9.57000e-02
-3.55458e-01	-4.76433e-01	-7.05445e-01	-4.68967e-01	6.74741e-01	8.86899e-01	3.94771e-03	4.16080e-03	3.28191e-03	-5.98415e-04	5.02646e-05	4.37191e-05	1	1.54000e-02	5.00000e-01	1.50000e-01	-9.46000e-02
-3.94024e-01	-4.34524e-01	-8.43894e-01	-4.70127e-01	6.74718e-01	9.67239e-01	3.90208e-03	4.13449e-03	3.32866e-03	-6.41163e-04	5.69227e-05	5.13385e-05	1	1.65000e-02	5.00000e-01	1.50000e-01	-9.35000e-02
-4.32590e-01	-3.92615e-01	-9.82343e-01	-4.71286e-01	6.74695e-01	1.04758e+00	3.85644e-03	4.10818e-03	3.37541e-03	-6.83911e-04	6.35809e-05	5.89579e-05	1	1.76000e-02	5.00000e-01	1.50000e-01	-9.24000e-02
-3.91588e-01	-4.19812e-01	-9.77751e-01	-4.49437e-01	6.74678e-01	1.26230e+00	3.84287e-03	4.12134e-03	3.42705e-03	-6.93121e-04	6.07371e-05	1.04634e-04	1	1.87000e-02	5.00000e-01	1.50000e-01	-9.13000e-02
-3.50585e-01	-4.47009e-01	-9.73159e-01	-4.27588e-01	6.74661e-01	1.47702e+00	3.82929e-03	4.13451e-03	3.47869e-03	-7.02331e-04	5.78932e-05	1.50310e-04	1	1.98000e-02	5.00000e-01	1.50000e-01	-9.02000e-02
-2.83783e-01	-5.34582e-01	-7.59353e-01	-4.34411e-01	6.74652e-01	-3.52956e+01	3.82220e-03	4.18260e-03	3.51875e-03	-6.77016e-04	4.44541e-05	2.03834e-04	1	2.09000e-02	5.00000e-01	1.50000e-01	-8.91000e-02
-2.16980e-01	-6.22155e-01	-5.45545e-01	-4.41234e-01	6.74643e-01	-7.20684e+01	3.81511e-03	4.23069e-03	3.55881e-03	-6.51700e-04	3.10149e-05	2.57359e-04	1	2.20000e-02	5.00000e-01	1.50000e-01	-8.80000e-02
-1.76944e-01	-6.83642e-01	-2.64037e-01	-5.26662e-01	6.74642e-01	-3.63903e+01	3.79414e-03	4.29144e-03	3.57982e-03	-6.06917e-04	1.24255e-05	2.97357e-04	1	2.31000e-02	5.00000e-01	1.50000e-01	-8.69000e-02
-1.36908e-01	-7.45129e-01	1.74725e-02	-6.12090e-01	6.74640e-01	-7.12004e-01	3.77318e-03	4.35219e-03	3.60084e-03	-5.62133e-04	-6.16402e-06	3.37356e-04	1	2.42000e-02	5.00000e-01	1.50000e-01	-8.58000e-02
-6.39526e-02	-7.35425e-01	2.07122e-01	-7.55126e-01	6.74646e-01	-4.97070e-01	3.76268e-03	4.43476e-03	3.61572e-03	-4.91789e-04	-1.67594e-05	3.57775e-04	1	2.53000e-02	5.00000e-01	1.50000e-01	-8.47000e-02
9.00285e-03	-7.25722e-01	3.96774e-01	-8.98162e-01	6.74652e-01	-2.82135e-01	3.75219e-03	4.51734e-03	3.63060e-03	-4.21445e-04	-2.73548e-05	3.78196e-04	1	2.64000e-02	5.00000e-01	1.50000e-01	-8.36000e-02
1.47787e-01	-6.95081e-01	4.92101e-01	-1.04294e+00	6.74670e-01	-2.70227e-02	3.77001e-03	4.59198e-03	3.65073e-03	-3.26611e-04	-2.64602e-05	3.77136e-04	1	2.75000e-02	5.00000e-01	1.50000e-01	-8.25000e-02
2.86571e-01	-6.64441e-01	5.87429e-01	-1.18771e+00	6.74688e-01	2.28092e-01	3.78783e-03	4.66662e-03	3.67086e-03	-2.31776e-04	-2.55657e-05	3.76076e-04	1	2.86000e-02	5.00000e-01	1.50000e-01	-8.14000e-02
4.65184e-01	-5.95917e-01	6.57343e-01	-1.29738e+00	6.74718e-01	-6.74406e-01	3.85841e-03	4.69128e-03	3.69282e-03	-1.31849e-04	-1.33825e-05	3.61663e-04	1	2.97000e-02	5.00000e-01	1.50000e-01	-8.03000e-02
6.43799e-01	-5.27392e-01	7.27257e-01	-1.40704e+00	6.74749e-01	-1.57691e+00	3.92900e-03	4.71593e-03	3.71479e-03	-3.19205e-05	-1.19936e-06	3.47249e-04	1	3.08000e-02	5.00000e-01	1.50000e-01	-7.92000e-02
7.16686e-01	-3.20215e-01	8.03411e-01	-1.45677e+00	6.74785e-01	-1.31623e+00	4.04437e-03	4.65606e-03	3.72418e-03	4.14378e-05	1.13781e-05	3.40547e-04	1	3.19000e-02	5.00000e-01	1.50000e-01	-7.81000e-02
7.89573e-01	-1.13036e-01	8.79565e-01	-1.50650e+00	6.74820e-01	-1.05554e+00	4.15975e-03	4.59619e-03	3.73356e-03	1.14797e-04	2.39557e-05	3.33845e-04	1	3.30000e-02	5.00000e-01	1.50000e-01	-7.70000e-02
6.50725e-01	1.87747e-01	9.44308e-01	-1.46609e+00	6.74847e-01	1.44638e-01	4.25408e-03	4.46897e-03	3.71956e-03	1.60350e-04	2.38063e-05	3.43450e-04	1	3.41000e-02	5.00000e-01	1.50000e-01	-7.59000e-02
5.11875e-01	4.88531e-01	1.00905e+00	-1.42568e+00	6.74874e-01	1.34483e+00	4.34842e-03	4.34175e-03	3.70555e-03	2.05904e-04	2.36569e-05	3.53055e-04	1	3.52000e-02	5.00000e-01	1.50000e-01	-7.48000e-02
2.60747e-01	6.48226e-01	9.81318e-01	-1.31991e+00	6.74887e-01	6.56561e-01	4.39301e-03	4.20300e-03	3.67570e-03	2.40150e-04	6.84518e-06	3.63354e-04	1	3.63000e-02	5.00000e-01	1.50000e-01	-7.37000e-02
9.61773e-03	8.07922e-01	9.53583e-01	-1.21414e+00	6.74900e-01	-3.17106e-02	4.43760e-03	4.06426e-03	3.64585e-03	2.74396e-04	-9.96669e-06	3.73653e-04	1	3.74000e-02	5.00000e-01	1.50000e-01	-7.26000e-02
-1.82389e-01	6.89786e-01	7.61066e-01	-1.13768e+00	6.74906e-01	6.83706e-01	4.46577e-03	3.97917e-03	3.61368e-03	3.04813e-04	-4.24721e-05	3.78027e-04	1	3.85000e-02	5.00000e-01	1.50000e-01	-7.15000e-02
-3.74396e-01	5.71650e-01	5.68547e-01	-1.06123e+00	6.74912e-01	1.39913e+00	4.49394e-03	3.89409e-03	3.58152e-03	3.35231e-04	-7.49778e-05	3.82400e-04	1	3.96000e-02	5.00000e-01	1.50000e-01	-7.04000e-02
-3.75075e-01	3.27788e-01	3.04947e-01	-1.06274e+00	6.74920e-01	1.21634e+00	4.51343e-03	3.89621e-03	3.54531e-03	3.39176e-04	-1.12829e-04	3.82662e-04	1	4.07000e-02	5.00000e-01	1.50000e-01	-6.93000e-02
-3.75754e-01	8.39240e-02	4.13453e-02	-1.06424e+00	6.74928e-01	1.03355e+00	4.53293e-03	3.89833e-03	3.50911e-03	3.43121e-04	-1.50681e-04	3.82925e-04	1	4.18000e-02	5.00000e-01	1.50000e-01	-6.82000e-02
-2.50383e-01	-6.78480e-02	-9.39046e-02	-1.12542e+00	6.74942e-01	-5.05184e+00	4.53176e-03	3.93388e-03	3.46238e-03	3.07907e-04	-1.75980e-04	3.76624e-04	1	4.29000e-02	5.00000e-01	1.50000e-01	-6.71000e-02
-1.25010e-01	-2.19621e-01	-2.29155e-01	-1.18659e+00	6.74956e-01	-1.11373e+01	4.53059e-03	3.96944e-03	3.41566e-03	2.72694e-04	-2.01278e-04	3.70324e-04	1	4.40000e-02	5.00000e-01	1.50000e-01	-6.60000e-02
-1.44722e-02	-2.84675e-01	-1.93608e-01	-1.28055e+00	6.74974e-01	-7.66989e+00	4.52216e-03	3.97945e-03	3.36476e-03	2.19332e-04	-1.97678e-04	3.58547e-04	1	4.51000e-02	5.00000e-01	1.50000e-01	-6.49000e-02
9.60666e-02	-3.49730e-01	-1.58059e-01	-1.37451e+00	6.74991e-01	-4.20250e+00	4.51373e-03	3.98946e-03	3.31387e-03	1.65970e-04	-1.94079e-04	3.46771e-04	1	4.62000e-02	5.00000e-01	1.50000e-01	-6.38000e-02
2.70483e-01	-4.48681e-01	-1.15483e-01	-1.45176e+00	6.75013e-01	-2.56281e+00	4.51884e-03	3.99417e-03	3.26209e-03	1.23519e-04	-1.70362e-04	3.28503e-04	1	4.73000e-02	5.00000e-01	1.50000e-01	-6.27000e-02
4.44901e-01	-5.47632e-01	-7.29071e-02	-1.52901e+00	6.75035e-01	-9.23105e-01	4.52394e-03	3.99888e-03	3.21031e-03	8.10676e-05	-1.46645e-04	3.10236e-04	1	4.84000e-02	5.00000e-01	1.50000e-01	-6.16000e-02
6.78829e-01	-6.50803e-01	-1.30151e-01	-1.54105e+00	6.75059e-01	-6.58760e-01	4.55161e-03	4.04149e-03	3.16268e-03	5.65616e-05	-1.21521e-04	2.88916e-04	1	4.95000e-02	5.00000e-01	1.50000e-01	-6.05000e-02
9.12756e-01	-7.53974e-01	-1.87394e-01	-1.55309e+00	6.75084e-01	-3.94414e-01	4.57928e-03	4.08411e-03	3.11504e-03	3.20556e-05	-9.63964e-05	2.67596e-04	1	5.06000e-02	5.00000e-01	1.50000e-01	-5.94000e-02
9.85564e-01	-7.72653e-01	-2.12418e-01	-1.52312e+00	6.75108e-01	-3.41799e-01	4.62195e-03	4.16650e-03	3.07954e-03	1.69328e-06	-8.27258e-05	2.51056e-04	1	5.17000e-02	5.00000e-01	1.50000e-01	-5.83000e-02
1.05837e+00	-7.91333e-01	-2.37442e-01	-1.49315e+00	6.75131e-01	-2.89184e-01	4.66463e-03	4.24890e-03	3.04403e-03	-2.86690e-05	-6.90551e-05	2.34516e-04	1	5.28000e-02	5.00000e-01	1.50000e-01	-5.72000e-02
1.01323e+00	-7.83516e-01	-4.84115e-02	-1.49008e+00	6.75147e-01	-3.08951e-01	4.68258e-03	4.33628e-03	3.01439e-03	-7.40892e-05	-6.94673e-05	2.27328e-04	1	5.39000e-02	5.00000e-01	1.50000e-01	-5.61000e-02
9.68091e-01	-7.75698e-01	1.40619e-01	-1.48702e+00	6.75162e-01	-3.28718e-01	4.70053e-03	4.42366e-03	2.98475e-03	-1.19509e-04	-6.98796e-05	2.20140e-04	1	5.50000e-02	5.00000e-01	1.50000e-01	-5.50000e-02
9.08104e-01	-8.11678e-01	4.72410e-01	-1.51699e+00	6.75168e-01	-4.79101e-01	4.66262e-03	4.47344e-03	2.94448e-03	-1.47105e-04	-7.27370e-05	2.20744e-04	1	5.61000e-02	5.00000e-01	1.50000e-01	-5.39000e-02
8.48117e-01	-8.47658e-01	8.04202e-01	-1.54697e+00	6.75174e-01	-6.29485e-01	4.62471e-03	4.52321e-03	2.90422e-03	-1.74701e-04	-7.55944e-05	2.21348e-04	1	5.72000e-02	5.00000e-01	1.50000e-01	-5.28000e-02
7.12835e-01	-8.48365e-01	1.01526e+00	-1.52561e+00	6.75177e-01	-9.75962e-01	4.55970e-03	4.55486e-03	2.84887e-03	-1.53417e-04	-7.13218e-05	2.30232e-04	1	5.83000e-02	5.00000e-01	1.50000e-01	-5.17000e-02
5.77552e-01	-8.49073e-01	1.22632e+00	-1.50425e+00	6.75180e-01	-1.32244e+00	4.49469e-03	4.58650e-03	2.79353e-03	-1.32133e-04	-6.70491e-05	2.39116e-04	1	5.94000e-02	5.00000e-01	1.50000e-01	-5.06000e-02
4.22284e-01	-7.39442e-01	1.17820e+00	-1.38979e+00	6.75184e-01	-2.06070e+00	4.44461e-03	4.62982e-03	2.73653e-03	-7.59538e-05	-6.26943e-05	2.57149e-04	1	6.05000e-02	5.00000e-01	1.50000e-01	-4.95000e-02
2.67015e-01	-6.29812e-01	1.13009e+00	-1.27532e+00	6.75189e-01	-2.79895e+00	4.39452e-03	4.67314e-03	2.67953e-03	-1.97745e-05	-5.83394e-05	2.75181e-04	1	6.16000e-02	5.00000e-01	1.50000e-01	-4.84000e-02
2.36477e-01	-4.62751e-01	9.28619e-01	-1.15492e+00	6.75188e-01	-2.25881e+00	4.35122e-03	4.69564e-03	2.63314e-03	2.93806e-05	-6.68557e-05	2.95997e-04	1	6.27000e-02	5.00000e-01	1.50000e-01	-4.73000e-02
2.05940e-01	-2.95691e-01	7.27150e-01	-1.03452e+00	6.75187e-01	-1.71867e+00	4.30792e-03	4.71814e-03	2.58675e-03	7.85356e-05	-7.53720e-05	3.16813e-04	1	6.38000e-02	5.00000e-01	1.50000e-01	-4.62000e-02
2.36095e-01	-1.19598e-01	5.71218e-01	-9.92018e-01	6.75175e-01	-1.29114e+00	4.27103e-03	4.71134e-03	2.55439e-03	9.02450e-05	-9.38154e-05	3.30757e-04	1	6.49000e-02	5.00000e-01	1.50000e-01	-4.51000e-02
2.66250e-01	5.64947e-02	4.15287e-01	-9.49519e-01	6.75163e-01	-8.63600e-01	4.23413e-03	4.70455e-03	2.52203e-03	1.01954e-04	-1.12259e-04	3.44702e-04	1	6.60000e-02	5.00000e-01	1.50000e-01	-4.40000e-02
