"Density"	"Momentum:0"	"Momentum:1"	"Momentum:2"	"StagnationEnergy"	"Pressure"	"Function0"	"Function1"	"Function2"	"Function3"	"Function4"	"Function5"	"vtkValidPointMask"	"arc_length"	"Points:0"	"Points:1"	"Points:2"
-1.29507e-01	-2.53962e-05	8.54896e-05	3.45384e-04	7.00179e-01	2.80072e-01	6.80941e-06	2.77629e-06	1.16398e-08	-4.69481e-07	-4.00203e-09	-1.18634e-08	1	0.00000e+00	-5.50000e-01	2.50000e-01	-1.10000e-01
-1.29627e-01	-4.16710e-05	9.49415e-05	3.48056e-04	7.00179e-01	2.80072e-01	6.81006e-06	2.77695e-06	1.12053e-08	-4.69508e-07	-4.45544e-09	-1.13237e-08	1	2.20000e-03	-5.50000e-01	2.50000e-01	-1.07800e-01
-1.29733e-01	-4.82487e-05	1.08989e-04	3.47979e-04	7.00179e-01	2.80072e-01	6.81069e-06	2.77792e-06	1.07990e-08	-4.69703e-07	-4.90846e-09	-1.07332e-08	1	4.40000e-03	-5.50000e-01	2.50000e-01	-1.05600e-01
-1.29829e-01	-5.47839e-05	1.26965e-04	3.48526e-04	7.00180e-01	2.80072e-01	6.81091e-06	2.77854e-06	1.04292e-08	-4.69758e-07	-5.34445e-09	-1.00828e-08	1	6.60000e-03	-5.50000e-01	2.50000e-01	-1.03400e-01
-1.29910e-01	-6.98277e-05	1.36388e-04	3.51660e-04	7.00180e-01	2.80072e-01	6.81105e-06	2.77934e-06	1.01051e-08	-4.69926e-07	-5.75353e-09	-9.38650e-09	1	8.80000e-03	-5.50000e-01	2.50000e-01	-1.01200e-01
-1.29980e-01	-7.46460e-05	1.56864e-04	3.55168e-04	7.00180e-01	2.80072e-01	6.81079e-06	2.77976e-06	9.83293e-09	-4.69938e-07	-6.13356e-09	-8.63718e-09	1	1.10000e-02	-5.50000e-01	2.50000e-01	-9.90000e-02
-1.30037e-01	-8.17195e-05	1.48912e-04	3.55529e-04	7.00180e-01	2.80072e-01	6.81058e-06	2.78055e-06	9.61962e-09	-4.70152e-07	-6.49532e-09	-7.84801e-09	1	1.32000e-02	-5.50000e-01	2.50000e-01	-9.68000e-02
-1.30089e-01	-8.18188e-05	1.48898e-04	3.55332e-04	7.00181e-01	2.80072e-01	6.80980e-06	2.78061e-06	9.46737e-09	-4.70019e-07	-6.83852e-09	-7.00647e-09	1	1.54000e-02	-5.50000e-01	2.50000e-01	-9.46000e-02
-1.30125e-01	-7.78957e-05	1.30303e-04	3.56212e-04	7.00181e-01	2.80073e-01	6.80928e-06	2.78133e-06	9.37998e-09	-4.70214e-07	-7.16735e-09	-6.13465e-09	1	1.76000e-02	-5.50000e-01	2.50000e-01	-9.24000e-02
-1.30150e-01	-6.88096e-05	1.19591e-04	3.61386e-04	7.00181e-01	2.80073e-01	6.80852e-06	2.78178e-06	9.35556e-09	-4.70267e-07	-7.46817e-09	-5.22858e-09	1	1.98000e-02	-5.50000e-01	2.50000e-01	-9.02000e-02
