"Density"	"Momentum:0"	"Momentum:1"	"Momentum:2"	"StagnationEnergy"	"Pressure"	"Function0"	"Function1"	"Function2"	"Function3"	"Function4"	"Function5"	"vtkValidPointMask"	"arc_length"	"Points:0"	"Points:1"	"Points:2"
-1.29904e+00	-6.38040e-01	-6.48153e-01	-2.32859e-01	6.83094e-01	4.12907e-01	1.16926e-03	6.80085e-04	8.37592e-04	-1.12077e-04	2.82180e-04	-2.08586e-04	1	0.00000e+00	-1.00000e-01	1.50000e-01	-1.10000e-01
-1.27262e+00	-7.35725e-01	-6.19622e-01	-2.82388e-01	6.83085e-01	4.34223e-01	1.13670e-03	6.69457e-04	8.62485e-04	-9.08048e-05	2.69676e-04	-2.12357e-04	1	1.10000e-03	-1.00000e-01	1.50000e-01	-1.08900e-01
-1.23200e+00	-8.15824e-01	-5.70125e-01	-3.30788e-01	6.83077e-01	4.59285e-01	1.10176e-03	6.57049e-04	8.82532e-04	-7.01765e-05	2.56005e-04	-2.15233e-04	1	2.20000e-03	-1.00000e-01	1.50000e-01	-1.07800e-01
-1.12678e+00	-7.84904e-01	-4.38981e-01	-3.94614e-01	6.83065e-01	4.58895e-01	1.05881e-03	6.40245e-04	9.09921e-04	-6.44316e-05	2.42886e-04	-2.17292e-04	1	3.30000e-03	-1.00000e-01	1.50000e-01	-1.06700e-01
-1.02844e+00	-7.63648e-01	-3.14737e-01	-4.53956e-01	6.83054e-01	4.64123e-01	1.01768e-03	6.21737e-04	9.30383e-04	-5.61281e-05	2.28993e-04	-2.22330e-04	1	4.40000e-03	-1.00000e-01	1.50000e-01	-1.05600e-01
-8.22212e-01	-7.41355e-01	-1.63902e-01	-4.92174e-01	6.83045e-01	5.14460e-01	9.88030e-04	6.10764e-04	9.52876e-04	-5.63415e-05	2.14638e-04	-2.27336e-04	1	5.50000e-03	-1.00000e-01	1.50000e-01	-1.04500e-01
-6.20439e-01	-7.24101e-01	-2.22789e-02	-5.33636e-01	6.83036e-01	5.80062e-01	9.59116e-04	5.96490e-04	9.71468e-04	-5.33481e-05	1.98764e-04	-2.35337e-04	1	6.60000e-03	-1.00000e-01	1.50000e-01	-1.03400e-01
-3.48906e-01	-8.02696e-01	8.27841e-02	-5.66936e-01	6.83034e-01	2.68336e+00	9.40277e-04	5.92669e-04	9.86106e-04	-4.83495e-05	1.81349e-04	-2.45755e-04	1	7.70000e-03	-1.00000e-01	1.50000e-01	-1.02300e-01
-7.48274e-02	-8.84472e-01	1.86694e-01	-5.96820e-01	6.83033e-01	5.46972e+00	9.22637e-04	5.83895e-04	9.99707e-04	-3.96753e-05	1.62016e-04	-2.59785e-04	1	8.80000e-03	-1.00000e-01	1.50000e-01	-1.01200e-01
1.31366e-01	-9.82831e-01	2.31015e-01	-6.41767e-01	6.83039e-01	2.71981e+00	9.04006e-04	5.76543e-04	1.00475e-03	-2.80785e-05	1.41912e-04	-2.76096e-04	1	9.90000e-03	-1.00000e-01	1.50000e-01	-1.00100e-01
