"Density"	"Momentum:0"	"Momentum:1"	"Momentum:2"	"StagnationEnergy"	"Pressure"	"Function0"	"Function1"	"Function2"	"Function3"	"Function4"	"Function5"	"vtkValidPointMask"	"arc_length"	"Points:0"	"Points:1"	"Points:2"
-1.51287e-01	4.44147e-02	6.99507e-01	-1.08547e+00	6.75202e-01	-5.30724e-01	1.92136e-03	2.97430e-03	1.73378e-03	-2.04347e-04	-2.86448e-04	-2.61293e-04	1	0.00000e+00	4.00000e-01	1.50000e-01	-1.10000e-01
-1.66711e-01	2.03642e-02	7.28013e-01	-1.07940e+00	6.75188e-01	-7.28918e-01	1.96325e-03	3.01729e-03	1.74111e-03	-1.74933e-04	-3.08298e-04	-2.68238e-04	1	1.10000e-03	4.00000e-01	1.50000e-01	-1.08900e-01
-1.79841e-01	-2.44076e-03	7.55062e-01	-1.07291e+00	6.75174e-01	-9.08715e-01	2.00564e-03	3.05962e-03	1.74876e-03	-1.46155e-04	-3.30159e-04	-2.74970e-04	1	2.20000e-03	4.00000e-01	1.50000e-01	-1.07800e-01
-1.98798e-01	-1.88463e-02	7.62612e-01	-1.02441e+00	6.75159e-01	-8.47241e+00	2.06337e-03	3.10011e-03	1.75753e-03	-1.31467e-04	-3.40622e-04	-2.77819e-04	1	3.30000e-03	4.00000e-01	1.50000e-01	-1.06700e-01
-2.15182e-01	-3.35882e-02	7.68959e-01	-9.75649e-01	6.75145e-01	-1.55644e+01	2.12165e-03	3.14044e-03	1.76661e-03	-1.17126e-04	-3.51218e-04	-2.80488e-04	1	4.40000e-03	4.00000e-01	1.50000e-01	-1.05600e-01
-1.97022e-01	-3.06830e-02	6.95586e-01	-9.08783e-01	6.75134e-01	-6.86178e+00	2.17855e-03	3.16609e-03	1.77181e-03	-1.28774e-04	-3.43221e-04	-2.65451e-04	1	5.50000e-03	4.00000e-01	1.50000e-01	-1.04500e-01
-1.79457e-01	-2.80854e-02	6.22334e-01	-8.41858e-01	6.75124e-01	1.27283e+00	2.23587e-03	3.19173e-03	1.77734e-03	-1.40363e-04	-3.35501e-04	-2.50286e-04	1	6.60000e-03	4.00000e-01	1.50000e-01	-1.03400e-01
-1.28783e-01	-2.55358e-03	5.24765e-01	-7.88579e-01	6.75120e-01	7.15251e-01	2.25289e-03	3.16788e-03	1.77893e-03	-1.70971e-04	-3.12264e-04	-2.16200e-04	1	7.70000e-03	4.00000e-01	1.50000e-01	-1.02300e-01
-7.99830e-02	2.25342e-02	4.28882e-01	-7.36289e-01	6.75115e-01	8.91479e-02	2.27004e-03	3.14411e-03	1.78082e-03	-2.01420e-04	-2.89350e-04	-1.82092e-04	1	8.80000e-03	4.00000e-01	1.50000e-01	-1.01200e-01
-4.72276e-02	8.02262e-02	3.93490e-01	-7.02486e-01	6.75115e-01	-9.26374e-02	2.24661e-03	3.07712e-03	1.78063e-03	-2.27655e-04	-2.63023e-04	-1.42300e-04	1	9.90000e-03	4.00000e-01	1.50000e-01	-1.00100e-01
