"Density"	"Momentum:0"	"Momentum:1"	"Momentum:2"	"StagnationEnergy"	"Pressure"	"Function0"	"Function1"	"Function2"	"Function3"	"Function4"	"Function5"	"vtkValidPointMask"	"arc_length"	"Points:0"	"Points:1"	"Points:2"
9.45915e-01	-9.43508e-01	-4.47296e-01	-1.65638e+00	6.73864e-01	-6.73546e-01	1.88674e-03	1.66067e-03	9.62898e-04	-4.80712e-04	7.87161e-05	-1.70692e-04	1	0.00000e+00	3.50000e-01	2.50000e-01	-1.10000e-01
1.20953e+00	-1.02239e+00	-5.94087e-01	-1.74473e+00	6.73830e-01	-5.54277e-01	1.83764e-03	1.57082e-03	1.01058e-03	-4.01137e-04	7.00955e-05	-1.17792e-04	1	2.20000e-03	3.50000e-01	2.50000e-01	-1.07800e-01
1.68383e+00	-1.03717e+00	-7.62876e-01	-1.89283e+00	6.73810e-01	-4.03662e-01	1.80416e-03	1.50212e-03	1.06100e-03	-3.38729e-04	4.78852e-05	-6.86662e-05	1	4.40000e-03	3.50000e-01	2.50000e-01	-1.05600e-01
2.12491e+00	-9.90153e-01	-9.67951e-01	-2.02531e+00	6.73802e-01	-3.31363e-01	1.81301e-03	1.43937e-03	1.10624e-03	-2.98890e-04	1.96485e-05	-2.52927e-05	1	6.60000e-03	3.50000e-01	2.50000e-01	-1.03400e-01
2.38135e+00	-8.76592e-01	-1.11197e+00	-2.11187e+00	6.73807e-01	-2.97564e-01	1.86209e-03	1.40716e-03	1.13733e-03	-2.81864e-04	-1.13726e-05	1.10548e-05	1	8.80000e-03	3.50000e-01	2.50000e-01	-1.01200e-01
2.41858e+00	-6.90335e-01	-1.13882e+00	-2.15753e+00	6.73824e-01	-2.82926e-01	1.93778e-03	1.43419e-03	1.15128e-03	-2.96618e-04	-4.13919e-05	4.17951e-05	1	1.10000e-02	3.50000e-01	2.50000e-01	-9.90000e-02
2.24752e+00	-4.88781e-01	-1.03605e+00	-2.15712e+00	6.73846e-01	-2.85924e-01	2.03079e-03	1.50544e-03	1.15059e-03	-3.49984e-04	-6.34616e-05	7.23234e-05	1	1.32000e-02	3.50000e-01	2.50000e-01	-9.68000e-02
1.97670e+00	-3.98602e-01	-8.21785e-01	-2.10711e+00	6.73866e-01	-2.94459e-01	2.15684e-03	1.59826e-03	1.14399e-03	-4.31245e-04	-7.75042e-05	1.01090e-04	1	1.54000e-02	3.50000e-01	2.50000e-01	-9.46000e-02
1.78359e+00	-4.61226e-01	-5.33564e-01	-2.04081e+00	6.73875e-01	-2.80496e-01	2.32573e-03	1.71433e-03	1.14239e-03	-5.32078e-04	-7.99036e-05	1.17484e-04	1	1.76000e-02	3.50000e-01	2.50000e-01	-9.24000e-02
1.69819e+00	-5.36322e-01	-2.29920e-01	-1.98953e+00	6.73869e-01	-2.56511e-01	2.51285e-03	1.84970e-03	1.15248e-03	-6.42011e-04	-6.19462e-05	1.13380e-04	1	1.98000e-02	3.50000e-01	2.50000e-01	-9.02000e-02
1.54750e+00	-4.88063e-01	-2.23240e-02	-1.92546e+00	6.73846e-01	-2.63531e-01	2.67646e-03	1.97651e-03	1.17573e-03	-7.28622e-04	-3.19897e-05	9.47942e-05	1	2.20000e-02	3.50000e-01	2.50000e-01	-8.80000e-02
1.27247e+00	-3.82203e-01	1.48125e-02	-1.81724e+00	6.73812e-01	-3.15641e-01	2.79232e-03	2.07511e-03	1.20722e-03	-7.74689e-04	-1.03770e-05	7.83365e-05	1	2.42000e-02	3.50000e-01	2.50000e-01	-8.58000e-02
1.08111e+00	-3.51450e-01	3.70251e-04	-1.71867e+00	6.73777e-01	-3.63315e-01	2.86265e-03	2.14203e-03	1.23894e-03	-7.87926e-04	-4.60472e-06	7.15389e-05	1	2.64000e-02	3.50000e-01	2.50000e-01	-8.36000e-02
1.10514e+00	-3.78668e-01	1.35742e-01	-1.72428e+00	6.73746e-01	-3.59538e-01	2.89863e-03	2.15619e-03	1.26652e-03	-7.81977e-04	-6.68295e-06	6.50088e-05	1	2.86000e-02	3.50000e-01	2.50000e-01	-8.14000e-02
1.27581e+00	-3.52509e-01	4.24858e-01	-1.85291e+00	6.73724e-01	-3.71026e-01	2.88927e-03	2.12471e-03	1.28885e-03	-7.71815e-04	-6.23088e-06	4.94295e-05	1	3.08000e-02	3.50000e-01	2.50000e-01	-7.92000e-02
1.52105e+00	-2.47192e-01	6.76200e-01	-2.03690e+00	6.73711e-01	-3.85664e-01	2.82735e-03	2.09436e-03	1.30483e-03	-7.65266e-04	-2.51326e-06	2.81996e-05	1	3.30000e-02	3.50000e-01	2.50000e-01	-7.70000e-02
1.81383e+00	-1.53548e-01	7.65465e-01	-2.21199e+00	6.73711e-01	-3.71804e-01	2.72813e-03	2.09672e-03	1.31174e-03	-7.65382e-04	-8.96386e-06	1.28272e-05	1	3.52000e-02	3.50000e-01	2.50000e-01	-7.48000e-02
2.16351e+00	-1.74035e-01	7.27925e-01	-2.36333e+00	6.73726e-01	-3.26025e-01	2.61013e-03	2.12133e-03	1.30697e-03	-7.68392e-04	-4.06423e-05	1.20547e-05	1	3.74000e-02	3.50000e-01	2.50000e-01	-7.26000e-02
2.59393e+00	-3.35072e-01	6.32964e-01	-2.48875e+00	6.73756e-01	-2.65130e-01	2.48896e-03	2.13548e-03	1.29149e-03	-7.68436e-04	-9.84281e-05	2.59846e-05	1	3.96000e-02	3.50000e-01	2.50000e-01	-7.04000e-02
3.04626e+00	-5.89622e-01	5.16177e-01	-2.56267e+00	6.73798e-01	-2.14387e-01	2.37741e-03	2.12169e-03	1.26844e-03	-7.65451e-04	-1.66626e-04	4.99121e-05	1	4.18000e-02	3.50000e-01	2.50000e-01	-6.82000e-02
3.32640e+00	-8.57381e-01	3.87091e-01	-2.55023e+00	6.73853e-01	-1.88455e-01	2.30421e-03	2.09064e-03	1.23706e-03	-7.73319e-04	-2.22780e-04	8.41967e-05	1	4.40000e-02	3.50000e-01	2.50000e-01	-6.60000e-02
3.23278e+00	-1.00141e+00	2.55715e-01	-2.45207e+00	6.73919e-01	-1.86332e-01	2.31943e-03	2.06433e-03	1.19619e-03	-8.17475e-04	-2.55455e-04	1.32834e-04	1	4.62000e-02	3.50000e-01	2.50000e-01	-6.38000e-02
2.80617e+00	-8.72735e-01	1.95167e-01	-2.32401e+00	6.73989e-01	-1.92767e-01	2.43645e-03	2.05928e-03	1.15061e-03	-8.99515e-04	-2.68634e-04	1.85456e-04	1	4.84000e-02	3.50000e-01	2.50000e-01	-6.16000e-02
2.34533e+00	-5.43727e-01	2.56933e-01	-2.22726e+00	6.74053e-01	-2.02334e-01	2.59546e-03	2.06073e-03	1.10369e-03	-9.74508e-04	-2.74200e-04	2.28884e-04	1	5.06000e-02	3.50000e-01	2.50000e-01	-5.94000e-02
2.07516e+00	-2.63074e-01	2.95407e-01	-2.17939e+00	6.74109e-01	-2.12541e-01	2.70942e-03	2.01100e-03	1.05725e-03	-9.95005e-04	-2.84569e-04	2.64699e-04	1	5.28000e-02	3.50000e-01	2.50000e-01	-5.72000e-02
