"Density"	"Momentum:0"	"Momentum:1"	"Momentum:2"	"StagnationEnergy"	"Pressure"	"Function0"	"Function1"	"Function2"	"Function3"	"Function4"	"Function5"	"vtkValidPointMask"	"arc_length"	"Points:0"	"Points:1"	"Points:2"
2.27678e+00	7.83769e-01	-5.47596e-01	-2.09618e+00	6.74250e-01	-2.04000e-01	6.32225e-03	2.49958e-03	1.65568e-03	3.79752e-04	-5.38926e-04	1.06755e-05	1	0.00000e+00	5.00000e-01	2.50000e-01	-1.10000e-01
2.08392e+00	6.84225e-01	-4.00890e-01	-2.09949e+00	6.74267e-01	-2.16833e-01	6.59885e-03	2.56644e-03	1.66087e-03	3.16033e-04	-6.11328e-04	-9.30950e-06	1	2.20000e-03	5.00000e-01	2.50000e-01	-1.07800e-01
1.74008e+00	6.68145e-01	1.02656e-02	-1.99779e+00	6.74264e-01	-2.40981e-01	6.81437e-03	2.63676e-03	1.68785e-03	2.36249e-04	-6.41142e-04	-2.74641e-05	1	4.40000e-03	5.00000e-01	2.50000e-01	-1.05600e-01
1.53033e+00	8.04810e-01	5.06912e-01	-1.83098e+00	6.74240e-01	-2.88571e-01	6.97384e-03	2.72736e-03	1.73373e-03	1.71691e-04	-6.41422e-04	-3.82973e-05	1	6.60000e-03	5.00000e-01	2.50000e-01	-1.03400e-01
1.47396e+00	8.75413e-01	9.04604e-01	-1.70307e+00	6.74200e-01	-3.47582e-01	7.10470e-03	2.85856e-03	1.79252e-03	1.47511e-04	-6.68187e-04	-3.58081e-05	1	8.80000e-03	5.00000e-01	2.50000e-01	-1.01200e-01
1.36484e+00	7.36894e-01	1.05776e+00	-1.66609e+00	6.74148e-01	-4.00566e-01	7.19320e-03	3.00297e-03	1.85573e-03	1.23666e-04	-7.58895e-04	-1.07486e-05	1	1.10000e-02	5.00000e-01	2.50000e-01	-9.90000e-02
1.18534e+00	5.83633e-01	9.78408e-01	-1.67646e+00	6.74093e-01	-4.52677e-01	7.20036e-03	3.10589e-03	1.92663e-03	6.42660e-05	-8.98456e-04	3.67421e-05	1	1.32000e-02	5.00000e-01	2.50000e-01	-9.68000e-02
1.12823e+00	6.25280e-01	7.68507e-01	-1.68156e+00	6.74039e-01	-4.37854e-01	7.12209e-03	3.17211e-03	2.02067e-03	-7.31170e-06	-1.04728e-03	1.01039e-04	1	1.54000e-02	5.00000e-01	2.50000e-01	-9.46000e-02
1.26962e+00	8.28438e-01	4.51675e-01	-1.69698e+00	6.73989e-01	-3.57769e-01	6.98551e-03	3.22465e-03	2.14848e-03	-5.46153e-05	-1.17236e-03	1.74633e-04	1	1.76000e-02	5.00000e-01	2.50000e-01	-9.24000e-02
1.58716e+00	1.06506e+00	7.77786e-02	-1.75499e+00	6.73942e-01	-2.99629e-01	6.81126e-03	3.24573e-03	2.30426e-03	-6.30131e-05	-1.26320e-03	2.40617e-04	1	1.98000e-02	5.00000e-01	2.50000e-01	-9.02000e-02
1.88226e+00	1.22733e+00	-1.75136e-01	-1.83132e+00	6.73893e-01	-2.85367e-01	6.60993e-03	3.22457e-03	2.47363e-03	-2.06408e-05	-1.32550e-03	2.79727e-04	1	2.20000e-02	5.00000e-01	2.50000e-01	-8.80000e-02
1.91086e+00	1.22437e+00	-2.06377e-01	-1.88032e+00	6.73839e-01	-2.84621e-01	6.40067e-03	3.17811e-03	2.64354e-03	8.75844e-05	-1.36554e-03	2.82038e-04	1	2.42000e-02	5.00000e-01	2.50000e-01	-8.58000e-02
1.78074e+00	1.06381e+00	-1.15381e-01	-1.90803e+00	6.73783e-01	-2.78390e-01	6.20926e-03	3.13351e-03	2.79661e-03	2.45195e-04	-1.37007e-03	2.59888e-04	1	2.64000e-02	5.00000e-01	2.50000e-01	-8.36000e-02
1.73059e+00	8.54339e-01	-2.77987e-02	-1.95780e+00	6.73738e-01	-2.62918e-01	6.06692e-03	3.12459e-03	2.91174e-03	4.09234e-04	-1.32617e-03	2.30093e-04	1	2.86000e-02	5.00000e-01	2.50000e-01	-8.14000e-02
1.80719e+00	6.38292e-01	-8.92473e-03	-2.05116e+00	6.73708e-01	-2.45318e-01	5.96707e-03	3.14997e-03	2.97481e-03	5.41669e-04	-1.24080e-03	2.03825e-04	1	3.08000e-02	5.00000e-01	2.50000e-01	-7.92000e-02
1.91720e+00	3.26429e-01	-1.39524e-01	-2.17080e+00	6.73690e-01	-2.39157e-01	5.81908e-03	3.17922e-03	2.98630e-03	6.21787e-04	-1.12494e-03	1.91268e-04	1	3.30000e-02	5.00000e-01	2.50000e-01	-7.70000e-02
2.03793e+00	-1.23862e-01	-4.18625e-01	-2.28227e+00	6.73675e-01	-2.62655e-01	5.57127e-03	3.21218e-03	2.95987e-03	6.61916e-04	-9.90382e-04	1.92971e-04	1	3.52000e-02	5.00000e-01	2.50000e-01	-7.48000e-02
2.20623e+00	-5.68566e-01	-6.28428e-01	-2.36291e+00	6.73667e-01	-3.02611e-01	5.30626e-03	3.27488e-03	2.90881e-03	7.14960e-04	-8.50273e-04	1.99273e-04	1	3.74000e-02	5.00000e-01	2.50000e-01	-7.26000e-02
2.38869e+00	-8.20202e-01	-5.51472e-01	-2.40628e+00	6.73672e-01	-3.03147e-01	5.11736e-03	3.38868e-03	2.83996e-03	8.08882e-04	-7.16372e-04	2.01503e-04	1	3.96000e-02	5.00000e-01	2.50000e-01	-7.04000e-02
2.49456e+00	-8.35539e-01	-2.78732e-01	-2.40573e+00	6.73695e-01	-2.75586e-01	5.02383e-03	3.53879e-03	2.76169e-03	9.17801e-04	-5.89863e-04	2.01012e-04	1	4.18000e-02	5.00000e-01	2.50000e-01	-6.82000e-02
2.52083e+00	-6.45483e-01	-5.64651e-02	-2.38318e+00	6.73730e-01	-2.41921e-01	4.99796e-03	3.67779e-03	2.68975e-03	1.00855e-03	-4.57990e-04	2.04144e-04	1	4.40000e-02	5.00000e-01	2.50000e-01	-6.60000e-02
2.63332e+00	-3.11926e-01	7.66559e-02	-2.40104e+00	6.73768e-01	-1.98826e-01	5.00510e-03	3.78222e-03	2.63801e-03	1.08143e-03	-3.11610e-04	2.09340e-04	1	4.62000e-02	5.00000e-01	2.50000e-01	-6.38000e-02
2.80944e+00	-5.63327e-02	2.43471e-01	-2.45340e+00	6.73796e-01	-1.81509e-01	5.01134e-03	3.85040e-03	2.60591e-03	1.13158e-03	-1.60282e-04	2.16671e-04	1	4.84000e-02	5.00000e-01	2.50000e-01	-6.16000e-02
2.78114e+00	-6.71650e-02	4.14047e-01	-2.42863e+00	6.73809e-01	-1.83074e-01	4.96474e-03	3.90226e-03	2.57982e-03	1.12972e-03	-2.50748e-05	2.39183e-04	1	5.06000e-02	5.00000e-01	2.50000e-01	-5.94000e-02
2.43595e+00	-2.13580e-01	4.48041e-01	-2.26344e+00	6.73812e-01	-1.87558e-01	4.83721e-03	3.94897e-03	2.55140e-03	1.05714e-03	6.71941e-05	2.82118e-04	1	5.28000e-02	5.00000e-01	2.50000e-01	-5.72000e-02
1.91782e+00	-3.10746e-01	3.27502e-01	-2.02065e+00	6.73812e-01	-1.99165e-01	4.67452e-03	3.97761e-03	2.53074e-03	9.32675e-04	9.87326e-05	3.42478e-04	1	5.50000e-02	5.00000e-01	2.50000e-01	-5.50000e-02
1.51333e+00	-3.53620e-01	1.03200e-01	-1.83332e+00	6.73815e-01	-2.34747e-01	4.58490e-03	3.96469e-03	2.53220e-03	7.98471e-04	7.91933e-05	4.13630e-04	1	5.72000e-02	5.00000e-01	2.50000e-01	-5.28000e-02
1.32961e+00	-2.94586e-01	-1.62738e-01	-1.77543e+00	6.73825e-01	-3.16025e-01	4.63030e-03	3.88157e-03	2.54790e-03	6.98521e-04	4.71025e-05	4.66265e-04	1	5.94000e-02	5.00000e-01	2.50000e-01	-5.06000e-02
1.23041e+00	-5.97792e-02	-2.80486e-01	-1.80947e+00	6.73835e-01	-4.58077e-01	4.74720e-03	3.73298e-03	2.56507e-03	6.29181e-04	2.79230e-05	4.83362e-04	1	6.16000e-02	5.00000e-01	2.50000e-01	-4.84000e-02
1.22759e+00	2.53154e-01	-2.03550e-02	-1.90500e+00	6.73849e-01	-5.23126e-01	4.82896e-03	3.55308e-03	2.57999e-03	5.49584e-04	1.86673e-06	4.72131e-04	1	6.38000e-02	5.00000e-01	2.50000e-01	-4.62000e-02
1.40820e+00	4.63923e-01	5.21462e-01	-2.03074e+00	6.73878e-01	-5.06348e-01	4.82787e-03	3.35920e-03	2.57775e-03	4.47450e-04	-5.53480e-05	4.25904e-04	1	6.60000e-02	5.00000e-01	2.50000e-01	-4.40000e-02
1.47078e+00	4.49426e-01	9.34097e-01	-2.07333e+00	6.73929e-01	-5.80959e-01	4.77848e-03	3.15263e-03	2.53993e-03	3.45548e-04	-1.34492e-04	3.34773e-04	1	6.82000e-02	5.00000e-01	2.50000e-01	-4.18000e-02
1.03552e+00	2.05614e-01	1.00784e+00	-1.96412e+00	6.73995e-01	-1.18976e+00	4.75110e-03	2.94263e-03	2.46728e-03	2.69527e-04	-2.06696e-04	2.20531e-04	1	7.04000e-02	5.00000e-01	2.50000e-01	-3.96000e-02
3.50618e-01	-1.14782e-01	9.67962e-01	-1.80029e+00	6.74067e-01	7.29265e-01	4.78664e-03	2.75493e-03	2.38191e-03	2.18030e-04	-2.50828e-04	1.19986e-04	1	7.26000e-02	5.00000e-01	2.50000e-01	-3.74000e-02
