"Density"	"Momentum:0"	"Momentum:1"	"Momentum:2"	"StagnationEnergy"	"Pressure"	"Function0"	"Function1"	"Function2"	"Function3"	"Function4"	"Function5"	"vtkValidPointMask"	"arc_length"	"Points:0"	"Points:1"	"Points:2"
-1.00649e-01	2.64984e-07	1.48344e-06	3.24024e-04	7.14845e-01	2.85938e-01	1.74090e-06	1.27205e-06	4.64430e-09	5.86633e-07	-7.27868e-10	-1.92936e-10	1	0.00000e+00	-7.00000e-01	1.50000e-01	-1.10000e-01
-1.00665e-01	7.02134e-06	2.59515e-06	3.29028e-04	7.14845e-01	2.85938e-01	1.74105e-06	1.27210e-06	4.52534e-09	5.86680e-07	-7.20443e-10	-1.94957e-10	1	1.10000e-03	-7.00000e-01	1.50000e-01	-1.08900e-01
-1.00660e-01	1.30237e-05	1.97458e-06	3.34014e-04	7.14845e-01	2.85938e-01	1.74092e-06	1.27206e-06	4.40756e-09	5.86635e-07	-7.13993e-10	-1.96764e-10	1	2.20000e-03	-7.00000e-01	1.50000e-01	-1.07800e-01
-1.00657e-01	1.71378e-05	1.80537e-06	3.37733e-04	7.14845e-01	2.85938e-01	1.74078e-06	1.27202e-06	4.29110e-09	5.86589e-07	-7.07072e-10	-1.97378e-10	1	3.30000e-03	-7.00000e-01	1.50000e-01	-1.06700e-01
-1.00633e-01	2.13031e-05	3.31821e-06	3.41912e-04	7.14847e-01	2.85939e-01	1.74038e-06	1.27189e-06	4.17577e-09	5.86452e-07	-7.01147e-10	-1.97882e-10	1	4.40000e-03	-7.00000e-01	1.50000e-01	-1.05600e-01
-1.00608e-01	2.73407e-05	-3.54946e-07	3.46989e-04	7.14848e-01	2.85939e-01	1.73998e-06	1.27177e-06	4.06353e-09	5.86317e-07	-6.94828e-10	-1.97266e-10	1	5.50000e-03	-7.00000e-01	1.50000e-01	-1.04500e-01
-1.00631e-01	2.52163e-05	-2.41107e-06	3.43495e-04	7.14847e-01	2.85939e-01	1.74028e-06	1.27187e-06	3.95384e-09	5.86421e-07	-6.89197e-10	-1.98219e-10	1	6.60000e-03	-7.00000e-01	1.50000e-01	-1.03400e-01
-1.00664e-01	1.81734e-05	-9.09541e-08	3.39483e-04	7.14846e-01	2.85939e-01	1.74071e-06	1.27201e-06	3.84918e-09	5.86568e-07	-6.83652e-10	-1.98588e-10	1	7.70000e-03	-7.00000e-01	1.50000e-01	-1.02300e-01
-1.00681e-01	1.08921e-05	2.09664e-06	3.35034e-04	7.14845e-01	2.85938e-01	1.74093e-06	1.27209e-06	3.74546e-09	5.86641e-07	-6.78925e-10	-1.98868e-10	1	8.80000e-03	-7.00000e-01	1.50000e-01	-1.01200e-01
-1.00697e-01	5.89315e-06	5.26718e-06	3.29463e-04	7.14845e-01	2.85938e-01	1.74114e-06	1.27216e-06	3.64824e-09	5.86710e-07	-6.74462e-10	-1.98382e-10	1	9.90000e-03	-7.00000e-01	1.50000e-01	-1.00100e-01
