"Density"	"Momentum:0"	"Momentum:1"	"Momentum:2"	"StagnationEnergy"	"Pressure"	"Function0"	"Function1"	"Function2"	"Function3"	"Function4"	"Function5"	"vtkValidPointMask"	"arc_length"	"Points:0"	"Points:1"	"Points:2"
-1.90793e-01	7.38270e-04	-4.08623e-04	-8.91972e-05	6.86380e-01	2.74555e-01	3.60908e-05	3.33021e-05	1.08738e-06	-7.51240e-06	7.17087e-07	-2.86410e-06	1	0.00000e+00	-4.00000e-01	2.50000e-01	-1.10000e-01
-1.91536e-01	3.24095e-04	-3.05361e-04	-7.52134e-05	6.86374e-01	2.74552e-01	3.62722e-05	3.36295e-05	1.07985e-06	-7.63763e-06	6.35930e-07	-2.75836e-06	1	2.20000e-03	-4.00000e-01	2.50000e-01	-1.07800e-01
-1.92657e-01	5.04670e-05	-5.92275e-04	6.79327e-04	6.86368e-01	2.74551e-01	3.64333e-05	3.39286e-05	1.06893e-06	-7.76125e-06	5.58915e-07	-2.63922e-06	1	4.40000e-03	-4.00000e-01	2.50000e-01	-1.05600e-01
-1.93963e-01	-2.54027e-04	-6.83398e-04	1.46696e-03	6.86361e-01	2.74549e-01	3.66019e-05	3.42050e-05	1.05897e-06	-7.89685e-06	4.81427e-07	-2.50359e-06	1	6.60000e-03	-4.00000e-01	2.50000e-01	-1.03400e-01
-1.94900e-01	-1.96032e-04	3.90082e-04	1.28998e-03	6.86354e-01	2.74546e-01	3.68046e-05	3.45221e-05	1.05658e-06	-8.05005e-06	3.97853e-07	-2.37244e-06	1	8.80000e-03	-4.00000e-01	2.50000e-01	-1.01200e-01
-1.95203e-01	3.68435e-04	1.48903e-03	-8.37764e-05	6.86348e-01	2.74545e-01	3.70130e-05	3.48754e-05	1.05973e-06	-8.18778e-06	2.96310e-07	-2.22537e-06	1	1.10000e-02	-4.00000e-01	2.50000e-01	-9.90000e-02
-1.95217e-01	6.95856e-04	2.24363e-03	-1.72859e-03	6.86343e-01	2.74551e-01	3.71517e-05	3.51957e-05	1.05848e-06	-8.28888e-06	1.76785e-07	-2.05036e-06	1	1.32000e-02	-4.00000e-01	2.50000e-01	-9.68000e-02
-1.95170e-01	4.58576e-04	2.93507e-03	-3.10337e-03	6.86339e-01	2.74558e-01	3.72189e-05	3.54802e-05	1.05295e-06	-8.35008e-06	5.18110e-08	-1.86049e-06	1	1.54000e-02	-4.00000e-01	2.50000e-01	-9.46000e-02
-1.95096e-01	-4.50446e-05	3.44010e-03	-3.61203e-03	6.86335e-01	2.74565e-01	3.73290e-05	3.57664e-05	1.04896e-06	-8.38970e-06	-5.84491e-08	-1.67413e-06	1	1.76000e-02	-4.00000e-01	2.50000e-01	-9.24000e-02
-1.95229e-01	-4.71429e-04	4.05192e-03	-3.60406e-03	6.86332e-01	2.74573e-01	3.74467e-05	3.60023e-05	1.03589e-06	-8.42261e-06	-1.61931e-07	-1.47225e-06	1	1.98000e-02	-4.00000e-01	2.50000e-01	-9.02000e-02
