"Density"	"Momentum:0"	"Momentum:1"	"Momentum:2"	"StagnationEnergy"	"Pressure"	"Function0"	"Function1"	"Function2"	"Function3"	"Function4"	"Function5"	"vtkValidPointMask"	"arc_length"	"Points:0"	"Points:1"	"Points:2"
-1.75369e-01	-7.49085e-06	1.58864e-04	3.70048e-04	6.90678e-01	2.76272e-01	1.74044e-05	1.14450e-05	9.28015e-08	-3.86683e-06	1.79642e-08	-4.25196e-07	1	0.00000e+00	-4.50000e-01	2.50000e-01	-1.10000e-01
-1.75953e-01	-5.30497e-05	1.66445e-04	3.81244e-04	6.90677e-01	2.76271e-01	1.74125e-05	1.14717e-05	9.21305e-08	-3.88179e-06	5.08694e-09	-4.06758e-07	1	2.20000e-03	-4.50000e-01	2.50000e-01	-1.07800e-01
-1.76473e-01	-9.58540e-05	1.69404e-04	3.86581e-04	6.90676e-01	2.76271e-01	1.74279e-05	1.15136e-05	9.18809e-08	-3.89678e-06	-7.38050e-09	-3.88012e-07	1	4.40000e-03	-4.50000e-01	2.50000e-01	-1.05600e-01
-1.76955e-01	-1.36819e-04	1.56252e-04	4.07744e-04	6.90675e-01	2.76270e-01	1.74359e-05	1.15447e-05	9.12719e-08	-3.90961e-06	-1.99005e-08	-3.66799e-07	1	6.60000e-03	-4.50000e-01	2.50000e-01	-1.03400e-01
-1.77395e-01	-1.91522e-04	8.70833e-05	4.32775e-04	6.90674e-01	2.76270e-01	1.74370e-05	1.15670e-05	9.03895e-08	-3.92065e-06	-3.22894e-08	-3.43682e-07	1	8.80000e-03	-4.50000e-01	2.50000e-01	-1.01200e-01
-1.77792e-01	-2.41260e-04	2.52638e-06	4.43985e-04	6.90674e-01	2.76270e-01	1.74444e-05	1.16007e-05	8.99347e-08	-3.93178e-06	-4.43951e-08	-3.19961e-07	1	1.10000e-02	-4.50000e-01	2.50000e-01	-9.90000e-02
-1.78154e-01	-2.72813e-04	-5.41845e-05	4.69169e-04	6.90674e-01	2.76270e-01	1.74452e-05	1.16239e-05	8.92194e-08	-3.94089e-06	-5.63740e-08	-2.94424e-07	1	1.32000e-02	-4.50000e-01	2.50000e-01	-9.68000e-02
-1.78491e-01	-2.95023e-04	-1.09840e-04	4.95527e-04	6.90673e-01	2.76270e-01	1.74407e-05	1.16387e-05	8.83006e-08	-3.94828e-06	-6.83596e-08	-2.67150e-07	1	1.54000e-02	-4.50000e-01	2.50000e-01	-9.46000e-02
-1.78776e-01	-2.89639e-04	1.83696e-05	5.18639e-04	6.90673e-01	2.76270e-01	1.74385e-05	1.16606e-05	8.77013e-08	-3.95427e-06	-8.06047e-08	-2.39327e-07	1	1.76000e-02	-4.50000e-01	2.50000e-01	-9.24000e-02
-1.79048e-01	-2.69212e-04	1.60113e-04	5.49784e-04	6.90673e-01	2.76270e-01	1.74386e-05	1.16851e-05	8.76096e-08	-3.95941e-06	-9.33014e-08	-2.11530e-07	1	1.98000e-02	-4.50000e-01	2.50000e-01	-9.02000e-02
-1.79267e-01	-2.15307e-04	2.05536e-04	5.75519e-04	6.90672e-01	2.76269e-01	1.74372e-05	1.17051e-05	8.76251e-08	-3.96291e-06	-1.05610e-07	-1.83065e-07	1	2.20000e-02	-4.50000e-01	2.50000e-01	-8.80000e-02
-1.79396e-01	-1.45152e-04	1.73156e-04	5.49529e-04	6.90672e-01	2.76269e-01	1.74328e-05	1.17196e-05	8.75829e-08	-3.96401e-06	-1.16864e-07	-1.53416e-07	1	2.42000e-02	-4.50000e-01	2.50000e-01	-8.58000e-02
-1.79456e-01	-6.67343e-05	6.63230e-05	4.58345e-04	6.90671e-01	2.76269e-01	1.74255e-05	1.17302e-05	8.74444e-08	-3.96363e-06	-1.27442e-07	-1.22121e-07	1	2.64000e-02	-4.50000e-01	2.50000e-01	-8.36000e-02
-1.79468e-01	-6.35872e-06	-8.69117e-05	3.73439e-04	6.90671e-01	2.76269e-01	1.74155e-05	1.17377e-05	8.71967e-08	-3.96303e-06	-1.37663e-07	-8.96480e-08	1	2.86000e-02	-4.50000e-01	2.50000e-01	-8.14000e-02
-1.79437e-01	2.08345e-05	-2.40348e-04	3.88075e-04	6.90672e-01	2.76269e-01	1.74021e-05	1.17424e-05	8.69126e-08	-3.96178e-06	-1.47110e-07	-5.69309e-08	1	3.08000e-02	-4.50000e-01	2.50000e-01	-7.92000e-02
-1.79348e-01	9.22995e-06	-2.97269e-04	4.84809e-04	6.90672e-01	2.76269e-01	1.73848e-05	1.17437e-05	8.66433e-08	-3.95881e-06	-1.55905e-07	-2.39300e-08	1	3.30000e-02	-4.50000e-01	2.50000e-01	-7.70000e-02
-1.79188e-01	8.58809e-06	-2.53442e-04	5.69632e-04	6.90673e-01	2.76270e-01	1.73632e-05	1.17406e-05	8.63381e-08	-3.95379e-06	-1.64680e-07	9.69431e-09	1	3.52000e-02	-4.50000e-01	2.50000e-01	-7.48000e-02
-1.78989e-01	8.05946e-05	-1.39722e-04	5.80415e-04	6.90674e-01	2.76270e-01	1.73403e-05	1.17335e-05	8.60472e-08	-3.94683e-06	-1.73640e-07	4.37628e-08	1	3.74000e-02	-4.50000e-01	2.50000e-01	-7.26000e-02
-1.78808e-01	1.51983e-04	-7.18975e-05	5.37003e-04	6.90674e-01	2.76270e-01	1.73233e-05	1.17282e-05	8.60429e-08	-3.93862e-06	-1.82510e-07	7.78608e-08	1	3.96000e-02	-4.50000e-01	2.50000e-01	-7.04000e-02
