"Density"	"Momentum:0"	"Momentum:1"	"Momentum:2"	"StagnationEnergy"	"Pressure"	"Function0"	"Function1"	"Function2"	"Function3"	"Function4"	"Function5"	"vtkValidPointMask"	"arc_length"	"Points:0"	"Points:1"	"Points:2"
1.35248e+00	1.31315e+00	-4.61818e-01	-4.69291e+00	6.78158e-01	-3.63466e+00	1.16224e-02	3.88882e-03	5.40278e-03	-6.36440e-04	1.39304e-03	5.93047e-04	1	0.00000e+00	-2.00000e-01	2.50000e-01	-1.10000e-01
6.77288e-01	8.24475e-01	-2.09944e-01	-4.58619e+00	6.77977e-01	-3.17042e+00	1.13193e-02	3.88133e-03	5.65684e-03	-6.39972e-04	1.19597e-03	6.60853e-04	1	2.20000e-03	-2.00000e-01	2.50000e-01	-1.07800e-01
-2.40616e-01	2.56765e-01	-2.05065e-01	-4.42011e+00	6.77791e-01	-2.20779e+01	1.10628e-02	3.89035e-03	5.93197e-03	-7.00681e-04	1.03723e-03	6.81656e-04	1	4.40000e-03	-2.00000e-01	2.50000e-01	-1.05600e-01
-7.57799e-01	-9.58371e-02	-2.60138e-01	-4.19377e+00	6.77605e-01	3.02784e+00	1.08985e-02	3.92658e-03	6.25082e-03	-8.24416e-04	9.89682e-04	6.05408e-04	1	6.60000e-03	-2.00000e-01	2.50000e-01	-1.03400e-01
-8.42075e-01	-2.07280e-01	-1.44550e-02	-3.98986e+00	6.77427e-01	6.21778e+00	1.07005e-02	3.94047e-03	6.61771e-03	-9.72016e-04	9.82425e-04	4.83007e-04	1	8.80000e-03	-2.00000e-01	2.50000e-01	-1.01200e-01
-9.05037e-01	-3.11268e-01	3.00366e-01	-3.84422e+00	6.77277e-01	4.36300e+00	1.04224e-02	3.89124e-03	7.01221e-03	-1.10476e-03	9.57027e-04	3.47393e-04	1	1.10000e-02	-2.00000e-01	2.50000e-01	-9.90000e-02
-1.12367e+00	-3.27728e-01	2.44976e-01	-3.77576e+00	6.77192e-01	3.23884e+00	1.00968e-02	3.87257e-03	7.38623e-03	-1.21928e-03	8.74925e-04	1.93821e-04	1	1.32000e-02	-2.00000e-01	2.50000e-01	-9.68000e-02
-1.04747e+00	-9.74090e-03	-1.25355e-01	-3.82201e+00	6.77195e-01	9.84116e+00	9.72837e-03	3.92718e-03	7.67876e-03	-1.33221e-03	7.48950e-04	3.46681e-05	1	1.54000e-02	-2.00000e-01	2.50000e-01	-9.46000e-02
-2.68836e-01	4.93160e-01	-4.45097e-01	-3.98134e+00	6.77275e-01	2.19904e+01	9.50525e-03	3.93304e-03	7.84571e-03	-1.39811e-03	5.89621e-04	-8.05046e-05	1	1.76000e-02	-2.00000e-01	2.50000e-01	-9.24000e-02
4.45175e-01	7.44690e-01	-6.78824e-01	-4.17888e+00	6.77420e-01	-9.59026e-01	9.66488e-03	3.78629e-03	7.87577e-03	-1.35211e-03	3.72065e-04	-1.33676e-04	1	1.98000e-02	-2.00000e-01	2.50000e-01	-9.02000e-02
