"Density"	"Momentum:0"	"Momentum:1"	"Momentum:2"	"StagnationEnergy"	"Pressure"	"Function0"	"Function1"	"Function2"	"Function3"	"Function4"	"Function5"	"vtkValidPointMask"	"arc_length"	"Points:0"	"Points:1"	"Points:2"
-5.34530e-02	2.03291e-03	7.11137e-03	7.92657e-03	7.10298e-01	2.84945e-01	2.05959e-06	9.91804e-07	5.19523e-09	1.71009e-07	-2.60202e-10	-6.45307e-11	1	0.00000e+00	-7.00000e-01	2.50000e-01	-1.10000e-01
-5.37234e-02	1.05880e-03	-6.74309e-04	1.11994e-03	7.10295e-01	2.84148e-01	2.05985e-06	9.91730e-07	5.02723e-09	1.70994e-07	-4.15318e-10	-5.81126e-11	1	2.20000e-03	-7.00000e-01	2.50000e-01	-1.07800e-01
-5.44477e-02	9.20464e-04	-4.50967e-04	1.12457e-03	7.10294e-01	2.84155e-01	2.05979e-06	9.91679e-07	4.86460e-09	1.71087e-07	-5.19363e-10	-7.00543e-11	1	4.40000e-03	-7.00000e-01	2.50000e-01	-1.05600e-01
-5.39247e-02	-1.31156e-03	6.67118e-04	-7.72287e-04	7.10295e-01	2.84131e-01	2.05968e-06	9.91663e-07	4.70893e-09	1.71078e-07	-5.28320e-10	-6.02538e-11	1	6.60000e-03	-7.00000e-01	2.50000e-01	-1.03400e-01
-5.40678e-02	-1.50973e-04	6.80420e-05	2.21161e-04	7.10294e-01	2.84119e-01	2.05986e-06	9.91754e-07	4.56158e-09	1.71033e-07	-5.09071e-10	-3.93556e-11	1	8.80000e-03	-7.00000e-01	2.50000e-01	-1.01200e-01
-5.42924e-02	6.60321e-04	-3.28874e-04	1.01709e-03	7.10294e-01	2.84126e-01	2.05977e-06	9.91712e-07	4.42848e-09	1.71071e-07	-5.76934e-10	-3.83518e-11	1	1.10000e-02	-7.00000e-01	2.50000e-01	-9.90000e-02
-5.42587e-02	4.10095e-04	-2.00718e-04	8.12178e-04	7.10294e-01	2.84128e-01	2.05970e-06	9.91691e-07	4.31002e-09	1.71099e-07	-6.24614e-10	-3.03513e-11	1	1.32000e-02	-7.00000e-01	2.50000e-01	-9.68000e-02
-5.40115e-02	-5.63409e-04	2.96132e-04	-3.41011e-04	7.10295e-01	2.84124e-01	2.05972e-06	9.91717e-07	4.20868e-09	1.71096e-07	-6.49978e-10	-1.44488e-11	1	1.54000e-02	-7.00000e-01	2.50000e-01	-9.46000e-02
-5.40482e-02	-4.48627e-04	2.42966e-04	-2.91772e-04	7.10294e-01	2.84122e-01	2.05974e-06	9.91740e-07	4.12701e-09	1.71088e-07	-6.76384e-10	4.09097e-12	1	1.76000e-02	-7.00000e-01	2.50000e-01	-9.24000e-02
-5.41949e-02	-2.08865e-05	9.70238e-06	3.27309e-04	7.10294e-01	2.84122e-01	2.05973e-06	9.91753e-07	4.06633e-09	1.71079e-07	-7.05986e-10	2.37521e-11	1	1.98000e-02	-7.00000e-01	2.50000e-01	-9.02000e-02
-5.42903e-02	1.75545e-04	-8.31297e-05	8.04702e-04	7.10294e-01	2.84122e-01	2.05962e-06	9.91743e-07	4.02759e-09	1.71082e-07	-7.40009e-10	4.29817e-11	1	2.20000e-02	-7.00000e-01	2.50000e-01	-8.80000e-02
-5.43092e-02	1.35479e-04	-7.70672e-05	9.52193e-04	7.10294e-01	2.84121e-01	2.05956e-06	9.91742e-07	4.01184e-09	1.71087e-07	-7.77898e-10	6.08205e-11	1	2.42000e-02	-7.00000e-01	2.50000e-01	-8.58000e-02
-5.42837e-02	4.29041e-05	-2.18624e-05	8.87522e-04	7.10294e-01	2.84121e-01	2.05953e-06	9.91752e-07	4.01962e-09	1.71092e-07	-8.13911e-10	7.82992e-11	1	2.64000e-02	-7.00000e-01	2.50000e-01	-8.36000e-02
-5.42852e-02	-4.21559e-05	2.61315e-05	8.87458e-04	7.10294e-01	2.84121e-01	2.05947e-06	9.91755e-07	4.05100e-09	1.71098e-07	-8.44977e-10	9.64790e-11	1	2.86000e-02	-7.00000e-01	2.50000e-01	-8.14000e-02
-5.43101e-02	-1.37024e-04	6.44958e-05	9.49972e-04	7.10294e-01	2.84121e-01	2.05938e-06	9.91752e-07	4.10594e-09	1.71102e-07	-8.72272e-10	1.15372e-10	1	3.08000e-02	-7.00000e-01	2.50000e-01	-7.92000e-02
-5.42913e-02	-1.71278e-04	9.03532e-05	7.94649e-04	7.10294e-01	2.84121e-01	2.05933e-06	9.91760e-07	4.18429e-09	1.71107e-07	-8.94891e-10	1.35289e-10	1	3.30000e-02	-7.00000e-01	2.50000e-01	-7.70000e-02
-5.41942e-02	1.81242e-05	-1.11460e-05	3.32085e-04	7.10294e-01	2.84122e-01	2.05933e-06	9.91776e-07	4.28516e-09	1.71117e-07	-9.10833e-10	1.56146e-10	1	3.52000e-02	-7.00000e-01	2.50000e-01	-7.48000e-02
-5.40472e-02	4.52870e-04	-2.40461e-04	-2.89941e-04	7.10294e-01	2.84122e-01	2.05923e-06	9.91770e-07	4.40687e-09	1.71137e-07	-9.21165e-10	1.76548e-10	1	3.74000e-02	-7.00000e-01	2.50000e-01	-7.26000e-02
-5.40108e-02	5.58218e-04	-3.00549e-04	-3.38436e-04	7.10294e-01	2.84124e-01	2.05911e-06	9.91753e-07	4.54799e-09	1.71157e-07	-9.26386e-10	1.95304e-10	1	3.96000e-02	-7.00000e-01	2.50000e-01	-7.04000e-02
