"Density"	"Momentum:0"	"Momentum:1"	"Momentum:2"	"StagnationEnergy"	"Pressure"	"Function0"	"Function1"	"Function2"	"Function3"	"Function4"	"Function5"	"vtkValidPointMask"	"arc_length"	"Points:0"	"Points:1"	"Points:2"
-5.79884e-01	-3.06320e-04	2.39415e-04	1.72100e-04	6.92678e-01	2.77071e-01	1.62561e-05	4.97240e-06	1.71837e-07	2.30323e-06	6.66219e-08	-4.37515e-07	1	0.00000e+00	-5.00000e-01	1.50000e-01	-1.10000e-01
-5.81663e-01	-3.02481e-04	2.34469e-04	1.33973e-04	6.92688e-01	2.77075e-01	1.62707e-05	4.99359e-06	1.69768e-07	2.29340e-06	6.50083e-08	-4.33034e-07	1	1.10000e-03	-5.00000e-01	1.50000e-01	-1.08900e-01
-5.83313e-01	-3.12961e-04	2.46059e-04	1.29186e-04	6.92697e-01	2.77079e-01	1.62778e-05	5.01037e-06	1.67124e-07	2.28567e-06	6.29307e-08	-4.27833e-07	1	2.20000e-03	-5.00000e-01	1.50000e-01	-1.07800e-01
-5.85020e-01	-3.23478e-04	2.49162e-04	1.03043e-04	6.92705e-01	2.77082e-01	1.62879e-05	5.02885e-06	1.64419e-07	2.27709e-06	6.06664e-08	-4.21470e-07	1	3.30000e-03	-5.00000e-01	1.50000e-01	-1.06700e-01
-5.86591e-01	-3.21511e-04	2.59262e-04	9.30814e-05	6.92714e-01	2.77086e-01	1.62947e-05	5.04521e-06	1.61577e-07	2.26898e-06	5.82798e-08	-4.15096e-07	1	4.40000e-03	-5.00000e-01	1.50000e-01	-1.05600e-01
-5.88284e-01	-3.14140e-04	2.63352e-04	1.09570e-04	6.92723e-01	2.77089e-01	1.63060e-05	5.06452e-06	1.58900e-07	2.25910e-06	5.57352e-08	-4.07791e-07	1	5.50000e-03	-5.00000e-01	1.50000e-01	-1.04500e-01
-5.89771e-01	-3.10593e-04	2.75720e-04	9.00195e-05	6.92731e-01	2.77093e-01	1.63103e-05	5.07915e-06	1.55719e-07	2.25157e-06	5.28743e-08	-3.99961e-07	1	6.60000e-03	-5.00000e-01	1.50000e-01	-1.03400e-01
-5.91352e-01	-2.92050e-04	2.70509e-04	9.04602e-05	6.92739e-01	2.77096e-01	1.63184e-05	5.09602e-06	1.52651e-07	2.24273e-06	4.97517e-08	-3.91009e-07	1	7.70000e-03	-5.00000e-01	1.50000e-01	-1.02300e-01
-5.92786e-01	-2.61448e-04	2.50013e-04	7.29167e-05	6.92747e-01	2.77099e-01	1.63241e-05	5.11129e-06	1.49575e-07	2.23414e-06	4.66755e-08	-3.82315e-07	1	8.80000e-03	-5.00000e-01	1.50000e-01	-1.01200e-01
-5.94304e-01	-2.51490e-04	2.49920e-04	8.60117e-05	6.92755e-01	2.77102e-01	1.63320e-05	5.12784e-06	1.46540e-07	2.22483e-06	4.32507e-08	-3.72325e-07	1	9.90000e-03	-5.00000e-01	1.50000e-01	-1.00100e-01
-5.95531e-01	-1.92845e-04	2.06935e-04	-1.64409e-05	6.92762e-01	2.77105e-01	1.63343e-05	5.13997e-06	1.43120e-07	2.21783e-06	3.96480e-08	-3.62046e-07	1	1.10000e-02	-5.00000e-01	1.50000e-01	-9.90000e-02
-5.96947e-01	-1.83071e-04	1.81155e-04	-1.07781e-05	6.92768e-01	2.77107e-01	1.63403e-05	5.15488e-06	1.39998e-07	2.20911e-06	3.58147e-08	-3.50862e-07	1	1.21000e-02	-5.00000e-01	1.50000e-01	-9.79000e-02
-5.98148e-01	-1.39132e-04	1.19302e-04	-7.79608e-05	6.92775e-01	2.77110e-01	1.63440e-05	5.16785e-06	1.36848e-07	2.20106e-06	3.21122e-08	-3.39931e-07	1	1.32000e-02	-5.00000e-01	1.50000e-01	-9.68000e-02
-5.99693e-01	-2.00415e-04	1.66140e-04	2.59168e-05	6.92781e-01	2.77112e-01	1.63506e-05	5.18318e-06	1.34065e-07	2.19249e-06	2.81609e-08	-3.28073e-07	1	1.43000e-02	-5.00000e-01	1.50000e-01	-9.57000e-02
-6.01246e-01	-1.94386e-04	1.61003e-04	3.32716e-05	6.92785e-01	2.77114e-01	1.63563e-05	5.19691e-06	1.31460e-07	2.18628e-06	2.45460e-08	-3.16795e-07	1	1.54000e-02	-5.00000e-01	1.50000e-01	-9.46000e-02
-6.02977e-01	-2.58649e-04	2.02915e-04	2.16622e-04	6.92788e-01	2.77115e-01	1.63625e-05	5.21161e-06	1.28945e-07	2.17915e-06	2.03832e-08	-3.04167e-07	1	1.65000e-02	-5.00000e-01	1.50000e-01	-9.35000e-02
-6.04608e-01	-3.09159e-04	2.39975e-04	3.63326e-04	6.92793e-01	2.77117e-01	1.63687e-05	5.22615e-06	1.26597e-07	2.17173e-06	1.64771e-08	-2.92097e-07	1	1.76000e-02	-5.00000e-01	1.50000e-01	-9.24000e-02
-6.06158e-01	-3.32168e-04	2.78466e-04	4.94574e-04	6.92796e-01	2.77119e-01	1.63757e-05	5.24069e-06	1.24392e-07	2.16385e-06	1.21900e-08	-2.78460e-07	1	1.87000e-02	-5.00000e-01	1.50000e-01	-9.13000e-02
-6.07621e-01	-3.59951e-04	3.13446e-04	6.16262e-04	6.92799e-01	2.77120e-01	1.63806e-05	5.25367e-06	1.22131e-07	2.15699e-06	7.93070e-09	-2.65205e-07	1	1.98000e-02	-5.00000e-01	1.50000e-01	-9.02000e-02
-6.08922e-01	-3.23385e-04	2.96452e-04	6.67765e-04	6.92802e-01	2.77121e-01	1.63855e-05	5.26571e-06	1.20002e-07	2.15031e-06	3.25733e-09	-2.50456e-07	1	2.09000e-02	-5.00000e-01	1.50000e-01	-8.91000e-02
-6.10223e-01	-3.19298e-04	2.98469e-04	7.82040e-04	6.92805e-01	2.77122e-01	1.63890e-05	5.27698e-06	1.17862e-07	2.14409e-06	-1.35933e-09	-2.36098e-07	1	2.20000e-02	-5.00000e-01	1.50000e-01	-8.80000e-02
-6.11316e-01	-2.50606e-04	2.42690e-04	8.10854e-04	6.92806e-01	2.77123e-01	1.63922e-05	5.28707e-06	1.15924e-07	2.13827e-06	-6.35419e-09	-2.20444e-07	1	2.31000e-02	-5.00000e-01	1.50000e-01	-8.69000e-02
-6.12415e-01	-1.97016e-04	1.93422e-04	8.77102e-04	6.92808e-01	2.77124e-01	1.63947e-05	5.29677e-06	1.13989e-07	2.13264e-06	-1.12457e-08	-2.05055e-07	1	2.42000e-02	-5.00000e-01	1.50000e-01	-8.58000e-02
-6.13328e-01	-1.28935e-04	1.31052e-04	8.88493e-04	6.92809e-01	2.77124e-01	1.63966e-05	5.30536e-06	1.12334e-07	2.12766e-06	-1.65008e-08	-1.88775e-07	1	2.53000e-02	-5.00000e-01	1.50000e-01	-8.47000e-02
-6.14235e-01	-6.15347e-05	6.63123e-05	9.08116e-04	6.92810e-01	2.77124e-01	1.63983e-05	5.31380e-06	1.10684e-07	2.12274e-06	-2.16774e-08	-1.72636e-07	1	2.64000e-02	-5.00000e-01	1.50000e-01	-8.36000e-02
-6.14964e-01	-1.66371e-05	3.71550e-05	9.27516e-04	6.92810e-01	2.77124e-01	1.63993e-05	5.32113e-06	1.09392e-07	2.11848e-06	-2.71661e-08	-1.55940e-07	1	2.75000e-02	-5.00000e-01	1.50000e-01	-8.25000e-02
-6.15693e-01	2.82609e-05	7.99742e-06	9.46916e-04	6.92811e-01	2.77125e-01	1.64002e-05	5.32845e-06	1.08100e-07	2.11423e-06	-3.26549e-08	-1.39244e-07	1	2.86000e-02	-5.00000e-01	1.50000e-01	-8.14000e-02
-6.16206e-01	9.21577e-05	-2.97353e-05	9.50189e-04	6.92810e-01	2.77124e-01	1.64002e-05	5.33433e-06	1.07205e-07	2.11057e-06	-3.83260e-08	-1.22098e-07	1	2.97000e-02	-5.00000e-01	1.50000e-01	-8.03000e-02
-6.16727e-01	1.58226e-04	-7.16679e-05	9.60008e-04	6.92810e-01	2.77124e-01	1.64001e-05	5.34024e-06	1.06288e-07	2.10689e-06	-4.40796e-08	-1.04769e-07	1	3.08000e-02	-5.00000e-01	1.50000e-01	-7.92000e-02
-6.16965e-01	2.18183e-04	-1.13469e-04	8.95914e-04	6.92808e-01	2.77124e-01	1.63990e-05	5.34443e-06	1.05780e-07	2.10400e-06	-4.98370e-08	-8.72181e-08	1	3.19000e-02	-5.00000e-01	1.50000e-01	-7.81000e-02
-6.17231e-01	2.93598e-04	-1.68693e-04	8.69203e-04	6.92807e-01	2.77123e-01	1.63975e-05	5.34856e-06	1.05209e-07	2.10109e-06	-5.57561e-08	-6.92918e-08	1	3.30000e-02	-5.00000e-01	1.50000e-01	-7.70000e-02
-6.17186e-01	3.09085e-04	-2.11612e-04	7.44591e-04	6.92805e-01	2.77122e-01	1.63951e-05	5.35091e-06	1.05063e-07	2.09919e-06	-6.15423e-08	-5.15549e-08	1	3.41000e-02	-5.00000e-01	1.50000e-01	-7.59000e-02
-6.17184e-01	3.53293e-04	-2.55617e-04	6.87879e-04	6.92803e-01	2.77121e-01	1.63918e-05	5.35292e-06	1.04802e-07	2.09741e-06	-6.75724e-08	-3.32504e-08	1	3.52000e-02	-5.00000e-01	1.50000e-01	-7.48000e-02
-6.16894e-01	3.33182e-04	-2.58464e-04	5.64796e-04	6.92800e-01	2.77120e-01	1.63876e-05	5.35315e-06	1.04983e-07	2.09668e-06	-7.33405e-08	-1.55001e-08	1	3.63000e-02	-5.00000e-01	1.50000e-01	-7.37000e-02
-6.16575e-01	3.13785e-04	-2.39767e-04	4.55610e-04	6.92797e-01	2.77119e-01	1.63817e-05	5.35232e-06	1.05006e-07	2.09654e-06	-7.94225e-08	3.01046e-09	1	3.74000e-02	-5.00000e-01	1.50000e-01	-7.26000e-02
-6.15990e-01	2.62013e-04	-2.21535e-04	3.04043e-04	6.92793e-01	2.77117e-01	1.63754e-05	5.35031e-06	1.05535e-07	2.09696e-06	-8.50430e-08	2.06496e-08	1	3.85000e-02	-5.00000e-01	1.50000e-01	-7.15000e-02
-6.15362e-01	1.95057e-04	-1.79010e-04	1.25463e-04	6.92790e-01	2.77116e-01	1.63694e-05	5.34883e-06	1.06131e-07	2.09665e-06	-9.10228e-08	3.91845e-08	1	3.96000e-02	-5.00000e-01	1.50000e-01	-7.04000e-02
