"Density"	"Momentum:0"	"Momentum:1"	"Momentum:2"	"StagnationEnergy"	"Pressure"	"Function0"	"Function1"	"Function2"	"Function3"	"Function4"	"Function5"	"vtkValidPointMask"	"arc_length"	"Points:0"	"Points:1"	"Points:2"
-1.70572e+00	-3.39246e-01	-1.52822e-02	-4.51865e-01	6.81664e-01	3.46022e-01	2.30637e-03	1.46920e-03	1.80220e-03	-5.64346e-04	1.02457e-03	-6.54093e-05	1	0.00000e+00	-1.50000e-01	1.50000e-01	-1.10000e-01
-1.74739e+00	-3.87275e-01	-1.30253e-02	-3.17304e-01	6.81680e-01	3.42371e-01	2.22345e-03	1.40089e-03	1.77965e-03	-4.96989e-04	9.88671e-04	-4.89366e-05	1	1.10000e-03	-1.50000e-01	1.50000e-01	-1.08900e-01
-1.84535e+00	-4.91828e-01	-1.54659e-02	-1.51512e-01	6.81698e-01	3.22850e-01	2.14543e-03	1.32798e-03	1.75820e-03	-4.40953e-04	9.56468e-04	-2.55238e-05	1	2.20000e-03	-1.50000e-01	1.50000e-01	-1.07800e-01
-1.75412e+00	-5.05016e-01	-1.18582e-01	-9.23306e-02	6.81716e-01	3.33640e-01	2.07524e-03	1.28030e-03	1.74145e-03	-3.77440e-04	9.14402e-04	-7.79898e-06	1	3.30000e-03	-1.50000e-01	1.50000e-01	-1.06700e-01
-1.66074e+00	-5.66377e-01	-2.16205e-01	3.87572e-03	6.81736e-01	3.39954e-01	2.00672e-03	1.23007e-03	1.72049e-03	-3.20119e-04	8.77903e-04	1.25863e-05	1	4.40000e-03	-1.50000e-01	1.50000e-01	-1.05600e-01
-1.62477e+00	-5.54260e-01	-3.49550e-01	-2.95889e-02	6.81757e-01	3.48992e-01	1.94041e-03	1.19844e-03	1.69897e-03	-2.67549e-04	8.32109e-04	2.85276e-05	1	5.50000e-03	-1.50000e-01	1.50000e-01	-1.04500e-01
-1.60789e+00	-5.52042e-01	-4.93216e-01	-3.30765e-02	6.81781e-01	3.49788e-01	1.87545e-03	1.16812e-03	1.66962e-03	-2.08881e-04	7.90682e-04	4.09254e-05	1	6.60000e-03	-1.50000e-01	1.50000e-01	-1.03400e-01
-1.61290e+00	-3.99320e-01	-5.55345e-01	-1.04036e-01	6.81801e-01	3.40792e-01	1.81081e-03	1.13896e-03	1.64361e-03	-1.77103e-04	7.39448e-04	6.49253e-05	1	7.70000e-03	-1.50000e-01	1.50000e-01	-1.02300e-01
-1.58816e+00	-2.10965e-01	-6.80086e-01	-1.76766e-01	6.81814e-01	3.44283e-01	1.75580e-03	1.11208e-03	1.61875e-03	-1.42013e-04	6.87995e-04	8.39618e-05	1	8.80000e-03	-1.50000e-01	1.50000e-01	-1.01200e-01
-1.47932e+00	-2.41583e-03	-5.72160e-01	-2.36548e-01	6.81818e-01	3.37353e-01	1.67991e-03	1.08992e-03	1.60287e-03	-1.45065e-04	6.45824e-04	1.11791e-04	1	9.90000e-03	-1.50000e-01	1.50000e-01	-1.00100e-01
-1.41024e+00	2.26828e-01	-4.59395e-01	-3.00091e-01	6.81825e-01	3.24542e-01	1.60011e-03	1.07251e-03	1.58635e-03	-1.46873e-04	6.03961e-04	1.39414e-04	1	1.10000e-02	-1.50000e-01	1.50000e-01	-9.90000e-02
